"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2022","Abilene Christian",70.9837,49,70.0962,42,101.622,183,102.946,180,95.5159,35,99.2669,109,3.67937,127
"2022","Air Force",63.428,347,63.2999,342,92.9406,334,95.7315,306,104.316,245,104.129,207,-8.39754,271
"2022","Akron",63.6546,344,62.1269,352,107.368,56,105.912,119,99.9099,126,102.115,158,3.79693,125
"2022","Alabama",73.269,10,71.9576,11,108.532,45,115.228,15,104.254,241,98.6442,94,16.584,30
"2022","Alabama A&M",68.3935,162,66.6378,210,88.6957,354,87.5696,355,96.2221,46,100.921,131,-13.3509,313
"2022","Alabama St.",71.1919,44,69.4974,62,96.2452,290,97.2964,282,105.454,264,110.319,307,-13.0224,311
"2022","Albany",65.8294,293,65.2034,283,93.9074,325,92.2705,342,99.6633,123,102.928,171,-10.6573,290
"2022","Alcorn St.",68.9565,122,67.852,130,95.8669,298,97.4695,277,102.536,202,105.448,227,-7.97872,261
"2022","American",65.5956,302,64.9976,293,96.1552,292,94.477,323,107.435,292,110.774,318,-16.2973,332
"2022","Appalachian St.",64.9815,328,64.5711,317,100.247,209,101.3,210,100.211,139,100.955,132,0.34497,165
"2022","Arizona",73.0033,12,72.4138,7,115.587,6,119.293,7,92.5124,13,92.4447,20,26.8479,4
"2022","Arizona St.",68.0421,177,67.3413,169,94.5235,314,101.382,205,97.2589,67,93.353,25,8.02922,96
"2022","Arkansas",71.8346,31,70.6549,29,106.306,79,111.354,38,94.8059,30,92.3295,18,19.0243,18
"2022","Arkansas Pine Bluff",68.9177,124,67.1634,183,93.8129,326,98.0109,271,114.574,354,119.346,358,-21.3353,352
"2022","Arkansas St.",68.8801,128,68.357,109,99.7506,220,100.187,235,99.1659,104,101.025,134,-0.838121,179
"2022","Army",69.2482,107,68.8618,88,98.9232,245,96.5802,296,102.792,210,107.786,271,-11.2055,298
"2022","Auburn",71.2344,42,70.1027,41,108.737,38,113.745,22,92.1369,8,89.2289,8,24.516,9
"2022","Austin Peay",65.8389,292,64.6921,314,93.7918,328,95.1071,316,104.012,235,105.613,233,-10.5058,286
"2022","Ball St.",71.6843,35,70.0111,46,103.01,152,101.677,200,107.399,290,109.886,298,-8.20863,265
"2022","Baylor",68.3323,164,67.1586,184,111.96,18,118.679,8,92.3129,10,90.8288,11,27.8502,2
"2022","Bellarmine",63.3471,348,62.0681,353,107.226,61,108.224,80,110.806,335,110.452,313,-2.22835,199
"2022","Belmont",69.9023,83,68.9559,79,109.068,35,108.815,74,96.5427,52,99.0614,102,9.75328,85
"2022","Bethune Cookman",67.2119,228,65.8562,251,92.1625,340,93.2846,334,104.308,243,109.916,299,-16.6312,333
"2022","Binghamton",67.2147,227,67.1712,182,97.1149,279,94.9362,318,103.701,229,105.881,238,-10.9445,292
"2022","Boise St.",64.7873,333,64.5147,318,103.088,149,107.73,85,93.215,20,92.5659,21,15.1644,37
"2022","Boston College",65.4551,311,64.9911,294,100.854,202,104.224,154,102.202,192,100.312,122,3.91251,122
"2022","Boston University",65.2652,319,65.2626,279,107.334,57,105.735,124,102.268,193,109.073,289,-3.3378,211
"2022","Bowling Green",73.6989,7,72.8459,3,104.928,117,103.051,174,110.987,336,113.114,343,-10.0634,282
"2022","Bradley",67.671,196,67.2784,175,103.066,151,105.146,136,95.8266,40,96.9262,64,8.2197,94
"2022","Brown",69.1139,112,67.4049,165,100.073,216,100.324,229,102.166,191,103.334,183,-3.01033,207
"2022","Bryant",72.4779,21,72.6458,5,105.143,110,103.871,160,101.064,160,105.38,223,-1.50917,191
"2022","Bucknell",68.2197,171,67.7242,136,101.767,182,100.06,240,113.829,352,117.225,356,-17.1646,337
"2022","Buffalo",72.1245,25,71.105,20,108.744,37,107.18,91,101.935,184,103.645,192,3.5353,128
"2022","Butler",64.9435,330,63.9191,335,95.9444,296,102.362,191,103.394,222,99.1556,104,3.20609,134
"2022","BYU",69.469,97,68.0349,121,105.839,92,110.494,47,97.7144,76,96.3766,55,14.1176,46
"2022","Cal Baptist",68.9466,123,67.6993,138,99.7253,221,99.1612,253,99.7915,125,103.35,184,-4.18864,222
"2022","Cal Poly",65.0334,326,64.7062,313,92.0139,342,93.2772,335,103.17,215,105.82,235,-12.5432,307
"2022","Cal St. Bakersfield",64.6115,336,64.467,319,96.0004,295,97.8072,275,103.951,234,106.762,253,-8.95508,276
"2022","Cal St. Fullerton",66.4492,268,66.0959,242,103.497,140,104.401,150,100.048,134,102.764,168,1.63659,151
"2022","Cal St. Northridge",65.2105,320,65.0121,291,91.5744,344,94.1651,327,107.987,306,110.215,305,-16.05,331
"2022","California",64.9564,329,64.1178,330,96.3457,288,100.684,222,100.743,150,98.2898,86,2.39453,142
"2022","Campbell",63.1272,349,62.4701,346,101.467,188,100.806,219,99.951,128,104.647,212,-3.841,216
"2022","Canisius",69.2679,104,68.2689,113,96.3401,289,97.2779,283,103.928,232,105.549,231,-8.27141,268
"2022","Central Arkansas",72.7998,17,71.9655,10,97.0158,280,98.9014,258,113.628,350,112.926,341,-14.0245,320
"2022","Central Connecticut",66.1917,274,64.6501,315,92.295,338,91.5,347,107.531,295,111.449,327,-19.9488,347
"2022","Central Michigan",68.8164,133,67.5611,149,95.6397,302,96.4747,298,111.046,337,110.044,302,-13.5697,317
"2022","Charleston",74.3115,2,73.5801,2,104.38,124,104.579,146,101.987,187,103.036,176,1.54295,152
"2022","Charleston Southern",69.7899,87,68.9731,77,91.5229,345,92.3445,341,110.017,328,112.647,340,-20.3029,350
"2022","Charlotte",66.621,263,65.4917,267,104.73,121,104.951,139,107.073,283,107.56,268,-2.6096,205
"2022","Chattanooga",65.5072,308,64.8165,303,110.162,27,109.246,67,99.1434,103,97.5995,72,11.6469,68
"2022","Chicago St.",66.9022,249,65.713,258,92.8099,335,95.7065,307,110.649,332,113.026,342,-17.3197,338
"2022","Cincinnati",68.5406,150,67.6081,147,101.03,200,104.56,147,96.7123,56,97.3875,71,7.17216,100
"2022","Clemson",66.6501,259,66.3071,226,106.832,67,110.072,53,102.007,188,99.2584,108,10.8139,75
"2022","Cleveland St.",68.5652,145,67.8761,128,106.933,64,103.618,167,101.26,165,105.485,228,-1.86691,195
"2022","Coastal Carolina",66.8125,254,66.4322,218,102.02,174,102.518,188,97.6473,73,101.364,142,1.15428,154
"2022","Colgate",67.4816,210,67.214,178,110.662,25,108.217,81,99.619,119,103.959,200,4.25756,119
"2022","Colorado",68.4056,160,67.4116,164,102.96,154,106.777,100,97.7033,75,96.048,49,10.729,79
"2022","Colorado St.",65.8418,291,65.4122,270,109.518,32,113.055,25,99.6331,120,98.5311,91,14.5242,41
"2022","Columbia",70.7133,54,69.594,58,93.8094,327,93.2307,336,111.973,345,114.454,348,-21.2229,351
"2022","Connecticut",66.755,257,64.8259,301,109.517,33,113.665,23,96.2022,45,95.6395,43,18.0255,21
"2022","Coppin St.",74.0051,5,72.2875,9,90.6106,348,92.0173,345,101.149,162,103.962,201,-11.9443,301
"2022","Cornell",72.9417,13,71.7901,16,104.175,128,103.455,168,104.161,237,105.298,222,-1.84311,194
"2022","Creighton",68.0756,175,67.1566,185,100.12,212,105.503,127,95.9818,43,92.3515,19,13.1511,55
"2022","Dartmouth",66.3531,270,64.7318,310,98.5533,256,98.7199,260,101.009,158,101.301,141,-2.58151,204
"2022","Davidson",65.6444,300,64.7474,309,113.27,12,116.935,11,100.494,144,102.052,154,14.8832,39
"2022","Dayton",64.4581,339,63.1599,343,107.569,55,109.295,66,94.5683,28,94.8094,38,14.4854,42
"2022","Delaware",67.5531,201,66.7448,203,106.9,65,106.833,98,103.648,228,104.893,216,1.93933,146
"2022","Delaware St.",70.4527,66,68.4945,104,85.7651,356,86.2027,356,107.462,293,110.81,319,-24.6075,356
"2022","Denver",67.9128,184,66.4232,220,102.81,159,100.147,238,108.876,316,110.896,320,-10.7484,291
"2022","DePaul",70.3993,70,68.844,89,102.978,153,106.787,99,102.523,201,100.631,127,6.15575,104
"2022","Detroit Mercy",65.4922,309,64.9365,296,106.615,70,105.826,122,108.635,312,111.286,324,-5.46033,234
"2022","Dixie St.",72.8046,16,71.4417,17,93.5032,331,95.8748,304,103.932,233,104.905,217,-9.02998,278
"2022","Drake",65.9712,285,66.2176,234,107.868,51,108.376,79,98.7542,98,98.7443,95,9.63137,86
"2022","Drexel",67.7862,190,66.4845,217,105.084,112,104.383,151,102.521,200,103.534,189,0.849257,156
"2022","Duke",68.1696,172,67.4531,159,117.258,5,119.618,6,98.1284,83,95.3667,41,24.2513,10
"2022","Duquesne",66.8408,252,65.9347,247,95.9154,297,98.95,257,108.374,308,108.849,282,-9.89903,281
"2022","East Carolina",68.8117,134,67.694,140,99.0249,242,102.855,181,102.395,196,103.744,195,-0.889679,181
"2022","East Tennessee St.",65.9795,284,65.3829,271,106.833,66,107.947,82,110.419,331,109.039,287,-1.09178,185
"2022","Eastern Illinois",66.3362,271,64.7983,305,82.0562,357,83.4479,357,107.59,296,108.871,284,-25.4227,357
"2022","Eastern Kentucky",71.6901,34,70.9461,24,103.311,145,101.389,204,105.283,258,109.26,292,-7.87124,259
"2022","Eastern Michigan",70.5386,61,69.2711,68,94.9326,308,94.0032,329,106.325,272,107.422,264,-13.4188,316
"2022","Eastern Washington",70.5944,60,69.7477,52,105.808,94,104.219,155,105.794,269,108.147,277,-3.92875,218
"2022","Elon",66.9821,243,65.8554,252,97.3448,274,99.7795,242,108.404,309,107.121,260,-7.34114,253
"2022","Evansville",64.2653,341,64.1201,329,89.165,353,92.9049,339,108.615,311,106.845,255,-13.9403,319
"2022","Fairfield",65.1204,323,64.2931,324,101.134,197,100.466,226,100.708,149,103.904,199,-3.43769,212
"2022","Fairleigh Dickinson",70.4124,68,69.673,56,94.5021,315,94.8279,319,111.259,341,114.793,350,-19.9653,348
"2022","FIU",68.04,178,66.7749,200,98.8943,246,97.4466,279,103.615,225,106.233,247,-8.7867,275
"2022","Florida",66.6212,262,65.1744,284,105.756,96,111.357,37,99.0837,101,98.1574,84,13.1994,53
