Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,4079134304,DeepSeaMike,1114,24.3,QB Josh Allen RB Christian McCaffrey RB Dalvin Cook WR Joshua Palmer WR DeVonta Smith WR DeAndre Hopkins TE George Kittle FLEX D'Andre Swift BN Darren Waller BN Rashaad Penny BN Skyy Moore BN Tyler Boyd BN Jalin Hyatt BN Jaylen Warren BN Jonathan Mingo BN Kenny Pickett BN Ryan Tannehill BN Kyren Williams BN Deonte Harty BN Calvin Austin III,,David Montgomery,BN,41.67%,0
2,4079149699,madpenguin12,1054,18.8,QB Russell Wilson RB Zamir White RB Derrick Henry WR K.J. Osborn WR Stefon Diggs WR Jerry Jeudy TE Taysom Hill FLEX Keenan Allen BN D'Andre Swift BN Brandon Aiyuk BN Jahan Dotson BN Courtland Sutton BN Michael Thomas BN Tyler Allgeier BN Tank Bigsby BN Mike Gesicki BN Tim Patrick BN Sam Howell BN Pierre Strong Jr. BN Logan Thomas,,CeeDee Lamb,WR,33.33%,0
3,4079143284,Bullettoof,1036,17,QB Dak Prescott RB Chase Brown RB Josh Jacobs WR Ja'Marr Chase WR Chris Olave WR Christian Watson TE T.J. Hockenson FLEX Jaxon Smith-Njigba BN Rachaad White BN Brandin Cooks BN Pat Freiermuth BN Jordan Love BN Romeo Doubs BN Tyjae Spears BN Michael Gallup BN Sam Howell BN Gus Edwards BN Parris Campbell BN DeWayne McBride BN Luke Musgrave,,Taysom Hill,TE,33.33%,0
4,4079134301,HossBets,1140,15.68,QB Josh Allen RB Miles Sanders RB David Montgomery WR Jakobi Meyers WR Stefon Diggs WR Amari Cooper TE Mark Andrews FLEX Diontae Johnson BN Deshaun Watson BN David Njoku BN Elijah Moore BN Nico Collins BN Devin Singletary BN Kareem Hunt BN Khalil Shakir BN Jerick McKinnon BN Kyren Williams BN Deonte Harty BN Logan Thomas BN Cole Turner,,Dak Prescott,BN,33.33%,0
5,4079124775,zacconforti,1140,10.3,QB Jared Goff RB Christian McCaffrey RB Kenneth Walker III WR Quentin Johnston WR Chris Olave WR Calvin Ridley TE George Kittle FLEX David Montgomery BN Diontae Johnson BN Brandin Cooks BN Jameson Williams BN Tyler Allgeier BN Tyler Higbee BN Tyjae Spears BN Matthew Stafford BN Josh Downs BN Mecole Hardman Jr. BN Jerome Ford BN Tank Dell BN Kalif Raymond,,Deon Jackson,BN,33.33%,0
6,4079124772,Rollotomassi,1174,1.2,QB Trevor Lawrence RB Joe Mixon RB Travis Etienne Jr. WR CeeDee Lamb WR Amon-Ra St. Brown WR Treylon Burks TE Darren Waller FLEX Rashaad Penny BN Dak Prescott BN Zay Flowers BN Tyler Allgeier BN Jalin Hyatt BN Taysom Hill BN Tyjae Spears BN Nico Collins BN Rashee Rice BN Mike Gesicki BN Tank Dell BN Kayshon Boutte BN Deon Jackson,,Amon-Ra St. Brown,WR,25.00%,0
7,4079134303,traineshaun,1174,0,QB Kirk Cousins RB Tony Pollard RB Kenneth Walker III WR Tyreek Hill WR DK Metcalf WR DJ Moore TE Mike Gesicki FLEX David Montgomery BN George Pickens BN Kadarius Toney BN AJ Dillon BN Jared Goff BN Kyler Murray BN De'Von Achane BN Adam Thielen BN Josh Downs BN Trey McBride BN Tyler Conklin BN Parris Campbell BN Josh Reynolds,,Keenan Allen,WR,25.00%,0
7,4079149701,shawnd1972,1174,0,QB Dak Prescott RB Tony Pollard RB Rhamondre Stevenson WR Cooper Kupp WR CeeDee Lamb WR Drake London TE David Njoku FLEX Tyler Lockett BN David Montgomery BN Mike Evans BN Jameson Williams BN Kyler Murray BN Dalton Schultz BN Allen Lazard BN Cole Kmet BN Trey Lance BN Kareem Hunt BN Deuce Vaughn BN Deon Jackson BN Joshua Dobbs,,Rashaad Penny,BN,25.00%,0
7,4079124774,RabbiButch,1140,0,QB Jalen Hurts RB Isiah Pacheco RB James Cook WR Cooper Kupp WR A.J. Brown WR Keenan Allen TE Dallas Goedert FLEX Michael Thomas BN Jameson Williams BN AJ Dillon BN Derek Carr BN Raheem Mostert BN Taysom Hill BN Juwan Johnson BN Josh Downs BN Curtis Samuel BN Kareem Hunt BN Leonard Fournette BN John Metchie III BN Deon Jackson,,Tyler Allgeier,BN,25.00%,0
7,4079143285,jaybryce55,1140,0,QB Justin Fields RB Josh Jacobs RB Najee Harris WR Tyreek Hill WR Calvin Ridley WR Michael Pittman Jr. TE Dallas Goedert FLEX Elijah Moore BN Jamaal Williams BN Kyler Murray BN Dawson Knox BN Adam Thielen BN Raheem Mostert BN Alec Pierce BN Matthew Stafford BN Curtis Samuel BN Tyler Conklin BN Mac Jones BN Jerick McKinnon BN Deon Jackson,,Tyjae Spears,BN,25.00%,0
