"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2022","Abilene Christian",71.7803,58,71.7348,41,98.8354,214,99.057,235,88.0253,18,95.1078,53,3.94913,125
"2022","Air Force",63.0654,351,63.7295,342,93.2156,293,93.8835,322,95.2323,69,101.885,165,-8.00111,265
"2022","Akron",65.765,312,64.7985,329,102.938,135,104.234,134,99.275,143,101.288,151,2.94575,135
"2022","Alabama",73.3786,19,72.0473,32,112.192,23,116.29,9,99.1057,141,93.8398,40,22.4505,16
"2022","Alabama A&M",67.9677,231,66.0208,301,86.3154,339,88.779,353,101.191,187,103.474,199,-14.6949,324
"2022","Alabama St.",72.8689,30,72.0022,34,90.3168,315,91.2769,341,108.55,305,107.914,294,-16.637,334
"2022","Albany",67.4202,256,67.051,253,89.4325,320,91.8873,336,101.639,199,104.022,214,-12.1348,301
"2022","Alcorn St.",67.7971,240,67.9286,206,87.7988,330,94.701,311,108.915,310,104.91,237,-10.2087,289
"2022","American",67.8958,234,66.8596,264,94.0677,279,95.3859,302,111.874,333,110.588,332,-15.2017,328
"2022","Appalachian St.",65.3779,324,64.4332,333,97.9466,226,100.073,220,103.928,237,101.599,158,-1.52594,188
"2022","Arizona",75.2512,5,74.5082,3,118.531,4,115.79,11,85.6724,9,90.7089,14,25.081,8
"2022","Arizona St.",68.1572,220,68.7701,168,91.3734,308,100.888,203,98.1376,125,95.1818,54,5.70661,116
"2022","Arkansas",73.2366,26,73.2932,13,109.31,41,109.962,43,96.9094,102,96.7572,71,13.205,49
"2022","Arkansas Pine Bluff",68.2183,215,67.6896,215,86.8201,335,90.1849,346,119.08,357,117.14,356,-26.9548,356
"2022","Arkansas St.",69.6847,142,69.0742,157,101.31,179,101.758,184,99.5559,152,103.947,212,-2.1891,195
"2022","Army",71.7373,59,71.5947,47,97.1815,241,98.1513,254,102.925,225,106.233,264,-8.08178,266
"2022","Auburn",71.7811,57,71.056,68,109.349,40,113.268,21,87.0462,14,88.5021,6,24.7655,9
"2022","Austin Peay",68.8388,182,69.3365,137,93.7461,284,96.118,284,108.394,302,108.656,314,-12.5377,309
"2022","Ball St.",72.5,39,70.6058,77,101.404,174,100.423,212,108.221,301,108.531,311,-8.10724,267
"2022","Baylor",70.7116,93,69.8595,109,117.669,9,119.299,5,83.9936,5,89.0362,9,30.2628,1
"2022","Bellarmine",65.5075,320,64.7675,330,96.861,244,105.288,104,118.102,351,108.866,315,-3.57833,218
"2022","Belmont",70.6455,99,69.9955,101,111.321,28,111.269,32,97.587,115,97.6942,87,13.5743,46
"2022","Bethune Cookman",67.249,261,67.3309,241,86.1373,341,90.5936,344,107.137,287,110.5,331,-19.906,346
"2022","Binghamton",68.194,217,67.46,234,97.7956,229,96.4833,281,106.222,275,108.561,312,-12.0772,300
"2022","Boise St.",66.2343,297,66.7155,272,100.659,189,104.554,126,87.2719,15,91.2478,19,13.3066,48
"2022","Boston College",64.7146,334,65.2424,319,103.647,124,103.512,145,98.749,135,101.48,156,2.03189,146
"2022","Boston University",64.4049,338,65.0144,325,103.315,129,103.29,152,99.6454,155,104.426,227,-1.13579,180
"2022","Bowling Green",74.2155,11,72.9464,19,104.616,106,105.117,111,105.066,259,105.497,247,-0.380004,166
"2022","Bradley",69.4848,151,68.337,187,101.535,171,102.068,178,97.0416,107,99.9212,123,2.14699,143
"2022","Brown",69.6562,144,69.6169,123,98.8847,213,98.9567,239,99.9682,162,99.5539,117,-0.597136,171
"2022","Bryant",70.6983,95,71.6608,45,98.2642,221,101.713,185,108.024,299,106.452,269,-4.73936,228
"2022","Bucknell",70.7297,91,70.5419,82,100.629,190,98.6288,245,112.249,338,111.612,342,-12.9827,315
"2022","Buffalo",73.3273,23,73.4163,10,108.518,49,109.802,45,105.902,269,102.868,182,6.93391,103
"2022","Butler",63.7808,347,63.0629,346,93.5682,289,101.923,180,96.368,92,96.1332,66,5.78988,115
"2022","BYU",68.3793,207,69.6989,118,106.49,75,111.07,36,92.2906,43,92.71,30,18.3601,26
"2022","Cal Baptist",68.8163,183,68.3702,185,102.561,148,102.513,171,99.35,145,105.798,257,-3.28529,216
"2022","Cal Poly",64.5244,336,63.8723,340,91.9431,303,93.9801,320,103.792,235,105.782,255,-11.8016,299
"2022","Cal St. Bakersfield",67.0813,269,67.0223,254,86.0359,342,95.2444,304,96.974,105,100.651,142,-5.40612,237
"2022","Cal St. Fullerton",66.7337,283,66.1531,297,102.791,141,103.836,142,100.904,180,104.868,234,-1.03145,177
"2022","Cal St. Northridge",65.5137,319,65.4093,316,86.7114,337,94.5465,312,104.107,239,105.538,249,-10.9919,297
"2022","California",65.2012,327,65.5824,311,100.761,188,103.267,153,94.4223,62,96.0086,64,7.25805,99
"2022","Campbell",63.0097,352,62.2214,355,98.1319,223,101.622,190,100.787,177,104.19,220,-2.56821,201
"2022","Canisius",71.1921,76,69.651,122,94.6925,270,96.6558,278,107.429,293,106.662,273,-10.0062,287
"2022","Central Arkansas",73.35,22,71.8962,36,89.1129,322,95.5984,298,117.699,350,112.706,345,-17.1075,339
"2022","Central Connecticut",68.375,208,68.1826,194,90.2995,317,92.8431,333,107.185,289,109.701,324,-16.8581,337
"2022","Central Michigan",70.5144,104,69.7791,114,91.6095,306,96.7794,271,117.167,348,112.818,347,-16.0386,331
"2022","Charleston",76.1842,1,76.0496,1,101.75,167,101.546,193,100.14,166,102.464,172,-0.918315,175
"2022","Charleston Southern",74.6614,7,74.435,4,85.6316,345,90.0657,349,111.317,328,111.377,341,-21.3112,351
"2022","Charlotte",67.4604,255,67.0561,252,107.914,56,105.074,112,109.257,313,107.864,292,-2.78997,205
"2022","Chattanooga",65.026,331,64.0065,338,114.29,16,112.274,27,99.4111,148,101.436,155,10.8387,67
"2022","Chicago St.",68.8148,184,69.2141,148,89.0922,323,89.6546,352,108.947,311,110.948,337,-21.2931,350
"2022","Cincinnati",68.1259,221,67.4739,233,103.488,126,103.502,147,89.3053,24,93.5304,38,9.97145,78
"2022","Clemson",66.2111,300,67.1471,249,111.42,26,112.477,24,98.9317,138,97.9878,91,14.4896,43
"2022","Cleveland St.",69.7582,138,68.485,178,104.036,117,103.423,148,99.7687,157,102.606,175,0.816481,153
"2022","Coastal Carolina",67.8148,238,66.8712,262,102.725,144,101.116,200,99.5638,154,102.467,173,-1.35133,183
"2022","Colgate",69.0423,175,68.5319,177,105.351,95,107.459,77,108.771,307,107.413,289,0.0460951,163
"2022","Colorado",67.5306,252,66.9761,257,104.003,118,107.028,84,95.7898,80,97.5217,82,9.50651,81
"2022","Colorado St.",68.54,197,68.7834,167,118.207,6,114.357,17,97.3912,112,98.9141,101,15.4427,39
"2022","Columbia",68.7098,188,68.9355,163,95.1229,263,93.2422,328,111.628,332,113.666,348,-20.4233,347
"2022","Connecticut",69.3885,156,67.957,205,110.27,36,111.159,34,87.0134,13,91.9711,23,19.1882,22
"2022","Coppin St.",72.51,38,72.125,30,90.2502,318,94.4386,313,107.919,298,106.888,278,-12.4492,305
"2022","Cornell",74.0875,14,74.3188,5,107.769,58,102.775,166,106.005,273,106.72,275,-3.94554,223
"2022","Creighton",67.2162,263,67.1703,248,102.853,138,107.97,72,96.6272,99,95.7702,62,12.2003,56
"2022","Dartmouth",65.5273,317,64.8673,327,95.8559,251,97.2979,266,105.042,256,104.147,219,-6.84959,251
"2022","Davidson",66.6156,285,65.6869,309,114.845,14,113.451,20,98.4233,130,99.7645,120,13.6869,45
"2022","Dayton",66.0295,306,65.0315,324,104.306,110,105.051,114,95.9836,82,98.3788,95,6.6723,105
"2022","Delaware",68.3685,210,67.5622,227,105.801,89,105.407,102,101.85,206,104.228,222,1.17886,151
"2022","Delaware St.",68.685,189,68.6058,174,82.3782,355,87.2733,354,117.086,347,115.623,353,-28.3502,357
"2022","Denver",67.7326,244,67.6775,216,97.2738,238,93.9362,321,104.69,251,108.596,313,-14.66,323
"2022","DePaul",72.476,40,72.0285,33,106.907,71,104.538,127,95.4968,74,97.5675,83,6.97056,102
"2022","Detroit Mercy",66.2898,295,66.964,258,102.216,156,104.685,123,108.026,300,108.21,305,-3.52474,217
"2022","Dixie St.",73.2409,25,72.6456,20,95.4025,257,97.2242,268,109.921,318,110.177,327,-12.9531,313
"2022","Drake",66.0608,303,66.6986,273,110.323,35,108.089,69,97.335,111,98.9571,104,9.13154,86
"2022","Drexel",68.4251,205,67.6757,217,102.36,152,103.304,150,101.972,209,103.416,197,-0.111926,164
"2022","Duke",71.1231,78,70.5645,79,118.117,7,116.632,7,90.0989,28,91.495,20,25.1374,7
"2022","Duquesne",67.4809,254,66.3677,290,102.841,140,101.905,182,104.167,240,104.19,221,-2.28578,197
"2022","East Carolina",69.5458,150,69.1275,153,105.094,97,103.047,158,98.9842,139,102.713,180,0.334366,159
"2022","East Tennessee St.",66.2702,296,66.6035,279,101.213,181,104.643,124,107.578,294,105.177,243,-0.53432,170
