"id","firstName","lastName","adp","projectedPoints","positionRank","slotName","teamName","lineupStatus","byeWeek"
"00690aa9-321d-4257-b21b-c7c46ee5b402","Logan","Allen","-","414.0",,"P","Cleveland Guardians",,
"6301ee3a-175c-4e51-ad2a-db93f3ef8da4","Bryse","Wilson","-","412.0",,"P","Chicago White Sox",,
"335e17ac-6f9c-4b33-ae34-42a3f8c2dba5","Nelson","Velázquez","-","411.0",,"OF","Kansas City Royals",,
"5db9be53-6ad8-4530-9924-b052a6bf1744","Richie","Palacios","-","411.0",,"IF","Tampa Bay Rays",,
"7666ccd6-257d-4bda-ac8b-33a0794029a0","Jon","Singleton","-","407.0",,"IF","Houston Astros",,
"31259740-397e-49fe-91be-31256d2d33d4","DL","Hall","-","406.0",,"P","Milwaukee Brewers",,
"9f809841-361a-4b79-be65-bbc666aca5f9","Pavin","Smith","-","405.0",,"OF","Arizona Diamondbacks",,
"8c488e4b-8665-444d-9950-11351966efa2","Otto","Lopez","-","405.0",,"IF","Miami Marlins",,
"73b4f7e4-5a82-4086-afe8-f82e10460532","Nick","Gordon","-","405.0",,"OF",,,
"d7633057-8add-46bd-ba2f-05ac92f05c30","Michael","Kopech","-","401.0",,"P","Los Angeles Dodgers",,
"5735e94e-0eef-4731-b815-5f0ed4ba9664","Kenta","Maeda","-","400.0",,"P","Detroit Tigers",,
"5b71e5d0-2325-44c6-8504-132ae626ffd5","Austin","Slater","-","400.0",,"OF","Chicago White Sox",,
"0871d8ea-865a-4ab5-90c7-54ee75faccac","Jeff","Hoffman","-","399.0",,"P","Toronto Blue Jays",,
"c019a30b-3e0a-4b6e-94f3-8fdf5b79c65e","Drew","Thorpe","-","397.0",,"P","Chicago White Sox",,
"15338a60-c653-47e9-953a-865dfb62dc2b","Justin","Martinez","-","394.0",,"P","Arizona Diamondbacks",,
"b34082b6-729c-4f29-8a01-6c6983d4ac0e","Jason","Adam","-","392.0",,"P","San Diego Padres",,
"0800589a-520c-4c06-9710-0d471330ec26","Luis","Campusano","-","392.0",,"IF","San Diego Padres",,
"ad9ab32a-a190-48a0-90cb-791d98d47a21","Matt","Waldron","-","392.0",,"P","San Diego Padres",,
"33d490f0-d5a0-4fb3-81dc-9ae4dab4d573","Tyler","Holton","-","390.0",,"P","Detroit Tigers",,
"cbfbdf91-5609-46fe-ac67-3295561ec36c","Kris","Bubic","-","390.0",,"P","Kansas City Royals",,
"d404e92f-d3c1-4b37-988d-72b24436559b","Abraham","Toro","-","386.0",,"IF",,,
"2e891cf0-9439-4788-8813-dffeb5d0c4f9","Aroldis","Chapman","-","386.0",,"P","Boston Red Sox",,
"02fe2162-e3ae-4004-8370-65dba590b730","Emmanuel","Clase","-","385.0",,"P","Cleveland Guardians",,
"4e5e2b59-ec5d-4d83-8a10-4d070f16b25d","Ryan","Noda","-","385.0",,"IF","Los Angeles Angels",,
"febfb8e5-1586-450c-8d3e-e83c6aa334f9","Max","Schuemann","-","383.0",,"IF","Oakland Athletics",,
"825b6556-6177-425a-9128-82eb2383bc77","Orion","Kerkering","-","383.0",,"P","Philadelphia Phillies",,
"04278d8a-9f94-4085-b249-fa3c81844312","Ben","Brown","-","382.0",,"P","Chicago Cubs",,
"a972d791-0b57-4f69-b38c-b4191e247039","Gavin","Stone","-","378.0",,"P","Los Angeles Dodgers",,
"d024c5be-c18c-4d52-8023-a4665286ee04","Triston","McKenzie","-","378.0",,"P","Cleveland Guardians",,
"f438178e-a788-4bd6-adb3-fda5231fcaf1","Ryan","Helsley","-","373.0",,"P","St. Louis Cardinals",,
"6af2c044-f3c3-4031-97eb-737a41c0f8e5","Emerson","Hancock","-","370.0",,"P","Seattle Mariners",,
"f312edc3-58b1-4f54-999d-6d7b2f0dc99b","AJ","Smith-Shawver","-","369.0",,"P","Atlanta Braves",,
"a7ebdf2e-96c9-4233-894d-4b5a489a788d","Andrés","Muñoz","-","369.0",,"P","Seattle Mariners",,
"a11cae67-4d44-484c-9db6-09ba907a1f2b","Alex","Vesia","-","369.0",,"P","Los Angeles Dodgers",,
"8eb6fd9a-946f-4a3b-9ddf-8cb390925519","Miguel","Andujar","-","366.0",,"OF","Oakland Athletics",,
"082aa7f6-f251-4ade-bda7-9554c508682d","Colin","Rea","-","366.0",,"P","Chicago Cubs",,
"dd2248f8-c82a-4b22-9cec-68f9b56e22d6","Tony","Santillan","-","365.0",,"P","Cincinnati Reds",,
"7457a5ef-f81f-43dc-bd4a-8efa7e3d1d4d","Jose","Trevino","-","365.0",,"IF","Cincinnati Reds",,
"c17dc7df-287c-4172-a938-a3e51afe634f","Raisel","Iglesias","-","362.0",,"P","Atlanta Braves",,
"e31c7b40-4c2e-497a-a001-01061b3db57a","Jeremiah","Estrada","-","362.0",,"P","San Diego Padres",,
"b4c4d5af-aea2-49a8-85de-889be525c90c","Fernando","Cruz","-","362.0",,"P","New York Yankees",,
"647a912e-2335-489b-abe7-08e8ec7f139c","Jorge","Alcala","-","360.0",,"P","Minnesota Twins",,
"6b1c6756-3217-4606-8ea5-9fafd63e59e6","Jonah","Bride","-","358.0",,"IF","Miami Marlins",,
"5458cfc2-70e0-4207-bcaf-ba4b259fea62","Jhoan","Duran","-","358.0",,"P","Minnesota Twins",,
"5d9f0df2-f440-4240-8bd1-7e9f05bc3363","Miguel","Vargas","-","356.0",,"OF","Chicago White Sox",,
"3e0806d0-b73e-494e-9e06-72a4cb370c3e","Cooper","Criswell","-","355.0",,"P","Boston Red Sox",,
"fae9cb0f-9e7a-478b-b08e-540341dcf5a1","Mark","Leiter","-","352.0",,"P","New York Yankees",,
"5ce5b1c4-2952-440f-a1c8-5f4a9039bc30","Tyler","Mahle","-","351.0",,"P","Texas Rangers",,
"996a9de7-fc10-4853-9765-692567040086","Trevor","Rogers","-","348.0",,"P","Baltimore Orioles",,
"f073c737-596c-41d1-8575-49550623c161","Chayce","McDermott","-","348.0",,"P","Baltimore Orioles",,
"81853eed-8781-43b5-bd42-4d3b348d2273","Edwin","Uceta","-","346.0",,"P","Tampa Bay Rays",,
"997d29c9-284d-4920-ad82-8b6038a51610","Kevin","Ginkel","-","345.0",,"P","Arizona Diamondbacks",,
"3154bcfd-9aa1-4eac-b860-c5218c9252c0","Anthony","Rendon","-","345.0",,"IF","Los Angeles Angels",,
"f486085d-b23a-4e6b-bf64-06e90a40013d","Camilo","Doval","-","342.0",,"P","San Francisco Giants",,
"0485abb1-08ea-426a-a65c-8c8a2c4177c3","Juan","Yepez","-","341.0",,"IF","Washington Nationals",,
"aeccf3a7-c9b7-44c8-bbe9-ec3fa192e4f3","Adrian","Houser","-","340.0",,"P",,,
"244534c6-bced-4240-9e93-0607007da96c","Ben","Casparius","-","339.0",,"P","Los Angeles Dodgers",,
"821d4e35-1ae8-4bec-a11a-460e95be6a2a","Trevor","Richards","-","339.0",,"P",,,
"88924eb1-fa2c-439b-aa25-134d4a02de12","Johan","Oviedo","-","338.0",,"P","Pittsburgh Pirates",,
"89e55dbb-7d37-45e0-87a1-526a5f80d993","Yuki","Matsui","-","337.0",,"P","San Diego Padres",,
"b748487b-f8f9-4872-b746-1bd1b8bb6c0f","Lucas","Erceg","-","336.0",,"P","Kansas City Royals",,
"3fb81c22-7ad8-4a63-923d-15a517f450fd","Matt","Thaiss","-","336.0",,"IF","Chicago White Sox",,
"3043f360-03c5-4149-bd93-4d1f178e1f12","Trevor","Megill","-","336.0",,"P","Milwaukee Brewers",,
"b334d92a-d405-454a-bb9f-195516d44560","Akil","Baddoo","-","336.0",,"OF",,,
"532cb072-4356-4c0a-acb6-76d3927057cd","Justin","Slaten","-","336.0",,"P","Boston Red Sox",,
"efbbd29f-12d5-4537-b92b-d3dbd25627c1","Corey","Julks","-","334.0",,"OF",,,
"f3000aca-7e5a-49bf-8be3-41331bcd9c48","Prelander","Berroa","-","334.0",,"P","Chicago White Sox",,
"98351de0-099b-49cc-97cf-6d323056b2ec","Josh","Winckowski","-","333.0",,"P","Boston Red Sox",,
"ae4ce99b-4653-4858-a4b5-a8cea396131b","Joey","Cantillo","-","333.0",,"P","Cleveland Guardians",,
"d3704a72-0f2d-4a19-9c3b-6fbe5842dd73","Alexis","Díaz","-","332.0",,"P","Cincinnati Reds",,
"3db1e854-fc40-48b3-a0e8-9258ffa9225a","Porter","Hodge","-","331.0",,"P","Chicago Cubs",,
"033d4f10-dbf6-4754-8333-ca553383a3ee","Tyler","Ferguson","-","331.0",,"P","Oakland Athletics",,
"1f2def07-0b94-42f8-91d0-7be281ebb319","Brett","Baty","-","330.0",,"IF","New York Mets",,
"641d3ba3-c965-4171-bdf3-a3d97cb74778","Gabriel","Arias","-","330.0",,"IF","Cleveland Guardians",,
"d3c9fb72-75fd-41e3-85c5-4b4544133408","Hayden","Wesneski","-","329.0",,"P","Houston Astros",,
"ced10f12-8204-4c57-9efa-cf0d52233950","Owen","Miller","-","329.0",,"IF",,,
"09ad5d97-185a-496c-a6d4-d77299ca4235","Simeon","Woods Richardson","-","325.0",,"P","Minnesota Twins",,
"a0399c62-ea1d-4feb-8e10-91a857766df1","Evan","Phillips","-","324.0",,"P","Los Angeles Dodgers",,
"e65a04af-34d4-4322-aaea-00be14f4b013","Joel","Payamps","-","321.0",,"P","Milwaukee Brewers",,
"5a2bf44e-e36f-45df-9839-e8d2263ba9f3","Jonny","DeLuca","-","321.0",,"OF","Tampa Bay Rays",,
"aaa89fc0-f151-44d1-8ea3-f186db3c8e13","Bobby","Miller","-","320.0",,"P","Los Angeles Dodgers",,
"16d595e7-30b9-415e-a923-f0ef893c89ca","Korey","Lee","-","319.0",,"IF","Chicago White Sox",,
"dc2a3494-cea3-442c-9edd-6f23b2d92c9f","Michael","Tonkin","-","319.0",,"P","Minnesota Twins",,
"8b0d86b2-ac48-4b5e-bae9-96ce7723a5d7","Jake","Cousins","-","318.0",,"P","New York Yankees",,
"47864a5f-3ddc-4f22-b8f2-bf488cf74dbb","Derek","Law","-","318.0",,"P","Washington Nationals",,
"3e67adc4-bc4c-41a1-bd99-27621727cdd1","Tyler","Wells","-","317.0",,"P","Baltimore Orioles",,
"a2cd56be-89be-4779-a480-0fc1e7dfb37d","Tyler","Rogers","-","317.0",,"P","San Francisco Giants",,
"9cfe638a-f1a6-4895-ad4c-b377f9fa029b","Will","Vest","-","316.0",,"P","Detroit Tigers",,
"a71fdb79-1caf-463a-af42-d032e90269f1","Hoby","Milner","-","315.0",,"P","Texas Rangers",,
"2cf12b06-67bd-45e3-b955-16a31d762f51","Nick","Sandlin","-","315.0",,"P","Toronto Blue Jays",,
"f70f5381-4e4e-46b4-819c-70c1b3bd19be","Ben","Joyce","-","314.0",,"P","Los Angeles Angels",,
"e43577c3-82f7-4501-ae44-dcb1f68867f3","Taylor","Rogers","-","313.0",,"P","San Francisco Giants",,
"69064061-b189-4115-892b-97f6c54c5771","Bryan","Hoeing","-","313.0",,"P","San Diego Padres",,
"c7387c7c-f25d-41d6-8daa-f3020904918f","Dairon","Blanco","-","312.0",,"OF","Kansas City Royals",,
"c578a11a-bffe-4525-8964-5dcbbf0e9c04","Chad","Green","-","312.0",,"P","Toronto Blue Jays",,
"7c2b4417-f97f-4ac8-a258-618298b01363","Dakota","Hudson","-","311.0",,"P",,,
"e3807e1f-d427-4836-8ca4-66383b33d3fd","Joey","Wentz","-","311.0",,"P","Pittsburgh Pirates",,
"85b7b4fb-7c79-493a-867f-fec1aad35315","Robert","Garcia","-","310.0",,"P","Texas Rangers",,
"6d83d12d-252c-4ab2-ab89-34dd6e42eb7d","Willie","Calhoun","-","310.0",,"IF",,,
"acd92c49-6beb-4b33-af72-8be8c4b6b8e7","Eric","Haase","-","309.0",,"IF","Milwaukee Brewers",,
"39b53bf9-f482-44e7-b303-46c6ffecc472","Ryan","Pressly","-","307.0",,"P","Houston Astros",,
"c04b0bbc-bccb-46f6-ad42-883f0d59cdb9","Ryan","Fernandez","-","307.0",,"P","St. Louis Cardinals",,
"6ecaa381-1476-4569-b7a1-026b93e191dd","Blake","Treinen","-","307.0",,"P","Los Angeles Dodgers",,
"24d494dc-629c-49d6-99a2-baf5097fa02b","Adrian","Morejon","-","306.0",,"P","San Diego Padres",,
"0607df3c-cea3-4217-b7df-f06a214c5ea8","Ji Hwan","Bae","-","306.0",,"OF","Pittsburgh Pirates",,
"4301ac25-02a6-4811-ba49-931632824d25","Enyel","De Los Santos","-","304.0",,"P",,,
"37d361e1-e7e7-41f9-a940-8bec77c69955","Roansy","Contreras","-","303.0",,"P","Baltimore Orioles",,
"483583a7-f6cd-4979-a94e-b3f2e77ea76a","Vidal","Bruján","-","302.0",,"IF","Chicago Cubs",,
"b1272dd0-46a4-4b9e-8189-d4ea29432a27","Pierce","Johnson","-","300.0",,"P","Atlanta Braves",,
"2d1e03c5-5f53-4205-94b3-5d0cf9edb760","José","Buttó","-","300.0",,"P","New York Mets",,
"6c3d558b-9979-48ab-bd64-680b2df32032","Manuel","Rodríguez","-","299.0",,"P","Tampa Bay Rays",,
"c2185854-2c95-4297-8ef3-40611d04e83c","Romy","González","-","298.0",,"IF","Boston Red Sox",,
"20e90525-fe8d-4627-8ef5-35606bfacd89","Pedro","Avila","-","297.0",,"P","Cleveland Guardians",,
"0c3ad5e5-681c-4e84-a14e-6cf6badf322e","Dennis","Santana","-","297.0",,"P","Pittsburgh Pirates",,
"fa83abf2-bebb-403b-8ace-3790b634330a","Andruw","Monasterio","-","297.0",,"IF","Milwaukee Brewers",,
"c852bb04-34e0-4fb3-aec1-7963f411df26","José","Alvarado","-","296.0",,"P","Philadelphia Phillies",,
"8df2eabc-76f0-43c0-b5a4-035f67d45ef2","Cristian","Javier","-","296.0",,"P","Houston Astros",,
"f695d59d-ea7f-4287-914d-40ac7d32bb9d","Yennier","Cano","-","295.0",,"P","Baltimore Orioles",,
"60b2945c-e412-4fb5-8c32-bec1fb79eb51","Tanner","Banks","-","293.0",,"P","Philadelphia Phillies",,
"777050d4-baf3-4105-90c2-9461f84a3f59","Jesús","Tinoco","-","292.0",,"P","Miami Marlins",,
"49086613-2404-4515-a9ae-46d4866c83e6","Steven","Matz","-","290.0",,"P","St. Louis Cardinals",,
"6dfb8305-f7c2-4aa4-ba69-633ea15c3313","Aaron","Bummer","-","288.0",,"P","Atlanta Braves",,
"3f12f25c-8660-4ab0-85f5-b157be279fe8","Seranthony","Domínguez","-","287.0",,"P","Baltimore Orioles",,
"002542b4-2314-4532-95eb-b015c2b8f092","Chris","Stratton","-","286.0",,"P","Kansas City Royals",,
"18dee39b-1e85-48b0-8f43-e75f22a1e24b","Brent","Suter","-","284.0",,"P","Cincinnati Reds",,
"f925684a-caab-4b8d-8cf5-ff25833906d0","Gregory","Soto","-","283.0",,"P","Baltimore Orioles",,
"88ff3211-7736-4e97-a958-ce7f4bbe6007","Luis","Guillorme","-","283.0",,"IF",,,
"8b7d6885-faf0-43c5-97b3-0ce6c9f58525","Matthew","Liberatore","-","283.0",,"P","St. Louis Cardinals",,
"4df8fd37-8cd4-4d4e-903f-680cf08e5af7","Sam","Hilliard","-","282.0",,"OF","Colorado Rockies",,
"b76b6a33-5cec-4965-b670-4c48b1026f80","Ben","Rortvedt","-","282.0",,"IF","Tampa Bay Rays",,
"ca593ce5-4692-4f39-bd5f-850c501d998e","Kevin","Kelly","-","279.0",,"P","Tampa Bay Rays",,
"c8701909-8004-4a79-b459-7d0a35f760c0","Eli","Morgan","-","279.0",,"P","Chicago Cubs",,
"c7803145-ef75-4735-a1a0-c03b55a26350","Emilio","Pagán","-","279.0",,"P","Cincinnati Reds",,
"0b41f40b-fae5-4a24-8f68-d107aa351972","Andrew","Nardi","-","279.0",,"P","Miami Marlins",,
"9b77a514-d753-4c7f-b4d4-e8f12bafc3c3","Enmanuel","Valdez","-","279.0",,"IF",,,
"5571cf02-c86f-4f75-9595-93ae0f1e17c3","Chris","Martin","-","279.0",,"P","Texas Rangers",,
"7997bfc9-6260-49a1-952b-f5ca1886b0c4","Robert","Suarez","-","279.0",,"P","San Diego Padres",,
"d3ab1182-2a11-43a9-961d-d4959d1f8b14","Alex","Faedo","-","278.0",,"P","Detroit Tigers",,
"68ae7652-7d3a-41bf-847f-18f3dd4187ad","Caleb","Ferguson","-","277.0",,"P","Pittsburgh Pirates",,
"0cf4be3a-4f4a-4392-876a-5bbf53e9e719","Nick","Allen","-","277.0",,"IF","Atlanta Braves",,
"06a11842-9dda-45be-95bd-ddb0a2171432","Hunter","Harvey","-","274.0",,"P","Kansas City Royals",,
"92fd5305-cec7-43d5-a20e-fbc8bce0328b","Erik","Swanson","-","274.0",,"P","Toronto Blue Jays",,
"0dbccb30-df7d-420a-ac47-b100aac7026b","Jason","Foley","-","274.0",,"P","Detroit Tigers",,
"a8218de5-a484-4169-961c-e6974f8d3448","Andrew","Knizner","-","273.0",,"IF",,,
"98edbe18-6566-4bf5-8c94-dfc7831f7ab1","Brett","Wisely","-","273.0",,"IF","San Francisco Giants",,
"565fa8fd-7e56-4295-99b2-96a52d5a9efd","Zack","Kelly","-","273.0",,"P","Boston Red Sox",,
"0bd4eae6-c2ef-494c-bd2c-15d4fb2112ef","Michael","Siani","-","272.0",,"OF","St. Louis Cardinals",,
"b3da095e-0e9d-4c7a-91f9-47a89cd82b47","Tony","Gonsolin","-","272.0",,"P","Los Angeles Dodgers",,
"1bb1c710-dc35-4511-b486-d8094ae38122","Dylan","Lee","-","271.0",,"P","Atlanta Braves",,
"3da9e2f3-c11a-4c4d-9d4c-2fb3a8b3c193","Daniel","Lynch","-","269.0",,"P","Kansas City Royals",,
"cb672a3b-986a-469a-8185-418e456eb6f3","Domingo","Germán","-","269.0",,"P",,,
"17710520-dc4e-4a10-848c-305fec4e92fc","Austin","Barnes","-","267.0",,"IF","Los Angeles Dodgers",,
"da48eeaf-ee49-4f16-ba33-945bb0a61ad8","Cole","Sands","-","266.0",,"P","Minnesota Twins",,
"93bd35b3-3c96-4141-9862-464ebb53f190","Jorge","López","-","265.0",,"P","Washington Nationals",,
"2acc3b81-e9db-4e5a-a328-d832553dcd60","John","Schreiber","-","265.0",,"P","Kansas City Royals",,
"10e2899e-82c0-466f-9ff0-df85acea25ba","Gregory","Santos","-","265.0",,"P","Seattle Mariners",,
"9a678e07-13e4-4314-888c-6f33fa2ffa62","Drew","Waters","-","264.0",,"OF","Kansas City Royals",,
"b27ed2c7-bb38-4e53-840f-256143cafc24","Kyle","Bradish","-","262.0",,"P","Baltimore Orioles",,
"5add400a-a097-4980-a07e-a45e8ceadf33","Dominic","Canzone","-","261.0",,"OF","Seattle Mariners",,
"86623e80-b4a5-423f-ab5b-246b0dbadae3","Trent","Thornton","-","260.0",,"P","Seattle Mariners",,
"dfdd8f0e-5ad0-438d-9e76-a587f64c4c66","David","Bednar","-","259.0",,"P","Pittsburgh Pirates",,
"4532ccbd-1616-4667-89ba-2d1ead550f80","Hunter","Gaddis","-","257.0",,"P","Cleveland Guardians",,
"be6ab55d-cbb4-4f30-953e-3af7c9a2899c","Brock","Burke","-","255.0",,"P","Los Angeles Angels",,
"13093081-133a-439b-964e-79a15b2b640c","J.P.","France","-","254.0",,"P","Houston Astros",,
"5c21b203-560b-4f05-ab84-a57142f7c923","Casey","Schmitt","-","251.0",,"IF","San Francisco Giants",,
"dde17641-0aed-407a-a77e-8d73a9a6f5c1","Huascar","Brazoban","-","251.0",,"P","New York Mets",,
"e201593c-e5d3-449d-bce8-6cc783bd8b3d","Sam","Moll","-","250.0",,"P","Cincinnati Reds",,
"b70d4c8b-ad14-4a1d-926d-a286f55b6a9b","Génesis","Cabrera","-","250.0",,"P",,,
"c1d1aecb-a773-4dda-b2ed-1455a4d34961","Justin","Lawrence","-","249.0",,"P","Colorado Rockies",,
"5dba92bd-7b86-48b6-81b7-2a7b81555101","Hogan","Harris","-","248.0",,"P","Oakland Athletics",,
"1d245563-fe3f-4207-9f05-fe63271688a1","Joey","Wiemer","-","247.0",,"OF","Kansas City Royals",,
"42a35598-b30d-43de-a41c-e8f9b5d989f9","Randy","Vásquez","-","247.0",,"P","San Diego Padres",,
"69d1e672-a9e4-485c-a3e2-171d132b9680","Garrett","Stubbs","-","246.0",,"IF","Philadelphia Phillies",,
"2c805f60-e544-4d24-8ba3-b02bce8bdfc8","Cionel","Pérez","-","246.0",,"P","Baltimore Orioles",,
"f7fb1e16-9d5d-471a-897f-10e5687ad40b","Pete","Fairbanks","-","245.0",,"P","Tampa Bay Rays",,
"a5b5b09d-632c-446b-b4d4-8facd4c60748","Luis","Matos","-","245.0",,"OF","San Francisco Giants",,
"5f34f13b-0cbc-4a8f-bf7d-6e9ae5766424","Seth","Halvorsen","-","245.0",,"P","Colorado Rockies",,
"125c102b-d7f4-4e84-8c81-60ad43c4fbb9","Colin","Holderman","-","245.0",,"P","Pittsburgh Pirates",,
"75289eb7-66f6-4ab3-b6e9-70f270fdae70","Joe","Mantiply","-","243.0",,"P","Arizona Diamondbacks",,
"b4d63f4b-c2a0-4e00-92f9-1c45fe01a1c2","Sean","Hjelle","-","242.0",,"P","San Francisco Giants",,
"77ea7e17-22d2-44f9-a24d-d8a45c32933e","Austin","Martin","-","239.0",,"OF","Minnesota Twins",,
"c040a5e1-de27-408b-9830-85b19d1d38b2","Nick","Pratto","-","239.0",,"IF","Kansas City Royals",,
"791127ad-b46d-4d04-82f2-7a75f49bb34f","Austin","Hedges","-","239.0",,"IF","Cleveland Guardians",,
"da8d1d46-5e7b-4f2b-91e8-dc70b5593ccb","Elvis","Peguero","-","239.0",,"P","Milwaukee Brewers",,
"1e7ef465-fa9d-46ae-84ce-43d0933fa0ea","Stone","Garrett","-","239.0",,"OF","Washington Nationals",,
"f199eebc-ac8a-44d1-9a1e-4e317806779f","Cristian","Pache","-","238.0",,"OF",,,
"21b62e97-4dc2-4d2e-9a7a-a7af11b6ee85","Jake","Bird","-","236.0",,"P","Colorado Rockies",,
"e47c4dc3-4d29-46b2-b648-88b085e31670","Rafael","Montero","-","236.0",,"P",,,
"22fc6df3-1442-4f3d-a6aa-e4dd4a4a39e5","Joshua","Palacios","-","236.0",,"OF","Pittsburgh Pirates",,
"ce82f93e-5169-468d-b8a0-db2034551cd4","José","Suarez","-","235.0",,"P","Los Angeles Angels",,
"e3f77984-2007-4b61-af3b-ae34db8de3f3","José","Ruiz","-","235.0",,"P","Philadelphia Phillies",,
"c7070642-e7ac-4825-b804-84fdf4e9bc64","Nate","Pearson","-","235.0",,"P","Chicago Cubs",,
"79241fa4-d346-4577-8935-0ee50ad78ccd","Mike","Ford","-","235.0",,"IF",,,
"ac171728-09c4-441a-900d-1dba20f54a8a","Michael","Grove","-","235.0",,"P","Los Angeles Dodgers",,
"864a73eb-0211-4574-a3c4-e8c289be6f49","Kody","Clemens","-","233.0",,"IF","Philadelphia Phillies",,
"ab6db971-a98c-4a0b-aadf-5af514496c2c","Steven","Okert","-","232.0",,"P",,,
"073d913f-77de-469e-8673-0914acc8d3b4","Tim","Herrin","-","232.0",,"P","Cleveland Guardians",,
"697f3068-d3f9-4e1d-bfb4-cf4c8aa99766","Blake","Sabol","-","231.0",,"IF",,,
"ba5bbb50-29c7-47ea-adea-91b43750c23f","Garrett","Whitlock","-","231.0",,"P","Boston Red Sox",,
"f963adea-0b02-4fb5-b9a3-61e15cf6b669","Jacob","Webb","-","231.0",,"P","Texas Rangers",,
"7bc4b983-0494-4419-bfa1-716ed6beaeb7","Alex","Lange","-","231.0",,"P","Detroit Tigers",,
"f8551c4c-fb3c-4e5d-b219-c091671f8ec2","Chris","Paddack","-","230.0",,"P","Minnesota Twins",,
"596a51dd-bd35-40f7-92aa-b0d770f4419e","Caleb","Thielbar","-","229.0",,"P","Chicago Cubs",,
"50e87c44-93bd-4a31-9080-cf94ebc6fe3e","Brennan","Bernardino","-","229.0",,"P","Boston Red Sox",,
"8da685b3-c65f-4447-b48d-0fa12153d952","Riley","Adams","-","229.0",,"IF","Washington Nationals",,
"4814a52d-533f-4d47-a3a3-93ebd4629dae","Tayler","Scott","-","228.0",,"P","Houston Astros",,
"8087170e-e8a9-4d3b-a88b-218987e0b765","Keegan","Thompson","-","228.0",,"P","Chicago Cubs",,
"bc33f5fd-711e-4ab7-8697-bd968d7da30c","Ryan","Thompson","-","228.0",,"P","Arizona Diamondbacks",,
"d0c407be-4c68-4171-b205-eb398477f6b3","Ken","Waldichuk","-","228.0",,"P","Oakland Athletics",,
"29d1630e-f1e5-4390-91d8-69a025838e1e","JoJo","Romero","-","227.0",,"P","St. Louis Cardinals",,
"196a6f6b-6706-4c04-bad2-8b0aba6b56ef","Tommy","Henry","-","226.0",,"P","Arizona Diamondbacks",,
"7d448235-b3df-41f8-a9a3-68737d6b4180","Louie","Varland","-","225.0",,"P","Minnesota Twins",,
"e474893c-e4cb-476d-a1df-ad8fa9aebde8","Michael","Soroka","-","224.0",,"P","Washington Nationals",,
"e4acfbd8-a7c2-4b1c-9a62-20a81a41f560","Hunter","Stratton","-","223.0",,"P",,,
"7e792a39-f827-4ef4-b97c-75b3e8f8e1f9","Andrew","Kittredge","-","219.0",,"P","Baltimore Orioles",,
"06fbca7d-fc0b-429a-a3a6-df4b302ec838","Garrett","Cleavinger","-","219.0",,"P","Tampa Bay Rays",,
"acfb50f5-5c96-443c-945a-0c2ec0959320","Sam","Hentges","-","218.0",,"P","Cleveland Guardians",,
"52067a52-7b97-458f-888c-218791098157","Rodolfo","Castro","-","217.0",,"IF",,,
"b7034028-e67a-42a8-a1d4-c82097533941","Reed","Garrett","-","216.0",,"P","New York Mets",,
"6725950f-2036-4552-8dfc-834e33858d9b","Kyle","Wright","-","216.0",,"P","Kansas City Royals",,
"ccff9e39-0f36-4f30-97b7-5d67e24daecf","Matt","Brash","-","215.0",,"P","Seattle Mariners",,
"88d0ba86-9141-4239-8492-7a45da44f081","Jhony","Brito","-","213.0",,"P","San Diego Padres",,
"e013c014-bcf4-4215-b1c4-38d6266c1a59","Joey","Loperfido","-","211.0",,"OF","Toronto Blue Jays",,
"dfd53891-9086-47e7-9a5a-5082d4e478a1","Henry","Davis","-","210.0",,"IF","Pittsburgh Pirates",,
"1691bb6d-aeed-46ce-a5ba-66026f1d510d","Liam","Hendriks","-","210.0",,"P","Boston Red Sox",,
"9d0a93a9-36c9-4234-8052-4b3d612dfc65","Ian","Hamilton","-","210.0",,"P","New York Yankees",,
"d6ef98d6-730b-41ca-9307-a79d6a080ace","Cam","Booser","-","209.0",,"P","Chicago White Sox",,
"1a935abe-261f-46b4-be3b-8e07c380d36c","Keider","Montero","-","209.0",,"P","Detroit Tigers",,
"01ad9a1d-a535-4349-a70b-7883e16f6a95","Wandy","Peralta","-","208.0",,"P","San Diego Padres",,
"f3d4850d-dcab-4ade-b623-e006d4455ae7","José","Quijada","-","208.0",,"P","Los Angeles Angels",,
"d18e6b73-c36b-4a53-a95b-07894b9ff569","Zack","Short","-","207.0",,"IF",,,
"6f21c781-b9f8-410e-b895-d95deb18da26","Ty","Blach","-","207.0",,"P",,,
"679dbe25-2453-4628-b490-67000b56fd33","Matt","Manning","-","207.0",,"P","Detroit Tigers",,
"78254d95-595f-4447-8bf6-9fd569cfadc1","Ryan","Brasier","-","206.0",,"P","Los Angeles Dodgers",,
"035e6348-a75f-413c-8938-fb405417e411","Touki","Toussaint","-","205.0",,"P",,,
"f5804ca1-8350-4882-aeb0-a2cad60a8071","Edgardo","Henriquez","-","205.0",,"P","Los Angeles Dodgers",,
"2a6b1f1f-9e00-4f62-a047-039e55cfe4af","Carson","Fulmer","-","204.0",,"P",,,
"1a2c9dd6-c8b5-47c7-9fed-7bfa95a5e9e6","Jordan","Romano","-","203.0",,"P","Philadelphia Phillies",,
"9d1e6011-b372-4840-8428-3c2811fa8373","Xzavion","Curry","-","203.0",,"P","Miami Marlins",,
