Picked At,Pick Number,Appearance,First Name,Last Name,Team,Position,Draft,Draft Entry,Draft Entry Fee,Draft Size,Draft Total Prizes,Tournament Title,Tournament,Tournament Entry Fee,Tournament Total Prizes,Tournament Size,Draft Pool Title,Draft Pool,Draft Pool Entry Fee,Draft Pool Total Prizes,Draft Pool Size
2023-04-17 02:42:40 UTC,57,5b8babba-2d57-4e7d-85da-b1bac57d632b,Morgan,Rielly,TOR,D,18bc63cd-a803-4a20-9c15-fd221a89aa28,c77a336f-a8d4-4468-8c3d-536ea2d9115d,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:41:25 UTC,52,cca35bb6-a874-4423-903b-cf1e981617ff,Darnell,Nurse,EDM,D,18bc63cd-a803-4a20-9c15-fd221a89aa28,c77a336f-a8d4-4468-8c3d-536ea2d9115d,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:39:55 UTC,45,5d9645b2-49d2-4b02-9ca6-4a47913e3d0a,John,Tavares,TOR,C,18bc63cd-a803-4a20-9c15-fd221a89aa28,c77a336f-a8d4-4468-8c3d-536ea2d9115d,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:39:10 UTC,40,dbe37f53-0a64-4093-bdb5-a1cfb670b120,Adam,Fox,NYR,D,18bc63cd-a803-4a20-9c15-fd221a89aa28,c77a336f-a8d4-4468-8c3d-536ea2d9115d,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:37:20 UTC,33,2a495dfc-569c-4da4-8f3f-1620f41e16e1,Ilya,Samsonov,TOR,G,18bc63cd-a803-4a20-9c15-fd221a89aa28,c77a336f-a8d4-4468-8c3d-536ea2d9115d,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:36:20 UTC,28,e8fa04b6-d70f-46ea-9b34-d1bee12b7d8b,Mika,Zibanejad,NYR,C,18bc63cd-a803-4a20-9c15-fd221a89aa28,c77a336f-a8d4-4468-8c3d-536ea2d9115d,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:34:59 UTC,21,ece43cfd-3e3e-41b3-a219-58e264e4466c,Igor,Shesterkin,NYR,G,18bc63cd-a803-4a20-9c15-fd221a89aa28,c77a336f-a8d4-4468-8c3d-536ea2d9115d,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:33:51 UTC,16,2e193b3e-54c1-43c3-8c88-3a57893f60a9,Kirill,Kaprizov,MIN,LW,18bc63cd-a803-4a20-9c15-fd221a89aa28,c77a336f-a8d4-4468-8c3d-536ea2d9115d,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:32:00 UTC,9,68699484-098e-47c7-bc26-d6720bfaab1f,Mitch,Marner,TOR,RW,18bc63cd-a803-4a20-9c15-fd221a89aa28,c77a336f-a8d4-4468-8c3d-536ea2d9115d,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:31:20 UTC,4,43befefe-8902-4ad4-a281-cd62fac01d2c,Auston,Matthews,TOR,C,18bc63cd-a803-4a20-9c15-fd221a89aa28,c77a336f-a8d4-4468-8c3d-536ea2d9115d,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 03:08:42 UTC,68,bf3d6b15-a760-4013-9420-8ad0b39d04e7,Aleksander,Barkov,FLA,C,7f3a2a36-9491-40d0-a562-cdb34c4c7402,79dfb28b-3538-4333-b536-5ba7125f3036,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 03:08:09 UTC,65,5d9645b2-49d2-4b02-9ca6-4a47913e3d0a,John,Tavares,TOR,C,7f3a2a36-9491-40d0-a562-cdb34c4c7402,79dfb28b-3538-4333-b536-5ba7125f3036,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 03:06:17 UTC,56,5b8babba-2d57-4e7d-85da-b1bac57d632b,Morgan,Rielly,TOR,D,7f3a2a36-9491-40d0-a562-cdb34c4c7402,79dfb28b-3538-4333-b536-5ba7125f3036,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 03:05:30 UTC,53,b118ba43-8b32-46e2-9ef7-f0f9f36386b6,Matthew,Tkachuk,FLA,LW,7f3a2a36-9491-40d0-a562-cdb34c4c7402,79dfb28b-3538-4333-b536-5ba7125f3036,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 03:03:04 UTC,44,2a495dfc-569c-4da4-8f3f-1620f41e16e1,Ilya,Samsonov,TOR,G,7f3a2a36-9491-40d0-a562-cdb34c4c7402,79dfb28b-3538-4333-b536-5ba7125f3036,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 03:02:37 UTC,41,a3f2fcae-e1cc-4bda-9691-1c63ff39c397,Artemi,Panarin,NYR,LW,7f3a2a36-9491-40d0-a562-cdb34c4c7402,79dfb28b-3538-4333-b536-5ba7125f3036,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 03:00:39 UTC,32,dbe37f53-0a64-4093-bdb5-a1cfb670b120,Adam,Fox,NYR,D,7f3a2a36-9491-40d0-a562-cdb34c4c7402,79dfb28b-3538-4333-b536-5ba7125f3036,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:59:53 UTC,29,e8fa04b6-d70f-46ea-9b34-d1bee12b7d8b,Mika,Zibanejad,NYR,C,7f3a2a36-9491-40d0-a562-cdb34c4c7402,79dfb28b-3538-4333-b536-5ba7125f3036,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:58:32 UTC,20,ece43cfd-3e3e-41b3-a219-58e264e4466c,Igor,Shesterkin,NYR,G,7f3a2a36-9491-40d0-a562-cdb34c4c7402,79dfb28b-3538-4333-b536-5ba7125f3036,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:57:38 UTC,17,68699484-098e-47c7-bc26-d6720bfaab1f,Mitch,Marner,TOR,RW,7f3a2a36-9491-40d0-a562-cdb34c4c7402,79dfb28b-3538-4333-b536-5ba7125f3036,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:56:10 UTC,8,43befefe-8902-4ad4-a281-cd62fac01d2c,Auston,Matthews,TOR,C,7f3a2a36-9491-40d0-a562-cdb34c4c7402,79dfb28b-3538-4333-b536-5ba7125f3036,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:55:41 UTC,5,d428e846-bf6b-4cc9-bde7-8f29c1cf0736,Mikko,Rantanen,COL,RW,7f3a2a36-9491-40d0-a562-cdb34c4c7402,79dfb28b-3538-4333-b536-5ba7125f3036,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 03:42:07 UTC,71,2299aa63-9f7d-4c1f-a552-c56d3c4429e9,Matt,Grzelcyk,BOS,D,004beb78-d692-44d5-82d0-ab55d437d2c0,4088d7b2-ac26-4d07-8bf4-e3dff0a22444,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 03:38:10 UTC,62,fc2c8118-849a-41a8-9671-72880af02030,Laurent,Brossoit,VGK,G,004beb78-d692-44d5-82d0-ab55d437d2c0,4088d7b2-ac26-4d07-8bf4-e3dff0a22444,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 03:37:54 UTC,59,f5f50a6a-0ef8-48ca-91ca-caf6b9c4ff1a,Jamie,Benn,DAL,LW,004beb78-d692-44d5-82d0-ab55d437d2c0,4088d7b2-ac26-4d07-8bf4-e3dff0a22444,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 03:35:03 UTC,50,5d49b9ef-1bf9-4210-830e-a64796d6a0e4,Pavel,Zacha,BOS,C,004beb78-d692-44d5-82d0-ab55d437d2c0,4088d7b2-ac26-4d07-8bf4-e3dff0a22444,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 03:33:37 UTC,47,9c424389-8fdc-4f07-9c59-3159f84ef67f,Evan,Bouchard,EDM,D,004beb78-d692-44d5-82d0-ab55d437d2c0,4088d7b2-ac26-4d07-8bf4-e3dff0a22444,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 03:30:16 UTC,38,77c5bfb2-4eb4-4c74-8d8e-fadbf1a84c44,Roope,Hintz,DAL,C,004beb78-d692-44d5-82d0-ab55d437d2c0,4088d7b2-ac26-4d07-8bf4-e3dff0a22444,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 03:29:32 UTC,35,cca35bb6-a874-4423-903b-cf1e981617ff,Darnell,Nurse,EDM,D,004beb78-d692-44d5-82d0-ab55d437d2c0,4088d7b2-ac26-4d07-8bf4-e3dff0a22444,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 03:26:27 UTC,26,6ff4b26b-2210-41fc-9ba0-747cc5b8009e,Jake,Oettinger,DAL,G,004beb78-d692-44d5-82d0-ab55d437d2c0,4088d7b2-ac26-4d07-8bf4-e3dff0a22444,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 03:25:44 UTC,23,2e193b3e-54c1-43c3-8c88-3a57893f60a9,Kirill,Kaprizov,MIN,LW,004beb78-d692-44d5-82d0-ab55d437d2c0,4088d7b2-ac26-4d07-8bf4-e3dff0a22444,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 03:23:03 UTC,14,a46780eb-0ca5-4038-a5c8-736773cd7ca6,Patrice,Bergeron,BOS,C,004beb78-d692-44d5-82d0-ab55d437d2c0,4088d7b2-ac26-4d07-8bf4-e3dff0a22444,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 03:22:31 UTC,11,f6923807-85f1-4a5a-9289-e0e536a3d01c,Zach,Hyman,EDM,LW,004beb78-d692-44d5-82d0-ab55d437d2c0,4088d7b2-ac26-4d07-8bf4-e3dff0a22444,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 03:19:49 UTC,2,250dbb93-b117-45e8-b7d7-4deb632bae5c,David,Pastrnak,BOS,RW,004beb78-d692-44d5-82d0-ab55d437d2c0,4088d7b2-ac26-4d07-8bf4-e3dff0a22444,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:16:19 UTC,72,2ca9e97a-73ec-4973-a84a-896f3fdc3994,Kailer,Yamamoto,EDM,RW,7f7aed94-74a9-4b6f-b85c-b449bb0f21c2,192d7d16-6936-48c0-9998-d2b15f878805,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:13:34 UTC,61,fc2c8118-849a-41a8-9671-72880af02030,Laurent,Brossoit,VGK,G,7f7aed94-74a9-4b6f-b85c-b449bb0f21c2,192d7d16-6936-48c0-9998-d2b15f878805,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:13:13 UTC,60,9c424389-8fdc-4f07-9c59-3159f84ef67f,Evan,Bouchard,EDM,D,7f7aed94-74a9-4b6f-b85c-b449bb0f21c2,192d7d16-6936-48c0-9998-d2b15f878805,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:11:13 UTC,49,228fa67f-f184-48f9-8a04-521fc60ba8b5,Taylor,Hall,BOS,LW,7f7aed94-74a9-4b6f-b85c-b449bb0f21c2,192d7d16-6936-48c0-9998-d2b15f878805,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:10:51 UTC,48,5d49b9ef-1bf9-4210-830e-a64796d6a0e4,Pavel,Zacha,BOS,C,7f7aed94-74a9-4b6f-b85c-b449bb0f21c2,192d7d16-6936-48c0-9998-d2b15f878805,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:08:20 UTC,37,dbe37f53-0a64-4093-bdb5-a1cfb670b120,Adam,Fox,NYR,D,7f7aed94-74a9-4b6f-b85c-b449bb0f21c2,192d7d16-6936-48c0-9998-d2b15f878805,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:08:19 UTC,36,a3f2fcae-e1cc-4bda-9691-1c63ff39c397,Artemi,Panarin,NYR,LW,7f7aed94-74a9-4b6f-b85c-b449bb0f21c2,192d7d16-6936-48c0-9998-d2b15f878805,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:06:16 UTC,25,e8fa04b6-d70f-46ea-9b34-d1bee12b7d8b,Mika,Zibanejad,NYR,C,7f7aed94-74a9-4b6f-b85c-b449bb0f21c2,192d7d16-6936-48c0-9998-d2b15f878805,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:06:14 UTC,24,ece43cfd-3e3e-41b3-a219-58e264e4466c,Igor,Shesterkin,NYR,G,7f7aed94-74a9-4b6f-b85c-b449bb0f21c2,192d7d16-6936-48c0-9998-d2b15f878805,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:03:54 UTC,13,32f2dab1-767d-4f8c-8ad7-02720e1045ce,Charlie,McAvoy,BOS,D,7f7aed94-74a9-4b6f-b85c-b449bb0f21c2,192d7d16-6936-48c0-9998-d2b15f878805,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:03:52 UTC,12,ee20e0d3-5f57-4176-aaca-006a0bf3560b,Brad,Marchand,BOS,LW,7f7aed94-74a9-4b6f-b85c-b449bb0f21c2,192d7d16-6936-48c0-9998-d2b15f878805,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:01:50 UTC,1,33643238-cdac-4a64-aa85-20cf90cc0249,Connor,McDavid,EDM,C,7f7aed94-74a9-4b6f-b85c-b449bb0f21c2,192d7d16-6936-48c0-9998-d2b15f878805,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:30:55 UTC,69,276c7b0b-96ff-47d9-8719-c070e4bb406e,Jesper,Bratt,NJ,LW,e186d161-f328-4ff3-ba17-3ea998812e10,e8b0499b-d2e5-4ca9-bc9d-55bfc3ef8abc,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:30:05 UTC,64,fc2c8118-849a-41a8-9671-72880af02030,Laurent,Brossoit,VGK,G,e186d161-f328-4ff3-ba17-3ea998812e10,e8b0499b-d2e5-4ca9-bc9d-55bfc3ef8abc,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:28:43 UTC,57,c6790068-8e5f-4302-a279-13300583a0b5,Vitek,Vanecek,NJ,G,e186d161-f328-4ff3-ba17-3ea998812e10,e8b0499b-d2e5-4ca9-bc9d-55bfc3ef8abc,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:28:02 UTC,52,b72c466f-fe12-4bb9-aa3e-404396bf7bb6,Jeremy,Swayman,BOS,G,e186d161-f328-4ff3-ba17-3ea998812e10,e8b0499b-d2e5-4ca9-bc9d-55bfc3ef8abc,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:26:55 UTC,45,155d6181-f9fa-41ac-af91-c5f5228c5081,Jonathan,Marchessault,VGK,RW,e186d161-f328-4ff3-ba17-3ea998812e10,e8b0499b-d2e5-4ca9-bc9d-55bfc3ef8abc,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:25:44 UTC,40,1c2b8459-c134-4967-b603-8dac0a8cf1b6,Jack,Eichel,VGK,C,e186d161-f328-4ff3-ba17-3ea998812e10,e8b0499b-d2e5-4ca9-bc9d-55bfc3ef8abc,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:24:59 UTC,33,5d49b9ef-1bf9-4210-830e-a64796d6a0e4,Pavel,Zacha,BOS,C,e186d161-f328-4ff3-ba17-3ea998812e10,e8b0499b-d2e5-4ca9-bc9d-55bfc3ef8abc,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:23:50 UTC,28,8efb0267-b2f3-42ab-b5b6-aa4440759bfd,Devon,Toews,COL,D,e186d161-f328-4ff3-ba17-3ea998812e10,e8b0499b-d2e5-4ca9-bc9d-55bfc3ef8abc,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:21:56 UTC,21,8db283e2-9ebc-4854-874e-ef38f98a2d13,Valeri,Nichushkin,COL,RW,e186d161-f328-4ff3-ba17-3ea998812e10,e8b0499b-d2e5-4ca9-bc9d-55bfc3ef8abc,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:21:05 UTC,16,32f2dab1-767d-4f8c-8ad7-02720e1045ce,Charlie,McAvoy,BOS,D,e186d161-f328-4ff3-ba17-3ea998812e10,e8b0499b-d2e5-4ca9-bc9d-55bfc3ef8abc,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:19:30 UTC,9,d428e846-bf6b-4cc9-bde7-8f29c1cf0736,Mikko,Rantanen,COL,RW,e186d161-f328-4ff3-ba17-3ea998812e10,e8b0499b-d2e5-4ca9-bc9d-55bfc3ef8abc,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:18:39 UTC,4,e918d3ef-f71c-4936-8c7c-ef88e9515603,Nathan,MacKinnon,COL,C,e186d161-f328-4ff3-ba17-3ea998812e10,e8b0499b-d2e5-4ca9-bc9d-55bfc3ef8abc,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:47:29 UTC,68,48bc8354-a2c6-4a63-8c10-0547c9716321,Victor,Hedman,TB,D,2d22f950-8466-4202-a718-1cec948631b4,32c6386b-b099-48a8-8942-f289db80d010,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:46:40 UTC,65,508dd38c-084f-4d2b-baf5-5aaa8f2c85da,Kyle,Connor,WPG,LW,2d22f950-8466-4202-a718-1cec948631b4,32c6386b-b099-48a8-8942-f289db80d010,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:43:27 UTC,56,228fa67f-f184-48f9-8a04-521fc60ba8b5,Taylor,Hall,BOS,LW,2d22f950-8466-4202-a718-1cec948631b4,32c6386b-b099-48a8-8942-f289db80d010,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:42:53 UTC,53,5d49b9ef-1bf9-4210-830e-a64796d6a0e4,Pavel,Zacha,BOS,C,2d22f950-8466-4202-a718-1cec948631b4,32c6386b-b099-48a8-8942-f289db80d010,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:41:08 UTC,44,9c424389-8fdc-4f07-9c59-3159f84ef67f,Evan,Bouchard,EDM,D,2d22f950-8466-4202-a718-1cec948631b4,32c6386b-b099-48a8-8942-f289db80d010,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:40:31 UTC,41,a717513b-24e0-48cd-8d23-6a1cd3d6354b,Brayden,Point,TB,C,2d22f950-8466-4202-a718-1cec948631b4,32c6386b-b099-48a8-8942-f289db80d010,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:38:49 UTC,32,0997d276-41db-4bbb-a647-f2f5aa941c16,Andrei,Vasilevskiy,TB,G,2d22f950-8466-4202-a718-1cec948631b4,32c6386b-b099-48a8-8942-f289db80d010,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:38:26 UTC,29,979d5fe4-0800-4e91-ac5b-59a8183e85a9,Nikita,Kucherov,TB,RW,2d22f950-8466-4202-a718-1cec948631b4,32c6386b-b099-48a8-8942-f289db80d010,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:36:47 UTC,20,733002e0-6b94-41b1-8739-db8325edf3b7,Jake,DeBrusk,BOS,LW,2d22f950-8466-4202-a718-1cec948631b4,32c6386b-b099-48a8-8942-f289db80d010,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:35:57 UTC,17,32f2dab1-767d-4f8c-8ad7-02720e1045ce,Charlie,McAvoy,BOS,D,2d22f950-8466-4202-a718-1cec948631b4,32c6386b-b099-48a8-8942-f289db80d010,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:34:20 UTC,8,a4f32acf-fb3a-4d3e-90ce-a90fb555187b,Linus,Ullmark,BOS,G,2d22f950-8466-4202-a718-1cec948631b4,32c6386b-b099-48a8-8942-f289db80d010,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 04:33:20 UTC,5,a2c13e20-d20f-426f-8df7-31a5d14a45e4,Leon,Draisaitl,EDM,C,2d22f950-8466-4202-a718-1cec948631b4,32c6386b-b099-48a8-8942-f289db80d010,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 05:33:15 UTC,72,74f580b3-6cfa-421d-8e4c-e78b5730d8ce,Dmitry,Orlov,BOS,D,e26e8122-4664-4e3b-b976-8f2cb544552e,6d133f25-d428-491b-9039-1390c7e60539,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 05:30:12 UTC,61,228fa67f-f184-48f9-8a04-521fc60ba8b5,Taylor,Hall,BOS,LW,e26e8122-4664-4e3b-b976-8f2cb544552e,6d133f25-d428-491b-9039-1390c7e60539,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 05:29:44 UTC,60,ce03c522-c35d-4222-8516-e3ec1e708258,Matt,Boldy,MIN,LW,e26e8122-4664-4e3b-b976-8f2cb544552e,6d133f25-d428-491b-9039-1390c7e60539,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 05:26:45 UTC,49,48bc8354-a2c6-4a63-8c10-0547c9716321,Victor,Hedman,TB,D,e26e8122-4664-4e3b-b976-8f2cb544552e,6d133f25-d428-491b-9039-1390c7e60539,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 05:26:39 UTC,48,941a6c86-19ec-49d5-aef6-d52ae6c45ba4,Steven,Stamkos,TB,C,e26e8122-4664-4e3b-b976-8f2cb544552e,6d133f25-d428-491b-9039-1390c7e60539,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 05:24:05 UTC,37,9c424389-8fdc-4f07-9c59-3159f84ef67f,Evan,Bouchard,EDM,D,e26e8122-4664-4e3b-b976-8f2cb544552e,6d133f25-d428-491b-9039-1390c7e60539,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 05:23:40 UTC,36,0997d276-41db-4bbb-a647-f2f5aa941c16,Andrei,Vasilevskiy,TB,G,e26e8122-4664-4e3b-b976-8f2cb544552e,6d133f25-d428-491b-9039-1390c7e60539,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
