Picked At,Pick Number,Appearance,First Name,Last Name,Team,Position,Draft,Draft Entry,Draft Entry Fee,Draft Size,Draft Total Prizes,Tournament Title,Tournament,Tournament Entry Fee,Tournament Total Prizes,Tournament Size,Draft Pool Title,Draft Pool,Draft Pool Entry Fee,Draft Pool Total Prizes,Draft Pool Size
2023-05-08 19:37:33 UTC,173,96a8d9e5-d879-465c-b044-5911120d2a1a,Gerald,Everett,LAC,TE,43453f4c-ef62-4bc9-87db-ee3c61e2339a,5d99eaa1-1f2a-4e6b-9367-25a9097e51ba,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 19:36:08 UTC,164,371bdac8-ec09-4438-9e14-e5af87326c8d,Raheem,Mostert,MIA,RB,43453f4c-ef62-4bc9-87db-ee3c61e2339a,5d99eaa1-1f2a-4e6b-9367-25a9097e51ba,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 19:33:01 UTC,149,df626fef-0518-40f6-8539-8da483fd82fc,Dawson,Knox,BUF,TE,43453f4c-ef62-4bc9-87db-ee3c61e2339a,5d99eaa1-1f2a-4e6b-9367-25a9097e51ba,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 19:30:33 UTC,140,15d37efb-6a8e-4185-9737-49a1eefb77ac,Zay,Jones,JAX,WR,43453f4c-ef62-4bc9-87db-ee3c61e2339a,5d99eaa1-1f2a-4e6b-9367-25a9097e51ba,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 19:27:52 UTC,125,e9512fc1-9ee1-4405-ba24-5ec523a5b4f1,Samaje,Perine,DEN,RB,43453f4c-ef62-4bc9-87db-ee3c61e2339a,5d99eaa1-1f2a-4e6b-9367-25a9097e51ba,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 19:26:20 UTC,116,89b28392-eb83-4f7c-8bf8-a0a2143a0073,Rashaad,Penny,PHI,RB,43453f4c-ef62-4bc9-87db-ee3c61e2339a,5d99eaa1-1f2a-4e6b-9367-25a9097e51ba,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 19:22:33 UTC,101,2b5c25b2-f255-4fae-83b1-5177ea35816d,AJ,Dillon,GB,RB,43453f4c-ef62-4bc9-87db-ee3c61e2339a,5d99eaa1-1f2a-4e6b-9367-25a9097e51ba,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 19:20:24 UTC,92,ad172ce7-09d9-41dc-a799-ba82aafef358,Michael,Thomas,NO,WR,43453f4c-ef62-4bc9-87db-ee3c61e2339a,5d99eaa1-1f2a-4e6b-9367-25a9097e51ba,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 19:16:50 UTC,77,f972efea-fc24-43fd-934b-c7a981cd9001,Diontae,Johnson,PIT,WR,43453f4c-ef62-4bc9-87db-ee3c61e2339a,5d99eaa1-1f2a-4e6b-9367-25a9097e51ba,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 19:15:34 UTC,68,0b90e269-5300-47db-8e6e-b9b2c88500e7,Jaxon,Smith-Njigba,SEA,WR,43453f4c-ef62-4bc9-87db-ee3c61e2339a,5d99eaa1-1f2a-4e6b-9367-25a9097e51ba,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 19:13:26 UTC,53,e63a3bd0-d1e9-45de-b8f6-d55549ba034a,Terry,McLaurin,WAS,WR,43453f4c-ef62-4bc9-87db-ee3c61e2339a,5d99eaa1-1f2a-4e6b-9367-25a9097e51ba,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 19:11:40 UTC,44,f8a9d446-b905-4f09-a060-86a410a041f0,Jahmyr,Gibbs,DET,RB,43453f4c-ef62-4bc9-87db-ee3c61e2339a,5d99eaa1-1f2a-4e6b-9367-25a9097e51ba,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 19:08:10 UTC,29,85b9efa2-a271-4919-8f02-8193b0afbe94,Josh,Jacobs,LV,RB,43453f4c-ef62-4bc9-87db-ee3c61e2339a,5d99eaa1-1f2a-4e6b-9367-25a9097e51ba,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 19:05:57 UTC,20,5b5c93cb-b045-46fc-8746-429a04a55d04,Jalen,Hurts,PHI,QB,43453f4c-ef62-4bc9-87db-ee3c61e2339a,5d99eaa1-1f2a-4e6b-9367-25a9097e51ba,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 19:03:36 UTC,5,cd98acdd-8fa1-452d-94c5-3da50f91c3a0,A.J.,Brown,PHI,WR,43453f4c-ef62-4bc9-87db-ee3c61e2339a,5d99eaa1-1f2a-4e6b-9367-25a9097e51ba,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 18:55:59 UTC,206,638a5e0d-eea3-4bd4-8431-9b0388f28afe,Deonte,Harty,BUF,WR,b3354fdb-90db-4699-bbd1-9742b86ce044,3bf02402-f847-49da-945f-9cc64dd16e78,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 18:55:17 UTC,203,7422d8e6-6f64-4525-8fbc-0a901fa15de8,Gus,Edwards,BAL,RB,b3354fdb-90db-4699-bbd1-9742b86ce044,3bf02402-f847-49da-945f-9cc64dd16e78,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 18:51:09 UTC,182,b36b4445-cb85-4335-925c-6754bee756d4,Khalil,Shakir,BUF,WR,b3354fdb-90db-4699-bbd1-9742b86ce044,3bf02402-f847-49da-945f-9cc64dd16e78,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 18:49:53 UTC,179,e1d7b91c-3bcb-43d7-9d07-1de8b23cb4fd,C.J.,Stroud,HOU,QB,b3354fdb-90db-4699-bbd1-9742b86ce044,3bf02402-f847-49da-945f-9cc64dd16e78,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 18:45:29 UTC,158,369759a5-ee48-4948-8379-1048105e2b8d,Rashid,Shaheed,NO,WR,b3354fdb-90db-4699-bbd1-9742b86ce044,3bf02402-f847-49da-945f-9cc64dd16e78,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 18:44:42 UTC,155,df626fef-0518-40f6-8539-8da483fd82fc,Dawson,Knox,BUF,TE,b3354fdb-90db-4699-bbd1-9742b86ce044,3bf02402-f847-49da-945f-9cc64dd16e78,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 18:41:32 UTC,134,16116fd2-d886-4614-a0ef-83bc6fda67c9,Kendre,Miller,NO,RB,b3354fdb-90db-4699-bbd1-9742b86ce044,3bf02402-f847-49da-945f-9cc64dd16e78,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 18:40:57 UTC,131,95350b65-e45a-4ce1-9e37-25b2dc23cab2,Dalton,Schultz,HOU,TE,b3354fdb-90db-4699-bbd1-9742b86ce044,3bf02402-f847-49da-945f-9cc64dd16e78,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 18:37:12 UTC,110,89b28392-eb83-4f7c-8bf8-a0a2143a0073,Rashaad,Penny,PHI,RB,b3354fdb-90db-4699-bbd1-9742b86ce044,3bf02402-f847-49da-945f-9cc64dd16e78,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 18:35:58 UTC,107,bd9a2f2c-af2f-4f3d-8d25-26602d411e91,Zach,Charbonnet,SEA,RB,b3354fdb-90db-4699-bbd1-9742b86ce044,3bf02402-f847-49da-945f-9cc64dd16e78,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 18:31:53 UTC,86,dc079327-30f7-4d37-a636-698749f0fbc0,James,Cook,BUF,RB,b3354fdb-90db-4699-bbd1-9742b86ce044,3bf02402-f847-49da-945f-9cc64dd16e78,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 18:31:19 UTC,83,28a2b1ff-5101-4b44-9f9e-ea791babcb55,Gabe,Davis,BUF,WR,b3354fdb-90db-4699-bbd1-9742b86ce044,3bf02402-f847-49da-945f-9cc64dd16e78,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 18:27:01 UTC,62,1e3e353e-149b-4c1b-bbc4-4d50a790cc95,Tyler,Lockett,SEA,WR,b3354fdb-90db-4699-bbd1-9742b86ce044,3bf02402-f847-49da-945f-9cc64dd16e78,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 18:26:18 UTC,59,4eab07f1-2222-4c37-88ef-1528e8acf71c,Brandon,Aiyuk,SF,WR,b3354fdb-90db-4699-bbd1-9742b86ce044,3bf02402-f847-49da-945f-9cc64dd16e78,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 18:21:57 UTC,38,594350e8-8ca7-4f7b-a9d4-11fb51586a35,Amari,Cooper,CLE,WR,b3354fdb-90db-4699-bbd1-9742b86ce044,3bf02402-f847-49da-945f-9cc64dd16e78,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 18:21:26 UTC,35,a4729b4f-8ad8-4c23-a729-f28e8e6ea0d6,Calvin,Ridley,JAX,WR,b3354fdb-90db-4699-bbd1-9742b86ce044,3bf02402-f847-49da-945f-9cc64dd16e78,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 18:17:53 UTC,14,b51420b4-d688-4da5-b910-39c884e5ee65,Josh,Allen,BUF,QB,b3354fdb-90db-4699-bbd1-9742b86ce044,3bf02402-f847-49da-945f-9cc64dd16e78,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-08 18:17:12 UTC,11,41ab5252-ee76-4f53-a45c-a10bc7515d77,Austin,Ekeler,LAC,RB,b3354fdb-90db-4699-bbd1-9742b86ce044,3bf02402-f847-49da-945f-9cc64dd16e78,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-06 17:57:04 UTC,213,f873b4e5-547a-499a-a841-8e6c031b6964,Kayshon,Boutte,NE,WR,734f4f6e-b73b-4f35-9586-f8a255c67e13,fd357a04-6d42-4e88-ba09-2bfc99cd90d7,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-06 17:52:22 UTC,196,94780531-d0d3-48f9-8194-1e72295bda3b,Mac,Jones,NE,QB,734f4f6e-b73b-4f35-9586-f8a255c67e13,fd357a04-6d42-4e88-ba09-2bfc99cd90d7,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-06 17:50:57 UTC,189,dd5a4ffc-af4d-470b-a224-ee4277ee1384,Hunter,Renfrow,LV,WR,734f4f6e-b73b-4f35-9586-f8a255c67e13,fd357a04-6d42-4e88-ba09-2bfc99cd90d7,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-06 17:45:36 UTC,172,b8657f42-ccc2-49f8-a7fd-cbb2ac85674d,Taysom,Hill,NO,TE,734f4f6e-b73b-4f35-9586-f8a255c67e13,fd357a04-6d42-4e88-ba09-2bfc99cd90d7,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-06 17:43:16 UTC,165,369759a5-ee48-4948-8379-1048105e2b8d,Rashid,Shaheed,NO,WR,734f4f6e-b73b-4f35-9586-f8a255c67e13,fd357a04-6d42-4e88-ba09-2bfc99cd90d7,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-06 17:38:40 UTC,148,bff80129-e274-4679-a027-5d70ae0d0f46,Jerick,McKinnon,KC,RB,734f4f6e-b73b-4f35-9586-f8a255c67e13,fd357a04-6d42-4e88-ba09-2bfc99cd90d7,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-06 17:36:56 UTC,141,2c86af79-b4c0-459c-94ca-aad878e63575,Donovan,Peoples-Jones,CLE,WR,734f4f6e-b73b-4f35-9586-f8a255c67e13,fd357a04-6d42-4e88-ba09-2bfc99cd90d7,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-06 17:32:59 UTC,124,e7be0027-bca8-4405-b228-a1c64d684974,Jakobi,Meyers,LV,WR,734f4f6e-b73b-4f35-9586-f8a255c67e13,fd357a04-6d42-4e88-ba09-2bfc99cd90d7,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-06 17:31:37 UTC,117,6c65b88a-a8cb-40ff-9365-82ecd3458fa3,Khalil,Herbert,CHI,RB,734f4f6e-b73b-4f35-9586-f8a255c67e13,fd357a04-6d42-4e88-ba09-2bfc99cd90d7,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-06 17:26:54 UTC,100,dc7adb54-2507-483d-9b01-a6d5dd228c28,David,Montgomery,DET,RB,734f4f6e-b73b-4f35-9586-f8a255c67e13,fd357a04-6d42-4e88-ba09-2bfc99cd90d7,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-06 17:24:29 UTC,93,dc079327-30f7-4d37-a636-698749f0fbc0,James,Cook,BUF,RB,734f4f6e-b73b-4f35-9586-f8a255c67e13,fd357a04-6d42-4e88-ba09-2bfc99cd90d7,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-06 17:21:13 UTC,76,f972efea-fc24-43fd-934b-c7a981cd9001,Diontae,Johnson,PIT,WR,734f4f6e-b73b-4f35-9586-f8a255c67e13,fd357a04-6d42-4e88-ba09-2bfc99cd90d7,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-06 17:19:31 UTC,69,fa751016-fd7d-4912-903c-97ee3d2b11ca,Dallas,Goedert,PHI,TE,734f4f6e-b73b-4f35-9586-f8a255c67e13,fd357a04-6d42-4e88-ba09-2bfc99cd90d7,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-06 17:15:25 UTC,52,75e63e38-6941-4bd1-a0ca-e9a12c877cf3,Keenan,Allen,LAC,WR,734f4f6e-b73b-4f35-9586-f8a255c67e13,fd357a04-6d42-4e88-ba09-2bfc99cd90d7,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-06 17:13:41 UTC,45,f236a43b-cde2-4554-b3ee-d1f260995ba2,George,Kittle,SF,TE,734f4f6e-b73b-4f35-9586-f8a255c67e13,fd357a04-6d42-4e88-ba09-2bfc99cd90d7,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-06 17:09:33 UTC,28,9ad057fb-3bff-4f63-89c6-10bba0adbf64,Nick,Chubb,CLE,RB,734f4f6e-b73b-4f35-9586-f8a255c67e13,fd357a04-6d42-4e88-ba09-2bfc99cd90d7,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-06 17:07:49 UTC,21,5b5c93cb-b045-46fc-8746-429a04a55d04,Jalen,Hurts,PHI,QB,734f4f6e-b73b-4f35-9586-f8a255c67e13,fd357a04-6d42-4e88-ba09-2bfc99cd90d7,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-06 17:04:29 UTC,4,abdf3bf5-7211-4264-afb4-19a700a63b36,Cooper,Kupp,LAR,WR,734f4f6e-b73b-4f35-9586-f8a255c67e13,fd357a04-6d42-4e88-ba09-2bfc99cd90d7,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-05 23:49:50 UTC,216,e03c1e25-f42a-4926-b45f-88fd083ddc36,Tyler,Conklin,NYJ,TE,933eb3f5-3ee1-4570-a134-faba2e95012d,8d4bc1e3-c5a7-4ad4-bde4-bb5d982e1de6,0.0,12,0.0,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,
2023-05-05 23:43:09 UTC,193,7422d8e6-6f64-4525-8fbc-0a901fa15de8,Gus,Edwards,BAL,RB,933eb3f5-3ee1-4570-a134-faba2e95012d,8d4bc1e3-c5a7-4ad4-bde4-bb5d982e1de6,0.0,12,0.0,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,
2023-05-05 23:43:07 UTC,192,24f4dc1c-43b3-4df7-8bb5-58267b4033de,Mecole,Hardman,NYJ,WR,933eb3f5-3ee1-4570-a134-faba2e95012d,8d4bc1e3-c5a7-4ad4-bde4-bb5d982e1de6,0.0,12,0.0,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,
2023-05-05 23:36:44 UTC,169,ea44246a-c2ab-4c20-80f0-b87a2085f644,Josh,Downs,IND,WR,933eb3f5-3ee1-4570-a134-faba2e95012d,8d4bc1e3-c5a7-4ad4-bde4-bb5d982e1de6,0.0,12,0.0,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,
2023-05-05 23:36:16 UTC,168,b07aac57-e352-4360-bcb7-ce70aa41eddd,Tank,Bigsby,JAX,RB,933eb3f5-3ee1-4570-a134-faba2e95012d,8d4bc1e3-c5a7-4ad4-bde4-bb5d982e1de6,0.0,12,0.0,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,
2023-05-05 23:30:19 UTC,145,5459a229-af72-4c55-97e8-f3ff63a58471,Bryce,Young,CAR,QB,933eb3f5-3ee1-4570-a134-faba2e95012d,8d4bc1e3-c5a7-4ad4-bde4-bb5d982e1de6,0.0,12,0.0,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,
2023-05-05 23:29:53 UTC,144,0c8dd537-3042-4426-9fb3-490216869e11,D'Onta,Foreman,CHI,RB,933eb3f5-3ee1-4570-a134-faba2e95012d,8d4bc1e3-c5a7-4ad4-bde4-bb5d982e1de6,0.0,12,0.0,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,
2023-05-05 23:23:24 UTC,121,28ced388-5ab4-4126-a0aa-daed6e67e879,Tyler,Boyd,CIN,WR,933eb3f5-3ee1-4570-a134-faba2e95012d,8d4bc1e3-c5a7-4ad4-bde4-bb5d982e1de6,0.0,12,0.0,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,
2023-05-05 23:22:56 UTC,120,e95e5b3d-3e68-4737-8967-c81be986af07,Elijah,Mitchell,SF,RB,933eb3f5-3ee1-4570-a134-faba2e95012d,8d4bc1e3-c5a7-4ad4-bde4-bb5d982e1de6,0.0,12,0.0,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,
2023-05-05 23:16:06 UTC,97,48513f49-edee-4d41-bd20-2f44f30e3cb4,Kirk,Cousins,MIN,QB,933eb3f5-3ee1-4570-a134-faba2e95012d,8d4bc1e3-c5a7-4ad4-bde4-bb5d982e1de6,0.0,12,0.0,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,
2023-05-05 23:16:02 UTC,96,3cb1018f-bbae-4dfc-94d7-1c9bb09a5252,Evan,Engram,JAX,TE,933eb3f5-3ee1-4570-a134-faba2e95012d,8d4bc1e3-c5a7-4ad4-bde4-bb5d982e1de6,0.0,12,0.0,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,
2023-05-05 23:10:02 UTC,73,1e3e353e-149b-4c1b-bbc4-4d50a790cc95,Tyler,Lockett,SEA,WR,933eb3f5-3ee1-4570-a134-faba2e95012d,8d4bc1e3-c5a7-4ad4-bde4-bb5d982e1de6,0.0,12,0.0,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,
2023-05-05 23:09:39 UTC,72,144c2dee-87e3-458e-b4a9-13ca62c40785,Isiah,Pacheco,KC,RB,933eb3f5-3ee1-4570-a134-faba2e95012d,8d4bc1e3-c5a7-4ad4-bde4-bb5d982e1de6,0.0,12,0.0,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,
2023-05-05 23:03:31 UTC,49,15833c9f-ca03-47c6-8823-6fa04bfa488c,Trevor,Lawrence,JAX,QB,933eb3f5-3ee1-4570-a134-faba2e95012d,8d4bc1e3-c5a7-4ad4-bde4-bb5d982e1de6,0.0,12,0.0,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,
2023-05-05 23:03:30 UTC,48,7231163d-cc8a-40c8-8a19-98dc0744a192,Christian,Kirk,JAX,WR,933eb3f5-3ee1-4570-a134-faba2e95012d,8d4bc1e3-c5a7-4ad4-bde4-bb5d982e1de6,0.0,12,0.0,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,
2023-05-05 22:57:06 UTC,25,0cecc06f-ac6b-4914-9755-19cba8963c38,Derrick,Henry,TEN,RB,933eb3f5-3ee1-4570-a134-faba2e95012d,8d4bc1e3-c5a7-4ad4-bde4-bb5d982e1de6,0.0,12,0.0,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,
2023-05-05 22:56:43 UTC,24,f68c1182-e480-412c-86c3-2e675a9c9f5e,DeVonta,Smith,PHI,WR,933eb3f5-3ee1-4570-a134-faba2e95012d,8d4bc1e3-c5a7-4ad4-bde4-bb5d982e1de6,0.0,12,0.0,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,
2023-05-05 22:51:33 UTC,1,86fd4ec8-5632-400f-bfe2-171790ea29de,Justin,Jefferson,MIN,WR,933eb3f5-3ee1-4570-a134-faba2e95012d,8d4bc1e3-c5a7-4ad4-bde4-bb5d982e1de6,0.0,12,0.0,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,
2023-05-07 17:13:46 UTC,213,61385a10-0cd1-4198-925c-5f6c989c7a41,Charlie,Jones,CIN,WR,cebc8862-2ea4-4095-a620-f58b4946aa28,70c9c52a-5875-459e-a7a7-8f76213bd67a,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-07 17:10:23 UTC,196,e32fb137-80a8-4aba-b725-285136be2e98,Mohamed,Ibrahim,DET,RB,cebc8862-2ea4-4095-a620-f58b4946aa28,70c9c52a-5875-459e-a7a7-8f76213bd67a,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-07 17:08:41 UTC,189,24f4dc1c-43b3-4df7-8bb5-58267b4033de,Mecole,Hardman,NYJ,WR,cebc8862-2ea4-4095-a620-f58b4946aa28,70c9c52a-5875-459e-a7a7-8f76213bd67a,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-07 17:05:13 UTC,172,19fc6afa-0801-4d1a-8059-043de2a9e491,Devin,Singletary,HOU,RB,cebc8862-2ea4-4095-a620-f58b4946aa28,70c9c52a-5875-459e-a7a7-8f76213bd67a,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-07 17:04:05 UTC,165,8f5d56b5-2d4a-48c6-8c3e-27a365b4f801,Irv,Smith,CIN,TE,cebc8862-2ea4-4095-a620-f58b4946aa28,70c9c52a-5875-459e-a7a7-8f76213bd67a,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-07 17:00:24 UTC,148,8dae78a6-ae58-413b-9e8d-44e8bc8d73b3,Tyler,Higbee,LAR,TE,cebc8862-2ea4-4095-a620-f58b4946aa28,70c9c52a-5875-459e-a7a7-8f76213bd67a,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
2023-05-07 16:59:16 UTC,141,0f4ebf0a-104a-4853-9bda-2623b8d7b11a,Matthew,Stafford,LAR,QB,cebc8862-2ea4-4095-a620-f58b4946aa28,70c9c52a-5875-459e-a7a7-8f76213bd67a,0.0,12,0.0,The Puppy,d8e7ff26-dbfd-4adf-983c-da06d32c8f26,5.0,500000.0,111780,,,,,
