Picked At,Pick Number,Appearance,First Name,Last Name,Team,Position,Draft,Draft Entry,Draft Entry Fee,Draft Size,Draft Total Prizes,Tournament Title,Tournament,Tournament Entry Fee,Tournament Total Prizes,Tournament Size,Draft Pool Title,Draft Pool,Draft Pool Entry Fee,Draft Pool Total Prizes,Draft Pool Size,Weekly Winner Title,Weekly Winner,Weekly Winner Entry Fee,Weekly Winner Total Prizes,Weekly Winner Size
2023-07-25 19:20:57 UTC,111,7cc14bfc-a976-4a23-b5a5-da9cb1de36d5,Antonio,Gibson,WAS,RB,90d92999-4c79-4772-a9ba-cd1383cc0d1d,09007852-5e35-466c-a6aa-c3ce3bf2728e,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 19:20:17 UTC,106,2af0830a-f04c-4351-b8bb-235be50baaf7,Gabe,Davis,BUF,WR,90d92999-4c79-4772-a9ba-cd1383cc0d1d,09007852-5e35-466c-a6aa-c3ce3bf2728e,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 19:15:24 UTC,87,5dc89c91-ddd3-4de9-850f-874b7550d628,D'Andre,Swift,PHI,RB,90d92999-4c79-4772-a9ba-cd1383cc0d1d,09007852-5e35-466c-a6aa-c3ce3bf2728e,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 19:13:59 UTC,82,cb0d8f8d-d495-4f83-ab81-24bf8f2daa6a,Sam,Howell,WAS,QB,90d92999-4c79-4772-a9ba-cd1383cc0d1d,09007852-5e35-466c-a6aa-c3ce3bf2728e,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 19:09:37 UTC,63,7260068c-b8ef-457e-9a12-a23b418e2842,Jerry,Jeudy,DEN,WR,90d92999-4c79-4772-a9ba-cd1383cc0d1d,09007852-5e35-466c-a6aa-c3ce3bf2728e,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 19:08:56 UTC,58,59eb81f4-da4e-4c16-af70-7a50bf53ea10,Deebo,Samuel,SF,WR,90d92999-4c79-4772-a9ba-cd1383cc0d1d,09007852-5e35-466c-a6aa-c3ce3bf2728e,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 19:04:07 UTC,39,aa2fd281-bd37-48aa-8557-b4e8a6a40b32,Russell,Wilson,DEN,QB,90d92999-4c79-4772-a9ba-cd1383cc0d1d,09007852-5e35-466c-a6aa-c3ce3bf2728e,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 19:03:19 UTC,34,885cc734-aa03-4b95-a6b9-c106622eb3da,Saquon,Barkley,NYG,RB,90d92999-4c79-4772-a9ba-cd1383cc0d1d,09007852-5e35-466c-a6aa-c3ce3bf2728e,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 18:57:29 UTC,15,d914eea7-1b67-47ec-a874-509a2d8ca1e8,Kirk,Cousins,MIN,QB,90d92999-4c79-4772-a9ba-cd1383cc0d1d,09007852-5e35-466c-a6aa-c3ce3bf2728e,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 18:56:26 UTC,10,5376ee58-6e02-4ab4-9ab2-7b59304c8256,Ja'Marr,Chase,CIN,WR,90d92999-4c79-4772-a9ba-cd1383cc0d1d,09007852-5e35-466c-a6aa-c3ce3bf2728e,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-18 11:00:12 UTC,236,8d407670-e6aa-4254-a8b9-b24a560d6c00,C.J.,Uzomah,NYJ,TE,ab2b1261-1c35-499f-a675-fa2212a74a32,f9d70b05-2b2c-4649-a7d1-89f2a6706754,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-16 01:12:55 UTC,221,f2b24bb9-c733-4967-a548-a1788b88ead4,Puka,Nacua,LAR,WR,ab2b1261-1c35-499f-a675-fa2212a74a32,f9d70b05-2b2c-4649-a7d1-89f2a6706754,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-15 11:31:59 UTC,212,515f7d46-e74c-478e-a16d-368b291920a9,Isaiah,Likely,BAL,TE,ab2b1261-1c35-499f-a675-fa2212a74a32,f9d70b05-2b2c-4649-a7d1-89f2a6706754,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-13 18:53:37 UTC,197,18f8f49f-ec73-4318-9e1e-21007b947f85,DeVante,Parker,NE,WR,ab2b1261-1c35-499f-a675-fa2212a74a32,f9d70b05-2b2c-4649-a7d1-89f2a6706754,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-12 15:19:05 UTC,188,10d5fe6e-ce5b-4a6d-b192-b07e69f33871,Dawson,Knox,BUF,TE,ab2b1261-1c35-499f-a675-fa2212a74a32,f9d70b05-2b2c-4649-a7d1-89f2a6706754,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-11 02:19:50 UTC,173,61e06fe8-8d1d-40b0-a7e6-b03935926bdd,Kenneth,Gainwell,PHI,RB,ab2b1261-1c35-499f-a675-fa2212a74a32,f9d70b05-2b2c-4649-a7d1-89f2a6706754,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-10 14:50:53 UTC,164,33987912-593b-4be7-9af9-3471ea6c11ff,Darnell,Mooney,CHI,WR,ab2b1261-1c35-499f-a675-fa2212a74a32,f9d70b05-2b2c-4649-a7d1-89f2a6706754,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-09 18:05:24 UTC,149,5675d3c4-9a8c-486c-915e-01f922c1d244,Tyler,Allgeier,ATL,RB,ab2b1261-1c35-499f-a675-fa2212a74a32,f9d70b05-2b2c-4649-a7d1-89f2a6706754,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-08 18:15:54 UTC,140,4f122e89-a5f5-4d08-acd8-bbb025edfe2e,Dalton,Schultz,HOU,TE,ab2b1261-1c35-499f-a675-fa2212a74a32,f9d70b05-2b2c-4649-a7d1-89f2a6706754,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-07 10:57:33 UTC,125,5c154f13-2454-41e2-9d10-7c3224b4b0b8,Courtland,Sutton,DEN,WR,ab2b1261-1c35-499f-a675-fa2212a74a32,f9d70b05-2b2c-4649-a7d1-89f2a6706754,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-06 12:30:50 UTC,116,61904be1-ad77-4b05-b7e5-da2569dfea1b,AJ,Dillon,GB,RB,ab2b1261-1c35-499f-a675-fa2212a74a32,f9d70b05-2b2c-4649-a7d1-89f2a6706754,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-04 21:21:47 UTC,101,6204d6d5-5fd9-44f8-b407-e6328ce9ef59,Zay,Flowers,BAL,WR,ab2b1261-1c35-499f-a675-fa2212a74a32,f9d70b05-2b2c-4649-a7d1-89f2a6706754,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-04 02:42:48 UTC,92,0bdea0d5-bbe4-4569-bbab-56bc1e59320c,David,Montgomery,DET,RB,ab2b1261-1c35-499f-a675-fa2212a74a32,f9d70b05-2b2c-4649-a7d1-89f2a6706754,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-02 21:14:20 UTC,77,6d3491f7-5588-4d14-bfd0-ff296906ead4,Dameon,Pierce,HOU,RB,ab2b1261-1c35-499f-a675-fa2212a74a32,f9d70b05-2b2c-4649-a7d1-89f2a6706754,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-02 01:54:33 UTC,68,78fe839a-3347-46e0-b9d2-0e32be16155e,DeAndre,Hopkins,TEN,WR,ab2b1261-1c35-499f-a675-fa2212a74a32,f9d70b05-2b2c-4649-a7d1-89f2a6706754,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-31 12:55:26 UTC,53,ced763ca-e7af-4f87-a313-ca723deb29f8,Breece,Hall,NYJ,RB,ab2b1261-1c35-499f-a675-fa2212a74a32,f9d70b05-2b2c-4649-a7d1-89f2a6706754,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-30 17:52:32 UTC,44,b6a50d68-979f-4987-bd62-929889f2b67c,Calvin,Ridley,JAX,WR,ab2b1261-1c35-499f-a675-fa2212a74a32,f9d70b05-2b2c-4649-a7d1-89f2a6706754,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-28 20:07:12 UTC,29,e9a484db-0d9f-4e60-a9a5-04cbfa8d9f83,Aaron,Rodgers,NYJ,QB,ab2b1261-1c35-499f-a675-fa2212a74a32,f9d70b05-2b2c-4649-a7d1-89f2a6706754,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-28 01:05:28 UTC,20,9fa4547c-67cb-4293-8cda-54f05c3fb667,A.J.,Brown,PHI,WR,ab2b1261-1c35-499f-a675-fa2212a74a32,f9d70b05-2b2c-4649-a7d1-89f2a6706754,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-26 23:56:48 UTC,5,e1fc20ef-d0f3-40aa-85f1-dddffacde5f7,Lamar,Jackson,BAL,QB,ab2b1261-1c35-499f-a675-fa2212a74a32,f9d70b05-2b2c-4649-a7d1-89f2a6706754,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-06-30 01:05:26 UTC,232,515f7d46-e74c-478e-a16d-368b291920a9,Isaiah,Likely,BAL,TE,541cf0e0-44bb-44a1-b908-1e6d788c8c79,7bdf1c85-7860-4957-87ab-5bf00e2674de,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-30 01:04:31 UTC,225,b1d8247a-46ce-468f-81cc-5cc8ba1a0f03,Malik,Davis,DAL,RB,541cf0e0-44bb-44a1-b908-1e6d788c8c79,7bdf1c85-7860-4957-87ab-5bf00e2674de,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-30 01:01:47 UTC,208,fa5c963f-8df4-43ab-a778-998688b48e24,Jalin,Hyatt,NYG,WR,541cf0e0-44bb-44a1-b908-1e6d788c8c79,7bdf1c85-7860-4957-87ab-5bf00e2674de,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-30 01:00:31 UTC,201,b2828cde-ce80-4e0a-bc63-db713a7e5ccf,Luke,Musgrave,GB,TE,541cf0e0-44bb-44a1-b908-1e6d788c8c79,7bdf1c85-7860-4957-87ab-5bf00e2674de,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-30 00:56:02 UTC,184,073faddd-cf71-4724-bfb1-84d651fcc229,Isaiah,Hodgins,NYG,WR,541cf0e0-44bb-44a1-b908-1e6d788c8c79,7bdf1c85-7860-4957-87ab-5bf00e2674de,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-30 00:54:47 UTC,177,5310e9d3-82c2-468f-9477-c96dcd3a44cf,Parris,Campbell,NYG,WR,541cf0e0-44bb-44a1-b908-1e6d788c8c79,7bdf1c85-7860-4957-87ab-5bf00e2674de,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-30 00:50:50 UTC,160,05846bf9-923d-4870-aafe-c59f296b5dfd,Devin,Singletary,HOU,RB,541cf0e0-44bb-44a1-b908-1e6d788c8c79,7bdf1c85-7860-4957-87ab-5bf00e2674de,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-30 00:49:48 UTC,153,040f44c2-b77d-4808-a47e-f8b8d9932b27,Kendre,Miller,NO,RB,541cf0e0-44bb-44a1-b908-1e6d788c8c79,7bdf1c85-7860-4957-87ab-5bf00e2674de,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-30 00:46:12 UTC,136,7ba162a7-8f0b-4f55-9501-4597e4dea689,Dalton,Kincaid,BUF,TE,541cf0e0-44bb-44a1-b908-1e6d788c8c79,7bdf1c85-7860-4957-87ab-5bf00e2674de,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-30 00:45:09 UTC,129,6204d6d5-5fd9-44f8-b407-e6328ce9ef59,Zay,Flowers,BAL,WR,541cf0e0-44bb-44a1-b908-1e6d788c8c79,7bdf1c85-7860-4957-87ab-5bf00e2674de,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-30 00:40:44 UTC,112,9e6d3b97-de3c-4b6f-aa24-19bf992e0f6f,Evan,Engram,JAX,TE,541cf0e0-44bb-44a1-b908-1e6d788c8c79,7bdf1c85-7860-4957-87ab-5bf00e2674de,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-30 00:39:40 UTC,105,4a63c2cf-9227-4ff3-a8aa-3907d587629c,Kadarius,Toney,KC,WR,541cf0e0-44bb-44a1-b908-1e6d788c8c79,7bdf1c85-7860-4957-87ab-5bf00e2674de,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-30 00:35:21 UTC,88,5dc89c91-ddd3-4de9-850f-874b7550d628,D'Andre,Swift,PHI,RB,541cf0e0-44bb-44a1-b908-1e6d788c8c79,7bdf1c85-7860-4957-87ab-5bf00e2674de,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-30 00:34:32 UTC,81,78fe839a-3347-46e0-b9d2-0e32be16155e,DeAndre,Hopkins,TEN,WR,541cf0e0-44bb-44a1-b908-1e6d788c8c79,7bdf1c85-7860-4957-87ab-5bf00e2674de,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-30 00:30:44 UTC,64,38c139e9-d699-4d04-9c17-c9bb0e504725,Aaron,Jones,GB,RB,541cf0e0-44bb-44a1-b908-1e6d788c8c79,7bdf1c85-7860-4957-87ab-5bf00e2674de,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-30 00:29:33 UTC,57,b6a50d68-979f-4987-bd62-929889f2b67c,Calvin,Ridley,JAX,WR,541cf0e0-44bb-44a1-b908-1e6d788c8c79,7bdf1c85-7860-4957-87ab-5bf00e2674de,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-30 00:25:13 UTC,40,7c22bd5c-1fc4-4135-a9ac-e2cb2653f129,Chris,Olave,NO,WR,541cf0e0-44bb-44a1-b908-1e6d788c8c79,7bdf1c85-7860-4957-87ab-5bf00e2674de,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-30 00:24:30 UTC,33,dbba2fe0-d875-4862-aea0-718a13eb2334,Daniel,Jones,NYG,QB,541cf0e0-44bb-44a1-b908-1e6d788c8c79,7bdf1c85-7860-4957-87ab-5bf00e2674de,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-30 00:19:59 UTC,16,8ec54941-538b-4abf-aabe-c334d4a316c9,Bijan,Robinson,ATL,RB,541cf0e0-44bb-44a1-b908-1e6d788c8c79,7bdf1c85-7860-4957-87ab-5bf00e2674de,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-30 00:18:41 UTC,9,103e42e6-33e8-4ce4-87b1-290079cd9623,Trevor,Lawrence,JAX,QB,541cf0e0-44bb-44a1-b908-1e6d788c8c79,7bdf1c85-7860-4957-87ab-5bf00e2674de,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-27 17:23:42 UTC,234,567f7000-9d0f-4312-a80d-d1031c149af5,Latavius,Murray,BUF,RB,65f4d592-6fc7-4bc1-b826-ed2cc692d2c8,7521083c-5971-4ae5-8d3a-cb5f08a6f8b9,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-27 17:21:08 UTC,223,fa5c963f-8df4-43ab-a778-998688b48e24,Jalin,Hyatt,NYG,WR,65f4d592-6fc7-4bc1-b826-ed2cc692d2c8,7521083c-5971-4ae5-8d3a-cb5f08a6f8b9,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-27 17:19:06 UTC,210,a922ed5c-746a-49d3-b75c-924ad6bca2ad,Hunter,Henry,NE,TE,65f4d592-6fc7-4bc1-b826-ed2cc692d2c8,7521083c-5971-4ae5-8d3a-cb5f08a6f8b9,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-27 17:17:04 UTC,199,b2828cde-ce80-4e0a-bc63-db713a7e5ccf,Luke,Musgrave,GB,TE,65f4d592-6fc7-4bc1-b826-ed2cc692d2c8,7521083c-5971-4ae5-8d3a-cb5f08a6f8b9,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-27 17:14:48 UTC,186,e5066aaf-93b5-4f88-b8b9-75afa209f53f,Juwan,Johnson,NO,TE,65f4d592-6fc7-4bc1-b826-ed2cc692d2c8,7521083c-5971-4ae5-8d3a-cb5f08a6f8b9,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-27 17:12:00 UTC,175,31802ccf-9c13-41b5-b647-8a70b934d7e7,K.J.,Osborn,MIN,WR,65f4d592-6fc7-4bc1-b826-ed2cc692d2c8,7521083c-5971-4ae5-8d3a-cb5f08a6f8b9,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-27 17:09:49 UTC,162,d2c5301f-ec67-42e0-9557-8f1893603b14,Gerald,Everett,LAC,TE,65f4d592-6fc7-4bc1-b826-ed2cc692d2c8,7521083c-5971-4ae5-8d3a-cb5f08a6f8b9,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-27 17:07:08 UTC,151,eeb0b8ab-d54c-46db-a1d6-c4804e7f7ec5,Tank,Bigsby,JAX,RB,65f4d592-6fc7-4bc1-b826-ed2cc692d2c8,7521083c-5971-4ae5-8d3a-cb5f08a6f8b9,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-27 17:05:04 UTC,138,29986e66-3404-4395-bb95-e3a82c8ceddf,Jamaal,Williams,NO,RB,65f4d592-6fc7-4bc1-b826-ed2cc692d2c8,7521083c-5971-4ae5-8d3a-cb5f08a6f8b9,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-27 17:02:24 UTC,127,3d351eaf-3a2a-458c-a2c1-99b0f4454a37,Samaje,Perine,DEN,RB,65f4d592-6fc7-4bc1-b826-ed2cc692d2c8,7521083c-5971-4ae5-8d3a-cb5f08a6f8b9,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-27 16:59:45 UTC,114,cb9fc8f8-2c37-40ce-8649-ce8524f184e5,Ryan,Tannehill,TEN,QB,65f4d592-6fc7-4bc1-b826-ed2cc692d2c8,7521083c-5971-4ae5-8d3a-cb5f08a6f8b9,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-27 16:56:40 UTC,103,98679dff-2148-4746-a60f-d4fdc4fdc89f,Mike,Evans,TB,WR,65f4d592-6fc7-4bc1-b826-ed2cc692d2c8,7521083c-5971-4ae5-8d3a-cb5f08a6f8b9,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-27 16:53:40 UTC,90,5dc89c91-ddd3-4de9-850f-874b7550d628,D'Andre,Swift,PHI,RB,65f4d592-6fc7-4bc1-b826-ed2cc692d2c8,7521083c-5971-4ae5-8d3a-cb5f08a6f8b9,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-27 16:51:15 UTC,79,9dbd43ae-77b8-4750-b5fc-e8f51550a13a,Mike,Williams,LAC,WR,65f4d592-6fc7-4bc1-b826-ed2cc692d2c8,7521083c-5971-4ae5-8d3a-cb5f08a6f8b9,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-27 16:48:56 UTC,66,65e7e1f7-8aac-42e4-94d3-74380f2c137d,Terry,McLaurin,WAS,WR,65f4d592-6fc7-4bc1-b826-ed2cc692d2c8,7521083c-5971-4ae5-8d3a-cb5f08a6f8b9,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-27 16:46:29 UTC,55,d5211d9b-de36-4d22-ba4a-592ed4653057,Keenan,Allen,LAC,WR,65f4d592-6fc7-4bc1-b826-ed2cc692d2c8,7521083c-5971-4ae5-8d3a-cb5f08a6f8b9,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-27 16:43:48 UTC,42,801d0fdb-059c-43b9-a1a3-3bd133b653ac,Derrick,Henry,TEN,RB,65f4d592-6fc7-4bc1-b826-ed2cc692d2c8,7521083c-5971-4ae5-8d3a-cb5f08a6f8b9,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-27 16:41:11 UTC,31,02db573e-accc-46a8-9b04-6c794e23088a,Amon-Ra,St. Brown,DET,WR,65f4d592-6fc7-4bc1-b826-ed2cc692d2c8,7521083c-5971-4ae5-8d3a-cb5f08a6f8b9,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-27 16:38:43 UTC,18,d914eea7-1b67-47ec-a874-509a2d8ca1e8,Kirk,Cousins,MIN,QB,65f4d592-6fc7-4bc1-b826-ed2cc692d2c8,7521083c-5971-4ae5-8d3a-cb5f08a6f8b9,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-27 16:36:17 UTC,7,72f2131e-70a5-4968-8164-ceb65fc96bae,Justin,Herbert,LAC,QB,65f4d592-6fc7-4bc1-b826-ed2cc692d2c8,7521083c-5971-4ae5-8d3a-cb5f08a6f8b9,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-29 11:33:21 UTC,238,567f7000-9d0f-4312-a80d-d1031c149af5,Latavius,Murray,BUF,RB,d6d80eec-f54c-4b11-8383-bc4abe5c0142,3c1fac13-2964-4c37-9cce-c31c1ead0338,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-29 11:29:11 UTC,219,18f8f49f-ec73-4318-9e1e-21007b947f85,DeVante,Parker,NE,WR,d6d80eec-f54c-4b11-8383-bc4abe5c0142,3c1fac13-2964-4c37-9cce-c31c1ead0338,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-29 11:28:33 UTC,214,77c16ed0-ba53-48b6-8fd2-46cf2896ffc6,Joshua,Kelley,LAC,RB,d6d80eec-f54c-4b11-8383-bc4abe5c0142,3c1fac13-2964-4c37-9cce-c31c1ead0338,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
