Picked At,Pick Number,Appearance,First Name,Last Name,Team,Position,Draft,Draft Entry,Draft Entry Fee,Draft Size,Draft Total Prizes,Tournament Title,Tournament,Tournament Entry Fee,Tournament Total Prizes,Tournament Size,Draft Pool Title,Draft Pool,Draft Pool Entry Fee,Draft Pool Total Prizes,Draft Pool Size,Weekly Winner Title,Weekly Winner,Weekly Winner Entry Fee,Weekly Winner Total Prizes,Weekly Winner Size
2023-07-10 17:49:57 UTC,137,95350b65-e45a-4ce1-9e37-25b2dc23cab2,Dalton,Schultz,HOU,TE,b0ea594a-84a9-4ca9-999e-2ba5bacfc403,97d62a42-e454-46e4-a6b9-6d62d7a3dfea,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-04 02:08:15 UTC,148,96a8d9e5-d879-465c-b044-5911120d2a1a,Gerald,Everett,LAC,TE,b88ec8d1-d9f0-48d2-842c-32e3a834c237,061ece10-494a-4333-a623-e76d811a09d8,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-04 01:47:56 UTC,69,79b4f939-47d4-44b5-842d-d3da4374b01b,Darren,Waller,NYG,TE,b88ec8d1-d9f0-48d2-842c-32e3a834c237,061ece10-494a-4333-a623-e76d811a09d8,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-07-10 13:12:19 UTC,213,e2ae73e7-a43e-42b7-9c8b-c89f29811594,Hunter,Henry,NE,TE,82731e5d-e9c4-4ac0-8c8e-579d81588c14,395f268e-d653-4c83-b535-06ccb16a4ae6,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-07-10 13:06:10 UTC,189,c9af0753-2b8b-4f6c-80d9-8a54028a4712,Luke,Musgrave,GB,TE,82731e5d-e9c4-4ac0-8c8e-579d81588c14,395f268e-d653-4c83-b535-06ccb16a4ae6,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-07-10 12:49:40 UTC,124,d597e75e-04e0-418e-a733-87da70ebb889,Dalton,Kincaid,BUF,TE,82731e5d-e9c4-4ac0-8c8e-579d81588c14,395f268e-d653-4c83-b535-06ccb16a4ae6,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-27 22:05:12 UTC,208,3f36e875-32e1-4ad7-a921-54f57405f3a3,Jordan,Akins,CLE,TE,68fbf828-a30f-4aad-9847-c86f8403119b,cd9947d9-9112-4601-82ed-746dcb10c419,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-27 21:58:40 UTC,184,df626fef-0518-40f6-8539-8da483fd82fc,Dawson,Knox,BUF,TE,68fbf828-a30f-4aad-9847-c86f8403119b,cd9947d9-9112-4601-82ed-746dcb10c419,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-27 21:52:50 UTC,160,96a8d9e5-d879-465c-b044-5911120d2a1a,Gerald,Everett,LAC,TE,68fbf828-a30f-4aad-9847-c86f8403119b,cd9947d9-9112-4601-82ed-746dcb10c419,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-12 19:34:52 UTC,185,b8657f42-ccc2-49f8-a7fd-cbb2ac85674d,Taysom,Hill,NO,TE,7bc72443-8f84-4db7-8b9d-123d4b8e15b7,245197cc-4439-4593-9282-23024f7fa44f,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-12 19:27:02 UTC,152,66583445-c2f4-4596-9e29-08b33a0cd756,Juwan,Johnson,NO,TE,7bc72443-8f84-4db7-8b9d-123d4b8e15b7,245197cc-4439-4593-9282-23024f7fa44f,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 04:17:45 UTC,192,fca91a6e-cea8-4feb-bbde-8e3f29811c84,Noah,Fant,SEA,TE,64562a25-3d74-48ac-80d6-0032544c0943,4e19fccf-5e9d-4542-ac9d-e7f1bcb19135,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 04:04:51 UTC,144,31268507-a7f5-45b3-84f2-229f92fbdabf,Cole,Kmet,CHI,TE,64562a25-3d74-48ac-80d6-0032544c0943,4e19fccf-5e9d-4542-ac9d-e7f1bcb19135,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
