player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Darnay Holmes,56247,CB,NYG,10,0,1,21,53.9,1,2,19,7.7,5.3,1,4,7.9,0,259,20,3,0,58.9,1,1,6,6.0,16.7,1,16.7,0,117,7,2
Jaylon Johnson,56259,CB,CHI,8,0,0,6,58.8,0,0,1,0.4,0.0,0,3,0.0,0,243,1,0,0,,0,0,0,0.0,,0,,0,96,0,0
Keith Taylor,56289,CB,CAR,9,1,0,5,60.0,0,0,1,0.9,0.0,0,0,0.0,0,114,1,0,0,,0,0,0,0.0,,0,,0,40,0,0
Elijah Molden,56290,CB,TEN,1,0,0,31,84.6,1,1,6,17.1,33.3,2,0,16.7,0,35,6,2,0,74.4,0,1,2,10.5,50.0,1,25.0,0,19,2,1
Chris Rumph II,56345,ED,LAC,8,1,0,27,50.7,3,8,89,88.8,13.5,12,0,6.2,0,107,95,11,0,48.4,2,7,49,92.9,20.4,10,9.2,0,56,52,9
Victor Dimukeje,56347,ED,ARZ,10,0,0,1,54.0,1,3,74,81.6,6.8,5,0,2.7,0,98,80,4,0,51.9,0,1,31,89.2,9.7,3,1.6,0,37,33,1
Zachary Carter,56349,DI,CIN,10,0,0,7,50.3,0,2,107,99.1,3.7,4,2,0.9,0,113,112,2,0,56.3,0,2,40,100.0,10.0,4,2.5,0,41,41,2
A.J. Epenesa,56369,ED,BUF,10,3,1,4,70.8,2,10,153,96.4,15.7,24,1,6.5,4,167,161,16,0,65.3,1,8,80,93.3,20.0,16,10.6,4,90,84,13
Neil Farrell Jr.,56401,DI,LV,5,0,0,23,53.9,1,0,44,100.0,4.5,2,0,1.1,0,45,45,1,0,61.1,0,0,10,100.0,10.0,1,0.0,0,11,11,0
Ryder Anderson,56409,DI,NYG,2,0,0,21,67.1,0,1,5,100.0,20.0,1,0,10.0,0,5,5,1,0,,0,0,0,,,0,,0,0,0,0
Yetur Gross-Matos,56444,ED,CAR,11,0,1,5,49.0,4,11,287,98.1,6.6,19,2,3.3,2,314,308,17,0,54.7,1,6,116,97.7,11.2,13,4.7,2,128,125,9
Patrick Johnson,56460,ED,PHI,8,0,0,24,54.2,2,2,61,83.5,9.8,6,0,3.3,0,79,66,4,0,54.2,1,2,33,94.6,12.1,4,4.5,0,37,35,3
Cameron Sample,56462,ED,CIN,10,0,0,7,54.0,3,4,110,93.4,8.2,9,1,4.1,1,121,113,8,0,53.6,3,2,62,100.0,8.1,5,4.0,0,65,65,5
Matt Henningsen,56484,DI,DEN,10,0,0,10,52.6,0,1,57,100.0,5.3,3,0,2.6,1,62,62,2,0,58.6,0,0,16,100.0,6.3,1,6.3,1,19,19,1
Isaiah Buggs,56503,DI,DET,10,1,0,11,56.6,4,3,232,100.0,5.2,12,2,1.5,0,254,254,7,0,52.9,2,1,67,100.0,4.5,3,2.2,0,75,75,3
Demetrius Taylor,56513,DI,DET,1,0,0,11,52.9,0,0,6,100.0,0.0,0,0,0.0,0,7,7,0,0,55.6,0,0,2,100.0,0.0,0,0.0,0,3,3,0
D.J. Davidson,56523,DI,NYG,5,0,0,21,52.4,0,0,18,100.0,0.0,0,1,0.0,0,19,19,0,0,54.8,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Tedarrell Slaton,56597,DI,GB,11,1,0,12,55.0,0,3,79,100.0,3.8,3,1,1.9,0,82,82,3,0,50.8,0,0,14,100.0,0.0,0,0.0,0,16,16,0
Malik Herring,56616,ED,KC,7,0,0,16,47.0,0,0,55,98.3,0.0,0,0,0.0,0,60,59,0,0,50.1,0,0,24,100.0,0.0,0,0.0,0,25,25,0
Payton Turner,56624,ED,NO,7,0,0,20,58.9,1,10,88,97.9,15.9,14,1,8.5,2,95,93,13,0,64.8,1,9,39,100.0,28.2,11,15.4,1,42,42,11
Phil Hoskins,56672,DI,CAR,3,0,0,5,52.4,0,0,9,100.0,0.0,0,0,0.0,0,11,11,0,0,57.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Quinton Bohanna,56673,DI,DAL,8,0,0,9,50.5,1,1,77,100.0,2.6,2,1,1.3,0,84,84,2,0,51.3,0,0,16,100.0,0.0,0,0.0,0,19,19,0
Milton Williams,56682,DI,PHI,10,1,0,24,56.7,1,4,139,100.0,6.5,9,0,3.2,2,148,148,7,1,62.8,0,4,66,100.0,10.6,7,6.1,2,70,70,6
Jonathan Garvin,56703,ED,GB,9,2,0,12,61.3,2,3,56,98.3,3.6,2,0,4.5,0,60,59,5,0,49.7,0,1,11,100.0,0.0,0,4.5,0,12,12,1
Kwity Paye,56713,ED,IND,7,0,0,14,64.4,2,15,167,99.4,16.8,28,1,7.5,4,176,175,21,0,70.1,2,6,62,100.0,19.4,12,8.1,1,66,66,9
Luiji Vilain,56715,ED,MIN,1,0,0,18,52.3,0,1,10,100.0,10.0,1,0,5.0,0,13,13,1,0,52.9,0,1,5,100.0,20.0,1,10.0,0,6,6,1
Donovan Jeter,56718,DI,WAS,1,0,0,32,54.3,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,57.0,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Jordan Elliott,56734,DI,CLV,10,0,0,8,49.5,0,15,214,100.0,6.1,13,1,4.0,1,226,226,16,0,50.9,0,8,80,100.0,7.5,6,6.3,1,84,84,9
Kurt Hinish,56787,DI,HST,9,0,1,13,56.4,1,6,125,100.0,7.2,9,2,3.6,1,135,135,8,0,56.5,1,3,43,100.0,11.6,5,4.7,0,48,48,4
Isaiah Thomas,56798,ED,CLV,6,2,0,8,63.2,1,6,59,100.0,10.2,6,0,7.6,1,60,60,8,0,56.3,1,1,20,100.0,10.0,2,5.0,0,20,20,2
Javon Kinlaw,56834,DI,SF,3,0,0,28,66.8,0,4,53,100.0,9.4,5,1,3.8,0,56,56,4,0,71.9,0,4,23,100.0,17.4,4,8.7,0,25,25,4
Kingsley Jonathan,56856,ED,CHI,5,0,0,6,49.2,0,0,17,100.0,0.0,0,0,0.0,0,19,19,0,0,55.3,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Arnold Ebiketie,56862,ED,ATL,11,1,0,2,56.7,8,15,241,88.3,12.4,30,0,6.0,3,283,250,26,0,56.2,3,14,126,90.3,18.3,23,8.3,2,144,130,19
Ta'Quon Graham,56868,DI,ATL,11,0,1,2,55.3,8,6,263,99.3,6.5,17,1,2.7,0,278,276,14,0,55.1,5,6,122,100.0,9.0,11,4.5,0,128,128,11
Micheal Clemons,56872,ED,NYJ,10,0,0,22,55.7,3,3,83,100.0,9.6,8,1,6.0,2,88,88,8,0,68.4,1,2,23,100.0,26.1,6,15.2,2,25,25,5
Anthony Rush,56895,DI,ATL,4,0,0,2,49.9,0,0,41,100.0,0.0,0,1,0.0,0,43,43,0,0,50.7,0,0,18,100.0,0.0,0,0.0,0,19,19,0
Jaelan Phillips,56902,ED,MIA,10,1,0,17,79.9,7,28,256,85.8,20.3,52,0,8.8,5,318,273,40,0,80.0,5,18,115,89.9,27.0,31,13.5,4,138,124,27
Jay Tufele,56913,DI,CIN,5,0,0,7,65.6,0,2,34,100.0,11.8,4,0,2.9,0,36,36,2,0,65.1,0,0,12,100.0,8.3,1,0.0,0,13,13,0
Dayo Odeyingbo,56923,ED,IND,11,0,0,14,57.0,4,4,122,99.3,7.4,9,3,4.9,2,134,133,10,0,56.3,1,3,55,98.3,10.9,6,5.5,1,60,59,5
Deangelo Malone,56941,ED,ATL,9,0,0,2,57.4,0,4,53,84.6,5.7,3,0,5.7,1,65,55,5,0,67.0,0,2,17,95.0,17.6,3,11.8,1,20,19,3
James Lynch,56962,DI,MIN,10,0,0,18,49.7,0,1,102,100.0,2.0,2,0,0.5,0,106,106,1,0,57.9,0,0,26,100.0,3.8,1,0.0,0,27,27,0
Marvin Wilson,56977,DI,PHI,1,0,0,24,77.9,0,2,8,100.0,25.0,2,0,12.5,0,8,8,2,0,71.1,0,1,2,100.0,50.0,1,25.0,0,2,2,1
Larrell Murchison,57004,DI,TEN,4,0,0,31,64.0,0,2,18,100.0,16.7,3,1,5.6,0,18,18,2,0,64.3,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Marlon Tuipulotu,57035,DI,PHI,9,0,0,24,57.7,1,1,129,100.0,4.7,6,0,1.6,1,140,140,3,0,49.6,0,1,58,100.0,3.4,2,2.6,1,62,62,2
Troy Andersen,57317,LB,ATL,10,1,0,2,64.6,1,3,22,15.8,13.6,3,0,9.1,0,139,22,4,1,73.4,1,2,12,19.0,25.0,3,12.5,0,63,12,3
Jalen Pitre,57737,S,HST,10,0,0,13,71.2,0,1,5,2.1,20.0,1,2,30.0,1,330,7,2,0,,0,0,0,0.0,,0,,0,134,0,0
Terrel Bernard,57739,LB,BUF,6,0,0,4,57.3,0,0,2,3.4,0.0,0,0,0.0,0,59,2,0,0,59.1,0,0,1,3.6,0.0,0,0.0,0,28,1,0
Isaiah McDuffie,57754,LB,GB,5,0,0,12,49.7,0,1,8,11.3,0.0,0,0,6.3,0,80,9,1,0,50.4,0,1,5,17.1,0.0,0,10.0,0,35,6,1
Nate Landman,57788,LB,ATL,4,0,0,2,65.8,1,0,4,22.2,25.0,1,0,12.5,0,18,4,1,0,55.5,0,0,2,18.2,0.0,0,0.0,0,11,2,0
Mykal Walker,57834,LB,ATL,10,1,0,2,54.5,0,5,50,13.7,8.0,4,0,7.0,1,379,52,6,0,48.9,0,2,24,14.7,8.3,2,4.2,0,170,25,2
Monty Rice,57839,LB,TEN,3,0,0,31,71.1,0,0,1,2.6,0.0,0,0,0.0,0,38,1,0,0,62.2,0,0,0,0.0,,0,,0,13,0,0
Del'Shawn Phillips,57868,LB,BLT,1,0,0,3,59.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,59.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Kyron Johnson,57890,ED,PHI,2,0,0,24,53.4,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,53.4,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Jamin Davis,57905,LB,WAS,11,1,0,32,70.4,2,9,45,14.5,22.2,10,0,14.4,1,330,48,12,1,70.5,0,7,25,18.5,24.0,6,18.0,1,146,27,8
Josh Paschal,57908,ED,DET,4,0,0,11,55.5,1,8,105,97.3,11.4,12,0,4.3,0,113,110,9,0,60.3,0,4,34,100.0,23.5,8,5.9,0,35,35,4
Patrick Queen,57941,LB,BLT,10,0,0,3,79.4,5,5,66,17.4,19.7,13,1,15.2,5,426,74,15,0,90.3,3,4,31,18.5,32.3,10,21.0,3,195,36,10
Jacob Phillips,57942,LB,CLV,7,0,0,8,67.6,1,0,10,6.5,30.0,3,0,25.0,2,169,11,3,0,63.5,0,0,6,10.4,16.7,1,16.7,1,67,7,1
K'Lavon Chaisson,57945,ED,JAX,4,0,0,15,53.2,0,0,15,75.0,6.7,1,0,0.0,0,20,15,0,0,49.4,0,0,11,91.7,0.0,0,0.0,0,12,11,0
Willie Gay Jr.,57987,LB,KC,6,2,0,16,76.3,1,4,37,21.3,8.1,3,0,14.9,3,174,37,8,0,77.2,1,1,9,18.4,22.2,2,33.3,2,49,9,4
Jeremiah Owusu-Koramoah,58089,LB,CLV,8,1,0,8,50.4,1,4,24,13.2,20.8,5,1,10.4,0,190,25,5,0,51.6,0,1,5,9.0,20.0,1,10.0,0,67,6,1
Pete Werner,58093,LB,NO,9,0,0,20,57.3,0,4,36,14.3,16.7,6,1,5.6,0,280,40,4,0,57.7,0,4,16,17.4,25.0,4,12.5,0,109,19,4
Baron Browning,58095,ED,DEN,8,1,1,10,77.4,3,17,138,77.3,23.2,32,4,9.4,3,194,150,23,1,88.3,2,14,74,83.0,35.1,26,14.9,3,100,83,19
Kenneth Murray,58099,LB,LAC,10,0,1,27,54.8,1,4,24,10.4,12.5,3,2,10.4,0,250,26,5,0,54.9,0,2,10,11.0,20.0,2,10.0,0,100,11,2
Derrick Barnes,58120,LB,DET,8,1,0,11,66.0,0,5,21,18.8,9.5,2,1,16.7,1,117,22,6,0,57.9,0,2,8,18.2,12.5,1,12.5,0,44,8,2
Devin Lloyd,58238,LB,JAX,10,0,0,15,71.0,2,7,39,11.9,17.9,7,1,14.1,1,396,47,10,0,69.2,1,6,24,14.1,20.8,5,14.6,0,198,28,7
Joe Tryon-Shoyinka,58272,ED,TB,10,0,0,30,59.1,3,19,234,83.2,15.0,35,2,6.4,4,297,247,26,0,56.9,1,13,107,89.0,22.4,24,8.4,2,127,113,16
Tyler Shelvin,58438,DI,CIN,2,0,0,7,54.5,0,0,9,100.0,0.0,0,0,0.0,0,10,10,0,0,55.9,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Michael Carter II,60644,CB,NYJ,10,0,0,22,54.1,0,2,11,3.6,9.1,1,1,9.1,0,309,11,2,0,47.0,0,1,6,3.9,0.0,0,8.3,0,152,6,1
Grant Delpit,60685,S,CLV,10,0,0,8,40.0,0,3,6,2.0,33.3,2,3,25.0,0,351,7,3,0,38.1,0,2,2,1.4,100.0,2,50.0,0,138,2,2
Joshuah Bledsoe,60691,S,NE,2,0,0,19,52.8,0,0,3,14.3,0.0,0,0,0.0,0,21,3,0,0,52.8,0,0,3,16.7,0.0,0,0.0,0,18,3,0
Malcolm Rodriguez,60731,LB,DET,9,0,0,11,78.3,2,1,30,15.3,20.0,6,0,8.3,1,215,33,4,0,87.4,1,0,10,19.3,30.0,3,15.0,1,57,11,2
Garret Wallow,60761,LB,HST,6,0,0,13,56.4,0,1,3,7.3,33.3,1,0,16.7,0,41,3,1,0,,0,0,0,0.0,,0,,0,9,0,0
Isaiah Pola-Mao,60781,S,LV,1,0,0,23,58.5,0,0,1,14.3,0.0,0,0,0.0,0,7,1,0,0,58.5,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Peyton Hendershot,60915,TE,DAL,1,0,0,9,60.0,0,0,1,100.0,0.0,0,4,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Noah Igbinoghene,61155,CB,MIA,5,0,0,17,76.4,0,0,1,0.8,100.0,1,2,0.0,0,120,1,0,0,76.4,0,0,1,1.8,100.0,1,0.0,0,56,1,0
Dominique Robinson,61436,ED,CHI,11,1,1,6,61.5,1,6,150,94.8,7.3,11,2,4.3,3,174,165,10,1,68.5,1,4,57,98.5,12.3,7,7.9,2,67,66,7
Matthew Butler,62931,DI,LV,3,0,0,23,53.3,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,56.0,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Samuel Womack,65771,CB,SF,6,0,0,28,54.8,0,0,3,4.0,0.0,0,0,0.0,0,75,3,0,0,55.2,0,0,2,5.0,0.0,0,0.0,0,40,2,0
John Ridgeway,66694,DI,WAS,9,0,0,32,48.6,0,0,67,100.0,0.0,0,1,0.0,0,74,74,0,0,51.4,0,0,17,100.0,0.0,0,0.0,0,18,18,0
Zach Sieler,66917,DI,MIA,10,3,0,17,56.2,4,11,259,97.9,6.2,16,1,3.3,1,281,275,16,2,59.8,1,6,103,98.2,7.8,8,4.4,1,111,109,8
Dennis Gardeck,66928,ED,ARZ,8,0,0,1,54.4,3,5,68,70.0,13.2,9,0,7.4,1,100,70,9,0,49.4,1,4,35,74.5,17.1,6,10.0,1,47,35,6
Jonathan Owens,66930,S,HST,10,0,0,13,56.6,0,0,2,0.6,0.0,0,0,0.0,0,326,2,0,0,,0,0,0,0.0,,0,,0,132,0,0
Tavierre Thomas,66931,CB,HST,3,0,0,13,49.3,0,0,6,13.6,0.0,0,0,0.0,0,44,6,0,0,53.4,0,0,3,13.6,0.0,0,0.0,0,22,3,0
Drake Jackson,70839,ED,SF,10,3,0,28,56.3,2,7,163,100.0,10.4,17,0,5.2,4,172,172,13,2,62.1,2,5,94,100.0,16.0,15,8.0,4,101,101,11
Trent McDuffie,72191,CB,KC,4,0,0,16,57.7,0,0,2,1.5,0.0,0,0,0.0,0,131,2,0,0,,0,0,0,0.0,,0,,0,49,0,0
Chad Muma,75818,LB,JAX,7,0,0,15,68.4,0,1,1,6.9,100.0,1,0,50.0,0,29,2,1,0,68.4,0,1,1,25.0,100.0,1,50.0,0,8,2,1
Trey McBride,75916,TE,ARZ,1,0,0,1,60.0,0,0,0,100.0,,0,4,,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Andre Cisco,76641,S,JAX,10,1,0,15,61.2,0,0,6,1.9,0.0,0,0,0.0,0,417,8,0,1,68.7,0,0,3,1.5,0.0,0,0.0,0,204,3,0
Caden Sterns,76725,S,DEN,5,0,0,10,58.8,0,0,1,0.6,0.0,0,0,0.0,0,175,1,0,0,58.8,0,0,1,1.0,0.0,0,0.0,0,96,1,0
Myjai Sanders,76816,ED,ARZ,7,2,0,1,67.0,1,6,63,89.6,14.3,9,1,8.7,2,77,69,9,1,66.2,1,5,35,92.7,20.0,7,11.4,1,41,38,7
Gregory Rousseau,76889,ED,BUF,8,2,0,4,83.7,3,14,155,97.1,22.6,35,1,9.4,6,175,170,23,0,88.0,3,12,76,98.8,32.9,25,15.1,4,83,82,19
Travis Jones,76914,DI,BLT,8,1,0,3,55.8,1,2,84,98.9,6.0,5,0,3.0,1,93,92,4,1,54.2,0,0,29,100.0,0.0,0,0.0,0,30,30,0
Logan Hall,76919,DI,TB,10,0,0,30,48.4,2,3,167,99.4,4.8,8,2,2.7,2,179,178,7,0,50.1,2,1,85,98.9,7.1,6,2.9,1,91,90,4
Alim McNeill,76996,DI,DET,10,0,0,11,67.6,4,15,253,99.6,9.1,23,0,4.2,1,274,273,20,0,76.4,3,7,79,100.0,17.7,14,7.6,1,87,87,11
Zaven Collins,77190,LB,ARZ,11,1,0,1,62.6,2,10,90,21.3,12.2,11,2,8.9,2,432,92,14,0,68.8,0,4,33,17.3,21.2,7,12.1,2,196,34,6
Brian Asamoah,77195,LB,MIN,4,0,0,18,60.0,0,0,1,5.9,0.0,0,0,0.0,0,17,1,0,0,60.0,0,0,1,8.3,0.0,0,0.0,0,12,1,0
Nik Bonitto,77196,ED,DEN,8,0,0,10,72.6,1,6,92,77.7,16.3,15,0,6.0,2,130,101,9,0,77.2,1,4,43,81.0,20.9,9,8.1,1,58,47,6
Joseph Ossai,77205,ED,CIN,10,0,0,7,55.4,3,6,116,95.3,10.3,12,1,4.7,1,128,122,10,0,59.4,2,6,68,98.6,14.7,10,7.4,1,74,73,9
Trevon Moehrig,77847,S,LV,8,0,0,23,65.8,0,1,3,1.1,0.0,0,1,16.7,0,270,3,1,0,67.7,0,1,1,0.9,0.0,0,50.0,0,108,1,1
Ar'Darius Washington,77848,CB,BLT,1,0,0,3,58.7,0,0,1,16.7,0.0,0,0,0.0,0,6,1,0,0,58.7,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Cobie Durant,79126,S,LA,1,0,0,26,84.0,0,0,1,5.9,100.0,1,0,100.0,1,17,1,1,0,,0,0,0,0.0,,0,,0,5,0,0
Micah McFadden,81246,LB,NYG,8,0,0,21,75.2,0,2,19,19.8,15.8,3,2,10.5,1,96,19,3,0,78.8,0,1,5,17.9,40.0,2,10.0,0,28,5,1
Damone Clark,81282,LB,DAL,3,0,0,9,49.8,0,1,3,7.5,33.3,1,0,16.7,0,53,4,1,0,50.0,0,1,2,9.1,50.0,1,25.0,0,22,2,1
Nick Bolton,81322,LB,KC,10,0,0,16,54.9,2,2,46,11.2,6.5,3,2,8.7,2,428,48,6,0,61.0,0,1,19,11.2,10.5,2,13.2,2,169,19,3
Micah Parsons,81360,ED,DAL,10,0,0,9,91.5,11,28,256,81.6,23.0,59,3,11.5,10,331,270,49,0,92.2,6,18,125,89.9,30.4,38,17.6,10,148,133,34
Jesse Luketa,81361,ED,ARZ,4,0,0,1,67.6,0,2,7,90.0,14.3,1,1,14.3,0,10,9,2,0,66.8,0,1,3,75.0,33.3,1,16.7,0,4,3,1
Ernest Jones,81399,LB,LA,10,0,0,26,59.1,0,2,17,6.8,11.8,2,2,5.9,0,251,17,2,0,67.2,0,2,8,9.0,25.0,2,12.5,0,89,8,2
Azeez Ojulari,81959,ED,NYG,2,0,0,21,65.3,0,2,32,76.2,9.4,3,0,6.3,1,42,32,3,0,74.1,0,1,15,83.3,20.0,3,10.0,1,18,15,2
Odafe Oweh,82161,ED,BLT,10,0,1,3,65.6,5,22,279,87.1,16.8,47,2,5.2,1,334,291,28,0,66.6,5,17,132,88.0,22.7,30,9.1,1,158,139,23
Thomas Booker,82168,DI,HST,7,0,0,13,52.8,0,2,48,98.1,6.3,3,1,4.2,1,53,52,3,0,54.7,0,1,15,100.0,6.7,1,3.3,0,16,16,1
Christian Barmore,82198,DI,NE,6,0,0,19,70.0,3,7,128,99.2,14.8,19,0,4.7,1,132,131,11,0,73.5,2,4,58,98.4,20.7,12,5.2,0,62,61,6
Teair Tart,82261,DI,TEN,10,3,0,31,78.4,4,13,172,99.5,12.8,22,2,4.9,0,190,189,17,2,88.7,1,12,68,100.0,22.1,15,9.6,0,78,78,13
Devonte Wyatt,82268,DI,GB,10,0,0,12,66.3,0,2,33,100.0,9.1,3,0,3.0,0,37,37,2,0,56.8,0,1,10,100.0,10.0,1,5.0,0,12,12,1
Marquan McCall,82301,DI,CAR,10,0,0,5,54.7,1,1,54,100.0,5.6,3,0,1.9,0,57,57,2,0,52.2,0,0,13,100.0,0.0,0,0.0,0,14,14,0
Aidan Hutchinson,82330,ED,DET,10,0,0,11,60.0,4,21,317,95.5,11.7,37,1,5.8,6,355,339,31,0,62.4,2,10,121,95.6,14.9,18,9.9,6,136,130,18
Cameron Thomas,82387,ED,ARZ,10,0,0,1,70.7,1,11,84,96.6,20.2,17,1,8.3,1,88,85,13,0,71.1,1,9,58,100.0,22.4,13,10.3,1,59,59,11
Kingsley Enagbare,82409,ED,GB,10,0,0,12,66.6,2,7,130,93.9,16.9,22,2,5.0,2,147,138,11,0,61.5,0,6,49,96.5,18.4,9,6.1,0,57,55,6
Bobby Brown III,82429,DI,LA,2,0,0,26,55.2,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Otito Ogbonnia,82450,DI,LAC,7,0,0,27,49.8,0,4,47,100.0,8.5,4,0,4.3,0,50,50,4,0,63.6,0,1,8,100.0,12.5,1,6.3,0,8,8,1
Daviyon Nixon,82488,DI,CAR,6,0,0,5,54.9,0,1,26,100.0,3.8,1,0,1.9,0,26,26,1,0,62.4,0,1,8,100.0,12.5,1,6.3,0,8,8,1
Tommy Togiai,82501,DI,CLV,10,1,0,8,54.0,2,0,80,98.9,5.0,4,2,2.5,1,87,86,3,0,51.2,0,0,21,100.0,4.8,1,4.8,1,23,23,1
Quay Walker,82547,LB,GB,11,0,0,12,68.1,2,5,41,14.7,14.6,6,1,11.0,1,292,43,8,0,68.4,0,4,18,17.4,22.2,4,11.1,0,109,19,4
Jack Sanborn,82566,LB,CHI,4,0,0,6,84.2,1,2,10,11.8,50.0,5,0,35.0,2,85,10,5,0,83.8,0,2,3,14.3,66.7,2,33.3,0,21,3,2
Verone McKinley III,83068,S,MIA,3,0,0,17,56.0,0,0,3,3.8,0.0,0,0,0.0,0,78,3,0,0,58.9,0,0,1,2.0,0.0,0,0.0,0,50,1,0
Rachad Wildgoose,83111,CB,WAS,5,0,0,32,54.5,0,0,2,1.5,0.0,0,4,0.0,0,134,2,0,0,,0,0,0,0.0,,0,,0,64,0,0
Patrick Surtain II,83119,CB,DEN,10,0,0,10,55.9,0,1,2,0.5,0.0,0,2,25.0,0,400,2,1,0,,0,0,0,0.0,,0,,0,182,0,0
Jalyn Armour-Davis,83120,CB,BLT,3,0,0,3,60.0,0,0,1,3.0,0.0,0,0,0.0,0,33,1,0,0,,0,0,0,0.0,,0,,0,12,0,0
Roger McCreary,83176,CB,TEN,10,0,4,31,73.3,0,1,13,2.7,23.1,3,6,3.8,0,483,13,1,0,66.9,0,1,5,2.0,20.0,1,10.0,0,246,5,1
Kerby Joseph,83239,S,DET,7,0,0,11,57.6,1,1,3,1.7,0.0,0,1,33.3,0,240,4,2,0,,0,0,0,0.0,,0,,0,95,0,0
Greg Newsome II,83341,CB,CLV,9,0,0,8,58.8,0,1,10,3.5,10.0,1,1,15.0,1,318,11,2,0,52.9,0,0,3,2.4,0.0,0,0.0,0,124,3,0
Jaycee Horn,83375,CB,CAR,9,2,0,5,80.6,1,2,14,4.5,14.3,2,4,17.9,1,335,15,4,1,70.9,1,1,10,8.0,10.0,1,10.0,0,137,11,2
Israel Mukuamu,83377,S,DAL,7,0,0,9,67.2,1,0,1,2.5,100.0,1,0,50.0,0,79,2,1,0,,0,0,0,0.0,,0,,0,40,0,0
Kyler Gordon,83451,CB,CHI,11,1,0,6,50.3,0,2,18,5.3,0.0,0,6,5.6,0,356,19,2,0,45.1,0,0,6,5.3,0.0,0,0.0,0,133,7,0
Jevon Holland,83873,S,MIA,10,0,1,17,87.8,0,2,15,4.5,13.3,2,1,20.0,2,424,19,4,0,50.8,0,0,5,3.5,0.0,0,0.0,0,171,6,0
Talanoa Hufanga,83903,S,SF,10,0,0,28,74.9,0,3,21,5.7,19.0,4,0,11.9,1,388,22,4,0,78.0,0,2,6,3.2,50.0,3,16.7,0,187,6,2
Simi Fehoko,84424,WR,DAL,1,0,0,9,60.0,0,0,1,100.0,0.0,0,1,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Chris Williams,87178,DI,IND,3,0,0,14,70.2,1,0,11,100.0,18.2,2,0,4.5,0,12,12,1,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
John Cominsky,88313,ED,DET,7,1,0,11,57.6,1,14,128,97.2,13.3,17,0,7.4,2,141,137,17,1,57.4,0,11,68,98.6,17.6,12,11.0,2,73,72,13
Kyle Dugger,90621,S,NE,8,0,0,19,65.0,0,4,17,8.3,17.6,3,0,17.6,1,206,17,5,0,65.3,0,2,10,9.5,20.0,2,10.0,0,105,10,2
E.J. Speed,94351,LB,IND,10,1,0,14,78.0,0,1,12,17.8,16.7,2,0,12.5,1,73,13,2,1,69.5,0,1,6,33.3,16.7,1,8.3,0,21,7,1
Jonathan Harris,94361,DI,DEN,3,0,0,10,58.5,1,0,23,100.0,8.7,2,0,2.2,0,26,26,1,0,61.2,0,0,7,100.0,14.3,1,0.0,0,9,9,0
Anthony Pittman,94372,ED,DET,5,0,0,11,55.4,1,0,12,100.0,8.3,1,0,4.2,0,13,13,1,0,60.1,1,0,6,100.0,16.7,1,8.3,0,6,6,1
Jordan Davis,94854,DI,PHI,7,1,0,24,64.2,0,6,82,100.0,8.5,7,0,3.7,0,86,86,6,0,64.4,0,2,18,100.0,11.1,2,5.6,0,18,18,2
Nick Cross,97514,S,IND,3,0,1,14,51.3,0,1,1,2.9,0.0,0,2,50.0,0,70,2,1,0,,0,0,0,0.0,,0,,0,21,0,0
Daxton Hill,97519,S,CIN,9,0,0,7,54.4,0,0,3,9.1,0.0,0,0,0.0,0,33,3,0,0,56.0,0,0,2,12.5,0.0,0,0.0,0,16,2,0
Martin Emerson,97872,CB,CLV,10,0,0,8,72.4,0,0,2,0.7,0.0,0,2,50.0,1,289,2,1,0,,0,0,0,0.0,,0,,0,131,0,0
