player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Clelin Ferrell,25955,ED,LV,14,1,23,4,10,0,1,2,0,24.3,43,5,8.1,2,2,0,0,80.4,180,224,16,5.0,1,3,7,0,75.7,134,10,3.7,0,2,2,2,4,2
Monty Rice,57839,LB,TEN,8,0,31,1,0,0,1,0,0,40.0,4,1,12.5,0,0,0,0,7.2,10,139,1,5.0,0,0,0,0,60.0,6,0,0.0,0,0,0,0,0,0
Jayon Brown,11910,LB,LV,8,0,23,1,1,0,0,1,0,50.0,10,1,5.0,0,0,0,0,8.4,20,237,2,5.0,0,1,0,0,50.0,10,1,5.0,0,0,0,0,0,0
Ernest Jones,81399,LB,LA,15,1,26,0,2,0,0,2,0,55.0,11,2,9.1,0,1,1,0,5.8,20,347,2,5.0,1,0,0,0,45.0,9,0,0.0,0,0,0,0,1,1
Zach Cunningham,11812,LB,TEN,6,0,31,0,1,0,0,1,0,20.0,2,1,25.0,0,0,0,0,8.8,10,113,1,5.0,0,0,0,0,80.0,8,0,0.0,0,0,0,0,0,0
Roderick Perry II,45336,DI,CLV,1,0,8,0,1,0,0,1,0,40.0,4,1,12.5,0,0,0,0,100.0,10,10,1,5.0,0,0,0,0,60.0,6,0,0.0,0,0,0,0,0,0
James Smith-Williams,48455,ED,WAS,14,1,32,10,11,1,7,9,2,81.2,220,18,4.5,2,2,0,2,93.4,271,290,24,5.0,0,3,2,0,18.8,51,6,6.9,1,1,0,3,3,0
Luiji Vilain,56715,ED,MIN,1,0,18,0,1,0,0,1,0,100.0,10,1,5.0,0,0,0,0,100.0,10,10,1,5.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Cory Littleton,11190,LB,CAR,13,0,5,0,2,0,0,0,0,55.0,11,0,0.0,0,0,0,0,14.1,20,142,2,5.0,0,0,2,0,45.0,9,2,11.1,0,0,0,0,0,0
Jarran Reed,10683,DI,GB,15,0,12,8,17,0,3,11,1,39.0,128,14,5.5,0,0,0,2,100.0,328,328,29,5.0,0,5,6,1,61.0,200,15,4.8,4,4,1,4,4,1
Keisean Nixon,56167,CB,GB,12,0,12,0,1,0,0,1,1,60.0,6,1,8.3,0,0,0,1,6.0,10,168,1,5.0,0,0,0,0,40.0,4,0,0.0,0,0,0,0,0,0
Lorenzo Carter,50126,ED,ATL,15,2,2,6,17,1,0,3,2,11.9,39,3,3.8,0,0,0,4,76.7,329,429,28,5.0,1,6,14,2,88.1,290,25,5.2,5,6,2,5,6,2
Duron Harmon,7872,S,LV,15,0,23,0,2,0,0,2,0,40.0,8,2,12.5,0,0,0,0,3.6,20,550,2,5.0,0,0,0,0,60.0,12,0,0.0,0,0,0,0,0,0
Jon Bostic,7831,LB,WAS,9,0,32,0,1,0,0,1,0,30.0,3,1,16.7,0,0,0,0,6.9,10,144,1,5.0,0,0,0,0,70.0,7,0,0.0,0,0,0,0,0,0
Dee Delaney,31078,CB,TB,9,0,30,0,1,0,0,0,0,10.0,1,0,0.0,0,0,0,0,9.7,10,103,1,5.0,0,0,1,0,90.0,9,1,5.6,0,0,0,0,0,0
D.J. Jones,11953,DI,DEN,15,0,10,1,27,0,0,11,1,53.0,148,11,3.7,0,1,2,2,100.0,329,329,30,4.9,0,0,12,1,47.0,131,14,6.1,2,3,2,2,4,4
Shelby Harris,8869,DI,SEA,12,1,29,3,21,1,2,1,1,12.4,35,4,7.1,1,1,0,2,100.0,283,283,26,4.9,0,1,19,1,87.6,247,21,4.5,1,2,4,2,3,4
Jonathan Garvin,56703,ED,GB,11,0,12,2,5,0,2,3,0,60.6,43,5,5.8,0,0,0,0,97.3,71,73,7,4.9,0,0,2,0,39.4,28,2,3.6,0,0,0,0,0,0
Zach Allen,49605,DI,ARZ,13,2,1,14,14,0,5,6,1,44.2,165,12,3.9,1,3,2,1,98.1,412,420,34,4.9,2,8,4,0,55.8,208,15,4.3,3,3,0,6,7,2
Shaq Lawson,10653,ED,BUF,14,0,4,5,10,0,1,2,0,22.2,52,4,4.8,1,1,0,1,96.3,234,243,19,4.9,0,4,8,1,77.8,182,15,4.9,3,2,1,4,3,1
Jordan Phillips,9485,DI,BUF,11,2,4,4,13,1,2,9,4,67.1,143,11,3.8,0,1,1,4,99.5,214,215,19,4.9,1,2,4,0,32.9,70,8,7.1,2,3,1,2,4,2
Dean Lowry,10771,DI,GB,15,0,12,4,12,0,2,9,1,62.0,114,11,4.8,0,1,2,1,100.0,184,184,17,4.9,0,2,3,0,38.0,70,6,5.0,1,1,0,1,2,2
Joe Gaziano,27949,DI,LAC,5,0,27,1,2,0,0,0,0,50.0,26,0,0.0,0,0,0,0,100.0,52,52,4,4.8,0,1,2,0,50.0,26,4,9.6,1,1,0,1,1,0
Drake Jackson,70839,ED,SF,14,3,28,3,9,0,1,3,0,37.9,78,5,3.8,1,0,0,0,99.5,207,208,16,4.8,3,2,5,0,62.1,128,10,5.1,3,3,0,4,3,0
Justin Madubuike,44304,DI,BLT,15,1,3,3,20,1,2,6,1,49.7,167,11,4.2,3,3,0,3,98.0,346,353,28,4.8,0,1,14,2,50.3,169,17,5.6,2,2,1,5,5,1
Lawrence Guy,6385,DI,NE,12,1,19,1,13,1,1,9,0,69.6,144,13,5.6,3,2,1,0,100.0,207,207,17,4.8,0,0,4,0,30.4,63,4,3.2,0,0,0,3,2,1
DaQuan Jones,8747,DI,BUF,15,0,4,8,16,0,3,13,1,54.3,188,21,6.9,5,2,1,1,100.0,352,352,29,4.8,0,4,3,0,45.7,158,7,2.2,0,0,0,5,2,1
Tarell Basham,11835,ED,TEN,5,0,31,0,6,0,0,5,0,84.1,53,5,4.7,0,0,0,0,95.5,64,67,6,4.7,0,0,1,0,15.9,10,1,5.0,0,0,0,0,0,0
Cameron Jordan,6176,ED,NO,14,1,20,3,19,1,3,19,3,97.4,377,29,4.8,7,7,4,3,97.0,387,399,29,4.7,0,0,0,0,2.6,10,0,0.0,0,0,0,7,7,4
Fletcher Cox,7018,DI,PHI,15,0,24,6,16,0,6,15,0,98.9,365,28,4.8,7,5,0,0,100.0,379,379,29,4.7,0,0,1,0,1.1,4,1,12.5,0,0,0,7,5,0
Kyler Gordon,83451,CB,CHI,13,0,6,0,2,0,0,2,1,63.6,14,2,7.1,0,0,0,1,5.5,22,400,2,4.5,0,0,0,0,36.4,8,0,0.0,0,0,0,0,0,0
Chase Winovich,48523,ED,CLV,5,0,8,2,4,0,1,2,0,42.4,28,3,5.4,0,0,1,0,97.1,66,68,6,4.5,0,1,2,0,57.6,38,3,3.9,0,0,0,0,0,1
Matthew Butler,62931,DI,LV,6,0,23,0,0,0,0,0,0,27.3,6,0,0.0,0,0,0,0,95.7,22,23,1,4.5,0,0,0,0,72.7,16,1,6.3,1,0,0,1,0,0
Jonathan Greenard,48407,ED,HST,6,0,13,2,6,0,1,4,2,51.9,69,7,6.5,2,2,0,3,99.3,133,134,10,4.5,0,1,2,1,48.1,64,3,2.3,0,0,0,2,2,0
Roy Lopez,48676,DI,HST,15,2,13,2,16,2,0,4,0,43.4,96,5,3.1,1,1,0,2,100.0,222,222,19,4.5,0,2,12,2,56.6,125,14,5.6,0,1,1,1,2,1
Tyus Bowser,11802,ED,BLT,7,1,3,2,5,0,2,4,2,53.7,66,7,6.1,1,1,0,2,74.5,123,165,9,4.5,1,0,1,0,46.3,57,2,2.6,1,1,0,2,2,0
Austin Calitro,50640,LB,NYG,3,0,21,0,1,0,0,0,0,45.5,5,0,0.0,0,0,0,0,39.3,11,28,1,4.5,0,0,1,0,54.5,6,1,8.3,0,0,0,0,0,0
Jimmie Ward,8665,S,SF,9,0,28,1,0,0,0,0,0,27.3,3,0,0.0,0,0,0,0,3.6,11,307,1,4.5,0,1,0,0,72.7,8,1,6.3,0,0,0,0,0,0
Nathan Shepherd,24614,DI,NYJ,15,1,22,5,7,1,0,1,0,19.0,32,2,4.7,1,1,0,2,100.0,176,176,14,4.5,0,5,6,2,81.0,136,11,4.0,0,0,0,2,2,0
Shaq Thompson,9458,LB,CAR,15,0,5,0,3,0,0,1,0,52.1,25,2,6.0,1,1,0,0,10.2,55,538,4,4.5,0,0,2,0,47.9,23,2,4.3,0,0,0,1,1,0
Austin Bryant,36248,ED,DET,9,0,11,3,7,0,0,3,0,57.8,63,3,2.4,0,0,0,2,88.0,110,125,10,4.5,0,3,3,2,42.2,46,6,6.5,0,0,1,0,0,1
Daniel Hardy,91336,ED,LA,4,0,26,0,1,0,0,1,0,90.9,10,1,5.0,0,0,0,0,78.6,11,14,1,4.5,0,0,0,0,9.1,1,0,0.0,0,0,0,0,0,0
Myles Bryant,43336,CB,NE,15,0,19,0,1,0,0,0,0,45.5,5,0,0.0,0,0,0,0,2.7,11,413,1,4.5,0,0,1,0,54.5,6,1,8.3,0,0,0,0,0,0
Boogie Basham,44320,ED,BUF,14,0,4,3,12,0,3,10,3,68.7,147,14,5.1,1,1,0,3,94.3,215,228,17,4.4,0,0,2,0,31.3,67,3,3.0,1,1,0,2,2,0
Khyiris Tonga,52000,DI,MIN,9,0,18,1,7,0,0,5,0,67.4,62,5,4.0,0,0,0,0,100.0,113,113,9,4.4,0,1,0,0,32.6,30,2,5.0,1,1,0,1,1,0
Charles Harris,11777,ED,DET,6,2,11,3,7,1,1,1,0,30.7,43,2,2.3,0,0,1,0,91.5,140,153,11,4.3,1,2,6,0,69.3,97,9,5.2,1,1,0,1,1,1
Folorunso Fatukasi,38558,DI,JAX,12,0,15,0,13,0,0,9,1,67.2,131,10,4.2,1,1,0,3,100.0,200,200,15,4.3,0,0,4,2,32.8,64,4,3.1,0,0,0,2,1,0
Otito Ogbonnia,82450,DI,LAC,7,0,27,0,4,0,0,0,0,43.8,14,0,0.0,0,0,0,2,100.0,47,47,4,4.3,0,0,2,1,56.3,18,2,5.6,0,0,0,0,0,0
Chauncey Golston,42718,DI,DAL,13,0,9,1,7,0,1,3,0,62.9,56,4,3.6,0,1,1,0,100.0,94,94,8,4.3,0,0,4,0,37.1,33,4,6.1,0,0,0,0,1,1
Oshane Ximines,48538,ED,NYG,13,2,21,6,3,2,6,1,0,62.6,109,8,4.1,1,1,0,0,72.7,176,242,12,4.3,0,0,2,0,37.4,65,4,4.6,2,1,0,3,2,0
Jabari Zuniga,26449,ED,NO,1,0,20,0,1,0,0,1,0,100.0,12,1,4.2,0,1,1,0,100.0,12,12,1,4.2,0,0,0,0,0.0,0,0,,0,0,0,0,1,1
Teair Tart,82261,DI,TEN,14,0,31,4,17,0,0,5,1,41.9,99,5,2.5,0,0,1,2,98.8,248,251,21,4.2,0,4,12,1,58.1,137,16,5.8,0,1,1,0,1,2
Esezi Otomewo,55221,DI,MIN,3,1,18,0,3,0,0,2,0,52.8,19,2,5.3,0,1,1,0,100.0,36,36,3,4.2,1,0,1,0,47.2,17,1,2.9,0,0,0,0,1,1
Sam Eguavoen,15301,LB,MIA,7,0,17,0,1,0,0,0,0,58.3,7,0,0.0,0,0,0,0,66.7,12,18,1,4.2,0,0,1,0,41.7,5,1,10.0,0,0,0,0,0,0
Amik Robertson,55619,CB,LV,15,0,23,0,1,0,0,1,0,75.0,9,1,5.6,0,0,0,0,3.3,12,359,1,4.2,0,0,0,0,25.0,3,0,0.0,0,0,0,0,0,0
Malcolm Rodriguez,60731,LB,DET,14,0,11,2,0,0,1,0,0,50.0,22,2,6.8,1,2,1,0,16.5,48,291,3,4.2,0,0,0,0,50.0,22,0,0.0,0,1,1,1,3,2
Trysten Hill,44519,DI,ARZ,13,0,1,3,5,0,2,1,0,68.4,80,4,3.1,1,2,1,0,99.2,119,120,9,4.2,0,1,4,0,31.6,37,5,6.8,0,0,0,1,2,1
Damone Clark,81282,LB,DAL,8,0,9,0,1,0,0,0,0,27.3,3,0,0.0,0,0,0,1,7.8,12,154,1,4.2,0,0,1,1,72.7,8,1,6.3,0,0,0,0,0,0
Roy Robertson-Harris,11341,DI,JAX,15,0,15,5,18,0,4,10,1,35.6,114,15,7.0,1,2,1,2,99.1,320,323,25,4.2,0,1,8,1,64.4,206,10,2.7,1,1,0,2,3,1
Jihad Ward,10678,ED,NYG,15,0,21,10,10,0,7,4,0,47.5,143,13,5.2,2,4,3,1,86.6,311,359,23,4.2,0,2,6,1,52.5,158,9,3.2,1,1,0,3,5,3
Cameron Sample,56462,ED,CIN,15,0,7,6,6,0,5,2,0,50.5,99,8,4.5,1,2,1,0,92.0,196,213,14,4.1,0,1,4,0,49.5,97,6,3.6,1,1,0,2,3,1
Christian Barmore,82198,DI,NE,8,0,19,3,7,0,1,3,0,64.9,98,4,2.0,0,0,0,0,98.9,172,174,12,4.1,0,1,0,0,35.1,53,3,4.7,2,1,0,2,1,0
Derrick Brown,43883,DI,CAR,15,1,5,6,26,1,4,14,1,56.3,216,18,4.2,0,0,1,1,100.0,418,418,33,4.1,0,2,11,0,43.8,168,14,4.5,1,1,1,1,1,2
Vinny Curry,7061,ED,NYJ,10,0,22,1,6,0,0,3,0,54.7,47,3,3.2,0,0,1,0,100.0,86,86,7,4.1,0,1,3,0,45.3,39,4,5.1,0,0,1,0,0,2
Justin Jones,48940,DI,CHI,15,1,6,4,19,0,3,13,1,59.3,194,17,4.6,1,1,1,1,98.2,332,338,25,4.1,1,1,6,0,40.7,133,8,3.4,1,2,1,2,3,2
Khalen Saunders,31534,DI,KC,14,1,16,3,6,1,1,2,0,47.5,85,5,4.1,2,2,2,0,97.4,189,194,12,4.0,0,2,4,0,52.5,94,7,4.3,1,1,1,3,4,5
Kevin Givens,28308,DI,SF,13,0,28,1,9,0,0,2,0,42.3,82,4,3.7,2,1,0,1,99.5,199,200,13,4.0,0,1,7,1,57.7,112,9,4.5,1,1,0,3,2,0
Josh Paschal,57908,ED,DET,8,0,11,1,10,0,0,6,1,44.1,60,6,5.0,0,0,0,1,98.6,136,138,11,4.0,0,1,4,0,55.9,76,5,3.3,0,1,1,0,1,1
Daniel Ekuale,48874,DI,NE,13,0,19,1,16,0,0,7,1,62.8,125,7,2.8,0,3,4,2,99.6,236,237,18,4.0,0,1,6,1,37.2,74,8,6.1,1,1,0,1,4,4
Justin Hollins,48498,ED,GB,14,2,12,2,7,1,0,2,0,12.0,23,2,4.3,0,0,0,1,84.9,191,225,12,3.9,1,2,5,1,88.0,168,10,3.9,3,5,2,3,5,2
Taven Bryan,48753,DI,CLV,14,0,8,2,15,0,0,8,1,49.6,140,9,3.6,1,0,0,2,99.0,296,299,20,3.9,0,2,7,1,50.4,142,11,4.6,2,2,0,3,2,0
T.Y. McGill,10156,DI,SF,7,0,28,1,5,0,0,0,0,12.0,9,0,0.0,0,0,0,1,98.7,76,77,6,3.9,0,1,4,0,88.0,66,5,3.8,0,0,0,0,0,0
B.J. Hill,49894,DI,CIN,15,1,7,10,18,0,5,10,0,76.5,297,18,3.5,3,4,1,0,98.7,440,446,31,3.9,1,5,4,0,23.5,91,9,4.9,0,0,0,3,5,2
Tyson Alualu,5535,DI,PIT,15,1,25,2,6,0,1,4,0,42.7,47,6,7.4,1,0,0,1,100.0,128,128,9,3.9,1,1,0,1,57.3,63,1,0.8,0,0,0,1,0,0
Bilal Nichols,28451,DI,LV,15,2,23,9,17,0,6,8,1,49.7,180,15,4.4,1,1,0,1,97.5,389,399,28,3.9,1,3,7,0,50.3,182,11,3.3,1,1,0,2,2,0
Jerry Tillery,49949,DI,LV,13,0,23,2,14,0,0,9,1,59.9,133,9,3.4,0,1,2,2,97.9,235,240,17,3.8,0,2,5,1,40.1,89,8,5.1,1,1,0,1,2,2
Emmanuel Ogbah,10666,ED,MIA,9,0,17,6,8,0,5,7,1,75.5,160,12,3.8,0,0,0,1,100.0,212,212,15,3.8,0,1,1,0,24.5,52,3,3.8,1,2,1,1,2,1
John Jenkins,7863,DI,MIA,14,0,17,0,9,0,0,2,0,60.3,38,2,2.6,0,0,0,0,99.2,119,120,9,3.8,0,0,2,0,39.7,25,2,4.0,0,0,0,0,0,0
Brandon Williams,7875,DI,KC,3,0,16,1,1,0,1,1,0,65.4,17,2,5.9,0,0,0,0,96.3,26,27,2,3.8,0,0,0,0,34.6,9,0,0.0,0,0,0,0,0,0
Jay Tufele,56913,DI,CIN,7,0,7,2,2,0,1,2,0,46.8,22,3,6.8,0,0,0,0,100.0,52,52,4,3.8,0,0,0,0,53.2,25,0,0.0,0,0,1,0,0,1
Poona Ford,48875,DI,SEA,15,1,29,4,10,0,2,6,1,76.7,207,11,3.4,3,3,1,1,100.0,271,271,17,3.7,1,2,4,0,23.3,63,6,4.8,0,0,0,3,3,1
Broderick Washington Jr.,50049,DI,BLT,15,0,3,2,12,0,2,8,1,54.8,108,10,4.6,0,1,2,1,99.1,215,217,15,3.7,0,0,1,0,45.2,89,1,0.6,0,0,0,1,2,2
Al-Quadin Muhammad,11951,ED,CHI,14,0,6,1,15,0,1,11,3,66.9,162,13,4.3,1,1,1,3,95.3,242,254,17,3.7,0,0,4,0,33.1,80,4,2.5,0,2,2,1,3,3
Leighton Vander Esch,50950,LB,DAL,14,1,9,0,2,1,0,2,1,42.9,9,2,11.1,0,0,0,1,7.0,27,383,2,3.7,0,0,0,0,57.1,12,0,0.0,0,0,0,0,0,0
Jaleel Johnson,11864,DI,ATL,7,0,2,0,2,0,0,2,1,52.0,26,2,3.8,0,0,0,1,100.0,54,54,3,3.7,0,0,0,0,48.0,24,1,4.2,1,1,0,1,1,0
DeShawn Williams,9891,DI,DEN,15,3,10,3,7,0,1,2,0,41.3,112,5,3.1,2,3,2,0,99.6,273,274,15,3.7,3,2,4,0,58.7,159,9,3.8,3,3,0,5,6,2
Anthony Nelson,48405,ED,TB,15,2,30,0,6,0,0,3,1,26.9,59,3,2.5,0,1,1,1,79.6,219,275,11,3.7,2,0,3,0,73.1,160,8,4.1,5,4,1,5,5,2
Harrison Phillips,48690,DI,MIN,15,2,18,5,16,0,0,2,0,14.1,44,3,4.5,1,1,0,0,100.0,339,339,23,3.7,2,5,12,0,85.9,269,18,3.5,1,1,2,2,3,3
Dominique Robinson,61436,ED,CHI,15,0,6,1,9,0,0,3,0,12.7,28,4,8.9,1,2,1,2,94.8,220,232,13,3.6,0,1,6,2,87.3,192,9,2.9,2,1,1,3,3,2
Henry Anderson,9526,ED,CAR,9,0,5,1,4,0,0,2,0,51.4,36,2,2.8,0,0,0,0,98.6,70,71,5,3.6,0,1,2,0,48.6,34,3,4.4,0,0,0,0,0,0
Greg Newsome II,83341,CB,CLV,13,0,8,0,1,0,0,0,0,42.9,6,0,0.0,0,0,0,0,3.4,14,416,1,3.6,0,0,1,0,57.1,8,1,6.3,0,0,0,0,0,0
Roger McCreary,83176,CB,TEN,15,0,31,0,1,0,0,0,0,35.7,5,0,0.0,0,1,1,0,2.1,14,658,1,3.6,0,0,1,0,64.3,9,1,5.6,0,0,0,0,1,1
Jason Pierre-Paul,5540,ED,BLT,12,0,3,0,14,0,0,7,1,62.4,156,9,3.5,2,3,1,1,94.7,250,264,16,3.6,0,0,7,0,37.6,94,7,3.7,0,0,2,2,3,3
Yetur Gross-Matos,56444,ED,CAR,15,0,5,7,18,0,4,12,0,49.1,198,17,4.5,1,1,2,2,98.3,403,410,27,3.6,0,3,6,2,50.9,205,10,2.7,1,2,2,2,3,4
Michael Pierce,11101,DI,BLT,3,0,3,1,3,0,0,0,0,32.6,14,0,0.0,0,0,0,0,96.6,56,58,4,3.6,0,0,3,0,67.4,29,3,5.2,0,0,0,0,0,0
Anfernee Jennings,25449,ED,NE,14,0,19,2,6,0,0,4,1,52.6,72,5,4.2,1,1,0,1,85.6,137,160,9,3.6,0,2,2,0,47.4,65,4,3.1,0,0,0,1,1,0
Logan Hall,76919,DI,TB,15,0,30,3,8,0,2,4,0,57.9,128,9,4.7,3,2,1,0,99.2,235,237,14,3.6,0,1,3,0,42.1,93,4,2.2,0,0,0,3,2,1
Alim McNeill,76996,DI,DET,15,0,11,4,19,0,0,12,0,55.5,191,12,3.1,0,0,0,0,99.7,354,355,24,3.5,0,4,5,0,44.5,153,10,3.6,1,1,1,1,1,1
Jordan Davis,94854,DI,PHI,10,0,24,0,7,0,0,1,0,31.6,18,1,2.8,0,0,0,1,100.0,99,99,7,3.5,0,0,5,1,68.4,39,5,6.4,0,0,0,0,0,1
L.J. Collier,48822,DI,SEA,6,0,29,1,1,0,0,0,0,31.6,18,0,0.0,0,0,0,0,100.0,57,57,3,3.5,0,1,1,0,68.4,39,3,5.1,1,0,0,1,0,0
Patrick Johnson,56460,ED,PHI,12,0,24,2,4,0,1,0,0,43.5,37,1,1.4,0,0,0,0,84.2,85,101,6,3.5,0,1,4,0,56.5,48,5,5.2,0,0,0,0,0,0
Jordan Elliott,56734,DI,CLV,15,1,8,1,17,0,0,8,0,48.4,147,9,3.4,1,1,0,1,100.0,310,310,20,3.5,1,1,9,1,51.6,157,10,3.2,0,0,0,2,2,0
Malcolm Roach,50191,DI,NO,11,2,20,2,7,1,1,3,1,48.7,56,4,3.6,0,0,0,3,99.2,130,131,9,3.5,1,0,4,2,51.3,59,4,3.4,0,0,1,0,0,1
Victor Dimukeje,56347,ED,ARZ,13,0,1,2,4,0,1,4,0,47.2,42,5,6.0,0,0,0,0,82.4,89,108,6,3.4,0,1,0,0,52.8,47,1,1.1,0,1,1,0,1,1
Sam Roberts,156069,DI,NE,3,0,19,0,2,0,0,1,0,65.5,19,1,2.6,0,0,0,0,100.0,29,29,2,3.4,0,0,1,0,34.5,10,1,5.0,0,0,0,0,0,0
Carlos Watkins,11897,DI,DAL,10,0,9,0,6,0,0,2,0,45.0,36,2,2.8,0,0,0,1,100.0,87,87,6,3.4,0,0,4,1,55.0,44,4,4.5,0,0,1,0,0,1
Tomon Fox,42486,ED,NYG,14,0,21,0,4,0,0,3,1,61.4,54,4,4.6,1,1,0,1,77.9,88,113,5,3.4,0,0,1,0,38.6,34,1,1.5,0,0,0,1,1,0
Abdullah Anderson,32708,DI,ATL,14,0,2,0,7,0,0,3,0,46.7,57,3,2.6,0,0,0,1,100.0,134,134,8,3.4,0,0,4,1,53.3,65,4,3.1,0,0,0,1,1,0
C.J. Mosley,8652,LB,NYJ,15,0,22,0,2,0,0,0,0,37.0,10,0,0.0,0,0,0,0,5.2,29,560,2,3.4,0,0,2,0,63.0,17,2,5.9,0,0,0,0,0,0
Zach Sieler,66917,DI,MIA,15,3,17,6,17,0,2,3,0,18.4,78,5,3.2,0,0,0,3,98.0,443,452,26,3.3,3,4,14,3,81.6,346,21,3.5,3,6,6,3,6,6
Jonah Williams,44597,DI,LA,9,0,26,3,4,0,2,1,0,53.0,71,4,3.5,1,0,0,0,100.0,135,135,8,3.3,0,1,3,0,47.0,63,4,3.2,0,0,0,1,0,0
Javon Kinlaw,56834,DI,SF,4,0,28,0,4,0,0,3,1,23.3,14,3,10.7,0,0,0,1,100.0,60,60,4,3.3,0,0,1,0,76.7,46,1,1.1,0,0,0,0,0,0
Domenique Davis,112887,DI,CIN,2,0,7,0,1,0,0,1,0,61.5,8,1,6.3,0,0,0,0,100.0,15,15,1,3.3,0,0,0,0,38.5,5,0,0.0,0,0,0,0,0,0
Boye Mafe,55220,ED,SEA,15,0,29,1,5,0,0,3,0,42.5,65,3,2.3,0,1,2,0,80.1,153,191,8,3.3,0,1,2,0,57.5,88,5,4.0,2,2,0,2,3,2
Milton Williams,56682,DI,PHI,15,0,24,2,5,0,0,3,0,38.5,75,3,2.0,0,0,0,0,100.0,195,195,10,3.3,0,2,2,0,61.5,120,7,4.2,3,4,2,3,4,2
Tyeler Davison,9587,DI,LAC,6,0,27,0,1,0,0,0,0,38.5,5,0,0.0,0,0,0,0,100.0,15,15,1,3.3,0,0,1,0,61.5,8,1,6.3,0,0,0,0,0,0
Larry Ogunjobi,11820,DI,PIT,14,0,25,9,10,0,8,10,0,97.4,302,19,3.3,1,1,0,0,100.0,319,319,20,3.3,0,1,0,0,2.6,8,1,6.3,0,0,0,1,1,0
Tony Jefferson,8361,S,NYG,7,0,21,0,2,0,0,2,0,60.0,18,2,5.6,0,0,0,0,28.8,30,104,2,3.3,0,0,0,0,40.0,12,0,0.0,0,0,0,0,0,0
Michael Dwumfour,27376,DI,SF,8,0,28,2,5,0,0,2,0,46.8,51,2,2.0,0,0,1,0,100.0,109,109,7,3.2,0,2,3,0,53.2,58,5,4.3,0,0,0,0,0,1
Andrew Billings,10756,DI,LV,12,0,23,1,6,0,1,2,0,39.2,58,4,4.3,1,1,0,0,99.4,173,174,9,3.2,0,0,4,0,60.8,90,5,3.3,1,0,0,2,1,0
Linval Joseph,5571,DI,PHI,6,0,24,0,2,0,0,0,0,39.1,9,0,0.0,0,0,1,0,100.0,63,63,3,3.2,0,0,1,0,60.9,14,1,3.6,0,0,0,1,1,1
Christian Wilkins,50293,DI,MIA,15,2,17,3,20,0,2,15,0,83.2,361,20,3.2,3,8,11,0,98.8,489,495,27,3.2,1,0,1,0,16.8,73,2,2.1,1,0,0,4,8,11
Kerry Hyder,9045,DI,SF,14,0,28,2,9,0,2,5,0,72.3,146,7,2.4,0,1,2,0,100.0,203,203,12,3.2,0,0,4,0,27.7,56,5,5.4,1,1,0,1,2,2
Chris Wormley,11829,DI,PIT,13,0,25,1,9,0,1,4,0,66.1,123,6,2.8,1,1,0,0,100.0,188,188,11,3.2,0,0,5,0,33.9,63,5,4.0,0,0,0,1,1,0
Devon Kennard,8809,ED,BLT,7,0,3,2,2,0,1,0,0,59.7,37,1,1.4,0,1,1,0,87.3,62,71,4,3.2,0,1,2,0,40.3,25,3,6.0,0,0,1,0,1,2
Derrek Tuszka,37724,ED,LAC,10,2,27,0,2,0,0,1,0,40.6,13,1,3.8,0,0,0,0,68.1,32,47,2,3.1,2,0,1,0,59.4,19,1,2.6,0,0,0,0,0,0
Chris Williams,87178,DI,IND,4,0,14,1,0,0,0,0,0,37.5,6,0,0.0,0,0,0,0,100.0,16,16,1,3.1,0,1,0,0,62.5,10,1,5.0,0,0,0,0,0,0
Daniel Wise,48922,DI,WAS,11,0,32,1,2,0,0,0,0,59.6,28,0,0.0,0,0,0,0,98.0,49,50,3,3.1,0,1,2,0,40.4,19,3,7.9,0,0,0,0,0,0
Tershawn Wharton,40292,DI,KC,5,1,16,3,1,0,2,0,0,62.9,61,3,3.3,1,1,0,0,92.5,98,106,5,3.1,1,1,1,0,37.1,36,2,2.8,0,2,2,1,3,2
Tim Settle,48966,DI,BUF,14,0,4,1,9,0,1,5,0,35.7,71,6,4.2,0,0,0,0,100.0,200,200,11,3.0,0,0,4,0,64.3,128,5,2.3,1,3,3,1,3,3
Nick Williams,8006,DI,NYG,8,0,21,1,6,0,1,3,0,50.9,59,4,3.4,0,0,0,0,99.1,116,117,7,3.0,0,0,3,0,49.1,57,3,2.6,0,0,0,0,0,0
Kyle Peko,11027,DI,LV,6,0,23,0,3,0,0,2,0,48.0,24,2,4.2,0,0,0,0,98.1,51,52,3,2.9,0,0,1,0,52.0,26,1,1.9,0,0,0,0,0,0
Josh Tupou,12093,DI,CIN,10,1,7,1,2,0,1,1,0,41.5,44,3,4.5,1,1,0,0,100.0,120,120,5,2.9,1,0,1,0,58.5,62,2,2.4,1,2,1,2,3,1
Shaka Toney,42806,ED,WAS,6,0,32,0,2,0,0,1,0,62.9,22,1,2.3,0,0,0,0,94.6,35,37,2,2.9,0,0,1,0,37.1,13,1,3.8,0,1,1,0,1,1
