"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2022","Abilene Christian",70.9048,81,71.005,73,99.0656,222,99.9714,240,89.5307,19,96.9132,57,3.05828,132
"2022","Air Force",63.0654,351,63.9665,341,93.2156,294,95.0253,323,95.2323,60,103.102,161,-8.07706,267
"2022","Akron",66.0545,306,65.2459,326,104.655,107,105.725,127,100.007,158,102.977,159,2.74763,135
"2022","Alabama",73.6328,15,72.5459,26,111.794,22,117.711,9,101.187,181,96.7658,54,20.9453,17
"2022","Alabama A&M",68.6509,191,67.4714,247,86.8285,342,89.8203,353,100.05,159,104.412,191,-14.5917,323
"2022","Alabama St.",72.2102,44,71.6941,49,91.2478,315,93.752,332,106.71,291,108.814,289,-15.0621,325
"2022","Albany",67.2304,266,67.5111,246,89.8826,326,93.0977,336,101.438,187,104.777,205,-11.6797,299
"2022","Alcorn St.",68.2858,208,68.4404,190,89.892,325,97.1552,295,106.592,289,105.306,215,-8.15046,268
"2022","American",67.7488,246,67.1556,265,93.0987,298,95.5711,314,112.453,339,112.803,341,-17.232,338
"2022","Appalachian St.",65.0911,326,64.2929,339,97.1198,247,100.664,229,104.42,241,103.411,166,-2.74658,205
"2022","Arizona",75.2512,4,74.6773,4,118.531,4,117.015,12,85.6724,6,92.0407,14,24.9745,9
"2022","Arizona St.",68.1572,217,68.9687,162,91.3734,314,102.297,199,98.1376,123,96.6335,52,5.66378,117
"2022","Arkansas",73.4883,16,73.8852,10,109.034,46,111.066,45,97.8935,115,98.4816,80,12.5842,54
"2022","Arkansas Pine Bluff",68.6892,189,68.1658,203,87.2409,338,91.8992,345,118.546,358,118.449,357,-26.5494,356
"2022","Arkansas St.",70.0308,120,69.5174,137,103.025,136,103.929,166,100.627,172,105.39,217,-1.46076,187
"2022","Army",71.0918,76,71.028,71,97.5149,244,99.1222,257,102.17,202,106.957,255,-7.83508,266
"2022","Auburn",72.4014,39,71.8648,43,109.25,45,114.693,20,88.396,15,89.0028,6,25.6902,6
"2022","Austin Peay",68.5307,199,69.4492,142,92.8632,300,96.5893,307,107.707,301,109.564,304,-12.9747,312
"2022","Ball St.",72.525,38,71.003,74,101.876,167,102.493,194,108.194,306,109.839,310,-7.34579,255
"2022","Baylor",69.9219,126,69.6435,131,116.334,8,120.303,4,86.0207,8,90.2921,10,30.011,1
"2022","Bellarmine",65.5083,322,64.3574,337,99.8691,210,106.366,114,114.199,345,109.484,302,-3.11789,210
"2022","Belmont",70.619,91,70.0285,108,111.603,24,112.501,32,96.2068,79,98.0486,72,14.4526,41
"2022","Bethune Cookman",67.3429,262,67.1207,267,87.0044,340,91.4258,347,106.247,281,111.469,330,-20.0433,347
"2022","Binghamton",67.8283,242,67.3895,251,96.6931,253,97.1796,293,105.981,276,110.145,314,-12.9657,310
