"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2022","Abilene Christian",70.9048,81,70.8593,74,99.0656,221,99.8712,239,89.5307,21,96.8199,57,3.05127,133
"2022","Air Force",63.0654,351,63.8888,341,93.2156,293,94.8843,322,95.2323,62,102.945,161,-8.0611,265
"2022","Akron",65.765,313,64.9308,329,102.938,139,105.164,135,99.275,145,102.38,152,2.78352,135
"2022","Alabama",73.1675,25,72.0188,34,112.879,19,118.058,8,101.234,181,96.918,59,21.1396,17
"2022","Alabama A&M",68.6509,193,67.4632,245,86.8285,341,89.6831,353,100.05,158,104.298,195,-14.6147,323
"2022","Alabama St.",72.2102,43,71.598,49,91.2478,314,93.4753,332,106.71,291,108.666,289,-15.1911,325
"2022","Albany",67.2304,267,67.4222,246,89.8826,326,92.9131,337,101.438,185,104.643,203,-11.7304,299
"2022","Alcorn St.",68.2858,208,68.3383,190,89.892,325,97.0165,293,106.592,289,105.133,213,-8.11635,266
"2022","American",67.7488,248,67.0831,262,93.0987,297,95.4118,317,112.453,339,112.62,339,-17.2087,340
"2022","Appalachian St.",65.0911,327,64.218,339,97.1198,247,100.605,228,104.42,243,103.393,168,-2.78776,207
"2022","Arizona",75.2512,4,74.5416,3,118.531,4,116.82,12,85.6724,7,91.8807,14,24.9394,8
"2022","Arizona St.",68.1572,218,68.8505,164,91.3734,313,102.157,199,98.1376,122,96.4191,51,5.73778,117
"2022","Arkansas",73.4883,14,73.7527,10,109.034,44,110.921,46,97.8935,115,98.2553,78,12.6656,54
"2022","Arkansas Pine Bluff",68.6892,191,68.0323,205,87.2409,338,91.676,345,118.546,358,118.295,357,-26.6188,356
"2022","Arkansas St.",70.0308,122,69.3869,142,103.025,136,103.791,166,100.627,172,105.265,216,-1.47425,187
"2022","Army",71.0918,76,70.9042,73,97.5149,242,98.9289,257,102.17,203,106.735,253,-7.80624,264
"2022","Auburn",71.854,49,71.2844,64,109.835,37,114.902,18,87.9212,15,89.7629,8,25.1387,7
"2022","Austin Peay",68.5307,198,69.3727,144,92.8632,300,96.419,307,107.707,302,109.364,305,-12.9454,308
