player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Justin Bethel,7654,CB,MIA,8,85,0,17,1,11.7,66.7,89.3,12.0,8.0,0,1,33.3,70.6,0,24,0.0,0,0,126.4,2,25,29.4,28,1,1,3,1,21,12,0.9,10.5,0,0,7.5,100.0,94.4,8.3,8.3,0,0,0.0,59.8,0,18,0.0,0,0,146.9,4,34,40.0,36,2,5,4,1,39,11,1.2,9.8
Darius Slay,7817,CB,PHI,11,532,0,24,0,13.7,51.7,100.0,10.3,5.3,1,5,17.2,44.4,0,35,7.7,1,3,85.0,15,165,31.0,165,2,12,29,1,197,77,1.3,13.1,0,1,9.0,83.3,100.0,12.8,10.6,0,2,8.3,79.6,2,39,11.1,3,0,82.1,20,264,49.6,264,7,23,24,1,209,66,0.8,10.5
Johnathan Hankins,7830,DI,DAL,12,2,0,9,0,,,0.0,,,0,0,,75.4,0,,0.0,0,0,0.0,0,0,0.0,69,1,1,0,0,0,0,,,0,0,,,2.4,,,0,0,,58.2,0,,,0,0,0.0,0,2,100.0,85,3,0,0,0,0,0,0.0,
Tyrann Mathieu,7850,S,NO,12,451,0,20,1,15.3,33.3,94.5,126.0,42.0,0,1,33.3,89.9,2,1,0.0,0,1,2.8,1,137,30.4,145,3,8,3,0,1,2,0.0,1.0,0,3,6.1,68.4,99.3,20.2,13.8,1,1,5.3,61.9,0,46,0.0,0,1,140.9,13,276,61.2,278,4,16,19,2,213,152,0.8,16.4
Duron Harmon,7872,S,CHI,2,54,0,6,0,2.0,100.0,95.2,18.0,18.0,0,0,0.0,61.5,0,6,0.0,0,0,91.7,1,20,37.0,21,1,3,1,0,6,4,0.3,6.0,0,0,1.0,0.0,100.0,,29.0,0,0,0.0,59.0,0,,0.0,0,0,39.6,0,30,55.6,30,0,2,1,0,0,0,0.0,
Micah Hyde,7941,S,BUF,11,419,0,4,1,16.5,75.0,91.8,22.7,17.0,0,0,0.0,55.2,0,32,20.0,1,0,156.3,3,78,18.6,85,0,3,4,1,69,27,1.0,23.0,0,4,9.1,87.5,96.9,17.1,14.9,0,0,0.0,79.3,2,29,0.0,0,0,85.2,14,252,60.1,260,6,19,16,1,143,28,0.6,10.2
Jordan Poyer,8000,S,BUF,11,414,0,4,2,7.6,100.0,77.8,12.8,12.8,0,1,20.0,55.9,0,21,0.0,0,1,146.3,5,70,16.9,90,0,1,5,1,48,19,0.8,9.6,0,8,5.8,65.0,96.2,18.7,12.2,0,3,15.0,76.4,0,30,6.7,2,3,87.5,13,256,61.8,266,6,20,20,0,150,66,0.6,11.5
Mike Purcell,8530,DI,DEN,11,5,0,10,0,,,3.0,,,0,0,,59.8,0,,,0,0,0.0,0,1,20.0,33,0,0,0,0,0,0,0.0,,0,1,7.0,100.0,1.1,1.0,1.0,0,0,0.0,59.5,0,5,0.0,0,0,87.5,1,1,20.0,92,0,0,1,0,5,-2,5.0,5.0
Jadeveon Clowney,8636,ED,BLT,12,15,0,3,1,,,2.0,,,0,0,,63.1,0,,50.0,1,0,0.0,0,2,13.3,102,2,0,0,0,0,0,0.0,,0,2,10.0,100.0,6.9,13.0,13.0,0,0,0.0,64.7,0,10,20.0,1,0,108.3,1,13,86.7,188,4,2,1,0,10,0,0.8,10.0
Khalil Mack,8640,ED,LAC,12,41,0,27,0,,,2.9,,,0,0,,63.6,0,,0.0,0,0,0.0,0,3,7.3,103,4,1,0,0,0,0,0.0,,0,1,,,10.7,,,0,0,,81.9,0,,0.0,0,0,0.0,0,23,56.1,214,8,2,0,0,0,0,0.0,
Anthony Barr,8644,LB,MIN,2,11,0,18,0,,,20.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,9.1,5,0,0,0,0,0,0,0.0,,0,0,2.0,100.0,60.0,9.0,9.0,0,0,0.0,86.3,0,5,0.0,0,0,87.5,1,9,81.8,15,1,1,1,0,5,3,0.6,5.0
Aaron Donald,8648,DI,LA,12,2,0,26,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,67,0,1,0,0,0,0,,,0,0,,,0.4,,,0,0,,60.0,0,,0.0,0,0,0.0,0,1,50.0,244,4,1,0,0,0,0,0.0,
C.J. Mosley,8652,LB,NYJ,12,437,0,22,2,2.4,72.7,83.6,12.5,9.1,0,0,0.0,83.8,1,33,9.1,1,0,57.8,8,107,24.5,128,4,8,11,0,87,89,0.9,10.9,0,12,2.7,77.8,98.0,11.1,8.6,2,3,11.1,76.4,0,31,8.3,3,3,98.3,21,243,55.6,248,10,21,27,0,205,155,0.9,9.8
Jimmie Ward,8665,S,HST,7,264,0,13,1,11.6,80.0,100.0,8.5,6.8,0,0,0.0,54.3,0,24,0.0,0,0,107.5,4,42,15.9,42,0,4,5,0,49,19,1.4,12.3,0,3,3.2,86.7,97.8,12.8,11.1,0,1,6.7,64.2,0,28,9.5,2,1,92.2,13,175,66.3,179,6,16,15,0,92,78,0.6,7.1
Bradley Roby,8666,CB,PHI,5,130,0,24,0,11.3,50.0,100.0,10.0,5.0,0,0,0.0,44.6,0,8,0.0,0,0,56.3,4,42,32.3,42,1,3,8,0,23,9,0.6,5.8,0,1,3.3,64.3,93.5,7.6,4.9,0,0,0.0,55.4,0,14,33.3,3,0,70.8,9,72,55.4,77,3,5,14,0,51,45,0.8,5.7
DeMarcus Lawrence,8669,ED,DAL,12,7,0,9,0,,,2.4,,,0,1,,56.6,0,,100.0,3,0,0.0,0,3,42.9,127,2,0,0,0,0,0,0.0,,0,0,,,2.2,,,0,0,,72.8,0,,25.0,1,0,0.0,0,3,42.9,136,3,3,0,0,0,0,0.0,
Kyle Van Noy,8675,ED,BLT,9,20,0,3,0,,,6.3,,,0,0,,59.6,0,,50.0,1,0,0.0,0,4,20.0,64,1,1,0,0,0,0,0.0,,0,2,,,11.3,,,0,1,,62.4,0,,20.0,1,1,0.0,0,14,70.0,124,5,2,0,0,0,0,0.0,
Brent Urban,8769,DI,BLT,12,1,0,3,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,26,0,0,0,0,0,0,,,0,0,,,1.8,,,0,0,,62.4,0,,0.0,0,0,0.0,0,1,100.0,57,2,1,0,0,0,0,0.0,
Shelby Harris,8869,DI,CLV,12,4,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,55,0,0,0,0,0,0,,,0,0,,,6.6,,,0,0,,58.0,0,,,0,0,0.0,0,4,100.0,61,1,0,0,0,0,0,0.0,
Denico Autry,8982,ED,TEN,12,6,0,31,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,107,1,0,0,0,0,0,,,0,2,5.0,100.0,2.3,5.0,5.0,0,0,0.0,61.8,0,7,25.0,1,0,95.8,1,5,83.3,213,6,1,1,0,7,2,1.4,7.0
Shaquil Barrett,9000,ED,TB,12,54,0,30,0,,,2.7,,,0,0,,76.7,0,,100.0,1,0,0.0,0,2,3.7,74,0,0,0,0,0,0,0.0,,0,0,2.4,100.0,20.4,6.3,6.3,0,0,0.0,55.2,0,12,10.0,1,0,92.9,7,45,83.3,221,7,9,7,0,44,27,1.0,6.3
Adrian Phillips,9177,S,NE,11,79,0,19,0,,,81.6,,,0,0,,61.0,0,,66.7,2,0,0.0,0,31,39.2,38,0,1,0,0,0,0,0.0,,0,1,15.4,80.0,95.7,10.8,8.6,0,0,0.0,36.2,0,29,28.6,2,0,110.0,4,44,55.7,46,1,4,5,0,52,19,1.2,13.0
C.J. Goodwin,9243,CB,DAL,1,14,0,9,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.1,1,0,0,0,0,0,0,,,0,1,-5.0,100.0,100.0,10.0,10.0,0,0,0.0,69.0,0,-3,0.0,0,0,79.2,1,13,92.9,13,0,1,1,0,-3,2,-0.3,-3.0
Daniel Sorensen,9253,S,NO,2,6,0,20,0,,,100.0,,,0,0,,60.6,0,,,0,0,0.0,0,2,33.3,2,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,100.0,3.0,3.0,0,0,0.0,44.8,0,8,100.0,1,0,100.0,1,3,50.0,3,0,0,1,0,8,8,2.7,8.0
Dante Fowler Jr.,9436,ED,DAL,12,3,0,9,0,,,1.4,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,70,2,0,0,0,0,0,0.0,,0,0,5.0,100.0,2.2,2.0,2.0,0,0,0.0,63.5,0,6,0.0,0,0,91.7,1,2,66.7,89,3,2,1,0,6,1,3.0,6.0
Leonard Williams,9439,DI,SEA,13,1,0,29,0,,,0.9,,,0,0,,60.0,0,,50.0,1,0,0.0,0,1,100.0,117,1,1,0,0,0,0,0.0,,0,1,,,0.0,,,0,0,,68.5,0,,0.0,0,0,0.0,0,0,0.0,195,5,5,0,0,0,0,,
Arik Armstead,9450,DI,SF,12,1,0,28,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,93,3,0,0,0,0,0,,,0,0,,,0.4,,,0,0,,73.6,0,,25.0,1,0,0.0,0,1,100.0,243,3,3,0,0,0,0,0.0,
Marcus Peters,9451,CB,LV,12,426,0,23,0,12.3,57.1,100.0,19.3,11.0,0,2,28.6,63.8,0,72,25.0,1,2,141.4,4,82,19.2,82,0,3,7,1,99,42,1.3,24.8,0,3,7.4,67.6,100.0,12.1,8.2,2,2,5.9,72.7,1,31,17.2,5,2,81.7,23,290,68.1,290,6,21,34,1,210,79,0.8,9.1
Bud Dupree,9455,ED,ATL,12,17,0,2,0,,,5.7,,,0,0,,63.2,0,,100.0,1,0,0.0,0,5,29.4,87,0,0,0,0,0,0,0.0,,0,1,-6.0,100.0,7.4,12.0,12.0,0,0,0.0,51.6,0,11,0.0,0,0,112.5,1,12,70.6,163,5,1,1,0,11,17,0.9,11.0
Shaq Thompson,9458,LB,CAR,2,30,0,5,0,-6.0,100.0,85.7,5.0,5.0,0,0,0.0,65.0,0,-6,,0,0,79.2,1,6,20.0,7,0,0,1,0,-6,0,-1.2,-6.0,0,0,-0.8,100.0,90.5,4.8,4.8,0,0,0.0,66.6,0,14,0.0,0,0,89.6,4,19,63.3,21,2,2,4,0,22,25,1.2,5.5
Preston Smith,9471,ED,GB,12,33,0,12,0,0.0,100.0,5.0,4.0,4.0,0,1,100.0,90.6,0,8,0.0,0,1,100.0,1,4,12.1,80,5,2,1,0,8,8,2.0,8.0,0,1,3.8,60.0,10.7,7.3,4.4,0,0,0.0,42.3,0,21,33.3,3,0,92.9,3,22,66.7,205,5,5,5,0,49,33,2.2,16.3
Eric Kendricks,9478,LB,LAC,10,320,0,27,0,1.0,100.0,69.9,16.3,16.3,0,0,0.0,71.5,0,14,0.0,0,0,101.4,3,51,15.9,73,2,3,3,0,25,22,0.5,8.3,0,4,5.9,84.2,90.8,10.1,8.5,0,4,21.1,37.4,0,41,5.3,1,3,118.2,16,168,52.5,185,1,14,19,0,235,150,1.5,14.7
Denzel Perryman,9481,LB,HST,7,163,0,13,0,4.0,100.0,61.3,17.0,17.0,0,0,0.0,69.7,0,11,,0,0,112.5,1,19,11.7,31,0,0,1,0,11,7,0.6,11.0,0,3,9.3,85.7,97.4,6.0,5.1,0,0,0.0,29.0,0,64,21.4,3,0,117.5,18,114,69.9,117,4,8,21,0,256,109,2.4,14.2
Ronald Darby,9483,CB,BLT,9,238,0,3,0,10.7,60.0,100.0,6.7,4.0,0,1,6.7,52.8,0,26,14.3,1,1,98.5,9,63,26.5,63,2,6,15,1,87,23,1.5,9.7,0,1,18.4,50.0,100.0,18.9,9.4,0,3,21.4,69.3,0,21,0.0,0,1,71.1,7,138,58.0,138,0,6,14,0,92,12,0.7,13.1
Markus Golden,9491,ED,PIT,12,16,0,25,0,,,4.8,,,0,0,,60.0,0,,,0,0,0.0,0,1,6.3,21,1,0,0,0,0,0,0.0,,0,0,-7.0,100.0,32.6,13.0,13.0,0,0,0.0,63.8,0,11,33.3,1,0,112.5,1,14,87.5,43,3,2,1,0,11,18,0.8,11.0
Randy Gregory,9493,ED,SF,11,6,0,28,0,-6.0,100.0,0.0,0.0,0.0,0,0,0.0,,0,21,100.0,1,0,118.8,1,0,0.0,44,0,0,1,0,21,27,,21.0,0,0,-0.8,100.0,5.4,1.5,1.5,0,0,0.0,50.2,0,9,50.0,1,0,85.4,4,6,100.0,112,3,1,4,0,18,21,3.0,4.5
Frank Clark,9496,ED,SEA,7,7,0,29,0,,,10.0,,,0,0,,60.7,0,,100.0,1,0,0.0,0,2,28.6,20,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,5.1,4.0,4.0,0,0,0.0,36.2,0,5,20.0,1,0,87.5,1,4,57.1,79,2,4,1,0,5,6,1.3,5.0
Jordan Hicks,9517,LB,MIN,10,293,0,18,3,-1.5,50.0,50.6,42.0,21.0,0,0,0.0,91.7,0,8,28.6,2,0,60.4,1,43,14.7,85,1,2,2,0,8,14,0.2,8.0,0,12,6.6,80.8,82.1,9.9,8.0,0,2,7.7,63.3,1,39,3.1,1,2,92.9,21,216,73.7,263,9,19,26,0,264,118,1.3,12.6
Danielle Hunter,9521,ED,MIN,12,10,0,18,0,,,1.0,,,0,0,,64.0,0,,0.0,0,0,0.0,0,1,10.0,96,2,2,0,0,0,0,0.0,,0,1,14.0,100.0,2.6,8.0,8.0,0,0,0.0,73.9,0,22,11.1,1,0,118.8,1,8,80.0,306,16,7,1,0,22,8,2.8,22.0
Steven Nelson,9531,CB,HST,12,482,0,13,0,15.0,50.0,100.0,13.2,6.6,0,1,8.3,73.9,2,45,16.7,1,1,44.8,6,93,19.3,93,1,5,12,0,117,53,1.5,19.5,0,3,13.4,70.0,100.0,20.7,14.5,1,3,15.0,68.2,0,32,8.3,2,3,96.2,14,304,63.1,304,4,19,20,0,172,36,0.6,12.3
Angelo Blackson,9533,DI,JAX,10,1,0,15,0,,,0.0,,,0,0,,60.0,0,,,0,0,0.0,0,0,0.0,15,0,0,0,0,0,0,,,0,0,,,1.0,,,0,0,,61.9,0,,50.0,1,0,0.0,0,1,100.0,103,0,1,0,0,0,0,0.0,
Za'Darius Smith,9555,ED,CLV,12,14,0,8,1,,,0.9,,,0,0,,72.8,0,,25.0,1,0,0.0,0,1,7.1,112,3,2,0,0,0,0,0.0,,0,1,-7.0,100.0,8.5,12.0,12.0,0,0,0.0,75.1,0,0,80.0,4,0,79.2,1,12,85.7,141,1,0,1,0,0,7,0.0,0.0
Kwon Alexander,9557,LB,PIT,9,186,0,25,2,0.9,44.4,71.3,15.0,6.7,0,0,0.0,73.6,0,23,0.0,0,0,55.3,4,62,33.3,87,3,5,9,0,35,44,0.6,8.8,0,0,7.6,81.3,96.0,7.2,5.8,0,0,0.0,47.6,0,24,15.8,3,0,104.4,13,95,51.1,99,6,16,16,0,145,40,1.6,11.2
Grady Jarrett,9570,DI,ATL,7,2,0,2,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,46,0,0,0,0,0,0,,,0,2,,,2.1,,,0,0,,58.6,0,,25.0,1,0,0.0,0,2,100.0,95,1,1,0,0,0,0,0.0,
Adrian Amos,9575,S,NYJ,7,126,0,22,0,9.5,50.0,100.0,18.0,9.0,0,1,25.0,65.9,0,18,0.0,0,1,71.9,2,41,32.5,41,0,3,4,0,27,11,0.8,13.5,0,3,4.5,50.0,100.0,31.0,15.5,0,1,25.0,59.8,0,11,25.0,2,1,66.7,2,66,52.4,66,1,3,4,0,22,13,0.4,11.0
Bobby McCain,9578,CB,NYG,2,11,0,21,0,-4.0,100.0,100.0,4.0,4.0,0,0,0.0,65.1,0,-2,,0,0,79.2,1,4,36.4,4,0,0,1,0,-2,2,-0.5,-2.0,0,0,9.5,50.0,100.0,4.0,2.0,1,1,50.0,66.0,0,14,,0,1,72.9,1,4,36.4,4,0,0,2,0,14,17,3.5,14.0
David Mayo,9602,LB,WAS,6,134,0,32,0,2.0,100.0,88.1,24.0,24.0,0,0,0.0,68.9,0,6,16.7,1,0,91.7,2,52,38.8,59,4,5,2,0,12,8,0.3,6.0,0,0,4.9,90.9,94.4,6.6,6.0,0,0,0.0,30.4,0,27,18.2,2,0,113.3,10,68,50.7,72,4,9,11,0,123,70,1.9,12.3
Quandre Diggs,9633,S,SEA,12,516,0,29,1,,,100.0,,,0,0,,62.2,0,,0.0,0,0,0.0,0,71,13.8,71,0,2,0,0,0,0,0.0,,0,4,9.3,77.8,99.7,22.9,17.8,0,2,11.1,53.7,0,47,14.7,5,1,126.2,14,342,66.3,343,8,25,18,1,177,70,0.6,12.6
Rakeem Nunez-Roches,9650,DI,NYG,12,4,0,21,0,,,6.6,,,0,0,,60.3,0,,100.0,1,0,0.0,0,4,100.0,61,0,0,0,0,0,0,0.0,,0,0,6.0,100.0,0.0,0.0,0.0,0,0,0.0,60.6,0,19,0.0,0,0,118.8,1,0,0.0,83,1,1,1,0,19,13,,19.0
Troy Hill,9881,CB,CAR,12,245,0,5,0,8.4,37.5,97.8,13.0,4.9,0,2,25.0,48.6,0,10,50.0,1,2,85.4,3,44,18.0,45,0,1,8,1,21,14,0.5,7.0,0,1,8.4,64.0,94.2,9.2,5.9,0,3,12.0,78.7,1,75,14.3,2,2,84.6,16,161,65.7,171,7,11,25,1,195,109,1.3,12.2
Dean Marlowe,9966,S,LAC,6,198,0,27,0,5.3,100.0,100.0,8.0,8.0,0,0,0.0,57.4,0,27,0.0,0,0,142.4,6,51,25.8,51,3,8,6,1,52,23,1.1,8.7,0,0,8.6,80.0,100.0,22.0,17.6,0,0,0.0,60.8,0,17,18.2,2,0,96.7,4,93,47.0,93,2,9,5,0,36,15,0.4,9.0
Alex Singleton,9994,LB,DEN,12,417,0,10,0,1.9,90.0,78.6,8.1,7.3,0,0,0.0,31.3,0,36,25.0,2,0,136.3,9,81,19.4,103,1,6,10,1,87,81,1.2,9.7,0,8,2.6,87.5,93.8,6.6,5.8,0,0,0.0,60.3,0,39,14.3,6,0,107.1,35,242,58.0,258,17,28,40,1,308,224,1.3,8.8
Efe Obada,10235,ED,WAS,4,2,0,32,1,,,4.0,,,0,0,,64.0,0,,0.0,0,0,0.0,0,1,50.0,25,0,0,0,0,0,0,,,0,0,,,2.9,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,34,0,0,0,0,0,0,0.0,
Joey Bosa,10637,ED,LAC,9,10,0,27,0,,,1.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,10.0,58,3,0,0,0,0,0,0.0,,0,0,,,3.9,,,0,0,,63.2,0,,,0,0,0.0,0,4,40.0,102,4,0,0,0,0,0,0.0,
Jalen Ramsey,10639,CB,MIA,5,179,0,17,0,16.0,0.0,100.0,,11.3,0,0,0.0,71.8,0,,,0,0,39.6,0,37,20.7,37,0,0,3,0,0,0,0.0,,0,0,12.3,40.0,99.0,15.3,6.1,0,0,0.0,76.9,2,11,0.0,0,0,8.3,6,97,54.2,98,2,8,15,0,45,9,0.5,7.5
DeForest Buckner,10641,DI,IND,12,10,0,14,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,33,2,0,0,0,0,0,,,0,0,,,1.5,,,0,0,,65.7,0,,16.7,1,0,0.0,0,4,40.0,275,2,5,0,0,0,0,0.0,
Leonard Floyd,10643,ED,BUF,12,15,0,4,0,,,1.7,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,6.7,58,2,0,0,0,0,0,,,0,0,4.0,100.0,5.9,5.5,5.5,0,0,0.0,52.9,0,8,66.7,2,0,93.8,2,11,73.3,188,5,1,2,0,13,5,1.2,6.5
