"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2022","Abilene Christian",71.5808,61,71.4574,53,101.058,178,99.4864,214,88.1407,21,94.8042,61,4.68217,121
"2022","Air Force",63.3677,350,64.3543,336,92.7115,293,92.3678,324,93.7747,60,101.537,174,-9.169,278
"2022","Akron",65.9153,310,64.7621,331,103.508,125,103.592,124,98.4031,135,100.057,145,3.53497,128
"2022","Alabama",73.5106,21,72.2779,31,111.913,24,114.537,14,99.2153,146,93.1503,46,21.3862,16
"2022","Alabama A&M",67.4193,257,65.6857,310,85.317,342,88.4178,351,102.159,210,102.894,211,-14.4762,321
"2022","Alabama St.",73.6607,19,72.9082,22,88.9051,320,89.6488,343,108.295,303,105.891,278,-16.2423,332
"2022","Albany",67.1,269,66.4737,280,87.647,326,90.3947,341,99.8182,159,101.176,162,-10.7818,294
"2022","Alcorn St.",68.1885,219,68.329,190,86.5312,331,92.4585,323,111.388,330,105.419,267,-12.9604,316
"2022","American",67.8958,234,66.8829,258,94.0677,274,94.4433,297,111.874,335,109.574,335,-15.1311,326
"2022","Appalachian St.",65.1802,330,64.3691,335,97.2527,234,98.7084,226,104.717,252,101.245,165,-2.53694,204
"2022","Arizona",75.2512,4,74.4861,4,118.531,7,114.782,11,85.6724,9,89.6871,13,25.095,7
"2022","Arizona St.",68.1572,221,68.8819,168,91.3734,305,100.18,198,98.1376,129,94.3631,59,5.81696,114
"2022","Arkansas",73.2298,27,73.1234,18,109.955,40,109.345,41,96.496,93,95.4682,71,13.8767,46
"2022","Arkansas Pine Bluff",68.6885,191,68.6939,173,84.733,345,87.6737,352,119.948,357,115.472,357,-27.7987,356
"2022","Arkansas St.",69.7988,145,69.429,134,101.455,169,100.48,193,98.748,137,102.845,209,-2.36444,200
"2022","Army",71.7884,54,71.8557,41,93.7544,277,95.1029,286,100.915,182,103.865,235,-8.76229,272
"2022","Auburn",71.6065,59,71.093,68,109.346,42,112.02,21,86.886,13,87.9234,5,24.0961,9
"2022","Austin Peay",68.8388,181,69.3176,144,93.7461,278,95.2031,282,108.394,304,107.807,315,-12.6041,311
"2022","Ball St.",72.8568,33,70.5665,83,102.006,158,99.9193,200,109.31,313,107.967,318,-8.04743,264
"2022","Baylor",70.5865,100,69.2761,146,117.788,9,117.616,5,82.5856,4,87.5411,4,30.0752,1
"2022","Bellarmine",65.5075,322,64.8149,330,96.861,239,104.377,103,118.102,352,107.873,317,-3.49614,218
"2022","Belmont",70.6566,95,70.3291,93,108.544,49,109.618,39,98.3919,134,96.9914,89,12.6264,54
"2022","Bethune Cookman",67.1,268,67.0425,251,85.3986,340,89.1204,348,107.895,298,110.403,343,-21.2821,350
"2022","Binghamton",67.8104,240,66.8755,259,94.5841,267,93.8023,306,105.642,271,106.983,298,-13.1803,317
"2022","Boise St.",66.2343,294,66.7895,263,100.659,186,103.464,128,87.2719,17,90.2758,16,13.1885,51
"2022","Boston College",64.7146,333,65.4291,317,103.647,122,102.771,143,98.749,138,100.55,154,2.22108,142
"2022","Boston University",64.3148,339,65.0302,325,102.933,135,101.747,163,97.5741,120,102.325,194,-0.578174,170
"2022","Bowling Green",73.9071,16,73.08,20,103.694,120,103.52,126,102.765,224,103.544,229,-0.023293,162
"2022","Bradley",69.8673,139,68.6129,178,101.118,177,100.679,188,96.0405,89,98.6259,115,2.05292,147
"2022","Brown",69.6562,149,69.742,113,98.8847,210,98.175,235,99.9682,165,98.6662,116,-0.491231,168
"2022","Bryant",70.4426,108,71.5501,49,98.3191,219,100.653,189,108.591,305,106.084,283,-5.43172,237
"2022","Bucknell",70.6954,94,70.74,78,98.751,213,96.3496,266,110.509,323,108.569,323,-12.2192,304
"2022","Buffalo",72.93,31,73.5179,12,106.562,72,108.073,53,105.108,260,101.106,161,6.96747,102
"2022","Butler",63.4726,349,63.0749,346,94.5496,269,101.91,161,95.386,83,94.9843,66,6.92596,104
"2022","BYU",68.4315,203,69.8201,110,106.387,78,110.447,30,93.5951,55,92.2293,34,18.2179,27
"2022","Cal Baptist",68.8163,182,68.3677,187,102.561,147,101.677,169,99.35,150,104.84,258,-3.16299,213
"2022","Cal Poly",64.5244,336,63.919,339,91.9431,300,93.0195,317,103.792,234,104.843,259,-11.8232,300
"2022","Cal St. Bakersfield",67.0813,270,67.2476,239,86.0359,335,94.345,300,96.974,107,99.6677,139,-5.32272,234
"2022","Cal St. Fullerton",66.7337,277,66.2053,293,102.791,141,102.91,138,100.904,181,103.878,236,-0.968137,178
"2022","Cal St. Northridge",65.5137,321,65.5167,315,86.7114,330,93.5288,309,104.107,238,104.501,248,-10.9722,297
"2022","California",65.2968,329,65.5566,312,100.912,181,102.047,156,92.5545,47,93.9713,52,8.07561,94
"2022","Campbell",63.6906,348,62.9564,348,98.672,214,101.565,170,100.356,176,102.759,207,-1.19428,182
"2022","Canisius",71.1921,77,69.7069,117,94.6925,266,95.6598,275,107.429,294,105.652,272,-9.9917,287
"2022","Central Arkansas",73.3011,25,72.288,30,87.4941,327,93.778,308,119.54,356,112.825,349,-19.0468,345
"2022","Central Connecticut",68.375,208,68.1808,197,90.2995,315,91.943,329,107.185,286,108.904,326,-16.9605,337
"2022","Central Michigan",70.6208,97,69.9527,104,92.7493,291,96.7598,258,117.06,348,111.518,346,-14.7581,323
"2022","Charleston",76.1842,1,76.2192,1,101.75,165,100.648,190,100.14,169,101.473,173,-0.824937,174
