Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,3893350233,DetroitRocker99,1080,28.5,QB Dak Prescott RB Isiah Pacheco RB Breece Hall WR Amon-Ra St. Brown WR CeeDee Lamb WR Mike Williams TE Mark Andrews FLEX Jaxon Smith-Njigba BN J.K. Dobbins BN AJ Dillon BN Tyler Boyd BN Elijah Mitchell BN Michael Gallup BN Josh Downs BN Jimmy Garoppolo BN Hunter Renfrow BN Jake Ferguson BN Hayden Hurst BN Allen Robinson II BN Evan Hull,,Travis Kelce,TE,8.33%,0
2,3893350209,AARGH13,960,24.34,QB Patrick Mahomes RB Jerick McKinnon RB Jonathan Taylor WR Marvin Jones Jr. WR Justin Jefferson WR DeVonta Smith TE T.J. Hockenson FLEX George Pickens BN Alvin Kamara BN Jameson Williams BN K.J. Osborn BN De'Von Achane BN Bryce Young BN Raheem Mostert BN Romeo Doubs BN Jeff Wilson Jr. BN Trey McBride BN Jayden Reed BN Kyren Williams BN Ty Chandler,,Davante Adams,WR,8.33%,0
3,3893359848,DeepSeaMike,1020,20.9,QB Joe Burrow RB David Montgomery RB Dameon Pierce WR Justin Watson WR Kadarius Toney WR Ja'Marr Chase TE Gerald Everett FLEX DK Metcalf BN Calvin Ridley BN Treylon Burks BN Jordan Addison BN Kirk Cousins BN Tyler Allgeier BN Jaylen Warren BN Irv Smith Jr. BN Jerome Ford BN Luke Musgrave BN Chris Evans BN Justice Hill BN Salvon Ahmed,,Najee Harris,RB,8.33%,0
4,3893350261,Drichter1992,1020,20.5,QB Jalen Hurts RB Miles Sanders RB Rachaad White WR Rashee Rice WR Tyreek Hill WR Cooper Kupp TE Sam LaPorta FLEX DJ Moore BN Christian Watson BN Deshaun Watson BN David Njoku BN James Cook BN Darnell Mooney BN Adam Thielen BN Kendre Miller BN Michael Mayer BN Devin Singletary BN Kareem Hunt BN Brian Hoyer BN Joshua Dobbs,,Amari Cooper,WR,8.33%,0
5,3893334791,Obie1fashobie,960,17.199999,QB Josh Allen RB Clyde Edwards-Helaire RB Tony Pollard WR Marquez Valdes-Scantling WR Skyy Moore WR DeAndre Hopkins TE Noah Gray FLEX Dalvin Cook BN Darren Waller BN Gabe Davis BN James Conner BN Zach Charbonnet BN Donovan Peoples-Jones BN Dalton Kincaid BN Rashid Shaheed BN Cordarrelle Patterson BN Brock Purdy BN Chase Claypool BN Darius Slayton BN Sam Darnold,,Chris Godwin,WR,8.33%,0
6,3893334538,DrDrunkenstein007,1080,14.02,QB Jared Goff RB Najee Harris RB Cam Akers WR Davante Adams WR Amari Cooper WR Chris Godwin TE Travis Kelce FLEX Michael Thomas BN JuJu Smith-Schuster BN Jamaal Williams BN Derek Carr BN Zay Jones BN Roschon Johnson BN Taysom Hill BN Rondale Moore BN Isaiah Likely BN Parris Campbell BN Tank Dell BN Melvin Gordon III BN Michael Wilson,,Cam Akers,RB,8.33%,0
7,3893342848,Sparky1971,1140,8,QB Justin Fields RB Jahmyr Gibbs RB Austin Ekeler WR Chris Olave WR Drake London WR Mike Evans TE Cole Kmet FLEX Rashod Bateman BN Zay Flowers BN Khalil Herbert BN Antonio Gibson BN Jordan Love BN Greg Dulcich BN Joshua Palmer BN Marvin Mims Jr. BN Tyler Conklin BN Desmond Ridder BN Baker Mayfield BN Charlie Jones BN Deon Jackson,,Michael Thomas,FLEX,8.33%,0
8,3893350200,Doerrer17,1140,1.6,QB Trevor Lawrence RB Saquon Barkley RB Joe Mixon WR Richie James Jr. WR Garrett Wilson WR Keenan Allen TE Evan Engram FLEX Courtland Sutton BN Odell Beckham Jr. BN Aaron Rodgers BN Alexander Mattison BN Dalton Schultz BN Jalin Hyatt BN Ezekiel Elliott BN C.J. Stroud BN Mike Gesicki BN Mecole Hardman Jr. BN Van Jefferson BN Deuce Vaughn BN Zack Moss,,Jared Goff,QB,8.33%,14.02
9,3893334727,Pavese87,1200,0,QB Lamar Jackson RB Nick Chubb RB Rhamondre Stevenson WR A.J. Brown WR Terry McLaurin WR Brandon Aiyuk TE Kyle Pitts FLEX D'Andre Swift BN Damien Harris BN Brian Robinson Jr. BN Russell Wilson BN Chig Okonkwo BN D'Onta Foreman BN Tyler Higbee BN Nico Collins BN Curtis Samuel BN Mac Jones BN Zach Ertz BN DeVante Parker BN Mack Hollins,,JuJu Smith-Schuster,BN,8.33%,0
9,3893342766,tidwells1014,1200,0,QB Tua Tagovailoa RB Derrick Henry RB Kenneth Walker III WR Stefon Diggs WR Michael Pittman Jr. WR Diontae Johnson TE Dawson Knox FLEX Travis Etienne Jr. BN Daniel Jones BN Javonte Williams BN Quentin Johnston BN Rashaad Penny BN Allen Lazard BN Tyjae Spears BN Wan'Dale Robinson BN Isaiah Hodgins BN Robert Woods BN Ryan Tannehill BN Hunter Henry BN Cade Otton,,Jamaal Williams,BN,8.33%,0
9,3893342778,whitetailwoodsmen,1200,0,QB Geno Smith RB Bijan Robinson RB Josh Jacobs WR Deebo Samuel WR Christian Kirk WR Tyler Lockett TE George Kittle FLEX Marquise Brown BN Brandin Cooks BN Jahan Dotson BN Anthony Richardson BN Alec Pierce BN Juwan Johnson BN Kenneth Gainwell BN Matthew Stafford BN Kenny Pickett BN Gus Edwards BN Zamir White BN Joshua Kelley BN Drew Sample,,Derek Carr,BN,8.33%,0
9,3893342850,MrPanther,1200,0,QB Justin Herbert RB Christian McCaffrey RB Aaron Jones WR Jaylen Waddle WR Tee Higgins WR Jerry Jeudy TE Dallas Goedert FLEX Pat Freiermuth BN Elijah Moore BN Samaje Perine BN Jakobi Meyers BN Kyler Murray BN DJ Chark Jr. BN Jonathan Mingo BN Tank Bigsby BN Sam Howell BN Chuba Hubbard BN Noah Fant BN Tutu Atwell BN Puka Nacua,,Zay Jones,BN,8.33%,0
,,,,,,,Roschon Johnson,BN,8.33%,0
,,,,,,,Taysom Hill,BN,8.33%,0
,,,,,,,Rondale Moore,BN,8.33%,0
,,,,,,,Isaiah Likely,BN,8.33%,0
,,,,,,,Parris Campbell,BN,8.33%,0
,,,,,,,Tank Dell,BN,8.33%,0
,,,,,,,Melvin Gordon III,BN,8.33%,0
,,,,,,,Michael Wilson,BN,8.33%,0
,,,,,,,A.J. Brown,WR,8.33%,0
,,,,,,,Nick Chubb,RB,8.33%,0
,,,,,,,Rhamondre Stevenson,RB,8.33%,0
,,,,,,,Lamar Jackson,QB,8.33%,0
,,,,,,,Terry McLaurin,WR,8.33%,0
,,,,,,,Kyle Pitts,TE,8.33%,0
,,,,,,,D'Andre Swift,FLEX,8.33%,0
,,,,,,,Brandon Aiyuk,WR,8.33%,0
,,,,,,,Damien Harris,BN,8.33%,0
,,,,,,,Brian Robinson Jr.,BN,8.33%,0
,,,,,,,Russell Wilson,BN,8.33%,0
,,,,,,,Chig Okonkwo,BN,8.33%,0
,,,,,,,D'Onta Foreman,BN,8.33%,0
,,,,,,,Tyler Higbee,BN,8.33%,0
,,,,,,,Nico Collins,BN,8.33%,0
,,,,,,,Curtis Samuel,BN,8.33%,0
,,,,,,,Mac Jones,BN,8.33%,0
,,,,,,,Zach Ertz,BN,8.33%,0
,,,,,,,DeVante Parker,BN,8.33%,0
,,,,,,,Mack Hollins,BN,8.33%,0
,,,,,,,Josh Allen,QB,8.33%,0
,,,,,,,Tony Pollard,RB,8.33%,0
,,,,,,,DeAndre Hopkins,WR,8.33%,0
,,,,,,,Dalvin Cook,FLEX,8.33%,0
,,,,,,,Darren Waller,TE,8.33%,0
,,,,,,,Gabe Davis,WR,8.33%,0
,,,,,,,James Conner,RB,8.33%,0
,,,,,,,Zach Charbonnet,BN,8.33%,0
,,,,,,,Skyy Moore,WR,8.33%,0.4
,,,,,,,Donovan Peoples-Jones,BN,8.33%,0
,,,,,,,Dalton Kincaid,BN,8.33%,0
,,,,,,,Marquez Valdes-Scantling,BN,8.33%,6.8
,,,,,,,Rashid Shaheed,BN,8.33%,0
,,,,,,,Cordarrelle Patterson,BN,8.33%,0
,,,,,,,Brock Purdy,BN,8.33%,0
,,,,,,,Chase Claypool,BN,8.33%,0
,,,,,,,Clyde Edwards-Helaire,BN,8.33%,3.9
,,,,,,,Darius Slayton,BN,8.33%,0
,,,,,,,Sam Darnold,BN,8.33%,0
,,,,,,,Noah Gray,BN,8.33%,6.1
,,,,,,,Stefon Diggs,WR,8.33%,0
,,,,,,,Derrick Henry,RB,8.33%,0
,,,,,,,Kenneth Walker III,FLEX,8.33%,0
,,,,,,,Travis Etienne Jr.,RB,8.33%,0
,,,,,,,Michael Pittman Jr.,WR,8.33%,0
,,,,,,,Diontae Johnson,WR,8.33%,0
,,,,,,,Tua Tagovailoa,QB,8.33%,0
,,,,,,,Daniel Jones,BN,8.33%,0
,,,,,,,Javonte Williams,BN,8.33%,0
,,,,,,,Quentin Johnston,BN,8.33%,0
,,,,,,,Rashaad Penny,BN,8.33%,0
,,,,,,,Allen Lazard,BN,8.33%,0
,,,,,,,Dawson Knox,TE,8.33%,0
,,,,,,,Tyjae Spears,BN,8.33%,0
,,,,,,,Wan'Dale Robinson,BN,8.33%,0
,,,,,,,Isaiah Hodgins,BN,8.33%,0
,,,,,,,Robert Woods,BN,8.33%,0
,,,,,,,Ryan Tannehill,BN,8.33%,0
,,,,,,,Hunter Henry,BN,8.33%,0
,,,,,,,Cade Otton,BN,8.33%,0
,,,,,,,Bijan Robinson,RB,8.33%,0
,,,,,,,Josh Jacobs,RB,8.33%,0
,,,,,,,Deebo Samuel,WR,8.33%,0
,,,,,,,George Kittle,TE,8.33%,0
,,,,,,,Christian Kirk,WR,8.33%,0
,,,,,,,Tyler Lockett,WR,8.33%,0
,,,,,,,Marquise Brown,BN,8.33%,0
,,,,,,,Brandin Cooks,BN,8.33%,0
,,,,,,,Jahan Dotson,FLEX,8.33%,0
,,,,,,,Geno Smith,BN,8.33%,0
,,,,,,,Anthony Richardson,QB,8.33%,0
,,,,,,,Alec Pierce,BN,8.33%,0
,,,,,,,Juwan Johnson,BN,8.33%,0
,,,,,,,Kenneth Gainwell,BN,8.33%,0
,,,,,,,Matthew Stafford,BN,8.33%,0
,,,,,,,Kenny Pickett,BN,8.33%,0
,,,,,,,Gus Edwards,BN,8.33%,0
,,,,,,,Zamir White,BN,8.33%,0
,,,,,,,Joshua Kelley,BN,8.33%,0
,,,,,,,Drew Sample,BN,8.33%,0
,,,,,,,Austin Ekeler,RB,8.33%,0
,,,,,,,Chris Olave,WR,8.33%,0
,,,,,,,Justin Fields,QB,8.33%,0
,,,,,,,Jahmyr Gibbs,RB,8.33%,8
,,,,,,,Drake London,WR,8.33%,0
,,,,,,,Mike Evans,FLEX,8.33%,0
,,,,,,,Rashod Bateman,BN,8.33%,0
,,,,,,,Zay Flowers,WR,8.33%,0
,,,,,,,Khalil Herbert,BN,8.33%,0
,,,,,,,Cole Kmet,TE,8.33%,0
,,,,,,,Antonio Gibson,BN,8.33%,0
,,,,,,,Jordan Love,BN,8.33%,0
,,,,,,,Greg Dulcich,BN,8.33%,0
,,,,,,,Joshua Palmer,BN,8.33%,0
,,,,,,,Marvin Mims Jr.,BN,8.33%,0
,,,,,,,Tyler Conklin,BN,8.33%,0
,,,,,,,Desmond Ridder,BN,8.33%,0
,,,,,,,Baker Mayfield,BN,8.33%,0
,,,,,,,Charlie Jones,BN,8.33%,0
,,,,,,,Deon Jackson,BN,8.33%,0
,,,,,,,Christian McCaffrey,RB,8.33%,0
,,,,,,,Jaylen Waddle,WR,8.33%,0
,,,,,,,Tee Higgins,WR,8.33%,0
,,,,,,,Jerry Jeudy,WR,8.33%,0
,,,,,,,Justin Herbert,QB,8.33%,0
,,,,,,,Aaron Jones,RB,8.33%,0
,,,,,,,Dallas Goedert,TE,8.33%,0
,,,,,,,Pat Freiermuth,BN,8.33%,0
,,,,,,,Elijah Moore,FLEX,8.33%,0
,,,,,,,Samaje Perine,BN,8.33%,0
,,,,,,,Jakobi Meyers,BN,8.33%,0
,,,,,,,Kyler Murray,BN,8.33%,0
,,,,,,,DJ Chark Jr.,BN,8.33%,0
,,,,,,,Jonathan Mingo,BN,8.33%,0
,,,,,,,Tank Bigsby,BN,8.33%,0
,,,,,,,Sam Howell,BN,8.33%,0
,,,,,,,Chuba Hubbard,BN,8.33%,0
,,,,,,,Noah Fant,BN,8.33%,0
,,,,,,,Tutu Atwell,BN,8.33%,0
,,,,,,,Puka Nacua,BN,8.33%,0
,,,,,,,Saquon Barkley,RB,8.33%,0
,,,,,,,Garrett Wilson,WR,8.33%,0
,,,,,,,Keenan Allen,WR,8.33%,0
,,,,,,,Trevor Lawrence,QB,8.33%,0
,,,,,,,Joe Mixon,RB,8.33%,0
,,,,,,,Evan Engram,TE,8.33%,0
,,,,,,,Courtland Sutton,WR,8.33%,0
,,,,,,,Odell Beckham Jr.,BN,8.33%,0
,,,,,,,Aaron Rodgers,BN,8.33%,0
,,,,,,,Alexander Mattison,FLEX,8.33%,0
,,,,,,,Dalton Schultz,BN,8.33%,0
,,,,,,,Jalin Hyatt,BN,8.33%,0
,,,,,,,Ezekiel Elliott,BN,8.33%,0
,,,,,,,C.J. Stroud,BN,8.33%,0
,,,,,,,Mike Gesicki,BN,8.33%,0
,,,,,,,Mecole Hardman Jr.,BN,8.33%,0
,,,,,,,Van Jefferson,BN,8.33%,0
,,,,,,,Richie James Jr.,BN,8.33%,1.6
,,,,,,,Deuce Vaughn,BN,8.33%,0
,,,,,,,Zack Moss,BN,8.33%,0
,,,,,,,Justin Jefferson,WR,8.33%,0
,,,,,,,Jonathan Taylor,RB,8.33%,0
,,,,,,,Patrick Mahomes,QB,8.33%,20.54
,,,,,,,DeVonta Smith,WR,8.33%,0
,,,,,,,T.J. Hockenson,TE,8.33%,0
,,,,,,,George Pickens,WR,8.33%,0
,,,,,,,Alvin Kamara,RB,8.33%,0
,,,,,,,Jameson Williams,BN,8.33%,0
,,,,,,,K.J. Osborn,BN,8.33%,0
,,,,,,,De'Von Achane,BN,8.33%,0
,,,,,,,Bryce Young,BN,8.33%,0
,,,,,,,Raheem Mostert,FLEX,8.33%,0
,,,,,,,Romeo Doubs,BN,8.33%,0
,,,,,,,Jeff Wilson Jr.,BN,8.33%,0
,,,,,,,Trey McBride,BN,8.33%,0
,,,,,,,Jayden Reed,BN,8.33%,0
,,,,,,,Jerick McKinnon,BN,8.33%,2
,,,,,,,Marvin Jones Jr.,BN,8.33%,1.8
,,,,,,,Kyren Williams,BN,8.33%,0
,,,,,,,Ty Chandler,BN,8.33%,0
,,,,,,,CeeDee Lamb,WR,8.33%,0
,,,,,,,Amon-Ra St. Brown,WR,8.33%,19.1
,,,,,,,Breece Hall,RB,8.33%,0
,,,,,,,Mark Andrews,TE,8.33%,0
,,,,,,,Mike Williams,WR,8.33%,0
,,,,,,,Jaxon Smith-Njigba,FLEX,8.33%,0
,,,,,,,J.K. Dobbins,RB,8.33%,0
,,,,,,,Isiah Pacheco,BN,8.33%,9.4
,,,,,,,Dak Prescott,QB,8.33%,0
,,,,,,,AJ Dillon,BN,8.33%,0
,,,,,,,Tyler Boyd,BN,8.33%,0
,,,,,,,Elijah Mitchell,BN,8.33%,0
,,,,,,,Michael Gallup,BN,8.33%,0
,,,,,,,Josh Downs,BN,8.33%,0
,,,,,,,Jimmy Garoppolo,BN,8.33%,0
,,,,,,,Hunter Renfrow,BN,8.33%,0
,,,,,,,Jake Ferguson,BN,8.33%,0
,,,,,,,Hayden Hurst,BN,8.33%,0
,,,,,,,Allen Robinson II,BN,8.33%,0
,,,,,,,Evan Hull,BN,8.33%,0
,,,,,,,Tyreek Hill,WR,8.33%,0
,,,,,,,Cooper Kupp,WR,8.33%,0
,,,,,,,Jalen Hurts,QB,8.33%,0
,,,,,,,DJ Moore,WR,8.33%,0
,,,,,,,Christian Watson,FLEX,8.33%,0
,,,,,,,Miles Sanders,BN,8.33%,0
,,,,,,,Deshaun Watson,BN,8.33%,0
,,,,,,,Rachaad White,RB,8.33%,0
,,,,,,,David Njoku,TE,8.33%,0
,,,,,,,James Cook,RB,8.33%,0
,,,,,,,Darnell Mooney,BN,8.33%,0
,,,,,,,Adam Thielen,BN,8.33%,0
,,,,,,,Kendre Miller,BN,8.33%,0
,,,,,,,Michael Mayer,BN,8.33%,0
,,,,,,,Devin Singletary,BN,8.33%,0
,,,,,,,Rashee Rice,BN,8.33%,11.6
,,,,,,,Kareem Hunt,BN,8.33%,0
,,,,,,,Sam LaPorta,BN,8.33%,8.9
,,,,,,,Brian Hoyer,BN,8.33%,0
,,,,,,,Joshua Dobbs,BN,8.33%,0
,,,,,,,Ja'Marr Chase,WR,8.33%,0
,,,,,,,DK Metcalf,WR,8.33%,0
,,,,,,,Joe Burrow,QB,8.33%,0
,,,,,,,Calvin Ridley,WR,8.33%,0
,,,,,,,Dameon Pierce,RB,8.33%,0
,,,,,,,David Montgomery,RB,8.33%,13.4
,,,,,,,Kadarius Toney,BN,8.33%,1
,,,,,,,Treylon Burks,BN,8.33%,0
,,,,,,,Jordan Addison,FLEX,8.33%,0
,,,,,,,Kirk Cousins,BN,8.33%,0
,,,,,,,Tyler Allgeier,BN,8.33%,0
,,,,,,,Jaylen Warren,BN,8.33%,0
,,,,,,,Gerald Everett,TE,8.33%,0
,,,,,,,Irv Smith Jr.,BN,8.33%,0
,,,,,,,Jerome Ford,BN,8.33%,0
,,,,,,,Luke Musgrave,BN,8.33%,0
,,,,,,,Chris Evans,BN,8.33%,0
,,,,,,,Justin Watson,BN,8.33%,6.5
,,,,,,,Justice Hill,BN,8.33%,0
,,,,,,,Salvon Ahmed,BN,8.33%,0
