Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,3892965109,TwineTickler,960,25.72,QB Jared Goff RB Nick Chubb RB Derrick Henry WR Marvin Jones Jr. WR Kadarius Toney WR Christian Kirk TE Sam LaPorta FLEX Rhamondre Stevenson BN Terry McLaurin BN Jordan Addison BN Kirk Cousins BN Pat Freiermuth BN Jakobi Meyers BN Kenneth Gainwell BN Sam Howell BN Tyler Conklin BN Gus Edwards BN Robert Woods BN Zamir White BN Chase Edmonds,,Ja'Marr Chase,WR,8.33%,0
2,3892988774,Shelbizzle_28,1020,22.140001,QB Patrick Mahomes RB Travis Etienne Jr. RB Najee Harris WR Richie James Jr. WR Jerry Jeudy WR Chris Godwin TE Travis Kelce FLEX Evan Engram BN Brandin Cooks BN Alvin Kamara BN Aaron Rodgers BN Kyler Murray BN K.J. Osborn BN Rondale Moore BN Cordarrelle Patterson BN Marvin Mims Jr. BN Zach Ertz BN Deuce Vaughn BN Hunter Henry BN Melvin Gordon III,,Chris Olave,WR,8.33%,0
3,3892979541,bdigitalaz,1140,19.1,QB Anthony Richardson RB Tony Pollard RB D'Andre Swift WR Amon-Ra St. Brown WR Amari Cooper WR DJ Moore TE George Kittle FLEX Kyle Pitts BN Dameon Pierce BN Rashod Bateman BN Allen Lazard BN Elijah Mitchell BN Alec Pierce BN Rashid Shaheed BN Jonathan Mingo BN Chase Brown BN Brock Purdy BN Desmond Ridder BN Noah Fant BN Deon Jackson,,Breece Hall,RB,8.33%,0
4,3892965127,DeepSeaMike,1020,17.699999,QB Daniel Jones RB David Montgomery RB Clyde Edwards-Helaire WR Skyy Moore WR A.J. Brown WR Mike Williams TE Luke Musgrave FLEX Saquon Barkley BN Keenan Allen BN Tyler Lockett BN James Cook BN Elijah Moore BN Russell Wilson BN Jaylen Warren BN Kenny Pickett BN Luke Schoonmaker BN Darius Slayton BN Adam Trautman BN Salvon Ahmed BN Rico Dowdle,,Tee Higgins,WR,8.33%,0
5,3892975415,JadedIsCute,1080,13.6,QB Joe Burrow RB Jerick McKinnon RB Christian McCaffrey WR Rashee Rice WR DeVonta Smith WR Michael Pittman Jr. TE Mark Andrews FLEX Jonathan Taylor BN Trevor Lawrence BN Treylon Burks BN Jamaal Williams BN Zay Jones BN D'Onta Foreman BN Greg Dulcich BN DJ Chark Jr. BN Mike Gesicki BN Khalil Shakir BN Baker Mayfield BN Greg Dortch BN Charlie Jones,,T.J. Hockenson,TE,8.33%,0
6,3892965003,bigal1k,1080,9.6,QB Justin Fields RB Jahmyr Gibbs RB Kenneth Walker III WR Justyn Ross WR Tyreek Hill WR Jaylen Waddle TE Dallas Goedert FLEX J.K. Dobbins BN Tua Tagovailoa BN Zach Charbonnet BN Khalil Herbert BN De'Von Achane BN Cole Kmet BN Darnell Mooney BN Jalin Hyatt BN Bryce Young BN Taysom Hill BN Josh Downs BN Chase Claypool BN Van Jefferson,,Deshaun Watson,QB,8.33%,0
7,3892965029,osalinas44,1140,6.1,QB Geno Smith RB Bijan Robinson RB AJ Dillon WR Davante Adams WR DK Metcalf WR Christian Watson TE Noah Gray FLEX Jaxon Smith-Njigba BN Diontae Johnson BN Jahan Dotson BN Antonio Gibson BN Jordan Love BN Roschon Johnson BN Juwan Johnson BN Michael Mayer BN Devin Singletary BN Tank Bigsby BN Tank Dell BN Puka Nacua BN Michael Wilson,,Mike Evans,BN,8.33%,0
8,3892964882,thebumpsta,1200,0,QB Deshaun Watson RB Breece Hall RB Damien Harris WR Ja'Marr Chase WR Chris Olave WR Tee Higgins TE T.J. Hockenson FLEX Mike Evans BN Marquise Brown BN Quentin Johnston BN Samaje Perine BN Tyler Boyd BN Chig Okonkwo BN Tyler Higbee BN Jimmy Garoppolo BN Chuba Hubbard BN Ryan Tannehill BN Joshua Kelley BN Ty Chandler BN Joshua Dobbs,,Marquise Brown,FLEX,8.33%,0
8,3892965166,JohnnyBlaze311,1200,0,QB Josh Allen RB Josh Jacobs RB Aaron Jones WR Stefon Diggs WR George Pickens WR Courtland Sutton TE Dalton Schultz FLEX James Conner BN Odell Beckham Jr. BN Adam Thielen BN Raheem Mostert BN Jeff Wilson Jr. BN Ezekiel Elliott BN Matthew Stafford BN Joshua Palmer BN Hunter Renfrow BN Isaiah Hodgins BN Parris Campbell BN Cade Otton BN Randall Cobb,,Quentin Johnston,BN,8.33%,0
8,3892979335,Nwbradley3,1200,0,QB Lamar Jackson RB Rachaad White RB Joe Mixon WR CeeDee Lamb WR Garrett Wilson WR Michael Thomas TE Gerald Everett FLEX Zay Flowers BN Dak Prescott BN Alexander Mattison BN Brian Robinson Jr. BN Romeo Doubs BN Kendre Miller BN Curtis Samuel BN Jake Ferguson BN Mecole Hardman Jr. BN John Metchie III BN Isaiah Likely BN Jayden Reed BN Kyren Williams,,Damien Harris,BN,8.33%,0
8,3892979608,wafflehouse00,1080,0,QB Jalen Hurts RB Austin Ekeler RB Miles Sanders WR Deebo Samuel WR DeAndre Hopkins WR Drake London TE David Njoku FLEX Brandon Aiyuk BN Javonte Williams BN Jameson Williams BN Rashaad Penny BN JuJu Smith-Schuster BN Donovan Peoples-Jones BN Michael Gallup BN Kareem Hunt BN Hayden Hurst BN Irv Smith Jr. BN Mac Jones BN Evan Hull BN Zack Moss,,Samaje Perine,RB,8.33%,0
8,3892965121,kingofrr,0,0,,,Tyler Boyd,BN,8.33%,0
,,,,,,,Chig Okonkwo,BN,8.33%,0
,,,,,,,Tyler Higbee,BN,8.33%,0
,,,,,,,Jimmy Garoppolo,BN,8.33%,0
,,,,,,,Chuba Hubbard,BN,8.33%,0
,,,,,,,Ryan Tannehill,BN,8.33%,0
,,,,,,,Joshua Kelley,BN,8.33%,0
,,,,,,,Ty Chandler,BN,8.33%,0
,,,,,,,Joshua Dobbs,BN,8.33%,0
,,,,,,,Tyreek Hill,WR,8.33%,0
,,,,,,,Jaylen Waddle,WR,8.33%,0
,,,,,,,Justin Fields,QB,8.33%,0
,,,,,,,Kenneth Walker III,RB,8.33%,0
,,,,,,,Jahmyr Gibbs,RB,8.33%,8
,,,,,,,J.K. Dobbins,FLEX,8.33%,0
,,,,,,,Dallas Goedert,TE,8.33%,0
,,,,,,,Tua Tagovailoa,BN,8.33%,0
,,,,,,,Zach Charbonnet,BN,8.33%,0
,,,,,,,Khalil Herbert,BN,8.33%,0
,,,,,,,De'Von Achane,BN,8.33%,0
,,,,,,,Cole Kmet,BN,8.33%,0
,,,,,,,Darnell Mooney,WR,8.33%,0
,,,,,,,Jalin Hyatt,BN,8.33%,0
,,,,,,,Bryce Young,BN,8.33%,0
,,,,,,,Taysom Hill,BN,8.33%,0
,,,,,,,Josh Downs,BN,8.33%,0
,,,,,,,Chase Claypool,BN,8.33%,0
,,,,,,,Van Jefferson,BN,8.33%,0
,,,,,,,Justyn Ross,BN,8.33%,1.6
,,,,,,,Bijan Robinson,RB,8.33%,0
,,,,,,,Davante Adams,WR,8.33%,0
