Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,3888348133,cexjoose,960,25.4,QB Justin Fields RB David Montgomery RB Alvin Kamara WR Josh Reynolds WR Cooper Kupp WR DK Metcalf TE Travis Kelce FLEX Brandon Aiyuk BN Gabe Davis BN Elijah Moore BN Samaje Perine BN Tyler Allgeier BN Cole Kmet BN Antonio Gibson BN Roschon Johnson BN Rashid Shaheed BN Curtis Samuel BN Kareem Hunt BN Chase Claypool BN Baker Mayfield,,Ja'Marr Chase,WR,8.33%,0
2,3888332413,a_rucker,1080,23,QB Lamar Jackson RB Clyde Edwards-Helaire RB J.K. Dobbins WR Amon-Ra St. Brown WR Davante Adams WR Mike Williams TE T.J. Hockenson FLEX Jaxon Smith-Njigba BN Mike Evans BN Odell Beckham Jr. BN Rashod Bateman BN Damien Harris BN Russell Wilson BN Greg Dulcich BN Kenneth Gainwell BN Marvin Mims Jr. BN Zamir White BN Kyren Williams BN Evan Hull BN Ty Chandler,,Jaylen Waddle,WR,8.33%,0
3,3888341886,BahamaBattleship,1080,22.34,QB Patrick Mahomes RB Najee Harris RB Miles Sanders WR Marvin Jones Jr. WR CeeDee Lamb WR Michael Pittman Jr. TE Taysom Hill FLEX Chris Godwin BN Dak Prescott BN Joe Mixon BN Jakobi Meyers BN K.J. Osborn BN Raheem Mostert BN Alec Pierce BN Juwan Johnson BN C.J. Stroud BN Tyler Higbee BN Hayden Hurst BN John Metchie III BN Robert Woods,,Joe Burrow,QB,8.33%,0
4,3888344235,buck3181,1080,18.400002,QB Josh Allen RB Christian McCaffrey RB Josh Jacobs WR Rashee Rice WR Marquez Valdes-Scantling WR Drake London TE Evan Engram FLEX Christian Kirk BN D'Andre Swift BN Jordan Addison BN Anthony Richardson BN Dalton Kincaid BN Michael Mayer BN Jimmy Garoppolo BN Isaiah Hodgins BN Noah Fant BN Hunter Henry BN Cade Otton BN Deon Jackson BN Joshua Dobbs,,Calvin Ridley,WR,8.33%,0
5,3888352308,aarong721,1140,14.02,QB Jared Goff RB Jonathan Taylor RB Breece Hall WR Justin Jefferson WR DeVonta Smith WR Tee Higgins TE Dallas Goedert FLEX Jerry Jeudy BN Rashaad Penny BN Khalil Herbert BN Brian Robinson Jr. BN Kyler Murray BN De'Von Achane BN Wan'Dale Robinson BN Jonathan Mingo BN Mecole Hardman Jr. BN Tyquan Thornton BN Brock Purdy BN Tyler Conklin BN Luke Musgrave,,Aaron Jones,RB,8.33%,0
6,3888345666,thekidsjea,1080,8.9,QB Jalen Hurts RB Dameon Pierce RB Cam Akers WR Stefon Diggs WR Amari Cooper WR Christian Watson TE Sam LaPorta FLEX Kyle Pitts BN Michael Thomas BN Jameson Williams BN AJ Dillon BN Dawson Knox BN Jordan Love BN Bryce Young BN Tyjae Spears BN Nico Collins BN Josh Downs BN Puka Nacua BN Zack Moss BN Myles Gaskin,,Tua Tagovailoa,BN,8.33%,0
7,3888313810,commish111,1080,3.6,QB Joe Burrow RB Jerick McKinnon RB Aaron Jones WR Justyn Ross WR Ja'Marr Chase WR Jaylen Waddle TE Pat Freiermuth FLEX Calvin Ridley BN Tua Tagovailoa BN Javonte Williams BN Zay Flowers BN D'Onta Foreman BN Romeo Doubs BN Devin Singletary BN Chase Brown BN Khalil Shakir BN Irv Smith Jr. BN Van Jefferson BN Parris Campbell BN Joshua Kelley,,Javonte Williams,RB,8.33%,0
8,3888347832,SkinnyJesus,1140,1.6,QB Trevor Lawrence RB Austin Ekeler RB Derrick Henry WR Richie James Jr. WR DJ Moore WR Keenan Allen TE David Njoku FLEX Dalvin Cook BN George Pickens BN Rachaad White BN Aaron Rodgers BN Tyler Boyd BN Darnell Mooney BN Adam Thielen BN Donovan Peoples-Jones BN Matthew Stafford BN Cordarrelle Patterson BN Gus Edwards BN Zach Ertz BN Tank Dell,,Pat Freiermuth,TE,8.33%,0
9,3888343921,88gmoney,1140,0.4,QB Kirk Cousins RB Bijan Robinson RB Saquon Barkley WR Skyy Moore WR Tyler Lockett WR Treylon Burks TE Darren Waller FLEX Travis Etienne Jr. BN Jahan Dotson BN Elijah Mitchell BN Derek Carr BN Jeff Wilson Jr. BN Gerald Everett BN Rondale Moore BN Tank Bigsby BN Mac Jones BN Jerome Ford BN Allen Robinson II BN DeVante Parker BN DeeJay Dallas,,Zay Flowers,FLEX,8.33%,0
10,3888356017,DeepSeaMike,1200,0,QB Justin Herbert RB Nick Chubb RB James Cook WR A.J. Brown WR Diontae Johnson WR Brandin Cooks TE Mark Andrews FLEX Courtland Sutton BN Zach Charbonnet BN Jamaal Williams BN Jaylen Warren BN Michael Gallup BN Joshua Palmer BN Kenny Pickett BN Jake Ferguson BN Darius Slayton BN Deonte Harty BN Mack Hollins BN Justice Hill BN Rico Dowdle,,D'Onta Foreman,BN,8.33%,0
