Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,3881060652,jsavoy17,1080,32.14,QB Patrick Mahomes RB Christian McCaffrey RB J.K. Dobbins WR Rashee Rice WR Davante Adams WR Jerry Jeudy TE Greg Dulcich FLEX Drake London BN Christian Kirk BN Rashod Bateman BN Khalil Herbert BN Damien Harris BN Anthony Richardson BN Dalton Kincaid BN Alec Pierce BN Wan'Dale Robinson BN Trey McBride BN Chuba Hubbard BN Tyler Conklin BN Ty Chandler,,Justin Jefferson,WR,8.33%,0
2,3881089225,CamdensDad,1080,28,QB Justin Herbert RB Austin Ekeler RB Miles Sanders WR Amon-Ra St. Brown WR DeAndre Hopkins WR Keenan Allen TE Sam LaPorta FLEX T.J. Hockenson BN Treylon Burks BN James Conner BN Quentin Johnston BN Jamaal Williams BN Jordan Love BN Rashid Shaheed BN Gus Edwards BN Tank Dell BN Ryan Tannehill BN Luke Musgrave BN Zamir White BN Joshua Dobbs,,Derrick Henry,RB,8.33%,0
3,3881069294,rapsodygunna99,960,24.02,QB Jared Goff RB Jahmyr Gibbs RB Jerick McKinnon WR CeeDee Lamb WR Amari Cooper WR Michael Pittman Jr. TE Dallas Goedert FLEX Bijan Robinson BN Dak Prescott BN Jahan Dotson BN Michael Thomas BN Dalton Schultz BN Jalin Hyatt BN Kendre Miller BN Michael Gallup BN Mecole Hardman Jr. BN John Metchie III BN Deuce Vaughn BN Luke Schoonmaker BN Blaine Gabbert,,Rhamondre Stevenson,RB,8.33%,0
4,3881076668,BugattiBoy_FLY,960,16.5,QB Trevor Lawrence RB Isiah Pacheco RB Clyde Edwards-Helaire WR Richie James Jr. WR Justyn Ross WR Calvin Ridley TE George Kittle FLEX Dameon Pierce BN Joe Mixon BN David Njoku BN Courtland Sutton BN Russell Wilson BN Jakobi Meyers BN Zay Jones BN Ezekiel Elliott BN Gerald Everett BN Devin Singletary BN Baker Mayfield BN Zack Moss BN Randall Cobb,,Brandon Aiyuk,WR,8.33%,0
5,3881070765,DeepSeaMike,1140,13.4,QB Lamar Jackson RB David Montgomery RB James Cook WR Stefon Diggs WR A.J. Brown WR Mike Williams TE Darren Waller FLEX Zay Flowers BN AJ Dillon BN K.J. Osborn BN Raheem Mostert BN Jaylen Warren BN Jonathan Mingo BN Tank Bigsby BN Mac Jones BN Zach Ertz BN Hunter Henry BN Darius Slayton BN Chris Evans BN Kendrick Bourne,,Deshaun Watson,QB,8.33%,0
6,3881060547,jefffisherkings,1020,8.6,QB Aaron Rodgers RB Saquon Barkley RB Nick Chubb WR Marquez Valdes-Scantling WR Marvin Jones Jr. WR Deebo Samuel TE Kyle Pitts FLEX Travis Etienne Jr. BN D'Andre Swift BN Chris Godwin BN Brandin Cooks BN Zach Charbonnet BN Jameson Williams BN Kyler Murray BN Cole Kmet BN Darnell Mooney BN D'Onta Foreman BN C.J. Stroud BN Michael Mayer BN Mike Gesicki,,George Pickens,WR,8.33%,0
7,3881078403,DeusExMachina,1140,1,QB Joe Burrow RB Tony Pollard RB Aaron Jones WR Kadarius Toney WR Garrett Wilson WR DJ Moore TE Mark Andrews FLEX Dalvin Cook BN Jordan Addison BN Elijah Moore BN Adam Thielen BN Bryce Young BN Jeff Wilson Jr. BN Irv Smith Jr. BN Cordarrelle Patterson BN Marvin Mims Jr. BN Desmond Ridder BN Robert Woods BN Evan Hull BN Trenton Irwin,,Mike Evans,BN,8.33%,0
8,3881089654,throbmarley,1140,0.4,QB Josh Allen RB Jonathan Taylor RB Kenneth Walker III WR Skyy Moore WR Cooper Kupp WR Chris Olave TE Evan Engram FLEX Terry McLaurin BN Marquise Brown BN JuJu Smith-Schuster BN Samaje Perine BN Elijah Mitchell BN Matthew Stafford BN Hunter Renfrow BN Jayden Reed BN Van Jefferson BN Noah Fant BN Jerome Ford BN Kyren Williams BN Austin Hooper,,Cam Akers,FLEX,8.33%,0
9,3881060041,jellybean7454,1200,0,QB Deshaun Watson RB Derrick Henry RB Rhamondre Stevenson WR Justin Jefferson WR Brandon Aiyuk WR George Pickens TE Taysom Hill FLEX Mike Evans BN Cam Akers BN Kirk Cousins BN Allen Lazard BN Derek Carr BN Romeo Doubs BN Kenneth Gainwell BN Joshua Palmer BN Josh Downs BN Jake Ferguson BN Brock Purdy BN Isaiah Likely BN Deon Jackson,,Kirk Cousins,BN,8.33%,0
9,3881087708,btoporek,1200,0,QB Jalen Hurts RB Breece Hall RB Alexander Mattison WR Ja'Marr Chase WR DeVonta Smith WR Diontae Johnson TE Juwan Johnson FLEX Gabe Davis BN Brian Robinson Jr. BN Tyler Boyd BN Antonio Gibson BN Roschon Johnson BN Tyler Higbee BN Curtis Samuel BN Jimmy Garoppolo BN Hayden Hurst BN Sam Howell BN Chase Claypool BN Joshua Kelley BN DeVante Parker,,Allen Lazard,BN,8.33%,0
