player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Wyatt Teller,46131,G,CLV,1,0,8,66.6,0,3,48,100.0,100.0,96.9,0,3,0,53,53,70.6,0,0,22,100.0,100.0,100.0,0,0,23,23
Cesar Ruiz,59857,G,NO,1,0,20,77.5,0,0,47,100.0,100.0,100.0,0,0,0,53,53,65.4,0,0,22,100.0,100.0,100.0,0,0,24,24
Kelvin Banks Jr.,163839,T,NO,1,0,20,74.4,0,2,47,100.0,100.0,97.9,0,2,0,53,53,66.2,0,2,22,100.0,100.0,95.5,2,0,24,24
Dawand Jones,101550,T,CLV,1,2,8,33.0,2,5,48,100.0,100.0,92.7,3,7,0,53,53,22.8,1,4,22,100.0,100.0,88.6,5,0,23,23
Ryan Neuzil,41123,C,ATL,1,0,2,49.3,0,2,47,100.0,100.0,97.9,0,2,0,51,51,36.0,0,2,24,100.0,100.0,95.8,2,0,26,26
Elijah Wilkinson,46238,T,ATL,1,0,2,56.1,0,4,47,100.0,100.0,93.6,0,5,1,51,51,36.5,0,4,24,100.0,100.0,87.5,5,1,26,26
Chris Lindstrom,46692,G,ATL,1,1,2,70.7,0,3,47,100.0,100.0,96.8,1,3,0,51,51,55.9,0,3,24,100.0,100.0,93.7,3,0,26,26
Greg Van Roten,7746,G,NYG,1,0,21,74.7,0,1,45,100.0,100.0,98.9,0,1,0,51,51,69.0,0,1,19,100.0,100.0,97.4,1,0,21,21
Jermaine Eluemunor,11914,T,NYG,1,0,21,77.2,0,1,45,100.0,100.0,98.9,1,1,0,51,51,79.6,0,0,19,100.0,100.0,100.0,0,0,21,21
Matthew Bergeron,99658,G,ATL,1,0,2,72.4,1,1,47,100.0,100.0,97.9,0,2,0,51,51,58.8,1,1,24,100.0,100.0,95.8,2,0,26,26
James Hudson III,59854,T,NYG,1,0,21,47.2,2,4,45,100.0,100.0,93.3,1,6,0,51,51,62.9,2,2,19,100.0,100.0,89.5,4,0,21,21
Jon Runyan,36661,G,NYG,1,0,21,68.8,0,2,45,100.0,100.0,95.6,0,3,1,51,51,65.5,0,1,19,100.0,100.0,92.1,2,1,21,21
John Michael Schmitz Jr.,55238,C,NYG,1,0,21,67.3,0,2,45,100.0,100.0,97.8,0,2,0,51,51,74.1,0,1,19,100.0,100.0,97.4,1,0,21,21
Jake Matthews,8641,T,ATL,1,0,2,66.4,2,2,47,100.0,100.0,95.7,0,4,0,51,51,60.9,2,2,24,100.0,100.0,91.7,4,0,26,26
Trey Smith,62960,G,KC,1,0,16,85.4,0,1,46,100.0,100.0,98.9,0,1,0,49,49,85.6,0,1,13,100.0,100.0,96.2,1,0,14,14
Creed Humphrey,59996,C,KC,1,0,16,62.6,0,0,46,100.0,100.0,100.0,0,0,0,49,49,81.7,0,0,13,100.0,100.0,100.0,0,0,14,14
Kingsley Suamataia,146558,G,KC,1,0,16,56.9,2,1,46,100.0,100.0,96.7,0,3,0,49,49,21.2,2,1,13,100.0,100.0,88.5,3,0,14,14
Jawaan Taylor,41665,T,KC,1,0,16,71.0,1,1,46,100.0,100.0,97.8,1,2,0,49,49,50.8,1,1,13,100.0,100.0,92.3,2,0,14,14
Josh Simmons,88924,T,KC,1,0,16,61.4,0,4,46,100.0,100.0,95.7,0,4,0,49,49,72.4,0,1,13,100.0,100.0,96.2,1,0,14,14
Luke Wattenberg,41024,C,DEN,1,0,10,57.4,0,0,43,100.0,100.0,100.0,1,0,0,48,48,38.3,0,0,20,100.0,100.0,100.0,0,0,23,23
Garett Bolles,11775,T,DEN,1,0,10,81.1,2,0,43,100.0,100.0,97.7,0,2,0,48,48,85.1,0,0,20,100.0,100.0,100.0,0,0,23,23
Quinn Meinerz,112915,G,DEN,1,0,10,64.5,0,2,43,100.0,100.0,97.7,0,2,0,48,48,49.9,0,2,20,100.0,100.0,95.0,2,0,23,23
Mike McGlinchey,46275,T,DEN,1,0,10,73.7,1,1,43,100.0,100.0,97.7,0,2,0,48,48,76.6,1,0,20,100.0,100.0,97.5,1,0,23,23
Ben Powers,41482,G,DEN,1,0,10,74.9,0,0,43,100.0,100.0,100.0,1,0,0,48,48,65.4,0,0,20,100.0,100.0,100.0,0,0,23,23
Drew Dalman,52270,C,CHI,1,0,6,58.7,0,3,44,100.0,100.0,94.3,0,4,1,47,47,47.2,0,2,24,100.0,100.0,91.7,3,1,25,25
Jonah Jackson,37070,G,CHI,1,0,6,22.6,0,5,43,100.0,100.0,94.2,0,5,0,46,46,29.4,0,2,24,100.0,100.0,95.8,2,0,25,25
Darnell Wright,98480,T,CHI,1,0,6,86.0,0,0,43,100.0,100.0,100.0,1,0,0,46,46,84.2,0,0,24,100.0,100.0,100.0,0,0,25,25
Joe Thuney,10712,G,CHI,1,0,6,70.9,1,3,43,100.0,100.0,95.3,0,4,0,46,46,69.5,0,2,24,100.0,100.0,95.8,2,0,25,25
Braxton Jones,60092,T,CHI,1,0,6,56.2,2,4,43,100.0,100.0,93.0,0,6,0,46,46,59.6,1,4,24,100.0,100.0,89.6,5,0,25,25
Tate Ratledge,124034,G,DET,1,0,11,39.2,1,1,43,100.0,100.0,95.3,0,3,1,44,44,57.4,1,0,22,100.0,100.0,97.7,1,0,23,23
Taylor Decker,10650,T,DET,1,0,11,73.5,0,1,43,100.0,100.0,96.5,0,2,1,44,44,69.1,0,1,22,100.0,100.0,93.2,2,1,23,23
Christian Mahogany,98261,G,DET,1,0,11,43.9,0,2,43,100.0,100.0,93.0,0,4,2,44,44,14.8,0,2,22,100.0,100.0,86.4,4,2,23,23
Penei Sewell,81788,T,DET,1,0,11,69.7,0,1,43,100.0,100.0,98.8,0,1,0,44,44,70.0,0,1,22,100.0,100.0,97.7,1,0,23,23
Graham Glasgow,10729,C,DET,1,0,11,71.9,1,1,43,100.0,100.0,97.7,0,2,0,44,44,67.1,1,0,22,100.0,100.0,97.7,1,0,23,23
Zion Johnson,99681,G,LAC,1,0,27,55.3,0,1,41,100.0,100.0,98.8,0,1,0,43,43,36.4,0,1,23,100.0,100.0,97.8,1,0,25,25
Taylor Moton,11819,T,CAR,1,0,5,80.8,1,0,40,100.0,100.0,98.7,0,1,0,43,43,78.6,1,0,26,100.0,100.0,98.1,1,0,28,28
Robert Hunt,46139,G,CAR,1,0,5,79.0,0,0,40,100.0,100.0,100.0,0,0,0,43,43,73.8,0,0,26,100.0,100.0,100.0,0,0,28,28
Joe Alt,147481,T,LAC,1,0,27,91.4,0,0,41,100.0,100.0,100.0,0,0,0,43,43,90.0,0,0,23,100.0,100.0,100.0,0,0,25,25
Yosh Nijman,60822,T,CAR,1,0,5,38.4,0,6,40,100.0,100.0,92.5,0,6,0,43,43,23.6,0,6,26,100.0,100.0,88.5,6,0,28,28
Bradley Bozeman,27934,C,LAC,1,0,27,56.2,0,3,41,100.0,100.0,96.3,0,3,0,43,43,83.2,0,1,23,100.0,100.0,97.8,1,0,25,25
Damien Lewis,81532,G,CAR,1,0,5,71.0,1,0,40,100.0,100.0,96.2,0,2,1,43,43,63.0,1,0,26,100.0,100.0,94.2,2,1,28,28
Trey Pipkins III,91462,T,LAC,1,0,27,46.2,0,4,41,100.0,100.0,95.1,0,4,0,43,43,35.1,0,4,23,100.0,100.0,91.3,4,0,25,25
Austin Corbett,46290,C,CAR,1,0,5,27.7,0,1,40,100.0,100.0,98.7,1,1,0,43,43,26.8,0,1,26,100.0,100.0,98.1,1,0,28,28
Cornelius Lucas,9025,T,CLV,1,0,8,59.7,0,5,42,100.0,100.0,94.0,0,5,0,43,43,70.0,0,2,20,100.0,100.0,95.0,2,0,20,20
Trent Williams,5529,T,SF,1,0,28,50.1,1,5,39,100.0,100.0,92.3,0,6,0,42,42,47.5,1,2,16,100.0,100.0,90.6,3,0,18,18
Evan Brown,38709,G,ARZ,1,0,1,73.4,0,0,38,100.0,100.0,100.0,1,0,0,42,42,74.0,0,0,13,100.0,100.0,100.0,0,0,13,13
Jake Brendel,11117,C,SF,1,0,28,75.4,0,0,39,100.0,100.0,100.0,0,0,0,42,42,73.3,0,0,16,100.0,100.0,100.0,0,0,18,18
Ben Bartch,84236,G,SF,1,0,28,56.8,0,2,39,100.0,100.0,97.4,0,2,0,42,42,63.0,0,1,16,100.0,100.0,96.9,1,0,18,18
Jonah Williams,41651,T,ARZ,1,0,1,66.9,0,1,38,100.0,100.0,98.7,0,1,0,42,42,61.0,0,1,13,100.0,100.0,96.2,1,0,13,13
Isaiah Adams,158192,G,ARZ,1,0,1,61.3,0,1,38,100.0,100.0,98.7,0,1,0,42,42,30.7,0,1,13,100.0,100.0,96.2,1,0,13,13
Paris Johnson Jr.,129749,T,ARZ,1,0,1,88.4,0,0,38,100.0,100.0,100.0,0,0,0,42,42,86.8,0,0,13,100.0,100.0,100.0,0,0,13,13
Hjalte Froholdt,44959,C,ARZ,1,0,1,57.9,0,1,38,100.0,100.0,98.7,0,1,0,42,42,28.8,0,0,13,100.0,100.0,100.0,0,0,13,13
Colton McKivitz,29314,T,SF,1,0,28,80.0,0,1,39,100.0,100.0,98.7,0,1,0,42,42,74.1,0,1,16,100.0,100.0,96.9,1,0,18,18
Josh Conerly Jr.,163291,T,WAS,1,0,32,60.3,0,1,37,100.0,100.0,95.9,1,2,1,41,41,47.0,0,1,18,100.0,100.0,91.7,2,1,20,20
Laremy Tunsil,10647,T,WAS,1,1,32,84.1,0,0,37,100.0,100.0,97.3,1,1,1,41,41,76.9,0,0,18,100.0,100.0,94.4,1,1,20,20
Tyler Biadasz,41178,C,WAS,1,0,32,47.4,0,2,37,100.0,100.0,97.3,0,2,0,41,41,61.5,0,1,18,100.0,100.0,97.2,1,0,20,20
Nick Allegretti,39268,G,WAS,1,0,32,84.8,0,0,37,100.0,100.0,100.0,1,0,0,41,41,79.4,0,0,18,100.0,100.0,100.0,0,0,20,20
Brandon Coleman,123068,G,WAS,1,0,32,20.8,0,2,37,100.0,100.0,97.3,0,2,0,41,41,2.1,0,2,18,100.0,100.0,94.4,2,0,20,20
Dominick Puni,163815,G,SF,1,0,28,60.4,0,2,38,100.0,100.0,97.4,0,2,0,41,41,70.8,0,0,16,100.0,100.0,100.0,0,0,18,18
Kolton Miller,47013,T,LV,1,0,23,87.7,1,0,39,100.0,100.0,98.7,0,1,0,40,40,87.9,0,0,18,100.0,100.0,100.0,0,0,18,18
Tyler Booker,157001,G,DAL,1,0,9,63.8,0,2,34,100.0,100.0,97.1,0,2,0,40,40,54.8,0,2,18,100.0,100.0,94.4,2,0,21,21
Tyler Guyton,123076,T,DAL,1,0,9,26.1,0,5,34,100.0,100.0,92.6,0,5,0,40,40,27.1,0,3,18,100.0,100.0,91.7,3,0,21,21
DJ Glaze,129511,T,LV,1,1,23,49.8,0,4,39,100.0,100.0,94.9,1,4,0,40,40,55.2,0,3,18,100.0,100.0,91.7,3,0,18,18
Dylan Parham,60953,G,LV,1,0,23,43.2,2,1,39,100.0,100.0,96.2,0,3,0,40,40,22.7,2,0,18,100.0,100.0,94.4,2,0,18,18
Cooper Beebe,99434,C,DAL,1,0,9,66.3,0,2,34,100.0,100.0,97.1,0,2,0,40,40,81.5,0,0,18,100.0,100.0,100.0,0,0,21,21
Jackson Powers-Johnson,146550,G,LV,1,1,23,58.3,0,1,39,100.0,100.0,96.2,2,2,1,40,40,66.6,0,0,18,100.0,100.0,94.4,1,1,18,18
Tyler Smith,98385,G,DAL,1,0,9,55.0,0,2,34,100.0,100.0,97.1,1,2,0,40,40,51.3,0,1,18,100.0,100.0,97.2,1,0,21,21
Terence Steele,39461,T,DAL,1,0,9,44.4,0,2,34,100.0,100.0,97.1,0,2,0,40,40,33.3,0,2,18,100.0,100.0,94.4,2,0,21,21
Jordan Meredith,60235,C,LV,1,0,23,43.5,0,2,39,100.0,100.0,97.4,0,2,0,40,40,23.8,0,2,18,100.0,100.0,94.4,2,0,18,18
Michael Jordan,28021,G,TB,1,0,30,72.7,0,2,37,100.0,100.0,97.3,0,2,0,38,38,73.9,0,2,20,100.0,100.0,95.0,2,0,21,21
Aireontae Ersery,129649,T,HST,1,0,13,29.4,2,2,34,100.0,100.0,91.2,0,5,1,38,38,21.5,1,2,16,100.0,100.0,84.4,4,1,19,19
Laken Tomlinson,9461,G,HST,1,0,13,38.8,2,1,34,100.0,100.0,95.6,0,3,0,38,38,22.3,1,1,16,100.0,100.0,93.7,2,0,19,19
Luke Goedeke,77548,T,TB,1,0,30,58.4,0,4,37,100.0,100.0,94.6,0,4,0,38,38,42.1,0,4,20,100.0,100.0,90.0,4,0,21,21
Graham Barton,122367,T,TB,1,0,30,59.8,0,3,37,100.0,100.0,95.9,0,3,0,38,38,61.9,0,3,20,100.0,100.0,92.5,3,0,21,21
Ben Bredeson,27305,C,TB,1,0,30,80.6,0,1,37,100.0,100.0,98.6,0,1,0,38,38,74.9,0,1,20,100.0,100.0,97.5,1,0,21,21
Tytus Howard,25472,G,HST,1,0,13,72.5,0,2,34,100.0,100.0,97.1,0,2,0,38,38,78.9,0,1,16,100.0,100.0,96.9,1,0,19,19
Cody Mauch,66637,G,TB,1,0,30,70.6,0,1,37,100.0,100.0,98.6,0,1,0,38,38,80.6,0,1,20,100.0,100.0,97.5,1,0,21,21
Aaron Brewer,46014,C,MIA,1,0,17,35.6,0,1,36,100.0,100.0,98.6,0,1,0,37,37,5.2,0,1,11,100.0,100.0,95.5,1,0,11,11
Jonah Savaiinaea,158742,G,MIA,1,0,17,60.4,1,1,36,100.0,100.0,97.2,0,2,0,37,37,43.1,0,1,11,100.0,100.0,95.5,1,0,11,11
Patrick Paul,101019,T,MIA,1,0,17,82.8,0,0,36,100.0,100.0,100.0,0,0,0,37,37,77.4,0,0,11,100.0,100.0,100.0,0,0,11,11
Peter Skoronski,129737,G,TEN,1,1,31,88.0,0,0,34,100.0,100.0,100.0,1,0,0,36,36,85.9,0,0,15,100.0,100.0,100.0,0,0,15,15
Dan Moore Jr.,60120,T,TEN,1,1,31,26.4,1,3,34,100.0,100.0,94.1,2,4,0,36,36,39.1,1,1,15,100.0,100.0,93.3,2,0,15,15
Troy Fautanu,100521,T,PIT,1,0,25,69.1,1,1,34,100.0,100.0,97.1,0,2,0,36,36,61.3,1,0,9,100.0,100.0,94.4,1,0,10,10
Mason McCormick,78326,G,PIT,1,0,25,64.7,0,0,34,100.0,100.0,100.0,0,0,0,36,36,83.2,0,0,9,100.0,100.0,100.0,0,0,10,10
Broderick Jones,124025,T,PIT,1,0,25,46.8,1,0,34,100.0,100.0,89.7,0,4,3,36,36,33.5,1,0,9,100.0,100.0,83.3,2,1,10,10
Isaac Seumalo,10713,G,PIT,1,0,25,82.2,0,1,34,100.0,100.0,98.5,0,1,0,36,36,70.7,0,1,9,100.0,100.0,94.4,1,0,10,10
Lloyd Cushenberry III,41924,C,TEN,1,0,31,37.8,1,1,34,100.0,100.0,97.1,0,2,0,36,36,44.6,1,0,15,100.0,100.0,96.7,1,0,15,15
Kevin Zeitler,7032,G,TEN,1,0,31,67.1,1,1,34,100.0,100.0,97.1,0,2,0,36,36,76.9,0,1,15,100.0,100.0,96.7,1,0,15,15
Zach Frazier,123419,C,PIT,1,0,25,83.9,0,0,34,100.0,100.0,100.0,0,0,0,36,36,79.6,0,0,9,100.0,100.0,100.0,0,0,10,10
Cam Robinson,11789,T,HST,1,0,13,57.8,0,1,33,100.0,100.0,98.5,1,1,0,36,36,55.5,0,1,16,100.0,100.0,96.9,1,0,19,19
Kion Smith,136103,G,MIA,1,0,17,59.6,1,0,35,100.0,100.0,98.6,0,1,0,36,36,31.5,1,0,11,100.0,100.0,95.5,1,0,11,11
Matt Goncalves,99680,G,IND,1,0,14,83.1,0,1,33,100.0,100.0,98.5,0,1,0,34,34,74.8,0,1,12,100.0,100.0,95.8,1,0,12,12
Cam Jurgens,84014,C,PHI,1,0,24,71.7,0,1,34,100.0,100.0,98.5,0,1,0,34,34,68.2,0,1,24,100.0,100.0,97.9,1,0,24,24
Rob Havenstein,9490,T,LA,1,0,26,37.6,1,2,32,100.0,100.0,92.2,0,4,1,34,34,20.6,1,2,9,100.0,100.0,72.2,4,1,9,9
Lane Johnson,7786,T,PHI,1,0,24,62.8,0,2,34,100.0,100.0,97.1,0,2,0,34,34,62.3,0,2,24,100.0,100.0,95.8,2,0,24,24
Coleman Shelton,39316,C,LA,1,0,26,37.2,0,1,32,100.0,100.0,98.4,0,1,0,34,34,31.9,0,1,9,100.0,100.0,94.4,1,0,9,9
Alaric Jackson,40972,T,LA,1,0,26,45.6,0,2,32,100.0,100.0,96.9,0,2,0,34,34,13.4,0,1,9,100.0,100.0,94.4,1,0,9,9
Tanor Bortolini,129915,C,IND,1,0,14,73.0,0,1,33,100.0,100.0,98.5,0,1,0,34,34,69.0,0,1,12,100.0,100.0,95.8,1,0,12,12
Ezra Cleveland,41973,G,JAX,1,1,15,53.1,0,3,32,100.0,100.0,95.3,1,3,0,34,34,33.8,0,3,19,100.0,100.0,92.1,3,0,19,19
Patrick Mekari,46219,G,JAX,1,0,15,65.5,0,0,32,100.0,100.0,100.0,1,0,0,34,34,78.5,0,0,19,100.0,100.0,100.0,0,0,19,19
Anton Harrison,122929,T,JAX,1,0,15,81.4,0,0,32,100.0,100.0,100.0,0,0,0,34,34,78.4,0,0,19,100.0,100.0,100.0,0,0,19,19
Walker Little,52287,T,JAX,1,0,15,66.9,0,2,32,100.0,100.0,96.9,0,2,0,34,34,58.3,0,1,19,100.0,100.0,97.4,1,0,19,19
Robert Hainsey,59980,C,JAX,1,0,15,84.1,0,0,32,100.0,100.0,100.0,0,0,0,34,34,81.6,0,0,19,100.0,100.0,100.0,0,0,19,19
Jordan Mailata,66916,T,PHI,1,0,24,56.8,2,1,34,100.0,100.0,95.6,0,3,0,34,34,49.5,2,1,24,100.0,100.0,93.7,3,0,24,24
Bernhard Raimann,77948,T,IND,1,1,14,82.0,0,0,33,100.0,100.0,97.0,1,1,1,34,34,87.7,0,0,12,100.0,100.0,100.0,0,0,12,12
Tyler Steen,81921,G,PHI,1,0,24,74.9,0,1,34,100.0,100.0,95.6,0,2,1,34,34,71.7,0,1,24,100.0,100.0,93.7,2,1,24,24
Quenton Nelson,12954,G,IND,1,0,14,48.8,0,1,32,100.0,100.0,98.4,0,1,0,33,33,32.3,0,1,12,100.0,100.0,95.8,1,0,12,12
Braden Smith,46794,T,IND,1,0,14,80.7,0,1,32,100.0,100.0,98.4,0,1,0,33,33,76.4,0,1,12,100.0,100.0,95.8,1,0,12,12
Ryan Kelly,10652,C,MIN,1,0,18,78.8,0,0,25,100.0,100.0,100.0,0,0,0,31,31,80.7,0,0,12,100.0,100.0,100.0,0,0,13,13
Justin Skule,38951,T,MIN,1,0,18,60.7,1,1,25,100.0,100.0,88.0,0,4,2,31,31,53.7,0,1,12,100.0,100.0,87.5,2,1,13,13
Mekhi Becton,59818,G,LAC,1,1,27,88.1,0,0,30,100.0,100.0,100.0,1,0,0,31,31,85.7,0,0,16,100.0,100.0,100.0,0,0,17,17
Will Fries,41530,G,MIN,1,0,18,74.1,0,1,25,100.0,100.0,98.0,0,1,0,31,31,59.9,0,1,12,100.0,100.0,95.8,1,0,13,13
Donovan Jackson,145064,G,MIN,1,0,18,88.1,0,0,25,100.0,100.0,100.0,0,0,0,31,31,84.8,0,0,12,100.0,100.0,100.0,0,0,13,13
Brian O'Neill,46854,T,MIN,1,0,18,80.9,0,0,25,100.0,100.0,100.0,0,0,0,31,31,76.2,0,0,12,100.0,100.0,100.0,0,0,13,13
Ted Karras,10855,C,CIN,1,0,7,59.3,0,1,29,100.0,100.0,98.3,0,1,0,30,30,56.9,0,1,18,100.0,100.0,97.2,1,0,19,19
Amarius Mims,146719,T,CIN,1,0,7,54.3,0,1,29,100.0,100.0,98.3,0,1,0,30,30,42.8,0,1,18,100.0,100.0,97.2,1,0,19,19
Orlando Brown Jr.,46227,T,CIN,1,0,7,53.9,0,2,29,100.0,100.0,89.7,0,4,2,30,30,50.8,0,2,18,100.0,100.0,88.9,3,1,19,19
Dylan Fairchild,146716,G,CIN,1,0,7,36.9,2,2,29,100.0,100.0,93.1,0,4,0,30,30,19.7,2,2,18,100.0,100.0,88.9,4,0,19,19
Anthony Bradford,99103,G,SEA,1,0,29,71.9,1,0,25,100.0,100.0,98.0,0,1,0,28,28,63.8,1,0,15,100.0,100.0,96.7,1,0,17,17
Grey Zabel,125314,G,SEA,1,0,29,68.9,0,1,25,100.0,100.0,98.0,0,1,0,28,28,76.3,0,1,15,100.0,100.0,96.7,1,0,17,17
Kevin Dotson,46735,G,LA,1,0,26,75.1,0,2,26,100.0,100.0,96.2,0,2,0,28,28,67.7,0,1,8,100.0,100.0,93.7,1,0,8,8
Jalen Sundell,91396,C,SEA,1,0,29,51.9,0,1,25,100.0,100.0,98.0,0,1,0,28,28,36.5,0,1,15,100.0,100.0,96.7,1,0,17,17
Abraham Lucas,60218,T,SEA,1,0,29,56.9,0,1,25,100.0,100.0,94.0,0,2,1,28,28,44.2,0,1,15,100.0,100.0,90.0,2,1,17,17
Landon Dickerson,41712,G,PHI,1,0,24,39.9,1,3,28,100.0,100.0,92.9,0,4,0,28,28,42.5,1,1,18,100.0,100.0,94.4,2,0,18,18
Charles Cross,98401,T,SEA,1,0,29,88.7,0,0,25,100.0,100.0,100.0,0,0,0,28,28,86.5,0,0,15,100.0,100.0,100.0,0,0,17,17
Taliese Fuaga,131732,T,NO,1,1,20,51.0,1,2,24,100.0,100.0,89.6,1,4,1,27,27,49.8,1,0,10,100.0,100.0,85.0,2,1,12,12
Jake Andrews,81868,C,HST,1,0,13,65.0,0,0,25,100.0,100.0,100.0,0,0,0,27,27,54.2,0,0,13,100.0,100.0,100.0,0,0,15,15
Austin Jackson,60816,T,MIA,1,0,17,64.7,0,0,27,100.0,100.0,96.3,0,1,1,27,27,79.2,0,0,8,100.0,100.0,100.0,0,0,8,8
Josh Myers,59992,C,NYJ,1,0,22,64.3,0,1,25,100.0,100.0,98.0,0,1,0,26,26,50.6,0,1,13,100.0,100.0,96.2,1,0,13,13
Armand Membou,125008,T,NYJ,1,0,22,78.6,0,0,25,100.0,100.0,100.0,0,0,0,26,26,75.8,0,0,13,100.0,100.0,100.0,0,0,13,13
Olumuyiwa Fashanu,129777,T,NYJ,1,0,22,43.7,0,5,25,100.0,100.0,86.0,0,6,1,26,26,59.8,0,4,13,100.0,100.0,84.6,4,0,13,13
Joe Tippmann,101568,G,NYJ,1,0,22,80.1,0,0,25,100.0,100.0,100.0,0,0,0,26,26,74.6,0,0,13,100.0,100.0,100.0,0,0,13,13
Asim Richards,99674,T,NO,1,0,20,54.1,0,2,23,100.0,100.0,95.7,0,2,0,26,26,34.4,0,1,12,100.0,100.0,95.8,1,0,12,12
John Simpson,41715,G,NYJ,1,0,22,66.2,0,3,25,100.0,100.0,94.0,1,3,0,25,25,64.4,0,3,13,100.0,100.0,88.5,3,0,13,13
JC Latham,146596,T,TEN,1,0,31,41.3,0,1,23,100.0,100.0,93.5,1,2,1,25,25,31.6,0,0,10,100.0,100.0,90.0,1,1,10,10
Aaron Banks,59983,G,GB,1,0,12,63.1,0,1,23,100.0,100.0,97.8,0,1,0,24,24,48.0,0,1,11,100.0,100.0,95.5,1,0,12,12
Rasheed Walker,81798,T,GB,1,0,12,63.8,0,2,23,100.0,100.0,95.7,0,2,0,24,24,72.9,0,2,11,100.0,100.0,90.9,2,0,12,12
Elgton Jenkins,46298,C,GB,1,0,12,35.1,1,0,23,100.0,100.0,97.8,0,1,0,24,24,17.7,1,0,11,100.0,100.0,95.5,1,0,12,12
Dalton Risner,47008,G,CIN,1,0,7,64.8,0,1,23,100.0,100.0,97.8,0,1,0,24,24,64.2,0,1,15,100.0,100.0,96.7,1,0,16,16
Roger Rosengarten,131912,T,BLT,1,0,3,69.7,0,0,22,100.0,100.0,100.0,0,0,0,23,23,81.6,0,0,10,100.0,100.0,100.0,0,0,11,11
Andrew Vorhees,60818,G,BLT,1,0,3,64.5,0,1,22,100.0,100.0,97.7,0,1,0,23,23,84.4,0,0,10,100.0,100.0,100.0,0,0,11,11
Beaux Limmer,99067,G,LA,1,0,26,27.6,1,0,22,100.0,100.0,93.2,0,2,1,23,23,34.1,0,0,6,100.0,100.0,83.3,1,1,6,6
