"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2022","Abilene Christian",70.8546,70,70.5579,58,97.4108,250,99.1451,245,95.1286,61,98.4437,86,0.701424,158
"2022","Air Force",63.2461,349,62.8241,346,94.5549,287,96.0412,300,96.7692,82,101.823,149,-5.78198,241
"2022","Akron",65.4714,323,64.378,329,106.947,72,106.169,107,101.9,197,104.078,193,2.09108,139
"2022","Alabama",73.5535,13,71.8638,25,110.507,34,116.828,10,101.009,178,95.7114,53,21.1165,16
"2022","Alabama A&M",68.2175,210,66.1308,273,86.9396,350,89.0655,353,99.7084,139,103.525,182,-14.4598,321
"2022","Alabama St.",71.6185,53,70.3624,62,91.4645,319,93.2683,331,105.638,268,107.812,283,-14.5433,322
"2022","Albany",67.0213,272,66.343,262,91.2994,321,92.9948,335,97.5275,94,101.128,128,-8.13351,268
"2022","Alcorn St.",68.0978,219,67.172,220,92.2036,312,98.4826,254,106.935,285,105.879,238,-7.39608,260
"2022","American",67.3568,252,65.893,291,94.0205,294,94.8701,320,110.988,332,112.182,334,-17.3115,337
"2022","Appalachian St.",64.5647,336,63.4547,342,98.6603,225,100.691,219,103.792,235,101.921,154,-1.23025,182
"2022","Arizona",75.0205,3,74.0655,2,116.839,6,116.331,12,84.482,2,88.3408,4,27.9904,3
"2022","Arizona St.",68.0287,223,68.0112,165,91.2287,323,100.29,226,98.6181,118,96.5811,60,3.70861,123
"2022","Arkansas",73.1208,22,72.1574,17,108.52,45,111.356,41,94.0743,44,95.8374,55,15.5184,38
"2022","Arkansas Pine Bluff",68.3735,193,67.2184,214,88.337,343,91.9636,342,115.867,351,117.053,356,-25.0896,355
"2022","Arkansas St.",69.8986,115,68.9661,121,103.545,129,103.74,159,100.769,167,105.067,218,-1.32704,185
"2022","Army",70.4337,91,70.1495,68,97.9645,236,97.9508,267,101.381,184,106.139,240,-8.18831,271
"2022","Auburn",71.761,49,70.5824,57,110.704,33,115.779,15,89.5279,16,89.2828,8,26.4962,6
"2022","Austin Peay",68.4052,190,68.0885,160,94.0764,293,97.268,276,105.818,274,108.189,291,-10.9206,294
"2022","Ball St.",72.5414,30,70.1842,67,101.012,194,101.599,198,108.171,305,108.852,305,-7.25322,256
"2022","Baylor",69.5215,130,68.3525,151,114.342,12,119.086,5,87.2614,8,90.6673,13,28.4191,2
"2022","Bellarmine",65.3036,328,63.2856,343,101.751,172,106.069,109,112.463,339,108.778,303,-2.70915,205
"2022","Belmont",70.5676,84,69.5087,93,110.846,30,111.575,35,99.1942,129,100.177,114,11.3979,65
"2022","Bethune Cookman",67.5672,246,66.6589,245,87.4286,348,89.4929,352,104.626,250,109.08,309,-19.587,347
"2022","Binghamton",68.0455,221,66.8864,235,97.9566,237,97.0128,286,105.056,259,109.669,315,-12.6563,308
"2022","Boise St.",66.338,298,66.0947,277,101.578,180,104.845,137,88.6054,12,90.9424,14,13.9029,46
"2022","Boston College",65.9141,311,65.9318,289,101.745,173,104.293,148,99.6803,137,102.252,163,2.04092,142
"2022","Boston University",64.3207,338,64.5987,324,103.402,133,103.753,158,99.1819,128,104.961,215,-1.20778,181
"2022","Bowling Green",73.5065,15,72.2381,13,105.847,90,106.339,105,109.133,320,109.699,317,-3.35949,215
"2022","Bradley",68.8052,168,67.9491,169,103.236,137,104.681,141,97.3103,90,98.9363,93,5.74441,111
"2022","Brown",68.8215,166,68.147,158,99.3228,217,100.491,223,100.738,164,100.497,118,-0.0066074,164
"2022","Bryant",70.1478,100,70.7359,50,101.567,181,103.955,155,104.638,251,106.522,252,-2.56687,204
"2022","Bucknell",69.4146,138,68.7077,132,97.9536,238,97.281,275,112.92,342,114.813,349,-17.5316,338
"2022","Buffalo",72.1679,33,71.887,24,107.998,57,108.937,68,102.418,210,102.079,157,6.85832,104
"2022","Butler",64.2009,340,63.4748,341,93.113,302,100.9,211,102.831,219,98.8102,91,2.08997,140
"2022","BYU",68.8943,164,68.9711,120,105.192,101,111.36,40,94.4248,52,92.9401,21,18.4194,24
"2022","Cal Baptist",69.4215,136,68.6399,135,103.281,136,102.899,176,101.604,189,107.418,275,-4.51949,226
"2022","Cal Poly",64.3032,339,63.6325,339,92.739,303,95.0235,316,104.604,249,107.46,276,-12.437,305
"2022","Cal St. Bakersfield",65.6977,316,65.9177,290,91.2612,322,96.6743,293,98.1318,107,102.14,160,-5.46552,235
"2022","Cal St. Fullerton",66.7654,284,66.2351,268,104.704,111,105.757,118,100.695,163,104.847,210,0.910399,156
"2022","Cal St. Northridge",65.7857,314,65.3402,306,87.2924,349,92.6677,337,103.23,226,105.213,224,-12.545,306
"2022","California",64.5392,337,63.9901,334,98.8788,221,102.478,185,95.8643,68,96.8226,66,5.65559,112
"2022","Campbell",62.1394,356,60.9826,356,102.901,146,103.496,165,102.437,211,106.389,248,-2.89284,207
"2022","Canisius",70.4702,89,68.9646,122,95.7734,273,97.1062,284,105.708,271,107.369,273,-10.2626,285
"2022","Central Arkansas",73.3828,16,71.8985,23,93.6775,300,98.3295,258,117.09,356,114.596,346,-16.2664,332
"2022","Central Connecticut",67.7842,236,67.128,223,91.503,317,93.3773,330,107.943,299,110.932,329,-17.5549,339
"2022","Central Michigan",70.7616,76,69.1298,113,91.6319,315,97.8407,269,118.357,358,115.106,351,-17.2654,336
"2022","Charleston",75.5036,1,75.0896,1,100.742,199,101.003,209,100.337,157,102.663,167,-1.66018,189
"2022","Charleston Southern",72.1183,34,71.6287,28,88.0324,344,90.9241,347,110.78,330,112.326,335,-21.4016,350
"2022","Charlotte",66.6648,288,66.5126,251,104.88,108,104.892,136,108.341,307,108.505,297,-3.61353,220
"2022","Chattanooga",65.5669,321,64.5092,327,112.555,21,112.237,34,99.7436,143,101.784,146,10.4534,75
"2022","Chicago St.",68.2447,208,67.5098,195,90.3469,331,90.8408,349,107.486,294,108.905,307,-18.0646,342
"2022","Cincinnati",68.7472,172,67.604,188,104.697,112,106.009,111,91.7961,26,94.6398,41,11.3687,66
"2022","Clemson",66.976,277,67.6616,185,108.29,52,110.573,50,100.753,165,99.4168,100,11.1561,68
"2022","Cleveland St.",69.0674,157,67.7293,180,104.277,119,103.574,164,100.855,172,103.766,186,-0.19138,168
"2022","Coastal Carolina",66.7696,283,66.4453,255,103.784,126,103.665,160,101.833,194,104.523,204,-0.857755,175
"2022","Colgate",68.3148,200,67.1946,217,106.693,76,108.04,86,104.004,236,105.012,216,3.0288,131
"2022","Colorado",68.5101,185,67.2515,212,101.419,187,105.834,116,94.3691,50,95.9428,56,9.89142,83
"2022","Colorado St.",67.8,234,67.1705,221,115.253,9,114.676,19,98.4505,114,100.209,115,14.4672,42
"2022","Columbia",69.9693,111,69.5927,88,96.2369,265,94.8843,319,111.094,334,113.658,344,-18.7732,346
"2022","Connecticut",69.0266,159,67.4728,197,110.763,32,113.276,26,89.4912,15,93.0951,23,20.1805,18
"2022","Coppin St.",73.6074,10,72.4513,10,90.6285,328,95.004,318,105.343,265,105.524,232,-10.5195,289
"2022","Cornell",73.8933,8,73.4421,4,104.443,114,102.956,175,107.395,292,107.552,279,-4.59562,229
"2022","Creighton",68.1064,218,67.2956,208,103.465,132,109.352,58,96.6409,81,95.503,51,13.8491,47
"2022","Dartmouth",65.1125,332,64.0221,333,96.0692,268,97.3885,273,103.101,223,103.408,179,-6.01921,242
"2022","Davidson",66.0586,305,64.7231,322,115.076,10,115.89,14,100.928,175,101.789,147,14.1009,45
"2022","Dayton",65.3736,327,64.2547,331,106.753,75,107.555,93,94.3174,47,96.755,64,10.7996,72
"2022","Delaware",68.3302,199,67.28,210,107.998,56,108.507,76,103.742,233,106.509,251,1.9975,143
"2022","Delaware St.",68.7398,173,67.7724,175,81.5807,356,87.2323,356,116.938,354,116.144,354,-28.9116,356
"2022","Denver",68.1497,213,67.7239,182,98.8268,222,96.5185,295,105.733,272,108.705,301,-12.1867,304
"2022","DePaul",71.8691,43,70.6124,56,107.117,69,108.288,80,100.563,160,100.906,126,7.38256,99
"2022","Detroit Mercy",66.5258,293,66.7314,239,102.585,152,103.837,156,105.492,266,107.061,267,-3.22379,214
"2022","Dixie St.",73.7667,9,72.6291,8,95.6016,276,97.1569,282,106.179,278,107.689,282,-10.5322,290
"2022","Drake",65.645,318,65.9922,284,109.637,41,108.072,85,99.5816,134,101.368,134,6.70474,105
"2022","Drexel",67.3099,256,66.2422,267,106.114,84,105.701,121,102.663,217,103.921,190,1.77947,146
"2022","Duke",70.3507,95,68.9964,118,116.972,5,117.346,8,93.4835,39,93.2748,26,24.0713,11
"2022","Duquesne",67.0365,271,66.0476,280,101.441,186,101.627,197,105.1,260,105.185,223,-3.55847,219
"2022","East Carolina",69.8677,116,68.8288,127,104.768,110,105.239,128,101.423,187,104.286,199,0.95332,154
"2022","East Tennessee St.",66.6986,287,66.4637,254,103.556,128,105.238,129,107.508,295,105.804,237,-0.566522,171
"2022","Eastern Illinois",66.7525,285,65.8373,296,77.4594,358,84.4032,357,107.422,293,108.704,300,-24.3007,354
"2022","Eastern Kentucky",73.2263,20,72.0505,19,101.72,175,101.063,207,100.625,161,105.537,233,-4.47359,225
"2022","Eastern Michigan",72.4396,31,71.5918,29,95.1497,280,95.7455,303,100.942,177,104.311,200,-8.5652,275
"2022","Eastern Washington",71.5267,59,70.7755,46,102.338,158,103.211,170,104.03,237,106.585,253,-3.37397,216
"2022","Elon",67.9206,230,67.1682,222,95.4358,277,100.439,224,110.067,326,108.135,289,-7.69562,264
"2022","Evansville",63.3482,347,63.1107,344,90.5629,329,95.7244,304,108.071,304,107.157,268,-11.4324,298
"2022","Fairfield",65.9311,309,65.1351,313,103.004,142,101.436,200,100.845,170,103.822,188,-2.38638,202
"2022","Fairleigh Dickinson",70.6446,80,69.9869,73,89.3126,338,95.0194,317,113.877,346,113.353,342,-18.3338,343
"2022","FIU",67.3477,254,66.4217,256,97.2378,252,95.9165,301,97.4947,92,102.69,168,-6.77346,250
"2022","Florida",68.786,170,67.8769,172,105.984,87,111.396,39,93.1365,35,95.2409,45,16.1551,35
"2022","Florida A&M",68.2875,203,67.2033,215,89.8255,334,92.339,340,103.692,232,105.632,235,-13.2927,316
"2022","Florida Atlantic",68.2098,211,66.3319,264,108.302,51,105.95,114,102.375,208,104.927,212,1.02298,152
"2022","Florida Gulf Coast",69.7329,122,70.3146,64,104.368,118,103.583,163,103.597,230,107.017,265,-3.43399,218
"2022","Florida St.",69.256,147,67.7266,181,105.691,95,108.272,81,98.5056,115,95.3314,47,12.9402,53
"2022","Fordham",69.7789,120,68.364,149,98.6499,226,96.5146,296,95.6549,66,98.6851,87,-2.17056,197
"2022","Fresno St.",63.0699,351,62.2098,350,105.533,98,106.876,96,91.4884,24,94.5746,40,12.3014,57
"2022","Furman",67.0971,266,66.7223,241,109.916,39,110.383,53,101.632,190,103.32,176,7.06323,102
"2022","Gardner Webb",69.9258,113,68.63,138,98.5388,228,98.4515,255,98.0298,104,101.354,132,-2.90253,208
"2022","George Mason",68.1339,215,65.9369,288,106.554,77,105.229,130,98.34,110,101.639,141,3.5904,124
"2022","George Washington",70.1805,99,69.4358,97,92.2634,310,95.7057,305,102.328,205,104.885,211,-9.17929,280
"2022","Georgetown",72.3217,32,71.3858,32,102.479,156,105.969,113,105.143,261,105.477,231,0.491344,161
"2022","Georgia",69.416,137,69.038,116,100.918,196,105.04,133,108.63,312,108.892,306,-3.8517,223
"2022","Georgia Southern",67.0796,268,67.4128,202,97.0102,257,97.9503,268,100.307,156,103.133,173,-5.18264,233
"2022","Georgia St.",69.1583,149,69.3201,103,96.482,259,103.177,173,105.309,264,104.589,207,-1.41186,186
"2022","Georgia Tech",69.4638,133,68.1521,157,96.9896,258,101.416,201,100.174,154,99.2002,98,2.21576,137
"2022","Gonzaga",74.5647,5,73.7449,3,120.643,2,123.01,2,88.4984,10,91.2831,15,31.7267,1
"2022","Grambling St.",70.4075,93,69.6559,85,89.1677,340,94.1827,325,108.963,318,109.046,308,-14.8635,325
"2022","Grand Canyon",67.37,251,65.3167,307,107.489,63,104.651,143,91.5099,25,98.7251,88,5.92608,108
"2022","Green Bay",64.0359,341,63.9216,335,96.1017,267,97.1943,280,108.711,315,112.01,332,-14.816,324
"2022","Hampton",67.1198,265,66.0869,278,85.1837,354,90.4598,350,99.7419,141,106.275,246,-15.8147,330
"2022","Hartford",68.0029,224,68.7522,130,101.192,193,100.247,228,109.366,322,110.485,325,-10.2385,284
"2022","Harvard",69.4447,134,68.7242,131,102.941,144,102.698,179,100.154,152,104.396,201,-1.69761,192
"2022","Hawaii",67.2239,258,66.3957,260,104.932,107,103.644,161,100.758,166,104.489,203,-0.844628,174
"2022","High Point",67.0395,270,65.2748,309,95.9256,271,97.3491,274,105.661,269,105.335,227,-7.98541,266
"2022","Hofstra",69.9061,114,68.8892,125,108.309,50,109.011,66,107.084,289,105.022,217,3.98922,120
"2022","Holy Cross",67.3509,253,67.5442,193,92.2752,309,94.1529,327,111.051,333,114.634,348,-20.481,349
