"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2022","Abilene Christian",71.6261,39,70.816,34,101.469,189,102.558,196,94.8909,35,99.8713,106,2.68695,138
"2022","Air Force",63.3147,348,63.444,342,93.2569,332,96.4792,305,103.591,232,103.784,178,-7.30461,252
"2022","Akron",63.9446,344,62.6042,349,107.17,65,105.473,137,100.166,138,104.156,189,1.31639,149
"2022","Alabama",73.265,11,72.0992,14,109.878,34,116.95,13,104.144,239,99.1614,90,17.7886,22
"2022","Alabama A&M",68.3839,160,66.7167,218,89.1403,354,89.0307,355,97.4691,74,102.879,164,-13.8481,317
"2022","Alabama St.",71.2438,48,69.9036,62,95.7045,297,97.2316,292,105.379,263,110.638,304,-13.4061,312
"2022","Albany",65.8175,296,65.4573,285,94.5699,312,93.7368,334,99.9133,129,103.887,182,-10.1501,284
"2022","Alcorn St.",68.4002,158,67.3955,185,95.7625,295,98.6957,270,103.218,224,106.673,245,-7.97762,263
"2022","American",65.5956,307,65.2738,295,96.1552,287,95.1596,322,107.435,290,111.292,318,-16.1321,333
"2022","Appalachian St.",64.5879,337,64.2879,333,99.903,222,101.785,210,99.974,133,100.702,122,1.0835,153
"2022","Arizona",73.4276,9,72.9694,6,114.639,8,118.464,8,90.9074,8,91.4416,14,27.0222,4
"2022","Arizona St.",68.1028,178,67.6153,170,94.1079,322,101.858,209,97.4376,73,93.9705,23,7.88791,97
"2022","Arkansas",71.9267,31,70.8256,33,106.758,75,111.337,47,93.4731,25,91.8682,15,19.4691,19
"2022","Arkansas Pine Bluff",68.6308,149,67.1141,201,93.5896,329,98.2319,276,114.024,354,119.367,357,-21.1351,353
"2022","Arkansas St.",68.9153,128,68.7931,104,100.094,216,101.059,226,99.309,118,101.614,136,-0.555139,176
"2022","Army",69.2482,108,69.1697,90,98.9232,241,97.2872,287,102.792,210,108.236,271,-10.9485,294
"2022","Auburn",71.2562,46,70.3733,46,109.073,39,114.63,20,91.9997,17,89.1663,7,25.4632,7
"2022","Austin Peay",65.8389,295,65.0215,310,93.7918,324,95.3916,319,104.012,238,106.251,232,-10.8595,292
"2022","Ball St.",71.7998,34,70.3724,47,103.182,154,102.346,198,107.217,284,110.356,301,-8.01039,264
"2022","Baylor",68.7038,143,67.7107,159,111.387,22,118.203,9,91.8392,14,90.8366,11,27.3662,2
"2022","Bellarmine",63.7469,345,62.4068,352,106.864,70,108.263,88,111.22,338,111.483,322,-3.22007,211
"2022","Belmont",69.9206,85,69.2206,84,109.283,38,109.108,78,95.842,44,99.0537,87,10.0541,83
"2022","Bethune Cookman",67.4029,225,66.2601,250,91.2396,346,92.7064,343,103.184,221,108.661,279,-15.9542,332
"2022","Binghamton",67.5513,213,67.4354,181,97.7407,266,95.566,314,102.858,214,106.306,233,-10.7403,291
"2022","Boise St.",64.9995,326,65.135,303,103.92,139,108.587,85,92.0651,18,92.3003,17,16.2869,29
"2022","Boston College",65.6232,305,65.5724,279,100.271,211,103.796,175,102.876,215,102.008,141,1.78826,144
"2022","Boston University",65.3724,320,65.6348,276,107.094,66,105.562,136,101.632,174,108.795,280,-3.23314,212
"2022","Bowling Green",73.6989,7,73.1062,4,104.928,119,103.783,176,110.987,335,113.702,342,-9.91918,281
"2022","Bradley",67.671,203,67.5792,173,103.066,156,105.316,140,95.8266,43,97.0695,61,8.24647,94
"2022","Brown",69.2264,109,67.8151,150,100.145,215,100.463,239,101.795,181,103.608,174,-3.14494,210
"2022","Bryant",72.6983,20,73.0769,5,105.115,113,104.648,152,101.654,175,106.779,246,-2.13121,196
"2022","Bucknell",68.2197,169,67.9665,141,101.767,182,100.722,231,113.829,353,117.956,356,-17.2335,338
"2022","Buffalo",72.2755,26,71.2911,21,109.071,40,108.132,89,101.9,190,104.297,191,3.83526,125
"2022","Butler",64.7032,334,63.4913,341,95.6621,298,102.739,194,103.003,218,99.5461,99,3.19266,130
"2022","BYU",69.213,110,68.1681,124,105.829,98,111.149,52,97.5128,75,96.9029,55,14.2464,45
"2022","Cal Baptist",69.1314,115,68.0301,136,100.205,213,100.675,235,99.2824,117,103.426,171,-2.75047,206
"2022","Cal Poly",65.1301,323,65.1518,301,90.921,347,92.8821,339,102.641,206,105.209,210,-12.3272,307
"2022","Cal St. Bakersfield",64.7455,333,64.81,315,96.1521,288,99.0675,260,105.147,255,108.438,274,-9.37069,278
"2022","Cal St. Fullerton",66.6985,261,66.6631,219,104.134,135,105.785,131,101.023,159,105.227,211,0.55814,163
"2022","Cal St. Northridge",65.4926,310,65.4051,289,91.9727,340,95.6259,312,107.488,293,110.013,297,-14.3868,322
"2022","California",64.7968,331,64.3507,331,96.8275,280,101.401,216,99.7727,127,98.6084,79,2.79303,134
"2022","Campbell",63.1272,350,62.7777,347,101.467,190,101.323,220,99.951,131,105.068,206,-3.7453,220
"2022","Canisius",69.2924,104,68.2719,121,97.1338,276,98.6659,271,104.288,244,106.456,238,-7.79036,258
"2022","Central Arkansas",72.7998,18,72.2803,12,97.0158,277,99.3876,258,113.628,350,113.403,341,-14.0149,318
"2022","Central Connecticut",66.1917,278,64.8775,314,92.295,338,91.9887,349,107.531,296,111.792,326,-19.8035,348
"2022","Central Michigan",68.8838,132,67.9443,144,95.276,301,96.7862,302,111.162,337,111,314,-14.2137,320
"2022","Charleston",74.6661,2,74.2191,1,104.212,134,104.816,149,102.238,199,103.918,184,0.897986,156
"2022","Charleston Southern",69.7899,89,69.2915,79,91.5229,343,92.915,338,110.017,328,113.229,339,-20.3143,350
"2022","Charlotte",66.6552,264,65.8185,269,105.101,114,106.487,121,107.159,283,107.882,263,-1.39477,187
"2022","Chattanooga",65.9184,293,65.3456,290,111,26,110.666,58,100.004,134,100.043,111,10.6226,77
"2022","Chicago St.",67.2819,231,66.3988,240,92.8437,334,95.829,308,110.238,330,113.31,340,-17.4814,339
"2022","Cincinnati",68.8908,131,68.1115,127,100.95,200,104.768,150,96.1673,48,97.824,66,6.94417,104
"2022","Clemson",66.8685,255,66.5851,224,107.176,63,111.153,51,102.322,200,101.096,127,10.0576,82
"2022","Cleveland St.",68.3075,167,67.9342,145,107.913,54,104.643,153,100.84,155,106.381,236,-1.73822,194
"2022","Coastal Carolina",66.5855,267,66.422,239,102.459,173,103.823,172,99.2356,115,102.742,158,1.08096,154
"2022","Colgate",67.6944,202,67.6223,169,110.787,29,108.614,84,100.016,135,105.075,207,3.53846,129
"2022","Colorado",68.1383,176,67.4121,183,102.222,175,106.463,122,96.5339,56,96.5055,49,9.95761,84
"2022","Colorado St.",66.4564,269,66.1905,253,111.105,24,114.567,22,99.0205,110,98.7036,81,15.8632,31
"2022","Columbia",70.6493,60,69.9445,60,94.0272,323,94.1516,332,112.14,346,115.089,349,-20.9375,351
"2022","Connecticut",67.6527,205,65.7562,273,109.766,36,114.232,23,94.9596,36,95.1728,32,19.059,20
"2022","Coppin St.",74.3642,4,72.9336,7,90.439,350,92.783,340,101.704,177,104.874,202,-12.0912,304
"2022","Cornell",73.2512,12,72.4287,11,103.772,143,104.036,167,104.367,247,106.248,231,-2.21208,197
"2022","Creighton",68.3402,164,67.3614,187,100.314,210,105.855,129,96.9136,64,94.2749,26,11.5798,67
"2022","Dartmouth",66.1168,282,64.5008,325,98.2352,257,98.7383,268,102.13,197,103.068,166,-4.32999,226
"2022","Davidson",65.6943,302,64.761,318,113.331,12,116.719,14,99.4995,121,102.56,150,14.159,46
"2022","Dayton",64.5287,338,63.3853,343,106.501,82,108.761,82,93.0133,21,94.9474,30,13.8139,47
"2022","Delaware",68.0765,181,67.1598,197,107.858,55,108.113,90,104.467,248,107.508,258,0.605531,162
"2022","Delaware St.",70.2773,76,68.3624,118,85.6554,356,86.4962,356,107.81,307,111.606,323,-25.1097,356
"2022","Denver",67.8391,190,66.5112,230,103.303,153,101.064,225,108.594,314,111.196,317,-10.1324,283
"2022","DePaul",70.4536,70,69.2437,83,103.089,155,107.019,107,101.342,166,99.9999,110,7.01924,103
"2022","Detroit Mercy",65.2978,322,65.1246,304,106.445,83,105.895,128,107.732,304,110.923,312,-5.02809,231
"2022","Dixie St.",72.8658,16,71.5506,19,94.237,318,96.9963,298,104.149,240,105.936,226,-8.93982,274
"2022","Drake",65.9271,292,66.3971,241,108.607,49,109.137,77,98.6441,100,99.6265,101,9.5108,85
"2022","Drexel",67.801,193,66.6256,221,105.898,96,105.729,132,102.69,208,104.255,190,1.47388,146
"2022","Duke",68.185,174,67.6239,167,117.494,5,120.106,5,95.3499,38,93.4033,19,26.703,5
"2022","Duquesne",66.6919,262,66.0284,260,94.8188,311,98.1712,278,107.576,297,108.167,269,-9.99541,282
"2022","East Carolina",68.8786,133,67.9877,140,99.5187,228,103.547,179,102.127,196,104.309,192,-0.761946,180
"2022","East Tennessee St.",65.9795,288,65.6162,278,106.833,73,108.575,86,110.419,333,109.664,294,-1.08933,183
"2022","Eastern Illinois",66.3362,273,65.1383,302,82.0562,357,83.9627,357,107.59,298,109.378,289,-25.415,357
"2022","Eastern Kentucky",71.6901,36,71.2217,24,103.311,152,101.691,212,105.283,260,109.628,291,-7.93644,261
"2022","Eastern Michigan",70.5386,66,69.5382,69,94.9326,309,94.5657,329,106.325,272,108.019,267,-13.4533,313
"2022","Eastern Washington",70.7257,57,70.038,56,105.448,109,104.466,157,105.469,265,108.19,270,-3.72359,219
"2022","Elon",67.2522,232,66.3376,244,97.3203,272,100.123,247,107.77,305,106.506,240,-6.38212,245
"2022","Evansville",64.2653,342,64.4137,329,89.165,353,93.3096,336,108.615,315,107.334,255,-14.024,319
"2022","Fairfield",65.0096,325,64.2341,334,102.465,172,101.613,213,101.51,170,105.537,218,-3.92438,222
"2022","Fairleigh Dickinson",70.4124,73,69.9291,61,94.5021,314,95.4241,317,111.259,340,115.167,350,-19.7429,347
"2022","FIU",67.742,200,66.8106,215,99.1463,237,98.2005,277,103.209,222,106.518,241,-8.31743,269
"2022","Florida",66.4131,271,65.171,300,106.009,93,112.201,33,98.3743,92,98.5178,75,13.6835,50
"2022","Florida A&M",67.043,246,65.9279,262,93.2725,331,94.3801,331,102.047,194,107.126,253,-12.7461,310
"2022","Florida Atlantic",68.1638,175,67.1738,196,106.726,77,106.662,115,100.079,136,102.583,151,4.07924,121
"2022","Florida Gulf Coast",69.8285,88,70.1871,52,106.318,84,104.675,151,103.894,237,107.693,260,-3.01784,208
"2022","Florida St.",68.5122,154,68.0641,133,102.546,168,105.716,133,103.044,219,98.9346,84,6.7818,105
"2022","Fordham",68.8349,135,68.0646,132,95.3308,300,95.7268,310,95.6976,41,96.6251,52,-0.89834,182
"2022","Fresno St.",61.8687,356,61.2184,356,103.606,148,106.329,124,92.7984,20,93.8281,22,12.5005,62
"2022","Furman",66.1269,281,65.6282,277,114.103,10,114.639,19,102.569,203,103.742,177,10.8965,73
"2022","Gardner Webb",68.381,161,67.945,143,98.6748,247,97.1355,293,94.6074,32,96.4832,48,0.652295,160
"2022","George Mason",66.6871,263,65.3281,291,104.73,124,107.818,96,100.775,154,102.019,142,5.79916,108
"2022","George Washington",69.3818,100,68.9935,94,96.4076,284,99.6766,252,102.627,205,103.852,180,-4.17555,224
"2022","Georgetown",71.2509,47,70.6621,39,99.8754,223,105.389,139,108.411,312,106.045,227,-0.656529,177
"2022","Georgia",69.955,84,69.0787,93,100.747,202,107.932,95,111.82,344,110.703,306,-2.77072,207
"2022","Georgia Southern",66.3228,274,66.2088,252,95.06,308,97.2863,288,100.566,146,103.797,179,-6.5107,247
"2022","Georgia St.",68.0951,180,68.0156,137,98.1782,258,100.405,241,97.2503,70,99.5206,97,0.884853,157
"2022","Georgia Tech",68.6376,147,68.401,116,96.1343,290,99.5616,254,101.886,189,98.9436,85,0.617998,161
"2022","Gonzaga",74.0986,6,73.2059,3,118.963,2,121.414,3,87.6449,2,88.6843,6,32.7293,1
"2022","Grambling St.",70.7458,56,69.9825,58,92.3041,337,94.5928,328,102.677,207,106.594,243,-12.0011,303
"2022","Grand Canyon",66.945,251,65.6474,275,104.563,129,104.473,156,91.6137,10,96.1926,45,8.28024,93
"2022","Green Bay",64.9905,327,65.0444,309,94.2066,319,92.5364,344,107.248,286,110.956,313,-18.42,343
"2022","Hampton",68.708,142,69.1979,87,90.8784,348,91.5294,351,101.986,193,106.781,247,-15.2516,331
"2022","Hartford",67.1361,240,67.6003,172,104.638,126,102.883,190,107.819,308,112.658,336,-9.7749,280
"2022","Harvard",68.7227,140,67.0404,204,100.375,208,99.5044,257,99.7281,126,102.743,159,-3.23859,213
"2022","Hawaii",65.5902,309,65.2452,297,102.472,170,102.898,189,98.7198,102,102.651,154,0.247207,168
"2022","High Point",67.1119,242,66.8189,214,98.0712,260,98.9712,263,102.77,209,105.457,217,-6.48584,246
"2022","Hofstra",70.0545,82,69.405,75,108.917,42,109.208,76,104.594,250,104.914,203,4.29431,119
"2022","Holy Cross",67.0013,249,67.4615,178,94.1174,321,91.8232,350,107.667,302,111.98,329,-20.1568,349
"2022","Houston",65.6556,304,64.6598,320,114.897,7,117.667,10,87.8465,3,91.0021,13,26.6649,6
"2022","Houston Baptist",70.8415,54,68.8887,98,96.3402,285,94.7536,326,109.551,323,111.973,328,-17.2197,337
