id,player,team,opponent,position,salary,ownership
26221671,Isaiah Likely,BAL,CIN,TE,2800,0.6
26220971,Eno Benjamin,NO,CAR,RB,4000,0.6
26220753,Nathan Peterman,CHI,MIN,QB,4800,0.5
26221741,Adam Trautman,NO,CAR,TE,2500,0.5
26221857,Tommy Tremble,CAR,NO,TE,2500,0.5
26221891,Lawrence Cager,NYG,PHI,TE,2500,0.5
26221825,Harrison Bryant,CLE,PIT,TE,2500,0.5
26221283,Laviska Shenault Jr.,CAR,NO,WR,3100,0.5
26221609,Andre Baccellia,ARI,SF,WR,3000,0.5
26221515,Dyami Brown,WAS,DAL,WR,3000,0.5
26220766,Davis Webb,NYG,PHI,QB,4500,0.5
26221199,Julio Jones,TB,ATL,WR,4200,0.4
26221425,Jalen Reagor,MIN,CHI,WR,3000,0.4
26221253,Kendrick Bourne,NE,BUF,WR,3400,0.4
26221275,Trent Sherfield,MIA,NYJ,WR,3200,0.4
26221497,Brandon Johnson,DEN,LAC,WR,3000,0.4
26221379,Damiere Byrd,ATL,TB,WR,3000,0.3
26221265,Michael Bandy,LAC,DEN,WR,3300,0.3
26220744,David Blough,ARI,SF,QB,4900,0.2
26220801,Saquon Barkley,NYG,PHI,RB,8000,0.0
26220863,Jordan Mason,SF,ARI,RB,5000,0.0
26220758,Jeff Driskel,HOU,IND,QB,4800,0.0
26220877,Isaiah Spiller,LAC,DEN,RB,4800,0.0
26220881,Malik Davis,DAL,WAS,RB,4700,0.0
26221183,Darius Slayton,NYG,PHI,WR,4600,0.0
26220887,Tyrion Davis-Price,SF,ARI,RB,4600,0.0
26220897,Larry Rountree III,LAC,DEN,RB,4500,0.0
26221187,Isaiah Hodgins,NYG,PHI,WR,4500,0.0
26221191,Richie James Jr.,NYG,PHI,WR,4400,0.0
26220921,Malcolm Brown,LAR,SEA,RB,4300,0.0
26220925,Boston Scott,PHI,NYG,RB,4200,0.0
26221077,Raheem Blackshear,CAR,NO,RB,4000,0.0
26220979,Avery Williams,ATL,TB,RB,4000,0.0
26221019,Kene Nwangwu,MIN,CHI,RB,4000,0.0
26221025,C.J. Ham,MIN,CHI,RB,4000,0.0
26221031,Khari Blasingame,CHI,MIN,RB,4000,0.0
26220947,Trayveon Williams,CIN,BAL,RB,4000,0.0
26221085,Justice Hill,BAL,CIN,RB,4000,0.0
26221015,Jake Funk,IND,HOU,RB,4000,0.0
26220999,Salvon Ahmed,MIA,NYJ,RB,4000,0.0
26220969,David Johnson,NO,CAR,RB,4000,0.0
26220989,Benny Snell Jr.,PIT,CLE,RB,4000,0.0
26221047,Jerome Ford,CLE,PIT,RB,4000,0.0
26221055,Tyler Badie,DEN,LAC,RB,4000,0.0
26221105,Ty'Son Williams,ARI,SF,RB,4000,0.0
26220953,Godwin Igwebuike,SEA,LAR,RB,4000,0.0
26221079,Kyren Williams,LAR,SEA,RB,4000,0.0
26221213,Trenton Irwin,CIN,BAL,WR,3800,0.0
26221227,Scotty Miller,TB,ATL,WR,3600,0.0
26221233,Dante Pettis,CHI,MIN,WR,3500,0.0
26221239,Breshad Perriman,TB,ATL,WR,3500,0.0
26221653,Daniel Bellinger,NYG,PHI,TE,3200,0.0
26221269,A.J. Green,ARI,SF,WR,3200,0.0
26221277,Ashton Dulin,IND,HOU,WR,3200,0.0
26221285,Nelson Agholor,NE,BUF,WR,3100,0.0
26221659,Logan Thomas,WAS,DAL,TE,3000,0.0
26221535,Deven Thompkins,TB,ATL,WR,3000,0.0
26221363,Keith Kirkwood,NO,CAR,WR,3000,0.0
26221381,KhaDarel Hodge,ATL,TB,WR,3000,0.0
26221383,Frank Darby,ATL,TB,WR,3000,0.0
26221303,Khalil Shakir,BUF,NE,WR,3000,0.0
26221309,John Brown,BUF,NE,WR,3000,0.0
26221427,Jalen Nailor,MIN,CHI,WR,3000,0.0
26221439,N'Keal Harry,CHI,MIN,WR,3000,0.0
26221317,Stanley Morgan,CIN,BAL,WR,3000,0.0
26221565,Tylan Wallace,BAL,CIN,WR,3000,0.0
26221415,Mike Strachan,IND,HOU,WR,3000,0.0
26221417,Keke Coutee,IND,HOU,WR,3000,0.0
26221405,River Cracraft,MIA,NYJ,WR,3000,0.0
26221411,Braylon Sanders,MIA,NYJ,WR,3000,0.0
26221449,Denzel Mims,NYJ,MIA,WR,3000,0.0
26221451,Braxton Berrios,NYJ,MIA,WR,3000,0.0
26221457,Irvin Charles,NYJ,MIA,WR,3000,0.0
26221365,Tre'Quan Smith,NO,CAR,WR,3000,0.0
26221367,Kirk Merritt,NO,CAR,WR,3000,0.0
26221295,Zach Pascal,PHI,NYG,WR,3000,0.0
26221297,Britain Covey,PHI,NYG,WR,3000,0.0
26221393,Miles Boykin,PIT,CLE,WR,3000,0.0
26221395,Gunner Olszewski,PIT,CLE,WR,3000,0.0
26221477,David Bell,CLE,PIT,WR,3000,0.0
26221479,Michael Woods II,CLE,PIT,WR,3000,0.0
26221481,Jaelon Darden,CLE,PIT,WR,3000,0.0
26221349,KaVontae Turpin,DAL,WAS,WR,3000,0.0
26221513,Cam Sims,WAS,DAL,WR,3000,0.0
26221499,Jalen Virgil,DEN,LAC,WR,3000,0.0
26221503,Montrell Washington,DEN,LAC,WR,3000,0.0
26221287,Danny Gray,SF,ARI,WR,3000,0.0
26221607,Pharoh Cooper,ARI,SF,WR,3000,0.0
26221325,Dareke Young,SEA,LAR,WR,3000,0.0
26221327,Cade Johnson,SEA,LAR,WR,3000,0.0
26221329,Penny Hart,SEA,LAR,WR,3000,0.0
26221543,Austin Trammell,LAR,SEA,WR,3000,0.0
26221545,Lance McCutcheon,LAR,SEA,WR,3000,0.0
26221663,Mitchell Wilcox,CIN,BAL,TE,2900,0.0
26221677,Ian Thomas,CAR,NO,TE,2700,0.0
26221679,Tyler Kroft,SF,ARI,TE,2700,0.0
26221865,Ko Kieft,TB,ATL,TE,2500,0.0
26221749,Parker Hesse,ATL,TB,TE,2500,0.0
26221699,Quintin Morris,BUF,NE,TE,2500,0.0
26221885,Matt Sokol,NE,BUF,TE,2500,0.0
26221787,Johnny Mundt,MIN,CHI,TE,2500,0.0
26221791,Irv Smith Jr.,MIN,CHI,TE,2500,0.0
26221799,Trevon Wesco,CHI,MIN,TE,2500,0.0
26221801,Ryan Griffin,CHI,MIN,TE,2500,0.0
26221705,Devin Asiasi,CIN,BAL,TE,2500,0.0
26221879,Josh Oliver,BAL,CIN,TE,2500,0.0
26221779,Mo Alie-Cox,IND,HOU,TE,2500,0.0
26221781,Nikola Kalinic,IND,HOU,TE,2500,0.0
26221817,Teagan Quitoriano,HOU,IND,TE,2500,0.0
26221819,Brevin Jordan,HOU,IND,TE,2500,0.0
26221821,O.J. Howard,HOU,IND,TE,2500,0.0
26221769,Durham Smythe,MIA,NYJ,TE,2500,0.0
26221771,Hunter Long,MIA,NYJ,TE,2500,0.0
26221813,Kenny Yeboah,NYJ,MIA,TE,2500,0.0
26221859,Stephen Sullivan,CAR,NO,TE,2500,0.0
26221861,Giovanni Ricci,CAR,NO,TE,2500,0.0
26221691,Jack Stoll,PHI,NYG,TE,2500,0.0
26221693,Grant Calcaterra,PHI,NYG,TE,2500,0.0
26221889,Chris Myarick,NYG,PHI,TE,2500,0.0
26221763,Zach Gentry,PIT,CLE,TE,2500,0.0
26221765,Connor Heyward,PIT,CLE,TE,2500,0.0
26221827,Pharaoh Brown,CLE,PIT,TE,2500,0.0
26221733,Jake Ferguson,DAL,WAS,TE,2500,0.0
26221735,Peyton Hendershot,DAL,WAS,TE,2500,0.0
26221737,Sean McKeon,DAL,WAS,TE,2500,0.0
26221847,John Bates,WAS,DAL,TE,2500,0.0
26221849,Cole Turner,WAS,DAL,TE,2500,0.0
26221851,Armani Rogers,WAS,DAL,TE,2500,0.0
26221725,Tre' McKitty,LAC,DEN,TE,2500,0.0
26221727,Stone Smartt,LAC,DEN,TE,2500,0.0
26221839,Eric Tomlinson,DEN,LAC,TE,2500,0.0
26221685,Charlie Woerner,SF,ARI,TE,2500,0.0
26221895,Maxx Williams,ARI,SF,TE,2500,0.0
26221719,Tyler Mabry,SEA,LAR,TE,2500,0.0
26221871,Brycen Hopkins,LAR,SEA,TE,2500,0.0
26221873,Jared Pinkney,LAR,SEA,TE,2500,0.0
