player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Mike Hughes,34057,CB,ATL,10,295,0,2,0,14.0,42.9,100.0,15.7,6.7,0,2,28.6,83.5,0,17,0.0,0,1,91.7,3,52,17.6,52,2,3,7,1,24,3,0.5,8.0,0,1,12.2,76.2,100.0,10.4,7.9,1,1,4.8,68.0,0,28,18.2,4,1,99.9,16,176,59.7,176,6,17,21,0,173,90,1.0,10.8
Kendall Sheffield,34105,CB,NYJ,2,27,0,22,0,4.0,0.0,100.0,,7.0,0,0,0.0,52.1,0,,,0,0,39.6,0,7,25.9,7,0,0,1,0,0,0,0.0,,0,0,8.0,33.3,92.9,12.0,4.0,0,0,0.0,40.5,0,7,0.0,0,0,42.4,1,13,48.1,14,0,1,3,0,7,3,0.6,7.0
Darnell Savage,34247,S,JAX,8,295,0,15,0,14.8,37.5,99.0,31.0,11.6,0,3,37.5,65.5,0,20,0.0,0,2,85.9,3,102,34.6,103,1,2,8,1,25,5,0.3,8.3,0,0,13.5,78.6,99.4,13.9,10.9,0,0,0.0,54.6,1,32,11.1,1,0,108.9,11,160,54.2,161,1,8,14,1,162,34,1.1,14.7
Zayne Anderson,34622,S,GB,2,6,0,12,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.8,0,,,0,0,0.0,0,4,66.7,4,0,0,0,0,0,0,0.0,
Zack Baun,34632,LB,PHI,11,348,0,24,1,0.0,50.0,68.6,37.0,18.5,0,0,0.0,89.2,0,4,0.0,0,0,56.3,2,83,23.9,121,3,7,4,0,6,3,0.1,3.0,0,3,2.6,83.9,88.6,6.9,5.8,0,2,6.5,91.7,1,34,8.3,3,2,80.9,26,187,53.7,211,14,30,31,0,206,187,1.1,7.9
Johnathan Abram,34646,S,NO,3,61,0,20,0,,,81.3,,,0,0,,47.9,0,,66.7,2,0,0.0,0,13,21.3,16,0,1,0,0,0,0,0.0,,0,1,6.0,33.3,97.1,32.0,10.7,0,1,33.3,66.4,1,8,25.0,1,0,2.8,1,34,55.7,35,1,2,3,0,8,16,0.3,8.0
Akeem Davis-Gaither,34788,LB,CIN,11,79,0,7,0,,,50.0,,,0,0,,65.9,0,,,0,0,0.0,0,8,10.1,16,0,0,0,0,0,0,0.0,,0,2,7.5,66.7,81.0,6.3,4.2,0,1,8.3,78.4,1,22,20.0,2,1,45.1,8,51,64.6,63,3,6,12,0,64,36,1.3,8.0
Jamel Dean,34918,CB,TB,7,294,0,30,0,19.0,66.7,100.0,8.5,5.7,0,1,16.7,66.2,0,50,0.0,0,0,109.7,4,36,12.2,36,0,3,6,0,92,16,2.7,23.0,0,5,10.8,70.4,99.6,11.8,8.3,1,2,7.4,69.1,0,27,10.8,4,2,91.7,19,238,81.0,239,8,28,27,0,201,72,0.9,10.6
Josh Butler,35097,CB,DAL,2,83,0,9,0,17.0,50.0,100.0,8.5,4.3,0,1,25.0,64.0,0,19,0.0,0,1,69.8,2,17,20.5,17,1,2,4,0,25,3,1.5,12.5,0,1,7.8,80.0,100.0,6.4,5.1,0,2,20.0,55.1,0,26,8.3,1,1,101.7,8,54,65.1,54,1,10,10,0,84,29,1.6,10.5
Trevis Gipson,35241,ED,SEA,5,5,0,29,0,5.0,100.0,12.5,1.0,1.0,0,0,0.0,60.0,0,7,,0,0,135.4,1,1,20.0,8,0,0,1,1,7,2,7.0,7.0,0,0,-2.0,100.0,21.1,4.0,4.0,0,0,0.0,40.7,0,9,100.0,1,0,104.2,1,4,80.0,19,0,0,1,0,9,11,2.3,9.0
Blake Cashman,35413,LB,MIN,8,293,0,18,1,-1.0,66.7,71.0,23.0,15.3,0,1,33.3,72.9,0,13,0.0,0,1,91.0,2,49,16.7,69,2,1,3,0,24,29,0.5,12.0,0,8,6.4,64.0,80.5,12.9,8.3,0,2,8.0,64.7,0,20,10.3,3,2,81.8,16,211,72.0,262,7,18,25,0,158,89,0.8,9.9
Darrell Taylor,36001,ED,CHI,10,11,0,6,0,,,5.3,,,0,0,,61.1,0,,,0,0,0.0,0,2,18.2,38,1,0,0,0,0,0,0.0,,0,0,,,6.8,,,0,0,,48.2,0,,0.0,0,0,0.0,0,8,72.7,117,2,1,0,0,0,0,0.0,
Quinton Bell,37468,ED,MIA,10,10,0,17,0,,,10.0,,,0,0,,61.9,0,,0.0,0,0,0.0,0,1,10.0,10,1,1,0,0,0,0,0.0,,0,0,8.0,0.0,20.9,,4.0,0,1,50.0,68.6,0,,0.0,0,1,39.6,0,9,90.0,43,0,1,2,0,0,0,0.0,
Troy Reeder,38268,LB,LA,6,170,0,26,1,-2.3,100.0,76.7,7.8,7.8,0,0,0.0,54.5,0,18,20.0,1,0,111.5,4,33,19.4,43,0,3,4,0,43,52,1.4,10.8,0,5,4.1,58.3,92.2,14.0,8.2,0,1,8.3,54.8,0,27,0.0,0,1,75.7,7,107,62.9,116,2,7,12,0,72,64,0.7,10.3
Camryn Bynum,38408,S,MIN,11,460,0,18,1,7.8,50.0,96.3,25.0,12.5,0,0,0.0,49.8,1,10,0.0,0,0,56.3,3,77,16.7,80,0,5,6,1,16,1,0.2,5.3,0,4,13.9,61.5,99.4,19.9,12.3,1,5,19.2,65.1,2,35,12.1,4,4,86.4,16,335,72.8,337,7,25,26,2,246,87,0.8,15.4
Casey Toohill,38472,ED,BUF,11,1,0,4,0,,,6.3,,,0,0,,68.2,0,,0.0,0,0,0.0,0,1,100.0,16,1,1,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,50,1,0,0,0,0,0,,
Maurice Hurst,38563,DI,CLV,7,1,0,8,0,,,0.0,,,0,0,,60.0,0,,100.0,1,0,0.0,0,0,0.0,14,0,0,0,0,0,0,,,0,0,,,3.2,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,31,0,0,0,0,0,0,0.0,
Eric Wilson,38587,LB,GB,11,108,0,12,0,,,60.0,,,0,0,,78.5,0,,0.0,0,0,0.0,0,15,13.9,25,2,1,0,0,0,0,0.0,,0,3,7.0,66.7,93.9,9.6,6.4,0,1,8.3,60.0,0,26,6.7,1,1,93.1,8,77,71.3,82,4,11,12,0,102,51,1.3,12.8
Joe Giles-Harris,39382,LB,NE,2,8,0,19,0,,,100.0,,,0,0,,64.1,0,,,0,0,0.0,0,5,62.5,5,0,0,0,0,0,0,0.0,,0,0,2.0,100.0,75.0,3.0,3.0,0,0,0.0,44.3,0,6,0.0,0,0,91.7,1,3,37.5,4,0,1,1,0,6,4,2.0,6.0
Tershawn Wharton,40292,DI,KC,11,10,0,16,0,,,0.0,,,0,0,,61.2,0,,66.7,2,0,0.0,0,0,0.0,109,2,1,0,0,0,0,,,0,0,1.5,50.0,5.1,7.0,3.5,0,0,0.0,47.2,0,18,,0,0,81.3,1,8,80.0,156,0,0,2,0,18,18,2.6,18.0
Chazz Surratt,40313,LB,NYJ,6,21,0,22,0,,,60.0,,,0,0,,53.8,0,,100.0,1,0,0.0,0,6,28.6,10,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,87.5,12.0,12.0,0,0,0.0,68.1,0,6,0.0,0,0,91.7,1,14,66.7,16,0,1,1,0,6,2,0.5,6.0
L'Jarius Sneed,40588,CB,TEN,5,168,0,31,0,11.1,71.4,100.0,8.8,6.3,0,0,0.0,33.6,0,26,40.0,2,0,142.3,5,45,26.8,45,0,3,7,1,69,16,1.6,13.8,0,0,20.9,18.2,98.9,43.0,7.8,0,0,0.0,46.4,0,13,28.6,2,0,39.6,2,94,56.0,95,2,5,11,0,22,4,0.3,11.0
Alohi Gilman,41662,S,LAC,10,408,0,27,1,18.0,100.0,98.7,23.0,23.0,0,0,0.0,48.7,0,36,0.0,0,0,158.3,3,75,18.4,76,1,5,3,1,57,12,0.8,19.0,0,3,11.2,53.3,99.6,32.4,17.3,0,3,20.0,56.9,1,29,15.0,3,3,43.5,8,273,66.9,274,4,14,15,0,89,29,0.3,11.1
Trevon Diggs,41817,CB,DAL,10,337,0,9,0,14.2,69.2,100.0,9.2,6.4,0,1,7.7,51.0,0,37,0.0,0,0,144.6,9,86,25.5,86,2,7,13,3,141,41,1.7,15.7,0,1,8.2,58.3,100.0,14.3,8.3,0,2,8.3,63.2,2,39,37.5,6,2,39.2,14,215,63.8,215,4,9,24,0,134,105,0.7,9.6
Ed Oliver,42200,DI,BUF,9,3,0,4,0,,,1.8,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,57,0,0,0,0,0,0,0.0,,0,1,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,145,1,0,0,0,0,0,,
Divine Deablo,42208,LB,LV,8,193,0,23,0,-1.5,100.0,62.0,21.5,21.5,0,0,0.0,71.9,0,17,0.0,0,0,95.8,2,44,22.8,71,1,3,2,0,14,17,0.3,7.0,0,3,6.4,88.9,96.0,7.0,6.2,0,0,0.0,38.9,0,25,11.1,2,0,110.0,16,119,61.7,124,3,13,18,0,187,101,1.7,11.7
Bryce Hall,42313,CB,TB,1,11,0,30,0,31.0,0.0,100.0,,3.0,0,0,0.0,75.9,0,,,0,0,39.6,0,4,36.4,4,0,0,1,0,0,0,0.0,,0,0,10.0,0.0,100.0,,6.0,0,0,0.0,28.8,0,,,0,0,39.6,0,6,54.5,6,0,0,1,0,0,0,0.0,
Janarius Robinson,42447,ED,LV,8,3,0,23,0,,,3.6,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,28,0,0,0,0,0,0,0.0,,0,0,,,3.2,,,0,0,,60.7,0,,0.0,0,0,0.0,0,1,33.3,31,1,1,0,0,0,0,0.0,
Amen Ogbongbemiga,42449,LB,CHI,2,10,0,6,0,-5.0,100.0,100.0,2.0,2.0,0,0,0.0,76.9,0,0,0.0,0,0,79.2,1,2,20.0,2,1,1,1,0,0,5,0.0,0.0,0,0,,,88.9,,,0,0,,63.3,0,,,0,0,0.0,0,8,80.0,9,1,0,0,0,0,0,0.0,
Isaiah Simmons,42451,LB,NYG,8,81,0,21,0,3.0,0.0,80.6,,24.0,0,0,0.0,70.9,0,,33.3,1,0,39.6,0,29,35.8,36,0,2,1,0,0,0,0.0,,0,2,6.9,57.1,88.4,9.3,5.3,0,0,0.0,36.2,0,24,28.6,2,0,78.3,4,38,46.9,43,1,3,7,0,48,43,1.3,12.0
K'Von Wallace,42467,S,SEA,9,54,0,29,0,-3.0,0.0,100.0,,5.0,0,0,0.0,48.7,0,,,0,0,39.6,0,6,11.1,6,0,0,1,0,0,0,0.0,,0,0,5.7,100.0,96.9,9.7,9.7,0,0,0.0,50.3,0,70,25.0,1,0,158.3,3,31,57.4,32,1,3,3,1,80,63,2.8,26.7
Antoine Winfield Jr.,42475,S,TB,7,249,0,30,0,2.0,100.0,96.2,21.0,21.0,0,0,0.0,59.1,0,13,16.7,1,0,118.8,2,50,20.1,52,0,5,2,0,26,22,0.6,13.0,0,6,8.9,62.5,87.6,32.8,20.5,2,1,12.5,60.6,0,30,13.0,3,1,119.8,5,169,67.9,193,5,14,8,1,50,41,0.3,10.0
Tomon Fox,42486,ED,NYG,4,2,0,21,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,,0,0,,,15.4,,,0,0,,61.5,0,,,0,0,0.0,0,2,100.0,13,1,0,0,0,0,0,0.0,
Shemar Jean-Charles,42496,CB,NO,2,76,0,20,1,11.3,100.0,100.0,6.3,6.3,0,0,0.0,42.6,0,20,0.0,0,0,153.5,3,22,28.9,22,0,1,3,1,34,8,1.8,11.3,0,1,15.8,50.0,100.0,15.0,7.5,0,0,0.0,64.2,1,46,0.0,0,0,56.3,3,47,61.8,47,0,2,6,0,83,43,1.8,27.7
Daniel Thomas,42544,S,JAX,3,26,0,15,0,,,83.3,,,0,0,,61.6,0,,,0,0,0.0,0,5,19.2,6,0,0,0,0,0,0,0.0,,0,2,,,100.0,,,0,0,,59.2,0,,25.0,1,0,0.0,0,19,73.1,19,0,1,0,0,0,0,0.0,
Krys Barnes,42548,LB,ARZ,11,91,0,1,0,-1.0,100.0,69.6,16.0,16.0,0,0,0.0,78.1,0,2,50.0,1,0,79.2,1,16,17.6,23,2,1,1,0,2,3,0.1,2.0,0,5,4.8,80.0,85.5,12.8,10.2,0,0,0.0,53.1,0,13,10.0,1,0,98.3,4,53,58.2,62,3,4,5,0,38,23,0.7,9.5
Nazeeh Johnson,42553,CB,KC,9,211,0,16,0,12.5,63.6,98.8,11.0,7.0,0,1,9.1,45.3,0,30,0.0,0,0,129.5,7,84,39.8,85,1,4,11,2,92,25,1.2,13.1,0,3,12.8,52.4,96.8,7.7,4.0,0,1,4.8,43.9,0,41,7.1,1,0,75.3,11,90,42.7,93,4,10,21,0,149,64,1.8,13.5
Justin Strnad,42659,LB,DEN,9,233,0,10,0,0.7,71.4,64.5,8.8,6.3,0,0,0.0,37.0,0,19,50.0,1,0,83.0,5,49,21.0,76,2,1,7,0,36,47,0.8,7.2,0,3,2.6,76.9,87.3,7.3,5.6,0,0,0.0,65.8,0,27,13.3,2,0,88.9,20,151,64.8,173,9,10,26,0,142,122,1.0,7.1
Chauncey Golston,42718,ED,DAL,11,2,0,9,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,70,0,0,0,0,0,0,,,0,1,,,1.3,,,0,0,,67.0,1,,0.0,0,0,0.0,0,2,100.0,158,3,2,0,0,0,0,0.0,
Nick Bosa,42741,ED,SF,10,4,0,28,0,,,0.0,,,0,1,,60.0,0,,100.0,1,0,0.0,0,0,0.0,85,1,0,0,0,0,0,,,0,0,2.5,100.0,2.2,2.0,2.0,0,0,0.0,60.7,0,7,55.6,5,0,93.8,2,4,100.0,186,8,4,2,0,13,8,3.3,6.5
Kristian Fulton,42894,CB,LAC,9,256,0,27,0,16.8,50.0,100.0,9.8,4.9,0,1,10.0,59.3,0,40,0.0,0,0,121.7,5,54,21.1,54,1,2,10,2,92,7,1.9,18.4,0,2,10.4,62.5,99.4,15.1,9.4,1,3,18.8,71.0,1,54,21.4,3,3,74.7,10,160,62.5,161,5,9,16,1,99,24,0.7,9.9
Rashan Gary,42905,ED,GB,11,2,0,12,0,,,0.0,,,0,0,,60.0,0,,50.0,1,0,0.0,0,0,0.0,76,1,1,0,0,0,0,,,0,0,,,1.3,,,0,0,,47.4,0,,,0,0,0.0,0,2,100.0,155,3,0,0,0,0,0,0.0,
Dicaprio Bootle,42913,CB,LAC,1,4,0,27,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,64.3,0,,,0,0,0.0,0,4,100.0,4,0,0,0,0,0,0,0.0,
Khalid Kareem,42993,ED,ATL,2,3,0,2,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,33.3,,,0,0,,60.4,0,,,0,0,0.0,0,3,100.0,9,0,0,0,0,0,0,0.0,
Jonathon Cooper,43021,ED,DEN,12,52,0,10,0,2.0,100.0,9.3,12.0,12.0,0,0,0.0,54.4,0,13,50.0,1,0,118.8,1,13,25.0,140,2,1,1,0,13,11,1.1,13.0,0,2,1.0,83.3,20.3,6.6,5.5,0,0,0.0,65.1,0,9,20.0,2,0,81.9,5,35,67.3,172,7,6,6,0,22,20,0.7,4.4
Charvarius Ward,43034,CB,SF,7,239,0,28,0,11.1,45.5,100.0,13.8,6.3,0,0,0.0,62.0,0,22,20.0,1,0,94.5,5,72,30.1,72,0,4,11,1,64,18,0.9,12.8,0,0,13.7,57.9,100.0,12.1,7.0,0,4,21.1,64.2,0,50,7.7,1,3,85.0,11,139,58.2,139,3,12,19,0,158,32,1.2,14.4
Brandon Jones,43049,S,DEN,11,441,0,10,2,5.6,77.8,96.8,19.4,15.1,0,1,11.1,73.8,0,31,0.0,0,1,100.0,7,151,34.2,156,3,13,9,0,72,45,0.5,10.3,0,1,4.2,65.0,97.9,16.9,11.0,0,2,10.0,84.0,2,13,12.5,3,2,34.2,13,232,52.6,237,10,20,20,0,84,56,0.4,6.5
Devin White,43089,LB,HST,5,69,0,13,0,25.0,0.0,45.0,,7.0,0,0,0.0,42.2,0,,66.7,2,0,39.6,0,9,13.0,20,0,1,1,0,0,0,0.0,,0,0,1.8,40.0,95.5,20.5,8.2,0,0,0.0,45.6,0,7,0.0,0,0,47.9,2,42,60.9,44,0,1,5,0,9,8,0.2,4.5
Jeremy Chinn,43179,S,WAS,12,370,0,32,0,5.6,80.0,95.1,13.1,10.5,0,1,10.0,59.1,0,15,0.0,0,1,128.3,8,116,31.4,122,2,8,10,2,53,14,0.5,6.6,0,3,3.0,81.3,94.0,15.0,12.2,0,1,6.3,68.1,1,35,21.1,4,1,89.1,13,205,55.4,218,4,12,16,1,106,83,0.5,8.2
Mack Wilson Sr.,43190,LB,ARZ,11,199,0,1,0,5.0,100.0,33.3,11.0,11.0,0,0,0.0,61.7,0,16,0.0,0,0,112.5,2,22,11.1,66,0,2,2,0,22,12,1.0,11.0,0,4,1.7,82.4,73.2,11.0,9.1,0,0,0.0,67.3,1,28,0.0,0,0,68.6,14,164,82.4,224,3,10,17,0,108,105,0.7,7.7
Richie Grant,43196,S,ATL,6,87,0,2,0,,,100.0,,,0,0,,64.4,0,,0.0,0,0,0.0,0,7,8.0,7,0,1,0,0,0,0,0.0,,0,0,4.3,83.3,92.3,4.7,3.9,0,0,0.0,30.8,0,29,16.7,1,0,128.5,10,48,55.2,52,2,5,12,1,98,87,2.1,9.8
Joe Bachie,43250,LB,CIN,6,10,0,7,0,,,100.0,,,0,0,,64.3,0,,0.0,0,0,0.0,0,2,20.0,2,1,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.9,0,,,0,0,0.0,0,3,30.0,3,0,0,0,0,0,0,0.0,
Damar Hamlin,43291,S,BUF,11,419,0,4,0,4.5,75.0,96.6,26.3,19.8,0,0,0.0,63.9,1,11,0.0,0,0,46.9,3,85,20.3,88,2,5,4,0,21,17,0.3,7.0,0,3,8.9,70.6,99.2,20.3,14.4,0,1,5.9,58.2,1,32,6.9,2,1,71.2,12,254,60.6,256,5,24,17,0,142,54,0.6,11.8
Myles Bryant,43336,CB,HST,1,7,0,13,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,6.0,100.0,100.0,6.0,6.0,0,0,0.0,52.3,0,6,0.0,0,0,91.7,1,6,85.7,6,0,1,1,0,6,0,1.0,6.0
Josh Metellus,43395,S,MIN,11,402,0,18,0,4.0,87.5,75.6,8.4,7.4,0,0,0.0,65.2,0,14,0.0,0,0,90.6,7,62,15.4,82,2,7,8,0,46,22,0.8,6.6,0,4,5.0,75.7,90.4,10.0,7.6,0,1,2.7,52.6,1,98,3.4,1,1,101.0,28,293,72.9,324,8,24,37,1,338,219,1.2,12.1
Nick Niemann,43500,LB,LAC,2,12,0,27,0,,,100.0,,,0,0,,61.0,0,,,0,0,0.0,0,2,16.7,2,0,0,0,0,0,0,0.0,,0,0,5.0,0.0,100.0,,9.0,0,1,100.0,63.3,0,,50.0,1,0,39.6,0,10,83.3,10,0,1,1,0,0,0,0.0,
Alex Highsmith,43507,ED,PIT,6,15,0,25,0,,,3.0,,,0,0,,60.7,0,,,0,0,0.0,0,2,13.3,66,1,0,0,0,0,0,0.0,,0,0,1.7,100.0,12.5,3.0,3.0,0,0,0.0,55.4,0,9,33.3,1,0,93.1,3,12,80.0,96,2,2,3,0,19,14,2.1,6.3
Darrell Baker Jr.,43542,CB,TEN,8,232,0,31,0,8.3,50.0,100.0,12.3,6.2,0,1,16.7,55.9,0,39,50.0,1,1,110.4,3,39,16.8,39,0,1,6,1,39,7,1.1,13.0,0,0,13.9,43.8,100.0,20.6,9.0,0,4,25.0,73.8,0,14,0.0,0,2,51.0,7,151,65.1,151,4,11,16,0,37,14,0.3,5.3
Sam Franklin Jr.,43580,S,CAR,2,2,0,5,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
Jake Hansen,43645,LB,HST,4,64,0,13,0,,,75.0,,,0,0,,63.4,0,,,0,0,0.0,0,6,9.4,8,0,0,0,0,0,0,0.0,,0,1,0.6,85.7,89.3,8.2,7.0,0,0,0.0,75.8,0,16,0.0,0,0,85.1,6,50,78.1,56,2,2,7,0,31,21,0.6,5.2
Levi Onwuzurike,43679,DI,DET,11,4,0,11,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,129,1,0,0,0,0,0,,,0,0,12.0,100.0,3.0,4.0,4.0,0,0,0.0,69.2,0,11,0.0,0,0,112.5,1,4,100.0,133,2,3,1,0,11,-1,2.8,11.0
Jeffery Simmons,43742,DI,TEN,10,11,0,31,0,,,13.2,,,0,0,,57.0,0,,,0,0,0.0,0,9,81.8,68,0,0,0,0,0,0,0.0,,0,3,,,0.0,,,0,0,,61.4,0,,28.6,2,0,0.0,0,0,0.0,180,4,2,0,0,0,0,,
Derrick Brown,43883,DI,CAR,1,1,0,5,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,1,,,5.0,,,0,0,,60.8,0,,0.0,0,0,0.0,0,1,100.0,20,0,0,0,0,0,0,0.0,
Pat Jones II,43974,ED,MIN,11,30,0,18,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,55,1,0,0,0,0,0,,,0,6,5.0,100.0,13.8,4.6,4.6,0,0,0.0,41.9,0,19,30.0,3,0,109.2,5,25,83.3,181,6,1,5,0,51,26,2.2,10.2
Byron Murphy Jr.,44027,CB,MIN,11,464,0,18,1,9.8,70.8,100.0,4.6,3.3,1,0,0.0,61.7,1,34,6.3,1,0,74.8,17,83,17.9,83,4,14,24,0,179,41,2.3,10.5,0,2,8.8,73.3,99.7,9.5,7.0,1,2,4.4,66.9,3,36,25.7,9,2,67.4,33,332,71.6,333,5,24,45,0,345,166,1.1,10.5
Benito Jones,44035,DI,MIA,11,5,0,17,0,,,7.1,,,0,0,,58.5,0,,,0,0,0.0,0,2,40.0,28,0,0,0,0,0,0,0.0,,0,3,,,2.2,,,0,0,,58.2,0,,0.0,0,0,0.0,0,2,40.0,92,1,1,0,0,0,0,0.0,
Adetokunbo Ogundeji,44047,ED,PIT,3,3,0,25,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,,,21.4,,,0,0,,61.3,0,,,0,0,0.0,0,3,100.0,14,0,0,0,0,0,0,0.0,
Julian Okwara,44152,ED,ARZ,8,28,0,1,0,,,12.5,,,0,0,,60.5,0,,,0,0,0.0,0,2,7.1,16,0,0,0,0,0,0,0.0,,0,2,5.3,75.0,28.8,6.3,4.8,0,1,25.0,59.3,0,13,25.0,1,1,101.0,3,21,75.0,73,1,1,4,0,35,17,1.8,11.7
Quinnen Williams,44216,DI,NYJ,11,3,0,22,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,102,1,0,0,0,0,0,,,0,1,,,1.3,,,0,0,,66.6,0,,25.0,1,0,0.0,0,2,66.7,157,4,2,0,0,0,0,0.0,
Nnamdi Madubuike,44304,DI,BLT,12,11,0,3,1,,,5.2,,,0,0,,60.5,0,,0.0,0,0,0.0,0,8,72.7,153,0,0,0,0,0,0,0.0,,0,0,,,1.3,,,0,0,,63.6,0,,33.3,1,0,0.0,0,3,27.3,224,4,2,0,0,0,0,0.0,
Kyzir White,44485,LB,ARZ,11,327,0,1,0,2.5,100.0,69.1,27.5,27.5,0,0,0.0,52.9,0,25,33.3,1,0,118.8,2,56,17.1,81,1,2,2,0,28,23,0.5,14.0,0,11,4.5,91.2,83.6,7.1,6.5,0,1,2.9,34.8,1,24,16.7,5,1,98.7,31,230,70.3,275,5,14,34,0,361,237,1.6,11.6
Brian Burns,44522,ED,NYG,11,26,0,21,0,,,3.6,,,0,0,,62.9,0,,,0,0,0.0,0,4,15.4,111,5,0,0,0,0,0,0.0,,0,1,5.3,50.0,9.6,9.0,4.5,1,1,25.0,84.5,0,9,12.5,1,1,58.3,2,18,69.2,187,5,6,4,0,14,3,0.8,7.0
D.J. Wonnum,44550,ED,CAR,2,10,0,5,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,23,1,0,0,0,0,0,,,0,0,10.0,100.0,15.8,5.0,5.0,0,0,0.0,48.7,0,12,,0,0,116.7,1,6,60.0,38,1,0,1,0,12,2,2.4,12.0
Luke Masterson,45046,LB,LV,4,54,0,23,0,-1.0,100.0,64.7,10.0,10.0,0,0,0.0,55.9,0,12,0.0,0,0,116.7,1,11,20.4,17,0,1,1,0,12,13,1.2,12.0,0,0,6.0,40.0,96.9,13.5,5.4,0,0,0.0,29.7,0,10,50.0,3,0,47.9,2,31,57.4,32,1,3,5,0,15,17,0.6,7.5
Jordan Fuller,45326,S,CAR,5,165,0,5,0,4.5,100.0,97.5,17.5,17.5,0,0,0.0,61.4,0,10,0.0,0,0,97.9,2,39,23.6,40,1,3,2,0,15,6,0.4,7.5,0,0,19.0,100.0,100.0,28.3,28.3,0,0,0.0,55.0,0,59,0.0,0,0,158.3,3,94,57.0,94,1,5,3,2,93,39,1.1,31.0
Brandon Stephens,45644,CB,BLT,12,557,0,3,0,15.2,65.4,98.9,9.5,6.2,0,5,19.2,53.7,0,37,6.3,1,1,118.3,17,184,33.0,186,1,15,26,2,225,79,1.4,13.2,0,1,16.8,65.0,100.0,10.5,6.8,1,4,10.0,47.3,0,33,23.1,6,3,105.4,26,286,51.3,286,0,19,40,1,392,83,1.4,15.1
Da'Shawn Hand,48386,DI,MIA,11,1,0,17,0,,,2.2,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,45,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,138,1,1,0,0,0,0,,
Anthony Nelson,48405,ED,TB,11,44,0,30,0,2.0,100.0,8.3,3.0,3.0,0,0,0.0,56.2,0,7,0.0,0,0,95.8,1,3,6.8,36,1,1,1,0,7,5,2.3,7.0,0,0,2.8,80.0,23.5,9.8,7.8,0,0,0.0,65.8,0,9,16.7,1,0,122.1,4,39,88.6,166,3,5,5,1,19,12,0.5,4.8
