Picked At,Pick Number,Appearance,First Name,Last Name,Team,Position,Draft,Draft Entry,Draft Entry Fee,Draft Size,Draft Total Prizes,Tournament Title,Tournament,Tournament Entry Fee,Tournament Total Prizes,Tournament Size,Draft Pool Title,Draft Pool,Draft Pool Entry Fee,Draft Pool Total Prizes,Draft Pool Size
2022-09-05 10:38:56 UTC,58,50e46817-ff65-4582-966f-b37dcea8644b,Cam,Akers,LAR,RB,38560024-d18a-4855-8b99-7f757c93a0af,d714ad98-a0f9-492b-802b-3ddb1172a1cf,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 10:39:30 UTC,63,7d1b182a-93f7-4acb-bfff-576d71ab6d68,Elijah,Mitchell,SF,RB,38560024-d18a-4855-8b99-7f757c93a0af,d714ad98-a0f9-492b-802b-3ddb1172a1cf,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 10:43:54 UTC,82,387a5dea-dcca-4417-a460-1f990a8fb66b,Dallas,Goedert,PHI,TE,38560024-d18a-4855-8b99-7f757c93a0af,d714ad98-a0f9-492b-802b-3ddb1172a1cf,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 10:44:46 UTC,87,d59b3350-b448-4295-b4cf-dfa6924b7c65,Kareem,Hunt,CLE,RB,38560024-d18a-4855-8b99-7f757c93a0af,d714ad98-a0f9-492b-802b-3ddb1172a1cf,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 10:49:21 UTC,106,6d236cf4-3026-4dad-aa5e-e2ed3a3dcad2,Tyler,Lockett,SEA,WR,38560024-d18a-4855-8b99-7f757c93a0af,d714ad98-a0f9-492b-802b-3ddb1172a1cf,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 10:50:18 UTC,111,e34e7b64-cbfe-4ac4-af38-9cd65ef6a4e5,Rondale,Moore,ARI,WR,38560024-d18a-4855-8b99-7f757c93a0af,d714ad98-a0f9-492b-802b-3ddb1172a1cf,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 10:54:32 UTC,130,a209bb00-40a4-435b-b879-9235bc122823,Pat,Freiermuth,PIT,TE,38560024-d18a-4855-8b99-7f757c93a0af,d714ad98-a0f9-492b-802b-3ddb1172a1cf,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 10:55:20 UTC,135,6de13661-21c7-4797-bcff-28fec8acca98,Russell,Gage,TB,WR,38560024-d18a-4855-8b99-7f757c93a0af,d714ad98-a0f9-492b-802b-3ddb1172a1cf,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 10:59:01 UTC,154,24898c4b-e950-49f9-ba0e-304fef3c3a15,KJ,Hamler,DEN,WR,38560024-d18a-4855-8b99-7f757c93a0af,d714ad98-a0f9-492b-802b-3ddb1172a1cf,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 10:59:48 UTC,159,2ea3b599-18c1-4dda-a833-1f23c73cf5c2,Jamaal,Williams,DET,RB,38560024-d18a-4855-8b99-7f757c93a0af,d714ad98-a0f9-492b-802b-3ddb1172a1cf,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 11:04:16 UTC,178,2a0c82c0-cd74-49fd-87b4-edbd77bd005f,Marvin,Jones,JAX,WR,38560024-d18a-4855-8b99-7f757c93a0af,d714ad98-a0f9-492b-802b-3ddb1172a1cf,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 11:04:48 UTC,183,cf560b29-9b9c-4de8-8d47-1fa4c3b795f2,Baker,Mayfield,CAR,QB,38560024-d18a-4855-8b99-7f757c93a0af,d714ad98-a0f9-492b-802b-3ddb1172a1cf,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 11:08:47 UTC,202,21e0b083-749d-4624-b09d-0dabc82d737a,Devin,Duvernay,BAL,WR,38560024-d18a-4855-8b99-7f757c93a0af,d714ad98-a0f9-492b-802b-3ddb1172a1cf,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 11:09:31 UTC,207,1cfe4063-9e32-4be7-8619-6b492a501d08,Sony,Michel,LAC,RB,38560024-d18a-4855-8b99-7f757c93a0af,d714ad98-a0f9-492b-802b-3ddb1172a1cf,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 11:24:41 UTC,3,62154a84-9ad4-41f8-b3f3-23801013ebc8,Justin,Jefferson,MIN,WR,348b8de2-2951-44b4-8799-e89e614c16b3,8b5f89c5-43aa-482f-84ae-eb9a7dc95ae5,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 11:28:09 UTC,22,fb9af657-c47a-4d72-8146-20b8bd6e5f49,Mike,Evans,TB,WR,348b8de2-2951-44b4-8799-e89e614c16b3,8b5f89c5-43aa-482f-84ae-eb9a7dc95ae5,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 11:28:58 UTC,27,8d9ff2b9-d63f-4645-84c8-e5e05413b93e,Nick,Chubb,CLE,RB,348b8de2-2951-44b4-8799-e89e614c16b3,8b5f89c5-43aa-482f-84ae-eb9a7dc95ae5,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 11:32:56 UTC,46,c8eced77-b09d-4d8f-9205-29c2f4a25368,Brandin,Cooks,HOU,WR,348b8de2-2951-44b4-8799-e89e614c16b3,8b5f89c5-43aa-482f-84ae-eb9a7dc95ae5,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 11:34:03 UTC,51,e8337714-ca74-40e8-ba6e-e224b065519e,George,Kittle,SF,TE,348b8de2-2951-44b4-8799-e89e614c16b3,8b5f89c5-43aa-482f-84ae-eb9a7dc95ae5,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 11:38:12 UTC,70,7d1b182a-93f7-4acb-bfff-576d71ab6d68,Elijah,Mitchell,SF,RB,348b8de2-2951-44b4-8799-e89e614c16b3,8b5f89c5-43aa-482f-84ae-eb9a7dc95ae5,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 11:39:37 UTC,75,50e46817-ff65-4582-966f-b37dcea8644b,Cam,Akers,LAR,RB,348b8de2-2951-44b4-8799-e89e614c16b3,8b5f89c5-43aa-482f-84ae-eb9a7dc95ae5,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 11:45:03 UTC,94,8dda67e5-1af0-4b27-ac58-b02ca41d87bf,Tom,Brady,TB,QB,348b8de2-2951-44b4-8799-e89e614c16b3,8b5f89c5-43aa-482f-84ae-eb9a7dc95ae5,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 11:46:16 UTC,99,2aeb77c2-0c93-4dec-9fca-5159e9658d7d,Marquez,Valdes-Scantling,KC,WR,348b8de2-2951-44b4-8799-e89e614c16b3,8b5f89c5-43aa-482f-84ae-eb9a7dc95ae5,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 11:50:21 UTC,118,0cc30377-88da-4b7a-bdc5-7b72e2fc0f00,Chase,Claypool,PIT,WR,348b8de2-2951-44b4-8799-e89e614c16b3,8b5f89c5-43aa-482f-84ae-eb9a7dc95ae5,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 11:51:12 UTC,123,e9e24c49-739b-4f27-befd-56710dec9684,Zach,Ertz,ARI,TE,348b8de2-2951-44b4-8799-e89e614c16b3,8b5f89c5-43aa-482f-84ae-eb9a7dc95ae5,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 11:55:07 UTC,142,7860408b-cdf1-4109-9833-4f52d7fab416,James,Robinson,JAX,RB,348b8de2-2951-44b4-8799-e89e614c16b3,8b5f89c5-43aa-482f-84ae-eb9a7dc95ae5,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 11:56:12 UTC,147,6de13661-21c7-4797-bcff-28fec8acca98,Russell,Gage,TB,WR,348b8de2-2951-44b4-8799-e89e614c16b3,8b5f89c5-43aa-482f-84ae-eb9a7dc95ae5,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 11:59:06 UTC,166,797500e2-d6bc-45d3-9f1d-2fada115afe0,Van,Jefferson,LAR,WR,348b8de2-2951-44b4-8799-e89e614c16b3,8b5f89c5-43aa-482f-84ae-eb9a7dc95ae5,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 12:00:21 UTC,171,1c31065d-af90-48ce-98cd-e687329cc7a0,Jameson,Williams,DET,WR,348b8de2-2951-44b4-8799-e89e614c16b3,8b5f89c5-43aa-482f-84ae-eb9a7dc95ae5,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 12:04:13 UTC,190,48f1826e-aefe-450d-8bac-15930cf27da0,Isaiah,Spiller,LAC,RB,348b8de2-2951-44b4-8799-e89e614c16b3,8b5f89c5-43aa-482f-84ae-eb9a7dc95ae5,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 12:04:48 UTC,195,9585f114-7c13-4990-af67-5eae1b3b007b,Mike,Davis,BAL,RB,348b8de2-2951-44b4-8799-e89e614c16b3,8b5f89c5-43aa-482f-84ae-eb9a7dc95ae5,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 12:08:16 UTC,214,9cbe9c5d-4723-4049-80db-0c2b9712b1e9,Marcus,Mariota,ATL,QB,348b8de2-2951-44b4-8799-e89e614c16b3,8b5f89c5-43aa-482f-84ae-eb9a7dc95ae5,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-08 01:18:41 UTC,2,62154a84-9ad4-41f8-b3f3-23801013ebc8,Justin,Jefferson,MIN,WR,1f97a044-25f1-4c2d-860f-9ff539b565f2,03f1cdb6-5b67-4d33-941f-d2a17560340d,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 01:22:49 UTC,23,032962ab-fc10-45ea-92c4-24f0ae80de63,Javonte,Williams,DEN,RB,1f97a044-25f1-4c2d-860f-9ff539b565f2,03f1cdb6-5b67-4d33-941f-d2a17560340d,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 01:23:17 UTC,26,fb9af657-c47a-4d72-8146-20b8bd6e5f49,Mike,Evans,TB,WR,1f97a044-25f1-4c2d-860f-9ff539b565f2,03f1cdb6-5b67-4d33-941f-d2a17560340d,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 01:26:39 UTC,47,5c9f516c-4bf7-40b2-b9e1-50675a5b8988,Jaylen,Waddle,MIA,WR,1f97a044-25f1-4c2d-860f-9ff539b565f2,03f1cdb6-5b67-4d33-941f-d2a17560340d,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 01:27:17 UTC,50,5b4b97b6-1e40-45ce-880d-6c6324cd5e78,JuJu,Smith-Schuster,KC,WR,1f97a044-25f1-4c2d-860f-9ff539b565f2,03f1cdb6-5b67-4d33-941f-d2a17560340d,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 01:30:36 UTC,71,50e46817-ff65-4582-966f-b37dcea8644b,Cam,Akers,LAR,RB,1f97a044-25f1-4c2d-860f-9ff539b565f2,03f1cdb6-5b67-4d33-941f-d2a17560340d,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 01:31:25 UTC,74,7d1b182a-93f7-4acb-bfff-576d71ab6d68,Elijah,Mitchell,SF,RB,1f97a044-25f1-4c2d-860f-9ff539b565f2,03f1cdb6-5b67-4d33-941f-d2a17560340d,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 01:35:31 UTC,95,9196bc1d-374f-4701-8e8a-1646e4e2e65a,Amari,Cooper,CLE,WR,1f97a044-25f1-4c2d-860f-9ff539b565f2,03f1cdb6-5b67-4d33-941f-d2a17560340d,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 01:36:15 UTC,98,6d236cf4-3026-4dad-aa5e-e2ed3a3dcad2,Tyler,Lockett,SEA,WR,1f97a044-25f1-4c2d-860f-9ff539b565f2,03f1cdb6-5b67-4d33-941f-d2a17560340d,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 01:40:20 UTC,119,d1889c23-c9ab-497c-b269-afab9aee3fb2,Derek,Carr,LV,QB,1f97a044-25f1-4c2d-860f-9ff539b565f2,03f1cdb6-5b67-4d33-941f-d2a17560340d,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 01:41:20 UTC,122,e34e7b64-cbfe-4ac4-af38-9cd65ef6a4e5,Rondale,Moore,ARI,WR,1f97a044-25f1-4c2d-860f-9ff539b565f2,03f1cdb6-5b67-4d33-941f-d2a17560340d,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 01:44:50 UTC,143,b01de3aa-4248-4999-b2fc-4ab09a2aa7a8,Irv,Smith,MIN,TE,1f97a044-25f1-4c2d-860f-9ff539b565f2,03f1cdb6-5b67-4d33-941f-d2a17560340d,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 01:45:12 UTC,146,d85685e0-9769-4366-b73d-a4242d96e7de,Kenneth,Gainwell,PHI,RB,1f97a044-25f1-4c2d-860f-9ff539b565f2,03f1cdb6-5b67-4d33-941f-d2a17560340d,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 01:48:57 UTC,167,ad304b49-90e0-4ae5-b4eb-3d2e1f02c0d2,Tua,Tagovailoa,MIA,QB,1f97a044-25f1-4c2d-860f-9ff539b565f2,03f1cdb6-5b67-4d33-941f-d2a17560340d,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 01:49:38 UTC,170,2ea3b599-18c1-4dda-a833-1f23c73cf5c2,Jamaal,Williams,DET,RB,1f97a044-25f1-4c2d-860f-9ff539b565f2,03f1cdb6-5b67-4d33-941f-d2a17560340d,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 01:52:45 UTC,191,1e284465-7739-47d0-be69-93e709456858,Mike,Gesicki,MIA,TE,1f97a044-25f1-4c2d-860f-9ff539b565f2,03f1cdb6-5b67-4d33-941f-d2a17560340d,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 01:53:30 UTC,194,cb618523-b22c-40d6-825c-a0ced8339239,Tyrion,Davis-Price,SF,RB,1f97a044-25f1-4c2d-860f-9ff539b565f2,03f1cdb6-5b67-4d33-941f-d2a17560340d,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 01:56:52 UTC,215,1281353d-7730-4e35-911a-9ffe172f55f9,Kenny,Golladay,NYG,WR,1f97a044-25f1-4c2d-860f-9ff539b565f2,03f1cdb6-5b67-4d33-941f-d2a17560340d,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-07 19:45:00 UTC,9,69687967-146f-40b7-9dc9-851995c3f4ac,Derrick,Henry,TEN,RB,1f37b035-7f15-4704-ae88-c13c4f5dbe55,a6887f10-09c1-47a6-923d-86b5f8d8c7d2,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 19:46:15 UTC,16,fce90658-25d8-4bc2-aec4-242a8784e910,CeeDee,Lamb,DAL,WR,1f37b035-7f15-4704-ae88-c13c4f5dbe55,a6887f10-09c1-47a6-923d-86b5f8d8c7d2,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 19:50:20 UTC,33,319fcf5c-6a5f-4598-93da-1f287ce6ba54,Keenan,Allen,LAC,WR,1f37b035-7f15-4704-ae88-c13c4f5dbe55,a6887f10-09c1-47a6-923d-86b5f8d8c7d2,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 19:51:30 UTC,40,53e0b811-7f47-40e9-8b6b-91311efd69b7,Allen,Robinson,LAR,WR,1f37b035-7f15-4704-ae88-c13c4f5dbe55,a6887f10-09c1-47a6-923d-86b5f8d8c7d2,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 19:55:46 UTC,57,e8337714-ca74-40e8-ba6e-e224b065519e,George,Kittle,SF,TE,1f37b035-7f15-4704-ae88-c13c4f5dbe55,a6887f10-09c1-47a6-923d-86b5f8d8c7d2,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 19:57:16 UTC,64,d330fe75-a322-48a6-8405-b6ea91bfa1f4,Rashod,Bateman,BAL,WR,1f37b035-7f15-4704-ae88-c13c4f5dbe55,a6887f10-09c1-47a6-923d-86b5f8d8c7d2,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 20:01:10 UTC,81,96100e46-cf7b-4e90-9254-59245d37fe31,Russell,Wilson,DEN,QB,1f37b035-7f15-4704-ae88-c13c4f5dbe55,a6887f10-09c1-47a6-923d-86b5f8d8c7d2,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 20:02:21 UTC,88,b33b1cbb-3d2c-466e-b423-400a3d62b37e,Chris,Olave,NO,WR,1f37b035-7f15-4704-ae88-c13c4f5dbe55,a6887f10-09c1-47a6-923d-86b5f8d8c7d2,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 20:05:54 UTC,105,094c894e-d839-43ea-bb3a-3db3a9bad8a9,Cordarrelle,Patterson,ATL,RB,1f37b035-7f15-4704-ae88-c13c4f5dbe55,a6887f10-09c1-47a6-923d-86b5f8d8c7d2,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 20:07:35 UTC,112,799e8f24-9514-4aa6-8bb7-dcbcd3a385b7,Tyler,Boyd,CIN,WR,1f37b035-7f15-4704-ae88-c13c4f5dbe55,a6887f10-09c1-47a6-923d-86b5f8d8c7d2,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 20:10:31 UTC,129,84fdc0c2-e34b-4ef6-88cb-0f29ab1dae18,Nyheim,Hines,IND,RB,1f37b035-7f15-4704-ae88-c13c4f5dbe55,a6887f10-09c1-47a6-923d-86b5f8d8c7d2,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 20:12:15 UTC,136,642b08da-ea00-48a0-a742-962920fa4466,Garrett,Wilson,NYJ,WR,1f37b035-7f15-4704-ae88-c13c4f5dbe55,a6887f10-09c1-47a6-923d-86b5f8d8c7d2,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 20:15:37 UTC,153,2ea3b599-18c1-4dda-a833-1f23c73cf5c2,Jamaal,Williams,DET,RB,1f37b035-7f15-4704-ae88-c13c4f5dbe55,a6887f10-09c1-47a6-923d-86b5f8d8c7d2,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 20:16:43 UTC,160,01a03308-8295-4b53-8624-21a8f07c111b,Jalen,Tolbert,DAL,WR,1f37b035-7f15-4704-ae88-c13c4f5dbe55,a6887f10-09c1-47a6-923d-86b5f8d8c7d2,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 20:20:20 UTC,177,1e284465-7739-47d0-be69-93e709456858,Mike,Gesicki,MIA,TE,1f37b035-7f15-4704-ae88-c13c4f5dbe55,a6887f10-09c1-47a6-923d-86b5f8d8c7d2,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 20:21:26 UTC,184,797500e2-d6bc-45d3-9f1d-2fada115afe0,Van,Jefferson,LAR,WR,1f37b035-7f15-4704-ae88-c13c4f5dbe55,a6887f10-09c1-47a6-923d-86b5f8d8c7d2,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 20:24:45 UTC,201,1cfe4063-9e32-4be7-8619-6b492a501d08,Sony,Michel,LAC,RB,1f37b035-7f15-4704-ae88-c13c4f5dbe55,a6887f10-09c1-47a6-923d-86b5f8d8c7d2,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 20:26:36 UTC,208,6d985cdb-03f3-4365-ae50-dbd6a121540f,Carson,Wentz,WAS,QB,1f37b035-7f15-4704-ae88-c13c4f5dbe55,a6887f10-09c1-47a6-923d-86b5f8d8c7d2,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-08 17:40:08 UTC,3,62154a84-9ad4-41f8-b3f3-23801013ebc8,Justin,Jefferson,MIN,WR,d8c6a01d-c64a-4698-8f7e-ef38b634c271,0533fcc1-0c6e-4d05-9a8a-83a97a686e2e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 17:44:12 UTC,22,1fe3abfa-791d-4477-800e-d08243134ce7,Aaron,Jones,GB,RB,d8c6a01d-c64a-4698-8f7e-ef38b634c271,0533fcc1-0c6e-4d05-9a8a-83a97a686e2e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 17:44:38 UTC,27,fb9af657-c47a-4d72-8146-20b8bd6e5f49,Mike,Evans,TB,WR,d8c6a01d-c64a-4698-8f7e-ef38b634c271,0533fcc1-0c6e-4d05-9a8a-83a97a686e2e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 17:47:51 UTC,46,117bf732-d2a0-4094-b84b-5bb028010eb0,Patrick,Mahomes,KC,QB,d8c6a01d-c64a-4698-8f7e-ef38b634c271,0533fcc1-0c6e-4d05-9a8a-83a97a686e2e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 17:48:29 UTC,51,63335fc3-4ab9-4ebe-8a5c-dee868f45036,Diontae,Johnson,PIT,WR,d8c6a01d-c64a-4698-8f7e-ef38b634c271,0533fcc1-0c6e-4d05-9a8a-83a97a686e2e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 17:53:09 UTC,70,50e46817-ff65-4582-966f-b37dcea8644b,Cam,Akers,LAR,RB,d8c6a01d-c64a-4698-8f7e-ef38b634c271,0533fcc1-0c6e-4d05-9a8a-83a97a686e2e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 17:54:25 UTC,75,9b2b05ca-01b4-4dca-aae3-c3805ff4d55d,J.K.,Dobbins,BAL,RB,d8c6a01d-c64a-4698-8f7e-ef38b634c271,0533fcc1-0c6e-4d05-9a8a-83a97a686e2e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
