"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2022","Abilene Christian",70.8546,72,70.6411,58,97.4108,251,99.061,247,95.1286,63,98.3772,87,0.683777,158
"2022","Air Force",63.2461,349,62.911,346,94.5549,285,95.9857,301,96.7692,83,101.781,151,-5.79494,240
"2022","Akron",65.4714,323,64.4209,330,106.947,72,106.137,107,101.9,199,103.86,190,2.27652,135
"2022","Alabama",73.5535,13,71.9469,25,110.507,33,116.737,10,101.009,176,95.6338,52,21.1037,16
"2022","Alabama A&M",68.2175,211,66.2252,271,86.9396,350,88.9684,353,99.7084,139,103.445,181,-14.4769,321
"2022","Alabama St.",71.6185,51,70.4607,62,91.4645,317,93.1553,330,105.638,269,107.722,282,-14.5664,322
"2022","Albany",67.0213,272,66.4215,264,91.2994,319,92.974,333,97.5275,95,101.004,128,-8.02969,266
"2022","Alcorn St.",68.0978,219,67.2518,222,92.2036,310,98.3965,257,106.935,286,105.811,240,-7.41498,257
"2022","American",67.3568,253,65.9322,294,94.0205,292,94.7908,316,110.988,332,112.164,336,-17.373,336
"2022","Appalachian St.",64.5647,336,63.5359,342,98.6603,225,100.612,219,103.792,233,101.848,154,-1.23568,182
"2022","Arizona",75.0205,3,74.146,2,116.839,6,116.361,13,84.482,2,88.2365,4,28.1244,3
"2022","Arizona St.",68.0287,223,68.0895,165,91.2287,322,100.2,227,98.6181,119,96.5044,60,3.69567,123
"2022","Arkansas",73.1208,22,72.2413,16,108.52,46,111.276,40,94.0743,45,95.747,55,15.5293,38
"2022","Arkansas Pine Bluff",68.3735,195,67.2974,216,88.337,342,91.878,342,115.867,351,116.987,356,-25.1087,355
"2022","Arkansas St.",69.8986,116,69.0413,120,103.545,129,103.723,157,100.769,169,104.984,218,-1.261,183
"2022","Army",70.4337,93,70.2687,67,97.9645,238,97.9468,266,101.381,185,105.995,242,-8.04823,267
"2022","Auburn",71.761,47,70.6632,57,110.704,32,115.686,15,89.5279,16,89.1991,8,26.4864,6
"2022","Austin Peay",68.4052,192,68.1805,160,94.0764,291,97.163,278,105.818,274,108.148,292,-10.9846,297
"2022","Ball St.",72.5414,31,70.2297,68,101.012,192,101.378,202,108.171,305,108.829,306,-7.4506,259
"2022","Baylor",69.5215,132,68.444,149,114.342,13,119.01,5,87.2614,8,90.7055,13,28.3048,2
"2022","Bellarmine",65.3036,328,63.37,344,101.751,169,105.987,113,112.463,339,108.711,303,-2.7242,204
"2022","Belmont",70.5676,87,69.5948,93,110.846,30,111.591,35,99.1942,129,100.01,109,11.5809,65
"2022","Bethune Cookman",67.5672,246,66.7148,246,87.4286,347,89.4411,352,104.626,248,109.102,309,-19.6613,347
"2022","Binghamton",68.0455,221,66.9891,233,97.9566,239,97.0372,285,105.056,261,109.512,314,-12.4746,310
"2022","Boise St.",66.338,300,66.1534,280,101.578,178,104.819,137,88.6054,12,90.9366,14,13.882,46
"2022","Boston College",65.9141,311,66.0137,288,101.745,170,104.197,148,99.6803,137,102.147,162,2.04947,141
"2022","Boston University",64.3207,338,64.6728,324,103.402,133,103.738,156,99.1819,128,104.878,214,-1.14001,181
"2022","Bowling Green",73.5065,15,72.3101,13,105.847,92,106.282,103,109.133,321,109.615,317,-3.33377,215
"2022","Bradley",68.8052,167,67.9936,170,103.236,137,104.627,142,97.3103,91,98.9664,94,5.66018,111
"2022","Brown",68.8215,165,68.1922,159,99.3228,218,100.592,220,100.738,166,100.53,120,0.0622491,165
"2022","Bryant",70.8018,76,71.1607,39,99.6093,213,102.31,186,104.653,249,106.069,243,-3.75905,220
