player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Elgton Jenkins,46298,T,GB,2,0,12,51.3,0,5,65,100.0,100.0,94.6,0,6,1,67,67,56.7,0,2,20,100.0,100.0,90.0,3,1,22,22
Mitch Morse,9482,C,BUF,2,0,4,63.4,0,1,63,100.0,100.0,99.2,0,1,0,64,64,41.4,0,1,22,100.0,100.0,97.7,1,0,23,23
Lester Cotton Sr.,46085,G,LV,2,0,23,79.1,1,1,60,100.0,100.0,98.3,0,2,0,63,63,68.9,1,1,29,100.0,100.0,96.6,2,0,29,29
Alaric Jackson,40972,G,LA,2,1,26,73.2,0,1,63,100.0,100.0,99.2,1,1,0,63,63,66.4,0,0,25,100.0,100.0,100.0,0,0,25,25
Damien Lewis,81532,G,SEA,2,0,29,76.3,0,1,56,100.0,100.0,99.1,1,1,0,59,59,63.0,0,1,21,100.0,100.0,97.6,1,0,22,22
Dennis Daley,60063,T,TEN,2,0,31,36.6,2,5,55,100.0,100.0,93.6,0,7,0,59,59,25.2,1,3,22,100.0,100.0,90.9,4,0,22,22
Phil Haynes,29244,G,SEA,2,0,29,44.8,1,3,54,100.0,100.0,94.4,0,5,1,58,58,71.2,0,2,27,100.0,100.0,92.6,3,1,28,28
Corey Linsley,8796,C,LAC,2,0,27,81.7,0,0,54,100.0,100.0,100.0,0,0,0,56,56,80.5,0,0,16,100.0,100.0,100.0,0,0,17,17
Patrick Mekari,46219,T,BLT,3,0,3,66.5,0,5,53,100.0,100.0,95.3,0,5,0,56,56,45.9,0,5,22,100.0,100.0,88.6,5,0,23,23
Alex Bars,47018,G,LV,1,1,23,35.1,0,2,48,100.0,100.0,97.9,2,2,0,53,53,21.0,0,2,27,100.0,100.0,96.3,2,0,31,31
Storm Norton,12188,T,LAC,2,1,27,30.2,4,5,49,100.0,100.0,90.8,2,9,0,51,51,22.1,3,5,31,100.0,100.0,87.1,8,0,32,32
Brian Allen,46104,C,LA,1,0,26,48.9,1,0,50,100.0,100.0,97.0,0,2,1,51,51,39.6,1,0,27,100.0,100.0,94.4,2,1,28,28
David Quessenberry,7957,T,BUF,2,0,4,64.4,2,2,46,100.0,100.0,95.7,1,4,0,48,48,46.2,2,2,20,100.0,100.0,90.0,4,0,21,21
Sean Harlow,11891,G,ARZ,1,0,1,0.0,0,6,44,100.0,100.0,93.2,0,6,0,46,46,19.2,0,3,22,100.0,100.0,93.2,3,0,23,23
Andre James,47058,C,LV,1,0,23,79.7,0,1,43,100.0,100.0,98.8,0,1,0,45,45,75.6,0,1,26,100.0,100.0,98.1,1,0,27,27
Jake Hanson,28148,G,GB,2,0,12,16.0,0,3,44,100.0,100.0,94.3,0,4,1,45,45,0.0,0,3,17,100.0,100.0,85.3,4,1,17,17
Justin Britt,8699,C,HST,1,0,13,71.2,0,0,41,100.0,100.0,100.0,0,0,0,43,43,66.3,0,0,10,100.0,100.0,100.0,0,0,11,11
Jonah Jackson,37070,G,DET,1,0,11,64.8,0,1,39,100.0,100.0,98.7,0,1,0,41,41,58.8,0,1,16,100.0,100.0,96.9,1,0,18,18
Taylor Lewan,8646,T,TEN,2,0,31,79.4,0,0,35,100.0,100.0,100.0,0,0,0,40,40,82.7,0,0,14,100.0,100.0,100.0,0,0,18,18
Lucas Patrick,11435,G,CHI,3,0,6,42.2,0,4,37,100.0,100.0,94.6,0,4,0,38,38,12.3,0,4,13,100.0,100.0,84.6,4,0,13,13
Jack Conklin,10642,T,CLV,1,0,8,64.7,0,0,33,100.0,100.0,100.0,0,0,0,34,34,76.9,0,0,14,100.0,100.0,100.0,0,0,14,14
Josh Wells,8968,T,TB,2,0,30,48.6,1,2,32,100.0,100.0,92.2,0,4,1,32,32,20.1,0,2,9,100.0,100.0,77.8,3,1,9,9
Daniel Faalele,81734,T,BLT,2,0,3,54.6,1,0,30,100.0,100.0,91.7,0,3,2,30,30,18.4,0,0,8,100.0,100.0,75.0,2,2,8,8
Colby Gossett,46673,G,ATL,2,0,2,73.1,1,0,27,100.0,100.0,98.1,0,1,0,29,29,67.4,0,0,7,100.0,100.0,100.0,0,0,8,8
Teven Jenkins,41534,G,CHI,3,0,6,57.2,0,2,28,100.0,100.0,96.4,0,2,0,29,29,24.5,0,2,8,100.0,100.0,87.5,2,0,9,9
Tommy Doyle,40459,G,BUF,1,0,4,39.2,0,1,27,100.0,100.0,98.1,0,1,0,28,28,12.9,0,0,12,100.0,100.0,100.0,0,0,13,13
Conor McDermott,11966,T,NYJ,1,0,22,20.6,1,3,27,100.0,100.0,88.9,0,5,1,27,27,21.1,0,2,15,100.0,100.0,86.7,3,1,15,15
Calvin Throckmorton,28238,G,NO,1,0,20,51.4,0,2,25,100.0,100.0,96.0,0,2,0,26,26,30.5,0,2,14,100.0,100.0,92.9,2,0,15,15
Parker Hesse,48369,TE,ATL,3,0,2,80.6,0,0,23,40.4,42.6,100.0,0,0,0,26,61,,0,0,0,0.0,0.0,,0,0,0,10
Najee Harris,57121,HB,PIT,3,0,25,46.8,0,1,24,32.9,32.1,89.6,0,3,2,25,78,33.0,0,0,11,35.5,34.3,81.8,2,2,12,35
Nick Allegretti,39268,G,KC,2,0,16,22.9,1,1,22,100.0,100.0,95.5,0,2,0,24,24,38.3,1,0,9,100.0,100.0,94.4,1,0,10,10
Zach Tom,55443,G,GB,1,0,12,41.0,0,1,23,100.0,100.0,97.8,0,1,0,24,24,11.5,0,1,10,100.0,100.0,95.0,1,0,10,10
Joshua Ezeudu,77355,G,NYG,2,1,21,12.5,0,2,22,100.0,100.0,90.9,1,3,1,24,24,0.0,0,1,9,100.0,100.0,83.3,2,1,9,9
Patrick Ricard,48862,FB,BLT,3,0,3,58.6,0,2,21,40.4,42.6,95.2,0,2,0,23,54,71.5,0,0,3,23.1,23.1,100.0,0,0,3,13
Adam Trautman,109795,TE,NO,3,0,20,73.2,1,0,21,44.7,46.0,97.6,0,1,0,23,50,59.8,1,0,7,33.3,31.8,92.9,1,0,7,22
Devin Singletary,40485,HB,BUF,3,0,4,54.2,1,3,22,20.8,20.2,90.9,0,4,0,22,109,33.5,1,3,10,27.0,25.6,80.0,4,0,10,39
Justin McCray,9234,G,HST,1,0,13,12.0,1,4,22,100.0,100.0,88.6,0,5,0,22,22,0.0,0,3,8,100.0,100.0,81.2,3,0,8,8
Pharaoh Brown,12247,TE,HST,3,0,13,57.5,1,1,19,26.0,26.3,89.5,0,3,1,20,76,,0,0,0,0.0,0.0,,0,0,0,23
Bernhard Raimann,77948,T,IND,2,0,14,82.2,0,1,18,100.0,100.0,97.2,0,1,0,20,20,75.9,0,1,9,100.0,100.0,94.4,1,0,10,10
James Conner,11860,HB,ARZ,3,0,1,74.4,0,1,20,26.0,24.7,97.5,0,1,0,20,81,64.3,0,1,5,21.7,20.0,90.0,1,0,5,25
Durham Smythe,47257,TE,MIA,4,0,17,61.7,0,0,19,26.0,26.0,94.7,0,1,1,20,77,,0,0,0,0.0,0.0,,0,0,0,11
Dawson Knox,35883,TE,BUF,3,0,4,67.8,0,0,19,16.4,15.8,100.0,0,0,0,19,120,65.7,0,0,6,13.0,12.2,100.0,0,0,6,49
Joe Mixon,11803,HB,CIN,4,0,7,70.5,0,0,19,15.0,14.5,100.0,0,0,0,19,131,51.4,0,0,6,15.4,14.6,100.0,0,0,6,41
Greg Mancz,10019,C,BUF,1,0,4,49.2,0,1,17,100.0,100.0,97.1,0,1,0,18,18,64.8,0,0,9,100.0,100.0,100.0,0,0,10,10
Josh Jacobs,45953,HB,LV,3,0,23,25.4,1,0,17,21.8,21.4,91.2,0,2,1,18,84,17.8,1,0,6,18.2,16.7,91.7,1,0,6,36
Michael Carter,57337,HB,NYJ,3,0,22,49.0,0,2,18,20.5,19.6,88.9,0,3,1,18,92,62.0,0,1,4,10.3,9.8,87.5,1,0,4,41
Dalvin Cook,11796,HB,MIN,3,0,18,47.4,0,3,17,20.2,20.0,91.2,0,3,0,18,90,30.9,0,3,11,29.7,27.5,86.4,3,0,11,40
Ja'Wuan James,8654,T,BLT,1,0,3,86.0,0,0,17,100.0,100.0,100.0,0,0,0,18,18,81.8,0,0,5,100.0,100.0,100.0,0,0,5,5
John Bates,42275,TE,WAS,3,0,32,52.8,1,1,17,32.1,31.6,94.1,0,2,0,18,57,28.4,1,1,5,25.0,27.3,80.0,2,0,6,22
Max Garcia,9566,C,ARZ,2,0,1,53.0,0,1,16,100.0,100.0,96.9,0,1,0,17,17,37.6,0,1,9,100.0,100.0,94.4,1,0,10,10
David Bakhtiari,7891,T,GB,1,0,12,78.6,0,1,17,100.0,100.0,97.1,0,1,0,17,17,65.1,0,1,4,100.0,100.0,87.5,1,0,4,4
Ian Thomas,42130,TE,CAR,3,0,5,66.6,0,0,15,23.4,24.6,100.0,1,0,0,17,69,,0,0,0,0.0,0.0,,0,0,0,23
Mark Ingram II,6180,HB,NO,3,0,20,50.6,0,2,15,38.5,37.2,93.3,1,2,0,16,43,39.8,0,1,8,50.0,50.0,93.7,1,0,9,18
Leonard Fournette,11759,HB,TB,3,0,30,37.6,0,0,14,15.1,16.2,100.0,0,0,0,16,99,49.8,0,0,4,10.8,12.2,100.0,0,0,5,41
J.D. McKissic,11047,HB,WAS,3,0,32,27.0,0,3,15,18.1,18.0,90.0,0,3,0,16,89,45.7,0,2,9,17.0,16.1,88.9,2,0,9,56
Saquon Barkley,45791,HB,NYG,3,0,21,49.4,0,3,14,13.5,14.3,82.1,0,4,1,16,112,43.6,0,2,7,16.3,17.4,85.7,2,0,8,46
Tre' McKitty,60896,TE,LAC,3,0,27,43.5,0,1,14,25.0,26.3,96.4,1,1,0,15,57,,0,0,0,0.0,0.0,,0,0,0,21
Derrick Henry,10679,HB,TEN,3,0,31,77.2,0,0,15,30.6,28.3,100.0,0,0,0,15,53,74.6,0,0,1,12.5,11.1,100.0,0,0,1,9
T.J. Hockenson,40912,TE,DET,3,0,11,43.0,1,1,15,14.3,13.8,93.3,0,2,0,15,109,12.5,0,1,3,5.7,5.5,83.3,1,0,3,55
Dameon Pierce,83659,HB,HST,3,0,13,69.3,0,0,13,31.0,33.3,100.0,0,0,0,15,45,72.4,0,0,1,11.1,10.0,100.0,0,0,1,10
Tyler Conklin,47124,TE,NYJ,3,0,22,32.3,0,1,14,9.5,9.6,96.4,0,1,0,15,156,72.8,0,0,2,2.7,2.6,100.0,0,0,2,78
Alvin Kamara,11822,HB,NO,2,0,20,9.4,0,3,13,23.2,25.0,80.8,0,4,1,15,60,17.3,0,2,8,21.1,23.1,87.5,2,0,9,39
Tony Pollard,27126,HB,DAL,3,0,9,69.6,0,0,13,26.5,26.9,92.3,0,1,1,14,52,57.9,0,0,7,33.3,36.4,85.7,1,1,8,22
Justice Hill,45865,HB,BLT,3,0,3,27.1,1,1,12,33.3,35.9,91.7,0,2,0,14,39,17.5,0,1,1,10.0,18.2,50.0,1,0,2,11
Eric Tomlinson,9786,TE,DEN,3,0,10,44.3,0,1,12,40.0,42.4,95.8,0,1,0,14,33,,0,0,0,0.0,0.0,,0,0,0,5
Christian McCaffrey,11763,HB,CAR,3,0,5,57.7,0,1,14,17.3,16.3,89.3,0,2,1,14,86,29.3,0,1,5,16.7,15.6,70.0,2,1,5,32
David Njoku,11784,TE,CLV,3,0,8,74.5,0,0,14,15.4,14.1,100.0,0,0,0,14,99,73.9,0,0,3,8.1,7.5,100.0,0,0,3,40
Geoff Swaim,9679,TE,TEN,3,0,31,50.4,1,0,13,28.9,29.2,88.5,0,2,1,14,48,,0,0,0,0.0,0.0,,0,0,0,8
Rex Burkhead,7971,HB,HST,3,0,13,50.9,0,0,13,17.8,17.1,100.0,0,0,0,13,76,61.3,0,0,4,10.8,10.3,100.0,0,0,4,39
Chris Manhertz,10211,TE,JAX,3,0,15,69.9,1,0,13,48.1,48.1,96.2,0,1,0,13,27,,0,0,0,0.0,0.0,,0,0,0,2
Pat Freiermuth,84085,TE,PIT,3,0,25,69.6,0,1,13,14.0,12.9,96.2,0,1,0,13,101,69.3,0,0,1,2.4,2.2,100.0,0,0,1,46
Marcedes Lewis,2973,TE,GB,3,0,12,68.8,0,1,13,43.3,41.9,96.2,0,1,0,13,31,,0,0,0,0.0,0.0,,0,0,0,3
Jerick McKinnon,8731,HB,KC,3,0,16,25.9,1,2,11,17.7,19.4,86.4,0,3,0,13,67,28.9,0,2,4,11.4,13.2,75.0,2,0,5,38
Keith Smith,9302,FB,ATL,3,0,2,49.9,0,1,10,45.5,50.0,95.0,0,1,0,12,24,,0,0,0,0.0,0.0,,0,0,0,3
Ezekiel Elliott,10638,HB,DAL,3,0,9,43.2,0,2,10,14.9,16.4,90.0,0,2,0,12,73,37.5,0,2,9,30.0,29.0,88.9,2,0,9,31
Nick Chubb,45783,HB,CLV,3,0,8,61.5,0,0,10,20.4,22.6,90.0,0,1,1,12,53,80.5,0,0,3,21.4,21.4,100.0,0,0,3,14
Logan Thomas,8755,TE,WAS,3,0,32,31.5,0,0,11,10.7,10.8,100.0,0,0,0,12,111,29.7,0,0,2,4.3,4.0,100.0,0,0,2,50
Quinn Meinerz,112915,G,DEN,1,0,10,80.0,0,0,11,100.0,100.0,100.0,0,0,0,11,11,76.0,0,0,3,100.0,100.0,100.0,0,0,3,3
Antonio Gibson,78050,HB,WAS,3,0,32,73.5,0,1,11,15.9,14.7,95.5,0,1,0,11,75,75.6,0,0,2,11.1,10.0,100.0,0,0,2,20
Kyle Pitts,83964,TE,ATL,3,0,2,81.8,0,0,10,11.9,12.1,100.0,0,0,0,11,91,,0,0,0,0.0,0.0,,0,0,0,27
Eno Benjamin,57136,HB,ARZ,3,0,1,61.7,0,0,11,20.4,19.3,100.0,0,0,0,11,57,82.1,0,0,5,23.8,21.7,100.0,0,0,5,23
Chris Myarick,47358,TE,NYG,3,1,21,24.7,0,1,10,38.5,40.7,95.0,1,1,0,11,27,24.0,0,0,1,25.0,25.0,100.0,0,0,1,4
Brock Wright,60994,TE,DET,3,0,11,73.0,0,0,11,40.7,37.9,100.0,0,0,0,11,29,,0,0,0,0.0,0.0,,0,0,0,6
Chase Edmonds,45851,HB,MIA,4,0,17,37.7,0,2,10,13.9,14.1,90.0,1,2,0,11,78,28.0,0,1,4,17.4,15.4,87.5,1,0,4,26
Jaylen Warren,98692,HB,PIT,3,0,25,23.7,0,0,11,32.4,29.7,100.0,0,0,0,11,37,80.3,0,0,3,21.4,21.4,100.0,0,0,3,14
Kareem Hunt,11841,HB,CLV,3,0,8,75.9,0,0,11,18.3,16.7,100.0,0,0,0,11,66,70.4,0,0,6,23.1,20.7,100.0,0,0,6,29
Zach Gentry,36049,TE,PIT,3,0,25,26.6,0,1,11,44.0,44.0,95.5,0,1,0,11,25,0.0,0,1,1,25.0,25.0,50.0,1,0,1,4
D'Andre Swift,57212,HB,DET,3,0,11,62.2,0,0,10,12.8,12.5,100.0,0,0,0,10,80,58.3,0,0,8,18.2,17.4,100.0,0,0,8,46
Jonathan Taylor,57488,HB,IND,3,0,14,18.0,1,0,9,10.0,10.6,94.4,0,1,0,10,94,10.6,1,0,3,8.1,7.9,83.3,1,0,3,38
Donovan Smith,9467,T,TB,1,0,30,5.4,1,1,10,100.0,100.0,80.0,0,3,1,10,10,0.0,1,1,5,100.0,100.0,60.0,3,1,5,5
Will Dissly,30762,TE,SEA,3,0,29,83.1,0,1,9,17.0,17.5,94.4,0,1,0,10,57,62.4,0,0,1,4.8,4.8,100.0,0,0,1,21
Kenneth Gainwell,77737,HB,PHI,3,0,24,51.6,0,1,9,19.1,19.6,83.3,0,2,1,10,51,43.4,0,1,7,21.9,24.2,78.6,2,1,8,33
Darrell Henderson,41193,HB,LA,3,0,26,50.0,0,0,10,11.9,11.8,100.0,0,0,0,10,85,28.3,0,0,5,12.2,11.9,100.0,0,0,5,42
Colton McKivitz,29314,T,SF,1,0,28,75.4,0,1,10,100.0,100.0,95.0,0,1,0,10,10,70.6,0,1,6,100.0,100.0,91.7,1,0,6,6
Javonte Williams,77803,HB,DEN,3,0,10,58.0,1,0,6,9.0,13.5,91.7,0,1,0,10,74,79.2,0,0,1,4.5,11.5,100.0,0,0,3,26
Jake Ferguson,61081,TE,DAL,3,0,9,78.6,0,0,10,28.6,27.8,100.0,0,0,0,10,36,,0,0,0,0.0,0.0,,0,0,0,3
Cornelius Lucas,9025,T,WAS,1,0,32,79.2,0,0,7,100.0,100.0,100.0,0,0,0,9,9,78.6,0,0,6,100.0,100.0,100.0,0,0,7,7
C.J. Uzomah,9590,TE,NYJ,2,0,22,57.2,1,0,7,22.6,27.3,92.9,0,1,0,9,33,73.6,0,0,1,7.1,13.3,100.0,0,0,2,15
Matt Nelson,48584,T,DET,2,0,11,68.5,0,1,9,100.0,90.0,94.4,0,1,0,9,10,69.6,0,0,1,100.0,100.0,100.0,0,0,1,1
Foster Moreau,47043,TE,LV,3,0,23,76.9,0,0,9,17.0,16.1,100.0,0,0,0,9,56,,0,0,0,0.0,0.0,,0,0,0,20
Drew Sample,47259,TE,CIN,2,0,7,56.4,0,0,9,42.9,42.9,88.9,0,1,1,9,21,77.9,0,0,4,40.0,40.0,100.0,0,0,4,10
Noah Gray,60878,TE,KC,3,0,16,80.9,0,0,7,14.6,18.0,100.0,0,0,0,9,50,,0,0,0,0.0,0.0,,0,0,0,10
David Montgomery,45719,HB,CHI,3,0,6,83.7,0,0,8,21.6,23.7,100.0,0,0,0,9,38,78.7,0,0,3,23.1,23.1,100.0,0,0,3,13
Mike Gesicki,47153,TE,MIA,4,0,17,54.0,0,0,8,9.4,10.0,100.0,0,0,0,9,90,73.3,0,0,2,6.7,6.1,100.0,0,0,2,33
Travis Etienne,57185,HB,JAX,3,0,15,21.0,0,2,8,13.8,14.5,87.5,0,2,0,9,62,26.7,0,0,4,14.3,16.1,100.0,0,0,5,31
Hayden Hurst,47294,TE,CIN,4,0,7,26.9,1,0,7,4.9,5.3,92.9,0,1,0,8,151,72.7,0,0,1,1.8,1.6,100.0,0,0,1,62
Rashaad Penny,27414,HB,SEA,3,0,29,21.5,0,1,8,12.7,12.1,81.2,0,2,1,8,66,7.4,0,1,2,10.0,10.0,75.0,1,0,2,20
Travis Homer,45859,HB,SEA,3,0,29,53.6,0,1,8,26.7,24.2,93.7,0,1,0,8,33,25.7,0,1,3,16.7,15.0,83.3,1,0,3,20
Tyler Higbee,10744,TE,LA,3,0,26,45.5,0,0,8,7.4,7.3,100.0,0,0,0,8,109,,0,0,0,0.0,0.0,,0,0,0,51
Jamaal Williams,11889,HB,DET,3,0,11,82.6,0,0,8,25.8,23.5,100.0,0,0,0,8,34,80.9,0,0,3,33.3,30.0,100.0,0,0,3,10
Austin Jackson,60816,T,MIA,1,0,17,77.9,0,0,8,100.0,100.0,100.0,0,0,0,8,8,74.2,0,0,2,100.0,100.0,100.0,0,0,2,2
Rhamondre Stevenson,98689,HB,NE,3,0,19,74.3,0,0,7,11.7,12.9,100.0,0,0,0,8,62,79.5,0,0,1,2.9,5.6,100.0,0,0,2,36
Cordarrelle Patterson,7810,HB,ATL,3,0,2,68.6,0,1,7,13.7,14.3,92.9,0,1,0,8,56,47.0,0,1,2,20.0,18.2,75.0,1,0,2,11
Raheem Mostert,9783,HB,MIA,4,0,17,69.6,0,0,8,9.8,9.5,100.0,0,0,0,8,84,,0,0,0,0.0,0.0,,0,0,0,21
Cam Akers,57206,HB,LA,3,0,26,86.2,0,0,8,26.7,26.7,100.0,0,0,0,8,30,75.7,0,0,1,9.1,9.1,100.0,0,0,1,11
Ben Ellefson,27766,TE,MIN,3,0,18,65.9,1,0,7,63.6,61.5,92.9,0,1,0,8,13,,0,0,0,0.0,0.0,,0,0,0,1
Austin Ekeler,12164,HB,LAC,3,0,27,11.1,0,1,8,10.3,10.1,93.7,0,1,0,8,79,16.4,0,1,5,13.5,13.2,90.0,1,0,5,38
Hassan Haskins,83701,HB,TEN,3,0,31,85.2,0,0,6,28.6,30.8,100.0,0,0,0,8,26,84.7,0,0,4,26.7,35.3,100.0,0,0,6,17
Breece Hall,97636,HB,NYJ,3,0,22,72.8,0,0,7,10.4,11.1,100.0,0,0,0,8,72,60.6,0,0,2,6.7,9.4,100.0,0,0,3,32
Gerald Everett,11799,TE,LAC,3,0,27,60.8,1,0,7,7.1,7.8,92.9,0,1,0,8,103,,0,0,0,0.0,0.0,,0,0,0,50
Mitchell Wilcox,47234,TE,CIN,3,0,7,75.0,0,0,7,23.3,25.0,100.0,0,0,0,8,32,69.3,0,0,1,25.0,20.0,100.0,0,0,1,5
Samaje Perine,11869,HB,CIN,4,0,7,84.2,0,0,7,14.0,14.5,100.0,0,0,0,8,55,77.6,0,0,2,6.9,6.1,100.0,0,0,2,33
Alexander Mattison,45817,HB,MIN,3,0,18,25.8,2,1,7,17.5,18.6,78.6,0,3,0,8,43,20.1,1,1,2,9.1,9.1,50.0,2,0,2,22
Andrew Beck,47121,FB,DEN,3,0,10,78.1,0,0,7,38.9,33.3,100.0,0,0,0,7,21,,0,0,0,0.0,0.0,,0,0,0,4
Johnny Mundt,12206,TE,MIN,3,0,18,77.2,0,0,7,14.0,13.5,100.0,0,0,0,7,52,,0,0,0,0.0,0.0,,0,0,0,20
Joshua Kelley,13750,HB,LAC,3,0,27,22.7,0,1,7,20.6,18.9,92.9,0,1,0,7,37,13.8,0,1,4,22.2,20.0,87.5,1,0,4,20
Quintin Morris,61182,TE,BUF,2,0,4,38.2,0,0,7,20.6,20.0,100.0,0,0,0,7,35,73.1,0,0,1,8.3,8.3,100.0,0,0,1,12
Lecitus Smith,61069,C,ARZ,1,0,1,36.7,1,0,7,100.0,100.0,92.9,0,1,0,7,7,32.4,1,0,6,100.0,100.0,91.7,1,0,6,6
Mo Alie-Cox,12078,TE,IND,3,0,14,75.7,0,0,7,10.3,10.1,100.0,0,0,0,7,69,70.2,0,0,1,3.6,3.6,100.0,0,0,1,28
O.J. Howard,11774,TE,HST,3,0,13,77.6,0,0,7,33.3,31.8,100.0,0,0,0,7,22,,0,0,0,0.0,0.0,,0,0,0,5
Jeff Wilson Jr.,29413,HB,SF,3,0,28,50.8,0,1,7,13.2,12.5,92.9,0,1,0,7,56,15.4,0,1,2,8.7,7.7,75.0,1,0,2,26
Tony Jones Jr.,40498,HB,NO,2,0,20,71.5,0,1,7,22.6,21.2,92.9,0,1,0,7,33,56.9,0,1,3,17.6,15.8,83.3,1,0,3,19
Robert Jones,100786,G,MIA,2,0,17,80.3,0,0,7,100.0,100.0,100.0,0,0,0,7,7,79.6,0,0,4,100.0,100.0,100.0,0,0,4,4
Avery Williams,42873,HB,ATL,3,0,2,67.4,0,0,7,23.3,21.9,100.0,0,0,0,7,32,80.6,0,0,3,23.1,21.4,100.0,0,0,3,14
Josh Jones,26634,T,ARZ,1,0,1,40.2,0,2,7,100.0,100.0,85.7,0,2,0,7,7,36.3,0,2,6,100.0,100.0,83.3,2,0,6,6
Kyle Juszczyk,7912,FB,SF,3,0,28,31.0,0,0,5,12.8,16.3,80.0,0,1,1,7,43,62.8,0,0,3,15.8,18.2,66.7,1,1,4,22
Melvin Gordon III,9448,HB,DEN,3,0,10,82.7,0,0,3,7.9,14.3,100.0,1,0,0,6,42,78.4,0,0,1,5.9,10.5,100.0,0,0,2,19
James Ferentz,9258,G,NE,1,0,19,61.1,0,0,6,100.0,100.0,100.0,0,0,0,6,6,53.9,0,0,4,100.0,100.0,100.0,0,0,4,4
Jason Peters,2148,T,DAL,1,0,9,78.5,0,0,6,100.0,100.0,100.0,0,0,0,6,6,74.3,0,0,2,100.0,100.0,100.0,0,0,2,2
Ty Montgomery,9527,HB,NE,1,0,19,82.7,0,0,5,31.3,35.3,100.0,0,0,0,6,17,81.5,0,0,4,36.4,36.4,100.0,0,0,4,11
Jonnu Smith,11855,TE,NE,3,0,19,77.6,0,0,6,11.8,11.1,100.0,0,0,0,6,54,,0,0,0,0.0,0.0,,0,0,0,29
Eric Saubert,11929,TE,DEN,3,0,10,61.9,1,0,5,15.6,17.1,90.0,0,1,0,6,35,,0,0,0,0.0,0.0,,0,0,0,11
Corey Levin,11972,C,TEN,1,0,31,77.2,0,0,6,100.0,100.0,100.0,0,0,0,6,6,76.6,0,0,5,100.0,100.0,100.0,0,0,5,5
Matt Breida,12271,HB,NYG,3,0,21,48.4,0,1,6,35.3,31.6,91.7,0,1,0,6,19,41.2,0,1,2,22.2,20.0,75.0,1,0,2,10
Giovanni Ricci,13756,TE,CAR,3,0,5,64.9,0,1,6,25.0,24.0,91.7,0,1,0,6,25,,0,0,0,0.0,0.0,,0,0,0,4
James Robinson,22425,HB,JAX,3,0,15,66.8,0,1,6,10.3,9.7,91.7,0,1,0,6,62,75.8,0,0,2,11.1,10.0,100.0,0,0,2,20
Juwan Johnson,28305,TE,NO,3,0,20,77.5,0,0,6,6.5,5.9,100.0,0,0,0,6,101,75.6,0,0,3,5.6,5.2,100.0,0,0,3,58
Alec Ingold,34934,FB,MIA,4,0,17,60.7,0,0,6,15.4,14.6,100.0,0,0,0,6,41,25.0,0,0,1,16.7,16.7,100.0,0,0,1,6
Zack Moss,40341,HB,BUF,3,0,4,82.5,0,0,6,17.1,16.2,100.0,0,0,0,6,37,78.3,0,0,2,15.4,14.3,100.0,0,0,2,14
Ko Kieft,41372,TE,TB,2,0,30,74.6,0,0,6,50.0,46.2,100.0,0,0,0,6,13,,0,0,0,0.0,0.0,,0,0,0,1
Charlie Woerner,42257,TE,SF,3,0,28,64.5,0,0,5,31.3,33.3,100.0,0,0,0,6,18,,0,0,0,0.0,0.0,,0,0,0,3
Noah Fant,42388,TE,SEA,3,0,29,31.1,1,0,4,6.7,9.1,87.5,0,1,0,6,66,67.8,0,0,1,4.2,3.8,100.0,0,0,1,26
Josh Oliver,47083,TE,BLT,3,0,3,77.0,0,0,5,18.5,21.4,100.0,0,0,0,6,28,73.0,0,0,2,40.0,40.0,100.0,0,0,2,5
Clyde Edwards-Helaire,57279,HB,KC,3,0,16,82.9,0,0,4,8.3,11.3,100.0,0,0,0,6,53,74.4,0,0,1,7.7,6.3,100.0,0,0,1,16
Troy Hairston II,65088,FB,HST,3,0,13,39.1,0,0,6,42.9,40.0,83.3,0,1,1,6,15,,0,0,0,,,,0,0,0,0
Darrel Williams,13014,HB,ARZ,2,0,1,30.3,0,0,4,11.1,11.9,100.0,0,0,0,5,42,20.7,0,0,1,11.1,14.3,100.0,0,0,2,14
Peyton Hendershot,60915,TE,DAL,3,0,9,35.5,0,1,5,20.0,19.2,90.0,0,1,0,5,26,,0,0,0,0.0,0.0,,0,0,0,7
Walker Little,52287,T,JAX,1,0,15,77.7,0,0,4,100.0,100.0,100.0,0,0,0,5,5,77.7,0,0,4,100.0,100.0,100.0,0,0,5,5
Cole Kmet,60995,TE,CHI,3,0,6,46.4,2,0,5,8.9,8.6,80.0,0,2,0,5,58,,0,0,0,0.0,0.0,,0,0,0,21
Dontrell Hilliard,45691,HB,TEN,2,0,31,64.5,0,1,5,27.8,26.3,90.0,0,1,0,5,19,61.9,0,1,4,33.3,30.8,87.5,1,0,4,13
Jack Stoll,42058,TE,PHI,3,0,24,58.8,0,0,5,15.2,14.7,100.0,0,0,0,5,34,,0,0,0,0.0,0.0,,0,0,0,9
