player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Jerry Jacobs,83025,CB,DET,6,0,11,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.5,1,206,1,100.0,0,0,0,0,100.0,1,1,100.0,1,1,0,1,1,0
Steven Nelson,9531,CB,HST,13,0,13,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.2,1,404,1,100.0,0,0,0,0,100.0,1,1,100.0,1,1,0,1,1,0
Tony Brown,49255,CB,IND,1,0,14,0,0,0,0,0,0,100.0,1,1,100.0,1,1,0,0,50.0,1,2,1,100.0,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Zyon Gilbert,55891,CB,NYG,2,0,21,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,5.0,2,40,2,75.0,0,0,1,0,100.0,2,2,75.0,1,1,0,1,1,0
Jamal Adams,11761,S,SEA,1,0,29,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,11.1,1,9,1,50.0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,0,0
K'Von Wallace,42467,S,PHI,11,0,24,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.3,1,76,1,50.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Cobie Durant,79126,CB,LA,3,0,26,0,0,0,0,0,0,100.0,2,1,50.0,1,1,0,0,3.7,2,54,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Michael Davis,12040,CB,LAC,10,0,27,0,1,0,0,1,0,100.0,3,2,50.0,1,1,0,0,1.0,3,301,2,50.0,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Trayvon Mullen,41968,CB,ARZ,6,0,1,1,0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,1.0,1,96,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Keion Crossen,49454,CB,MIA,11,0,17,0,1,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0.6,1,179,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Da'Shawn Hand,48386,DI,TEN,1,0,31,0,1,0,0,1,0,100.0,1,1,50.0,0,0,0,0,100.0,1,1,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jeffrey Okudah,55674,CB,DET,12,0,11,0,1,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0.3,1,365,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Emmanuel Moseley,50430,CB,SF,5,0,28,0,1,0,0,0,0,0.0,0,0,,0,0,0,1,0.5,1,190,1,50.0,0,0,1,1,100.0,1,1,50.0,0,0,0,0,0,0
William Jackson III,10658,CB,WAS,4,0,32,0,2,0,0,2,0,100.0,2,2,50.0,0,0,0,0,1.7,2,119,2,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jalen Mills,10867,CB,NE,10,0,19,1,0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,0.4,1,277,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Nick Cross,97514,S,IND,3,0,14,0,1,0,0,1,1,100.0,1,1,50.0,0,0,0,1,1.5,1,66,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Martin Emerson,97872,CB,CLV,13,0,8,0,0,0,0,0,0,100.0,2,1,50.0,1,1,0,0,0.5,2,375,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Nate Hobbs,55948,CB,LV,7,0,23,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.7,2,269,1,50.0,0,0,0,0,100.0,2,1,50.0,1,1,0,1,1,0
Reed Blankenship,56065,S,PHI,4,0,24,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.5,1,67,1,50.0,0,0,1,0,100.0,1,1,50.0,0,1,1,0,1,1
J.T. Gray,51495,S,NO,5,0,20,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,10.5,2,19,1,50.0,0,0,0,0,100.0,2,1,50.0,1,0,0,1,0,0
Andrew Wingard,49268,S,JAX,6,0,15,2,2,0,1,1,0,60.0,3,2,33.3,0,0,0,0,4.2,5,119,4,40.0,0,1,1,0,40.0,2,2,50.0,0,0,0,0,0,0
Anthony Walker,11916,LB,CLV,3,0,8,0,7,0,0,4,0,44.4,4,4,50.0,0,1,1,0,12.3,9,73,7,38.9,0,0,3,0,55.6,5,3,30.0,0,0,0,0,1,1
Sauce Gardner,100903,CB,NYJ,13,0,22,2,1,0,2,1,0,100.0,4,3,37.5,0,0,0,0,0.8,4,481,3,37.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Kerby Joseph,83239,S,DET,10,0,11,1,2,0,1,1,0,75.0,3,2,33.3,0,0,0,0,1.1,4,359,3,37.5,0,0,1,0,25.0,1,1,50.0,0,0,0,0,0,0
Marlon Humphrey,11771,CB,BLT,13,0,3,1,2,0,0,1,0,60.0,6,2,25.0,1,1,0,0,2.0,10,492,5,35.0,0,1,1,0,40.0,4,3,50.0,1,1,0,2,2,0
Dane Jackson,32989,CB,BUF,12,0,4,0,2,0,0,2,0,100.0,3,2,33.3,0,0,0,0,0.7,3,454,2,33.3,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Demetrius Flannigan-Fowles,49231,LB,SF,6,0,28,0,0,0,0,0,0,66.7,2,1,50.0,1,1,0,0,8.8,3,34,1,33.3,0,0,0,0,33.3,1,0,0.0,0,0,0,1,1,0
Cameron Sutton,11850,CB,PIT,12,0,25,0,2,0,0,2,1,100.0,3,2,33.3,0,0,0,1,0.7,3,416,2,33.3,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Rasul Douglas,11854,CB,GB,13,0,12,0,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0.8,3,374,1,33.3,0,0,0,0,33.3,1,1,100.0,1,1,0,1,1,0
Benjamin St-Juste,56061,CB,WAS,11,0,32,1,1,0,1,0,0,50.0,3,1,16.7,0,0,0,0,1.6,6,368,3,33.3,0,0,1,0,50.0,3,2,50.0,1,1,0,1,1,0
Damien Wilson,9560,LB,CAR,9,0,5,0,1,0,0,1,0,66.7,4,1,12.5,0,0,0,0,11.8,8,68,3,31.3,0,0,0,0,33.3,2,1,50.0,1,1,0,2,2,0
Tracy Walker,51266,S,DET,3,0,11,0,1,0,0,0,0,60.0,3,1,33.3,1,1,0,0,5.4,5,93,2,30.0,0,0,1,0,40.0,2,1,25.0,0,0,0,1,1,0
Patrick Surtain II,83119,CB,DEN,13,0,10,1,2,0,1,0,0,60.0,3,1,16.7,0,0,0,0,1.0,5,481,3,30.0,0,0,2,0,40.0,2,2,50.0,0,0,0,0,0,0
Jake Hansen,43645,LB,HST,7,0,13,0,1,0,0,0,0,75.0,3,1,33.3,1,0,0,1,12.8,5,39,2,30.0,0,0,0,0,25.0,1,0,0.0,0,0,0,1,0,0
Rashad Fenton,49329,CB,ATL,6,0,2,0,3,0,0,0,0,0.0,0,0,,0,0,0,1,2.2,5,226,3,30.0,0,0,3,1,100.0,5,3,30.0,0,0,0,0,0,0
John Johnson III,11847,S,CLV,13,0,8,0,0,0,0,0,0,100.0,4,1,25.0,1,1,0,0,0.9,4,453,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Joe Schobert,10733,LB,TEN,6,0,31,0,2,0,0,2,0,50.0,2,2,50.0,0,0,0,0,6.3,4,63,2,25.0,0,0,0,0,50.0,2,0,0.0,0,0,1,0,0,1
Justin Simmons,10732,S,DEN,8,0,10,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0.6,2,308,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Josh Blackwell,55589,CB,CHI,2,0,6,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,7.4,2,27,1,25.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Michael Jackson,50437,CB,SEA,13,0,29,1,0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,0.4,2,446,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jarrad Davis,11776,LB,DET,2,0,11,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,15.4,2,13,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Geno Stone,55967,S,BLT,11,0,3,0,2,0,0,2,1,75.0,3,2,33.3,0,0,0,1,1.4,4,280,2,25.0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
A.J. Green,50394,CB,CLV,9,0,8,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,2.9,2,68,1,25.0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,0,0
Nik Needham,50356,CB,MIA,6,0,17,0,2,0,0,2,0,100.0,4,2,25.0,0,0,0,0,2.3,4,177,2,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Siran Neal,27130,CB,BUF,5,0,4,1,0,0,1,0,0,50.0,1,1,50.0,0,0,0,0,5.4,2,37,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Jalen Ramsey,10639,CB,LA,13,0,26,0,3,0,0,2,0,57.1,8,2,12.5,0,0,0,0,2.9,14,476,5,25.0,0,0,1,0,42.9,6,3,41.7,2,2,0,2,2,0
Tyrel Dodson,51045,LB,BUF,6,1,4,0,4,1,0,1,0,50.0,5,2,30.0,1,1,0,0,9.0,12,133,5,25.0,0,0,2,0,50.0,5,2,20.0,0,0,0,1,1,0
Chad Muma,75818,LB,JAX,8,0,15,0,1,0,0,0,0,60.0,3,1,33.3,1,1,0,0,6.1,6,98,2,25.0,0,0,1,0,40.0,2,1,25.0,0,0,0,1,1,0
Joshua Williams,156083,CB,KC,10,0,16,0,2,0,0,1,1,75.0,3,1,16.7,0,0,0,1,1.6,4,248,2,25.0,0,0,1,0,25.0,1,1,50.0,0,0,0,0,0,0
Josh Jones,11816,S,SEA,11,0,29,1,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.7,4,230,2,25.0,0,1,1,0,100.0,4,2,25.0,0,0,0,0,0,0
Azeez Al-Shaair,49792,LB,SF,8,0,28,0,4,0,0,1,0,25.0,2,1,25.0,0,0,0,0,9.5,8,84,4,25.0,0,0,3,0,75.0,6,3,25.0,0,0,0,0,0,0
Kevin Pierre-Louis,8767,LB,HST,2,0,13,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,10.5,2,19,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Derwin James,51368,S,LAC,12,0,27,1,3,0,0,2,0,42.3,11,4,27.3,2,2,0,0,6.2,26,417,8,23.1,0,1,1,0,57.7,15,4,20.0,2,2,0,4,4,0
T.J. Edwards,30737,LB,PHI,13,1,24,2,6,0,1,4,0,54.5,12,6,29.2,1,1,0,0,4.8,22,459,9,22.7,1,1,2,0,45.5,10,3,15.0,0,0,0,1,1,0
Coby Bryant,55088,CB,SEA,13,0,29,2,1,0,2,0,0,54.5,6,3,33.3,1,1,0,0,3.0,11,366,4,22.7,0,0,1,0,45.5,5,1,10.0,0,0,0,1,1,0
Elandon Roberts,10848,LB,MIA,13,0,17,1,2,0,0,1,0,52.9,9,2,16.7,1,1,0,0,8.2,20,245,6,22.5,0,0,1,0,47.1,8,2,18.8,1,1,0,3,2,0
Chauncey Gardner-Johnson,49371,S,PHI,11,0,24,1,1,0,1,0,0,33.3,3,2,50.0,1,1,0,0,2.3,9,397,3,22.2,0,0,1,0,66.7,6,1,8.3,0,0,0,1,1,0
Adrian Amos,9575,S,GB,13,0,12,2,2,0,2,1,0,44.4,4,3,37.5,0,0,0,0,2.3,9,389,4,22.2,0,0,1,0,55.6,5,1,10.0,0,0,0,0,0,0
Desmond King II,11906,CB,HST,13,0,13,1,3,0,1,0,0,22.2,2,1,25.0,0,0,0,0,2.5,9,354,4,22.2,0,0,3,0,77.8,7,3,21.4,0,0,0,0,0,0
Isaiah Pola-Mao,60781,S,LV,4,0,23,1,1,0,1,0,0,66.7,6,2,25.0,1,1,0,0,24.3,9,37,3,22.2,0,0,1,0,33.3,3,1,16.7,0,0,0,1,1,0
Quincy Williams,49779,LB,NYJ,11,0,22,3,2,0,0,1,0,45.0,9,3,27.8,2,1,0,0,6.8,21,309,7,21.4,0,3,1,0,55.0,11,4,18.2,0,0,0,2,1,0
Christian Kirksey,8706,LB,HST,13,0,13,3,8,0,3,3,0,47.4,18,8,27.8,2,1,0,0,9.3,40,429,14,21.3,0,0,5,0,52.6,20,6,17.5,1,1,0,3,2,0
Donovan Wilson,49408,S,DAL,13,0,9,3,2,0,2,2,1,57.7,15,6,26.7,2,2,0,1,6.2,26,422,8,21.2,0,1,0,0,42.3,11,2,13.6,1,1,0,3,3,0
Jason Pinnock,56144,S,NYG,6,0,21,0,6,0,0,4,0,50.0,12,4,16.7,0,0,0,1,16.7,24,144,8,20.8,0,0,2,1,50.0,12,4,25.0,2,2,1,2,2,1
Chris Harris Jr.,6457,CB,NO,8,0,20,0,5,0,0,3,0,58.8,10,3,15.0,0,0,0,0,7.6,17,224,6,20.6,0,0,2,0,41.2,7,3,28.6,1,1,0,1,1,0
Vonn Bell,10695,S,CIN,13,0,7,1,4,0,1,1,0,45.5,10,3,20.0,1,0,0,0,4.7,22,470,7,20.5,0,0,3,0,54.5,12,4,20.8,1,0,0,2,0,0
Jalen Pitre,57737,S,HST,13,0,13,0,0,0,0,0,0,60.0,3,1,33.3,1,1,0,0,1.2,5,420,1,20.0,0,0,0,0,40.0,2,0,0.0,0,0,0,1,1,0
L'Jarius Sneed,40588,CB,KC,13,0,16,1,13,0,1,5,0,52.7,29,9,20.7,3,3,0,2,10.5,55,526,18,20.0,0,0,8,2,47.3,26,9,19.2,1,0,0,4,3,0
Tashaun Gipson Sr.,7288,S,SF,13,0,28,0,0,0,0,0,0,20.0,1,0,0.0,0,0,0,0,1.0,5,502,1,20.0,0,0,0,0,80.0,4,1,25.0,1,1,0,1,1,0
Deion Jones,10686,LB,CLV,7,0,8,0,1,0,0,1,0,50.0,4,2,37.5,1,1,0,0,5.7,8,141,2,18.8,0,0,0,0,50.0,4,0,0.0,0,0,0,1,1,0
Juju Hughes,49545,S,DET,4,0,11,0,1,0,0,1,0,75.0,6,2,25.0,1,1,0,0,9.0,8,89,2,18.8,0,0,0,0,25.0,2,0,0.0,0,0,0,1,1,0
Juan Thornhill,50426,S,KC,12,0,16,1,0,0,0,0,0,37.5,3,0,0.0,0,0,0,0,1.6,8,486,2,18.8,0,1,0,0,62.5,5,2,30.0,1,1,0,1,1,0
Jaquan Brisker,101665,S,CHI,11,1,6,0,1,0,0,0,0,42.1,8,1,12.5,1,1,0,0,5.8,19,329,4,18.4,1,0,1,0,57.9,11,3,22.7,2,2,0,3,3,0
Eric Rowe,9480,S,MIA,11,0,17,0,2,0,0,2,0,72.7,8,3,25.0,1,1,0,0,3.9,11,280,3,18.2,0,0,0,0,27.3,3,0,0.0,0,0,0,1,1,0
Marco Wilson,55592,CB,ARZ,13,0,1,1,3,0,1,1,0,36.4,4,2,25.0,0,0,0,0,2.4,11,468,4,18.2,0,0,2,0,63.6,7,2,14.3,0,0,0,0,0,0
Bryce Callahan,10000,CB,LAC,12,0,27,2,2,0,0,0,0,18.2,2,0,0.0,0,0,0,1,3.5,11,312,4,18.2,0,2,2,1,81.8,9,4,22.2,0,0,0,0,0,0
Byron Murphy Jr.,44027,CB,ARZ,9,0,1,0,2,0,0,0,0,18.2,2,0,0.0,0,0,0,0,3.1,11,357,3,18.2,0,0,2,0,81.8,9,3,22.2,1,0,0,1,0,0
Fred Warner,51222,LB,SF,13,0,28,3,6,0,2,3,0,70.0,21,6,16.7,1,2,1,0,6.4,32,497,10,17.2,0,1,2,0,30.0,9,3,16.7,0,0,0,1,2,1
Luke Masterson,45046,LB,LV,6,0,23,0,1,0,0,1,0,100.0,3,1,16.7,0,0,0,0,5.4,3,56,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Eli Apple,10644,CB,CIN,12,0,7,0,1,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0.7,3,426,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
P.J. Williams,9511,S,NO,8,0,20,0,1,0,0,1,0,100.0,3,1,16.7,0,0,0,0,2.0,3,151,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Marcus Williams,11797,S,BLT,6,0,3,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.2,3,248,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Adrian Phillips,9177,S,NE,13,0,19,1,1,0,0,0,0,20.0,1,0,0.0,0,0,0,0,1.8,6,342,2,16.7,0,1,1,0,80.0,4,2,25.0,0,0,0,0,0,0
Mike Ford,50535,CB,ATL,7,0,2,1,0,0,1,0,0,100.0,3,1,16.7,0,0,0,0,6.4,3,47,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Andrew Adams,11240,S,TEN,10,0,31,1,1,0,1,0,0,66.7,4,1,12.5,0,0,0,0,1.5,6,391,2,16.7,0,0,1,0,33.3,2,1,25.0,0,0,0,0,0,0
Garret Wallow,60761,LB,HST,6,0,13,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,7.5,3,40,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
James Houston IV,57810,ED,DET,3,0,11,1,2,0,0,0,0,3.0,1,1,100.0,1,1,0,0,94.3,33,35,7,16.7,0,1,2,0,97.0,32,6,14.1,3,3,0,4,4,0
K'Waun Williams,9332,CB,DEN,10,0,10,1,5,0,1,3,0,58.3,14,5,21.4,1,1,0,0,7.4,24,323,7,16.7,0,0,2,0,41.7,10,2,10.0,0,0,0,1,1,0
Darious Williams,55724,CB,JAX,13,0,15,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0.7,3,435,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Jaylon Jones,49374,CB,CHI,8,0,6,0,1,0,0,0,0,100.0,2,0,0.0,0,0,0,1,1.8,3,170,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Kendall Fuller,10718,CB,WAS,13,0,32,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.6,3,462,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Oren Burks,50203,LB,SF,4,0,28,0,0,0,0,0,0,33.3,2,0,0.0,0,0,0,0,9.7,6,62,1,16.7,0,0,0,0,66.7,4,1,25.0,1,0,0,1,0,0
Logan Ryan,7864,S,TB,6,0,30,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,1.8,3,165,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Jevon Holland,83873,S,MIA,13,0,17,0,4,0,0,2,1,41.7,10,2,10.0,0,0,0,2,4.4,24,542,6,16.7,0,0,2,1,58.3,14,4,21.4,2,2,0,2,2,0
Kyle Dugger,90621,S,NE,11,0,19,1,5,0,0,4,0,48.0,12,5,25.0,1,1,0,0,8.1,25,308,7,16.0,0,1,1,0,52.0,13,2,7.7,0,0,0,1,1,0
David Long,29367,LB,TEN,12,0,31,3,12,0,2,3,0,47.6,20,5,12.5,0,0,1,1,9.6,47,490,15,16.0,0,1,8,1,52.4,22,9,20.5,0,0,0,0,0,1
Rayshawn Jenkins,11868,S,JAX,13,0,15,1,6,0,1,3,1,47.6,10,4,20.0,0,0,0,1,4.4,22,501,7,15.9,0,0,3,0,52.4,11,3,13.6,0,0,0,0,0,0
Keanu Neal,10651,S,TB,11,0,30,2,2,0,1,1,0,66.7,12,2,8.3,0,0,0,1,7.0,19,271,5,15.8,0,1,1,1,33.3,6,3,33.3,1,1,0,1,1,0
Damar Hamlin,43291,S,BUF,13,0,4,0,2,0,0,1,1,36.8,7,2,21.4,1,1,0,1,4.3,19,443,4,15.8,0,0,1,0,63.2,12,2,12.5,1,1,0,2,2,0
Jack Sanborn,82566,LB,CHI,6,0,6,0,3,0,0,0,0,69.2,9,1,11.1,1,1,0,0,11.6,16,138,4,15.6,0,0,2,0,30.8,4,2,25.0,0,0,0,1,1,0
Johnathan Abram,34646,S,SEA,9,0,29,1,7,0,0,3,0,53.8,14,3,10.7,0,0,0,0,10.9,26,238,8,15.4,0,1,4,0,46.2,12,5,20.8,0,0,0,0,0,0
Jonas Griffith,35858,LB,DEN,9,0,10,3,5,0,3,2,1,57.7,15,5,16.7,0,0,0,2,14.1,26,184,8,15.4,0,0,3,1,42.3,11,3,13.6,0,0,0,0,0,0
Antoine Winfield Jr.,42475,S,TB,9,0,30,1,3,0,1,2,0,56.0,14,4,17.9,1,1,0,0,8.0,26,326,6,15.4,0,0,1,0,44.0,11,2,13.6,1,1,0,2,2,0
E.J. Speed,94351,LB,IND,12,0,14,1,1,0,0,1,0,33.3,4,1,12.5,0,0,0,0,16.3,13,80,3,15.4,0,1,0,0,66.7,8,2,18.8,1,1,0,1,1,0
Demario Davis,7079,LB,NO,13,0,20,1,4,0,1,1,0,53.3,24,4,12.5,2,3,1,0,10.4,50,481,10,15.0,0,0,2,0,46.7,21,4,14.3,2,2,0,5,6,1
Anthony Barr,8644,LB,DAL,10,0,9,2,4,0,1,2,0,48.0,12,3,12.5,0,0,0,0,12.7,27,212,7,14.8,0,1,2,0,52.0,13,4,19.2,1,1,0,1,1,0
Duke Riley,11830,LB,MIA,13,1,17,1,4,0,0,1,0,68.4,13,1,3.8,0,0,0,0,10.5,24,229,6,14.6,0,1,2,0,31.6,6,3,25.0,0,0,0,1,1,0
Drue Tranquill,51276,LB,LAC,13,0,27,3,4,0,0,2,1,59.5,25,2,4.0,0,1,1,1,10.8,45,416,10,14.4,0,2,2,0,40.5,17,7,29.4,3,3,0,3,4,1
Carlos Davis,48662,DI,PIT,1,0,25,0,0,0,0,0,0,85.7,6,1,16.7,1,1,0,0,100.0,7,7,1,14.3,0,0,0,0,14.3,1,0,0.0,0,0,0,1,1,0
Jesse Luketa,81361,ED,ARZ,3,0,1,0,2,0,0,1,0,28.6,2,1,25.0,0,0,0,0,87.5,7,8,2,14.3,0,0,1,0,71.4,5,1,10.0,0,0,0,0,0,0
Bryan Cook,55940,S,KC,12,0,16,1,1,0,0,0,0,28.6,2,0,0.0,0,0,0,1,3.6,7,194,2,14.3,0,1,1,1,71.4,5,2,20.0,0,0,0,0,0,0
Zack Baun,34632,LB,NO,5,0,20,2,0,0,0,0,0,42.9,3,0,0.0,0,0,0,0,25.0,7,28,2,14.3,0,2,0,0,57.1,4,2,25.0,0,0,0,0,0,0
Harrison Smith,7641,S,MIN,11,0,18,0,2,0,0,1,0,42.9,3,1,16.7,0,0,0,0,1.5,7,452,2,14.3,0,0,1,0,57.1,4,1,12.5,0,0,0,0,0,0
Kader Kohou,156070,CB,MIA,11,0,17,0,4,0,0,2,1,42.9,6,2,16.7,0,0,0,1,3.5,14,403,4,14.3,0,0,2,0,57.1,8,2,12.5,0,0,0,0,0,0
Danny Johnson,49379,CB,WAS,4,0,32,0,0,0,0,0,0,42.9,3,0,0.0,0,0,0,0,10.0,7,70,1,14.3,0,0,0,0,57.1,4,1,25.0,1,1,0,1,1,0
Dee Alford,110542,CB,ATL,12,0,2,0,2,0,0,0,0,50.0,7,1,14.3,1,0,0,0,8.4,14,167,3,14.3,0,0,2,0,50.0,7,2,14.3,0,0,0,1,0,0
Akeem Davis-Gaither,34788,LB,CIN,13,0,7,0,7,0,0,2,0,40.0,10,2,10.0,0,0,0,0,17.7,25,141,7,14.0,0,0,5,0,60.0,15,5,16.7,0,0,0,0,0,0
Deommodore Lenoir,55686,CB,SF,11,0,28,0,1,0,0,0,0,18.2,2,0,0.0,0,0,0,0,2.6,11,425,2,13.6,0,0,1,0,81.8,9,2,16.7,1,1,0,1,1,0
Patrick Queen,57941,LB,BLT,13,1,3,5,7,0,3,3,0,44.1,30,9,20.0,3,3,0,1,16.5,81,492,17,13.6,1,2,2,1,55.9,38,6,10.5,2,2,0,5,5,0
Derrick Barnes,58120,LB,DET,10,0,11,0,5,0,0,4,0,50.0,12,4,16.7,0,0,0,0,19.4,26,134,6,13.5,0,0,0,0,50.0,12,1,8.3,1,1,0,1,1,0
Matt Milano,11918,LB,BUF,12,0,4,3,5,0,0,2,1,51.4,18,2,5.6,0,0,0,1,7.7,37,478,9,13.5,0,3,3,0,48.6,17,7,23.5,1,1,0,1,1,0
Josh Uche,27379,ED,NE,11,0,19,2,22,0,0,6,0,28.0,46,9,13.0,3,5,3,0,85.4,164,192,34,13.4,0,2,16,0,72.0,118,25,13.6,7,8,1,10,13,4
Jayron Kearse,10878,S,DAL,10,0,9,0,4,0,0,3,0,73.3,22,5,15.9,2,2,0,0,10.0,30,301,6,13.3,0,0,1,0,26.7,8,1,6.3,0,0,0,2,2,0
Mike Hughes,34057,CB,DET,10,0,11,3,2,0,2,2,0,52.6,10,4,20.0,0,0,0,0,6.5,19,293,5,13.2,0,1,0,0,47.4,9,1,5.6,0,0,0,0,0,0
Xavier McKinney,55775,S,NYG,8,0,21,0,7,0,0,3,0,44.1,15,4,16.7,1,1,0,1,11.4,34,298,8,13.2,0,0,4,1,55.9,19,4,10.5,0,1,1,1,2,1
Devin Lloyd,58238,LB,JAX,13,0,15,2,7,0,2,2,0,48.6,18,5,16.7,1,0,0,0,9.7,42,435,10,13.1,0,0,3,0,51.4,19,3,7.9,0,0,1,1,0,1
Sean Murphy-Bunting,25891,CB,TB,5,0,30,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,1,4.0,4,100,1,12.5,0,0,1,1,75.0,3,1,16.7,0,0,0,0,0,0
Christian Jones,9020,ED,SEA,2,0,29,0,1,0,0,1,1,50.0,2,1,25.0,0,0,0,1,50.0,4,8,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Marvin Wilson,56977,DI,PHI,1,0,24,0,2,0,0,1,0,66.7,2,1,25.0,0,0,0,0,100.0,8,8,2,12.5,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0,0
Rodney McLeod,7271,S,IND,13,0,14,0,2,0,0,2,1,71.4,5,2,20.0,0,0,0,1,2.1,8,387,2,12.5,0,0,0,0,28.6,2,0,0.0,0,0,0,0,0,0
Carlton Davis,49335,CB,TB,11,0,30,1,0,0,1,0,0,100.0,4,1,12.5,0,0,0,0,1.0,4,392,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Myles Hartsfield,49159,S,CAR,11,0,5,1,4,0,1,1,0,42.1,8,2,12.5,0,0,0,0,5.5,20,363,5,12.5,0,0,3,0,57.9,11,3,13.6,0,0,0,0,0,0
Joshua Kalu,51203,S,TEN,10,0,31,0,1,0,0,1,1,100.0,4,1,12.5,0,0,0,1,1.9,4,216,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jalen Thompson,49116,S,ARZ,13,0,1,1,0,0,1,0,0,75.0,3,1,16.7,0,0,0,0,0.8,4,516,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Josey Jewell,50720,LB,DEN,9,0,10,2,6,0,0,1,0,28.0,14,2,10.7,1,1,2,0,18.0,56,311,11,12.5,0,2,4,0,72.0,36,8,13.9,2,2,0,3,3,2
