"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2022","Abilene Christian",70.9048,83,70.8732,75,99.0656,217,99.5329,239,89.5307,22,96.4733,58,3.05969,132
"2022","Air Force",63.0654,351,63.8543,342,93.2156,295,94.5756,322,95.2323,65,102.534,160,-7.95854,265
"2022","Akron",65.765,314,64.9438,328,102.938,139,104.862,132,99.275,141,102.135,152,2.72627,135
"2022","Alabama",73.1675,25,72.0171,34,112.879,19,117.792,8,101.234,181,96.6948,62,21.0973,17
"2022","Alabama A&M",68.4663,199,66.8488,281,87.0116,339,89.8238,353,101.466,188,104.689,210,-14.865,325
"2022","Alabama St.",72.4593,39,71.9052,39,91.4894,310,93.4865,330,107.008,290,107.994,282,-14.5077,323
"2022","Albany",67.2304,263,67.4469,245,89.8826,323,92.5742,337,101.438,185,104.317,202,-11.7431,300
"2022","Alcorn St.",68.2723,209,68.7392,171,89.0109,331,96.2338,303,107.947,303,105.579,231,-9.34527,278
"2022","American",67.8958,236,66.9514,268,94.0677,285,96.1812,304,111.874,335,111.569,335,-15.3876,328
"2022","Appalachian St.",65.0911,327,64.2761,337,97.1198,246,100.255,228,104.42,242,103.082,170,-2.82649,206
"2022","Arizona",75.2512,4,74.6317,3,118.531,4,116.495,11,85.6724,8,91.5598,14,24.9352,8
"2022","Arizona St.",68.1572,218,68.9067,165,91.3734,311,101.847,199,98.1376,123,96.1083,54,5.73848,115
"2022","Arkansas",73.4883,15,73.7275,11,109.034,41,110.641,43,97.8935,115,98.074,79,12.5668,54
"2022","Arkansas Pine Bluff",68.4286,201,68.1692,201,87.7452,337,91.8792,341,119.608,358,118.504,357,-26.6245,356
"2022","Arkansas St.",70.0308,122,69.4789,138,103.025,136,103.425,166,100.627,170,104.882,214,-1.45731,184
"2022","Army",71.4498,62,71.3615,58,98.4164,224,99.3647,242,101.23,180,106.36,253,-6.99503,252
"2022","Auburn",71.854,51,71.3092,63,109.835,36,114.55,18,87.9212,15,89.41,8,25.1403,7
"2022","Austin Peay",68.5307,196,69.3707,147,92.8632,299,96.0834,307,107.707,301,109.045,304,-12.9621,309
"2022","Ball St.",72.8,36,70.8154,76,101.457,178,101.311,211,107.146,292,108.755,296,-7.44388,260
"2022","Baylor",70.3667,108,69.872,113,117.555,6,120.361,4,84.9043,5,89.3877,7,30.9735,1
"2022","Bellarmine",65.3261,323,64.349,335,97.5024,240,105.637,117,116.097,347,109.26,311,-3.62259,214
"2022","Belmont",70.619,94,69.9669,107,111.603,25,112.133,31,96.2068,85,97.6796,74,14.4538,42
"2022","Bethune Cookman",67.1788,268,67.0473,263,87.1645,338,91.5157,344,106.781,287,111.479,333,-19.963,347
"2022","Binghamton",67.8283,242,67.369,253,96.6931,253,96.7155,292,105.981,277,109.694,316,-12.9785,310
"2022","Boise St.",66.2343,298,66.8624,279,100.659,192,105.371,123,87.2719,13,91.9168,17,13.454,49
"2022","Boston College",64.7875,334,65.6261,313,103.523,124,104.619,140,99.2363,139,102.571,161,2.04852,144
"2022","Boston University",64.2929,339,65.0803,326,102.591,144,103.349,168,100.017,152,105.699,235,-2.35077,197
"2022","Bowling Green",74.0753,11,73.13,18,104.783,100,105.561,120,104.787,252,105.889,238,-0.327455,168
"2022","Bradley",69.3095,160,68.6877,176,101.059,188,102.686,183,97.4859,106,99.6363,102,3.04968,133
"2022","Brown",69.0211,173,69.2748,153,98.9858,218,100.344,226,100.115,159,100.463,116,-0.119644,161
"2022","Bryant",70.6983,91,71.8284,43,98.2642,226,102.476,189,108.024,304,107.251,272,-4.77511,230
"2022","Bucknell",70.4402,105,70.4814,86,99.4436,211,99.109,253,112.097,337,112.533,343,-13.424,314
"2022","Buffalo",73.3273,21,73.4626,14,108.518,52,110.538,45,105.902,275,103.653,183,6.88557,105
"2022","Butler",63.7574,346,63.0784,347,95.2197,266,103.289,170,99.7547,148,98.5557,88,4.73308,121
"2022","BYU",68.0898,222,69.5172,134,104.804,99,110.465,46,90.6144,28,91.7772,16,18.688,24
"2022","Cal Baptist",67.9705,231,67.5847,237,101.792,170,101.939,197,99.1781,138,106.711,261,-4.77236,229
"2022","Cal Poly",64.1415,341,63.9018,341,91.8748,308,94.4658,323,104.606,244,107.059,267,-12.5934,307
"2022","Cal St. Bakersfield",67.0813,271,67.3697,252,86.0359,343,96.0319,309,96.974,97,101.359,137,-5.32665,235
"2022","Cal St. Fullerton",66.7337,284,66.162,302,102.791,142,104.549,143,100.904,175,105.616,232,-1.06771,179
"2022","Cal St. Northridge",65.0409,328,65.4393,320,89.0782,330,95.7253,313,102.933,223,105.935,239,-10.2093,290
"2022","California",64.9823,332,65.5116,314,99.7308,207,103.245,172,94.5987,58,96.1031,53,7.14199,103
"2022","Campbell",63.0097,353,62.508,354,98.1319,228,102.304,191,100.787,173,104.986,217,-2.68229,202
"2022","Canisius",71.1921,75,69.836,115,94.6925,276,97.4499,280,107.429,297,107.51,274,-10.0601,289
"2022","Central Arkansas",73.35,19,71.9394,37,89.1129,329,96.0907,306,117.699,355,113.506,346,-17.4153,341
"2022","Central Connecticut",67.9219,234,68.1672,202,90.484,318,93.3677,331,107.235,293,110.744,329,-17.3764,340
"2022","Central Michigan",70.5144,100,69.8858,110,91.6095,309,97.4861,279,117.167,354,113.41,345,-15.9237,333
"2022","Charleston",76.1842,1,76.1172,1,101.75,172,102.513,187,100.14,160,103.224,173,-0.710374,172
"2022","Charleston Southern",74.4,9,74.4224,5,85.3696,347,90.3175,352,111.594,333,112.305,341,-21.9871,351
"2022","Charlotte",67.4604,258,67.1238,259,107.914,57,105.728,115,109.257,313,108.688,294,-2.96039,210
"2022","Chattanooga",65.5384,319,64.804,330,114.535,14,113.286,26,98.9387,134,101.841,145,11.4451,60
"2022","Chicago St.",68.2676,211,68.7304,172,89.5844,326,90.6503,349,108.074,305,110.432,326,-19.7821,346
"2022","Cincinnati",68.1259,220,67.4965,242,103.488,125,104.121,149,89.3053,19,94.2172,36,9.90363,76
"2022","Clemson",66.6337,286,67.7087,231,110.424,34,112.361,30,98.3091,126,97.7706,75,14.5905,39
"2022","Cleveland St.",69.8436,131,68.623,180,104.678,105,104.602,141,100.696,172,104.021,193,0.580298,153
"2022","Coastal Carolina",67.8148,243,66.9458,270,102.725,143,101.937,198,99.5638,146,103.198,172,-1.26126,181
"2022","Colgate",69.0423,172,68.6289,179,105.351,93,108.243,78,108.771,311,108.366,290,-0.122893,162
"2022","Colorado",67.5306,256,67.1163,260,104.003,117,107.776,86,95.7898,75,98.2078,81,9.56823,80
"2022","Colorado St.",68.3932,204,68.8248,168,114.117,15,113.886,22,99.2686,140,100.613,122,13.2729,52
"2022","Columbia",69.7574,137,70.2567,93,94.9664,270,93.759,328,110.015,320,112.586,344,-18.8271,345
"2022","Connecticut",69.1338,169,67.6616,234,110.786,32,113.223,27,89.4796,20,93.8467,29,19.3765,22
"2022","Coppin St.",72.9484,32,72.5227,25,90.4253,319,95.0363,318,106.283,280,106.304,250,-11.2676,298
"2022","Cornell",73.3958,18,73.8622,8,105.947,84,103.045,175,106.327,282,106.909,265,-3.86332,218
"2022","Creighton",67.2162,265,67.4314,247,102.853,141,108.688,70,96.6272,92,96.4515,56,12.2361,56
"2022","Dartmouth",65.2458,325,64.7812,331,95.6448,260,97.7797,271,102.456,217,103.424,175,-5.64421,239
"2022","Davidson",66.3375,296,65.8116,312,114.802,12,114.333,20,99.155,137,100.788,127,13.5457,47
"2022","Dayton",66.3175,297,65.4623,318,105.218,94,106.627,98,95.081,62,98.4773,83,8.14977,97
"2022","Delaware",68.3685,207,67.7934,222,105.801,86,106.012,105,101.85,204,105.022,219,0.990284,151
"2022","Delaware St.",68.685,191,68.7278,173,82.3782,356,88.0117,356,117.086,353,116.454,355,-28.4418,357
"2022","Denver",68.0663,223,68.2859,195,99.3127,214,95.6305,315,104.493,243,109.261,312,-13.6305,317
"2022","DePaul",71.6455,55,71.6694,47,106.784,74,105.846,112,97.949,117,99.2946,96,6.55115,107
"2022","Detroit Mercy",66.3656,295,67.2266,256,104.238,111,106.267,100,106.465,284,108.365,289,-2.09836,194
"2022","Dixie St.",73.3,23,73.1522,17,95.4532,263,98.0557,265,109.663,317,110.384,325,-12.3287,306
"2022","Drake",65.81,313,66.8677,278,109.294,40,108.004,82,97.1199,98,99.5852,100,8.41836,93
"2022","Drexel",68.4251,203,67.8239,218,102.36,155,104.219,148,101.972,205,104.342,203,-0.123927,163
"2022","Duke",71.0893,78,70.5026,85,117.161,7,116.247,13,91.347,34,92.8014,23,23.4453,13
"2022","Duquesne",67.9151,235,67.0172,264,103.136,134,102.701,182,103.939,238,104.185,201,-1.48367,186
"2022","East Carolina",69.347,157,69.3006,151,105.611,91,104.58,142,100.259,164,104.096,199,0.48476,157
"2022","East Tennessee St.",66.1464,304,66.7813,283,100.293,199,104.01,154,107.42,296,105.635,233,-1.62533,191
"2022","Eastern Illinois",67.15,269,66.9519,267,77.6524,358,86.6708,357,104.927,254,108.69,295,-22.019,352
"2022","Eastern Kentucky",73.3089,22,72.9359,20,101.201,185,101.541,205,100.071,156,105.205,227,-3.66409,215
"2022","Eastern Michigan",73.1037,28,72.5794,23,93.4783,294,95.9887,310,102.226,212,105.085,223,-9.09611,275
"2022","Eastern Washington",71.9688,47,71.838,42,101.449,179,102.81,179,104.682,250,106.643,259,-3.83306,217
"2022","Elon",69.1094,170,69.3146,149,94.3106,283,101.547,204,112.116,338,108.883,302,-7.33594,257
"2022","Evansville",63.7352,347,64.2414,339,92.566,303,98.4935,259,101.746,200,104.344,204,-5.85087,244
"2022","Fairfield",65.1705,326,65.5086,315,105.158,96,102.304,192,100.112,158,103.767,188,-1.46347,185
"2022","Fairleigh Dickinson",70.4807,103,70.5099,84,86.2901,342,95.1162,316,112.768,341,112.041,340,-16.9248,338
"2022","FIU",67.8915,237,68.6688,178,100.228,202,97.2495,284,96.4852,89,103.675,184,-6.42531,248
"2022","Florida",69.5661,148,69.5403,132,105.765,88,110.346,48,91.2772,33,94.2891,37,16.0567,35
"2022","Florida A&M",68.9409,179,69.2968,152,84.5648,351,91.5514,343,105.149,260,105.008,218,-13.457,316
"2022","Florida Atlantic",68.485,197,66.951,269,107.668,62,103.973,156,101.595,195,105.037,220,-1.06369,178
"2022","Florida Gulf Coast",69.78,135,70.6073,81,105.161,95,103.327,169,101.555,193,105.053,221,-1.72548,192
"2022","Florida St.",70.5454,99,69.7348,123,103.143,133,107.745,88,95.9829,78,94.0925,34,13.653,46
"2022","Fordham",69.8433,132,68.8859,167,100.842,190,97.4977,278,93.7659,51,98.9848,93,-1.4871,187
"2022","Fresno St.",62.5538,355,62.5929,350,103.886,119,105.702,116,89.0434,17,94.6336,40,11.0687,67
"2022","Furman",67.377,259,67.6809,233,108.164,54,109.473,58,102.418,215,103.554,180,5.91841,112
"2022","Gardner Webb",70.4938,102,69.2256,157,100.383,198,100.961,215,97.7906,112,101.866,146,-0.905076,175
"2022","George Mason",68.1712,216,66.572,288,106.108,79,104.977,129,97.1491,99,100.549,117,4.42766,122
"2022","George Washington",70.2971,112,70.3388,91,91.9441,307,95.0398,317,100.344,166,103.583,181,-8.54313,272
"2022","Georgetown",73.0927,29,72.6039,22,103.764,121,106.492,99,102.198,208,102.899,166,3.59318,127
"2022","Georgia",69.4458,152,69.7229,124,102.061,163,105.169,126,106.894,288,108.112,286,-2.94238,208
"2022","Georgia Southern",66.9907,274,68.3771,189,95.94,256,97.1415,287,98.4925,129,102.522,159,-5.38041,236
"2022","Georgia St.",69.2713,161,70.2553,94,97.6662,237,105.437,121,106.909,289,105.172,226,0.264463,159
"2022","Georgia Tech",68.5569,194,67.7977,221,97.3759,243,102.768,181,97.9935,119,97.4365,69,5.33141,118
"2022","Gonzaga",73.4589,16,73.7744,10,119.455,3,121.431,2,86.9489,12,91.6542,15,29.7766,2
"2022","Grambling St.",71.0135,80,71.609,51,85.6264,345,91.1222,347,108.133,306,107.073,269,-15.9507,334
"2022","Grand Canyon",66.9833,275,65.0041,327,107.695,60,103.759,161,90.4446,26,98.5007,85,5.2583,119
