Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
8976,3784389639,wmgilpin (18/20),0,440.5,G Matt Fitzpatrick G Justin Rose G Tommy Fleetwood G Lee Hodges G Robby Shelton G Peter Kuest,,,
8976,3784400813,Money4338,0,440.5,G Rory McIlroy G Tyrrell Hatton G Adam Hadwin G Ben Silverman G Callum Tarren G Mike Weir,,,
8976,3784481646,TOTOECHIII (12/20),0,440.5,G Matt Fitzpatrick G Sahith Theegala G Adam Svensson G Eric Cole G Mark Hubbard G Carson Young,,,
8976,3784512397,korourke29,0,440.5,G Corey Conners G Justin Rose G Nick Taylor G Brandon Wu G David Lipsky G Brandt Snedeker,,,
8976,3784541848,wang35000 (4/20),0,440.5,G Rory McIlroy G Cameron Young G Michael Kim G Aaron Rai G Sam Bennett G Sean O'Hair,,,
8976,3784635071,lukeanthony (12/20),0,440.5,G Tyrrell Hatton G Justin Rose G Ludvig Aberg G Maverick McNealy G Akshay Bhatia G Sam Bennett,,,
8976,3784674306,dave_n13 (2/4),0,440.5,G Tyrrell Hatton G Adam Hadwin G Nicolai Hojgaard G Harry Hall G Garrick Higgo G Harry Higgs,,,
8976,3784727135,momoneymangum (19/20),0,440.5,G Tyrrell Hatton G Shane Lowry G Cameron Young G Mark Hubbard G Carson Young G Jake Knapp,,,
8976,3784805923,Vermell2021 (1/2),0,440.5,G Tommy Fleetwood G Sahith Theegala G Adam Hadwin G Taylor Pendrith G David Lipsky G Will Gordon,,,
8976,3784817713,jmckenzi (4/20),0,440.5,G Justin Rose G Sahith Theegala G Keith Mitchell G Aaron Rai G Lee Hodges G Scott Piercy,,,
8976,3784826177,xtensive (3/4),0,440.5,G Justin Rose G Adam Hadwin G Adrian Meronk G Nick Taylor G Harry Hall G Aaron Baddeley,,,
8976,3784945491,bigwheelio (10/20),0,440.5,G Tyrrell Hatton G Tommy Fleetwood G Adam Svensson G Eric Cole G Akshay Bhatia G Chris Stroud,,,
8976,3785009291,KrameDiesel (2/2),0,440.5,G Rory McIlroy G Justin Rose G Michael Kim G David Lipsky G Carson Young G Harrison Endycott,,,
8976,3785056340,slpanthers24 (5/7),0,440.5,G Tyrrell Hatton G Keith Mitchell G Adrian Meronk G Eric Cole G Mark Hubbard G Carson Young,,,
8976,3785088063,weston11 (5/20),0,440.5,G Rory McIlroy G Cameron Young G Lee Hodges G Nate Lashley G Akshay Bhatia G Dylan Wu,,,
8976,3785091653,BrianVT (4/20),0,440.5,G Tyrrell Hatton G Corey Conners G Michael Kim G Harry Hall G Ben Martin G Dylan Wu,,,
8976,3785247273,citizencane,0,440.5,G Tyrrell Hatton G Matt Fitzpatrick G Michael Kim G Brendon Todd G Dylan Wu G Aaron Cockerill,,,
8976,3785309226,dicehawk (11/20),0,440.5,G Sam Burns G Tyrrell Hatton G Aaron Rai G Vincent Norrman G Nate Lashley G Justin Lower,,,
8976,3785373565,Sheds4 (18/20),0,440.5,G Rory McIlroy G Corey Conners G Ben Martin G Mark Hubbard G Carson Young G Dylan Wu,,,
8976,3785392364,mknob87 (9/20),0,440.5,G Tyrrell Hatton G Keith Mitchell G Adrian Meronk G Eric Cole G Mark Hubbard G Carson Young,,,
8976,3785565896,mikeskoepke (1/2),0,440.5,G Tyrrell Hatton G Justin Rose G Eric Cole G Harry Hall G David Lipsky G Aaron Cockerill,,,
8976,3785587475,Frmll1066,0,440.5,G Corey Conners G Justin Rose G Brandon Wu G Akshay Bhatia G Aaron Baddeley G Dylan Wu,,,
8976,3785599871,Domeanddomer,0,440.5,G Justin Rose G Tommy Fleetwood G Sahith Theegala G Ben Martin G Akshay Bhatia G Dylan Wu,,,
8976,3785631482,Csurcek (9/20),0,440.5,G Matt Fitzpatrick G Sahith Theegala G Adam Hadwin G Taylor Pendrith G Will Gordon G Garrick Higgo,,,
8976,3785634904,tscm02 (8/15),0,440.5,G Rory McIlroy G Shane Lowry G David Lipsky G Mark Hubbard G Seonghyeon Kim G Chez Reavie,,,
8976,3785664168,DKjamy (3/20),0,440.5,G Tyrrell Hatton G Sahith Theegala G Nick Taylor G Brendon Todd G David Lipsky G Grayson Murray,,,
8976,3785695540,SabrinaE (1/2),0,440.5,G Rory McIlroy G Nicolai Hojgaard G Michael Kim G Eric Cole G Patton Kizzire G Lucas Glover,,,
8976,3785724627,PAIDONDEATH (6/20),0,440.5,G Rory McIlroy G Keith Mitchell G Lee Hodges G Brandon Wu G Mark Hubbard G Akshay Bhatia,,,
8976,3785828560,Silverking4 (15/20),0,440.5,G Rory McIlroy G Adam Svensson G Nick Taylor G Michael Kim G Taylor Pendrith G Stuart Macdonald,,,
8976,3785846872,mescalin8 (1/19),0,440.5,G Tyrrell Hatton G Matt Fitzpatrick G Michael Kim G Lee Hodges G Mackenzie Hughes G Dylan Wu,,,
8976,3785950638,YeahItWasMe (7/10),0,440.5,G Justin Rose G Adam Svensson G Nick Taylor G Michael Kim G Eric Cole G Maverick McNealy,,,
8976,3785956359,kurtstu (10/13),0,440.5,G Tommy Fleetwood G Sahith Theegala G Adam Hadwin G Nicolai Hojgaard G Nate Lashley G Peter Malnati,,,
8976,3785991227,bjn5 (1/2),0,440.5,G Sam Burns G Corey Conners G Nick Taylor G Cameron Champ G C.T. Pan G Patton Kizzire,,,
8976,3786006940,sebpouliot (3/8),0,440.5,G Tyrrell Hatton G Keith Mitchell G Adrian Meronk G Eric Cole G Mark Hubbard G Carson Young,,,
8976,3786030318,papidacoach (4/5),0,440.5,G Rory McIlroy G Justin Rose G Brandon Wu G Mark Hubbard G Aaron Baddeley G Ben Silverman,,,
8976,3786149236,Scrubby_D (5/7),0,440.5,G Justin Rose G Tommy Fleetwood G Eric Cole G Aaron Wise G Lee Hodges G Vincent Norrman,,,
8976,3786157638,trujillotango (1/2),0,440.5,G Rory McIlroy G Adam Svensson G Taylor Pendrith G Harry Hall G Will Gordon G Mark Hubbard,,,
8976,3786173135,Sidebottomross15 (2/2),0,440.5,G Tyrrell Hatton G Matt Fitzpatrick G Ludvig Aberg G Seonghyeon Kim G Aaron Baddeley G Carson Young,,,
8976,3786179784,lilt1523 (20/20),0,440.5,G Tyrrell Hatton G Shane Lowry G Adam Svensson G Mark Hubbard G Akshay Bhatia G Carson Young,,,
8976,3786270600,ihags (1/4),0,440.5,G Tyrrell Hatton G Cameron Young G Ludvig Aberg G Vincent Norrman G Mark Hubbard G Carson Young,,,
8976,3786296110,USAforeignpolicy_LOL (2/20),0,440.5,G Shane Lowry G Cameron Young G Nick Taylor G Michael Kim G Vincent Norrman G Dylan Wu,,,
8976,3786296288,Meechiokahn (4/20),0,440.5,G Rory McIlroy G Corey Conners G Taylor Pendrith G C.T. Pan G Aaron Cockerill G Ryan Gerard,,,
8976,3786328430,cmerunoveru (10/20),0,440.5,G Tyrrell Hatton G Matt Fitzpatrick G Michael Kim G Lee Hodges G Mackenzie Hughes G Dylan Wu,,,
8976,3786368916,jwhoffman (1/2),0,440.5,G Matt Fitzpatrick G Shane Lowry G Adrian Meronk G Nick Taylor G Lee Hodges G Wil Bateman,,,
8976,3786372818,bobloblaw7648,0,440.5,G Tyrrell Hatton G Cameron Young G Ludvig Aberg G Vincent Norrman G Mark Hubbard G Carson Young,,,
8976,3786380420,LeeDaMan (1/5),0,440.5,G Tyrrell Hatton G Cameron Young G Adrian Meronk G Will Gordon G Mark Hubbard G Akshay Bhatia,,,
8976,3786406999,Chalu986 (6/20),0,440.5,G Justin Rose G Shane Lowry G Adam Svensson G Eric Cole G Mackenzie Hughes G C.T. Pan,,,
8976,3786415404,cw1tt (13/20),0,440.5,G Matt Fitzpatrick G Justin Rose G Eric Cole G Taylor Pendrith G Mackenzie Hughes G Seonghyeon Kim,,,
8976,3786432254,zandwich (16/20),0,440.5,G Matt Fitzpatrick G Cameron Young G Michael Kim G Eric Cole G Alex Smalley G Garrick Higgo,,,
8976,3786473662,CoryMiller29,0,440.5,G Tyrrell Hatton G Matt Fitzpatrick G Eric Cole G Mark Hubbard G Aaron Baddeley G Brandt Snedeker,,,
8976,3786499426,BELAIRHAMMER,0,440.5,G Tyrrell Hatton G Adam Hadwin G Nick Taylor G Maverick McNealy G Harry Hall G Michael Thorbjornsen,,,
8976,3786503882,robertmarks (9/20),0,440.5,G Tyrrell Hatton G Shane Lowry G Ludvig Aberg G Brendon Todd G Carson Young G Aaron Cockerill,,,
8976,3786544554,carlydedog (2/2),0,440.5,G Tyrrell Hatton G Matt Fitzpatrick G Adrian Meronk G Aaron Rai G Doug Ghim G David Lingmerth,,,
8976,3786605317,crhays52 (8/20),0,440.5,G Tyrrell Hatton G Sahith Theegala G Nick Taylor G Dylan Wu G Brandt Snedeker G Augusto Nunez,,,
8976,3786636634,ckb82 (4/20),0,440.5,G Tyrrell Hatton G Cameron Young G Ludvig Aberg G Vincent Norrman G Will Gordon G Nate Lashley,,,
8976,3786690001,Dr.JuiceLuiten (15/20),0,440.5,G Tyrrell Hatton G Cameron Young G Adrian Meronk G Will Gordon G Mark Hubbard G Akshay Bhatia,,,
8976,3786705710,LASGolf1985 (9/20),0,440.5,G Corey Conners G Justin Rose G Ludvig Aberg G Ben Martin G Mark Hubbard G Carson Young,,,
8976,3786786943,pbr1818 (4/4),0,440.5,G Matt Fitzpatrick G Sahith Theegala G Nick Taylor G Brendon Todd G Harry Hall G Ben Martin,,,
8976,3786808800,jhardart (5/20),0,440.5,G Justin Rose G Shane Lowry G Cameron Young G Mark Hubbard G Aaron Baddeley G Dylan Wu,,,
8976,3786832399,pierce4377,0,440.5,G Shane Lowry G Keith Mitchell G Adam Hadwin G Michael Kim G Alex Smalley G C.T. Pan,,,
8976,3786852833,4pgl (20/20),0,440.5,G Rory McIlroy G Justin Rose G Mark Hubbard G Akshay Bhatia G Aaron Baddeley G Patton Kizzire,,,
8976,3786854370,rkalvers1s (3/3),0,440.5,G Shane Lowry G Cameron Young G Ludvig Aberg G Eric Cole G Michael Thorbjornsen G Brandon Wu,,,
8976,3786886126,stephaniegall (3/5),0,440.5,G Corey Conners G Sahith Theegala G Ludvig Aberg G Harry Hall G Aaron Rai G Vincent Norrman,,,
8976,3786893277,22Skidoo (13/20),0,440.5,G Tyrrell Hatton G Cameron Young G Adrian Meronk G Will Gordon G Mark Hubbard G Akshay Bhatia,,,
9046,3783801564,LOBONOLE (2/2),0,440,G Tyrrell Hatton G Corey Conners G Justin Rose G Harry Hall G Wil Bateman G Jim Herman,,,
9046,3783956716,zacamu (18/20),0,440,G Tyrrell Hatton G Shane Lowry G Nick Taylor G Brendon Todd G Vincent Norrman G Doc Redman,,,
9046,3784080566,millerskillers (1/4),0,440,G Tyrrell Hatton G Cameron Young G Adam Hadwin G Nick Taylor G Mackenzie Hughes G Russell Knox,,,
9046,3784231421,buck7878,0,440,G Shane Lowry G Adam Hadwin G Adam Svensson G Nick Taylor G Eric Cole G David Lipsky,,,
9046,3784278765,Black1130 (1/2),0,440,G Tommy Fleetwood G Adam Hadwin G Adam Svensson G Nick Taylor G Taylor Pendrith G Mackenzie Hughes,,,
9046,3784333396,Lizzyg19 (1/20),0,440,G Corey Conners G Justin Rose G Adrian Meronk G Lee Hodges G Mark Hubbard G Carson Young,,,
9046,3784333397,Lizzyg19 (2/20),0,440,G Corey Conners G Justin Rose G Adrian Meronk G Lee Hodges G Mark Hubbard G Carson Young,,,
9046,3784333398,Lizzyg19 (3/20),0,440,G Corey Conners G Justin Rose G Adrian Meronk G Lee Hodges G Mark Hubbard G Carson Young,,,
9046,3784333399,Lizzyg19 (4/20),0,440,G Corey Conners G Justin Rose G Adrian Meronk G Lee Hodges G Mark Hubbard G Carson Young,,,
9046,3784333400,Lizzyg19 (5/20),0,440,G Corey Conners G Justin Rose G Adrian Meronk G Lee Hodges G Mark Hubbard G Carson Young,,,
9046,3784339552,Carolinareaper007 (14/20),0,440,G Matt Fitzpatrick G Justin Rose G Shane Lowry G David Lipsky G Chez Reavie G Harrison Endycott,,,
9046,3784339848,Lizzyg19 (6/20),0,440,G Corey Conners G Justin Rose G Adrian Meronk G Lee Hodges G Mark Hubbard G Carson Young,,,
9046,3784339849,Lizzyg19 (7/20),0,440,G Corey Conners G Justin Rose G Adrian Meronk G Lee Hodges G Mark Hubbard G Carson Young,,,
9046,3784339850,Lizzyg19 (8/20),0,440,G Corey Conners G Justin Rose G Adrian Meronk G Lee Hodges G Mark Hubbard G Carson Young,,,
9046,3784339851,Lizzyg19 (9/20),0,440,G Corey Conners G Justin Rose G Adrian Meronk G Lee Hodges G Mark Hubbard G Carson Young,,,
9046,3784339852,Lizzyg19 (10/20),0,440,G Corey Conners G Justin Rose G Adrian Meronk G Lee Hodges G Mark Hubbard G Carson Young,,,
9046,3784339853,Lizzyg19 (11/20),0,440,G Corey Conners G Justin Rose G Adrian Meronk G Lee Hodges G Mark Hubbard G Carson Young,,,
9046,3784339854,Lizzyg19 (12/20),0,440,G Corey Conners G Justin Rose G Adrian Meronk G Lee Hodges G Mark Hubbard G Carson Young,,,
9046,3784339855,Lizzyg19 (13/20),0,440,G Corey Conners G Justin Rose G Adrian Meronk G Lee Hodges G Mark Hubbard G Carson Young,,,
9046,3784339856,Lizzyg19 (14/20),0,440,G Corey Conners G Justin Rose G Adrian Meronk G Lee Hodges G Mark Hubbard G Carson Young,,,
9046,3784339857,Lizzyg19 (15/20),0,440,G Corey Conners G Justin Rose G Adrian Meronk G Lee Hodges G Mark Hubbard G Carson Young,,,
9046,3784348700,Lizzyg19 (16/20),0,440,G Corey Conners G Justin Rose G Adrian Meronk G Lee Hodges G Mark Hubbard G Carson Young,,,
9046,3784348701,Lizzyg19 (17/20),0,440,G Corey Conners G Justin Rose G Adrian Meronk G Lee Hodges G Mark Hubbard G Carson Young,,,
9046,3784348702,Lizzyg19 (18/20),0,440,G Corey Conners G Justin Rose G Adrian Meronk G Lee Hodges G Mark Hubbard G Carson Young,,,
9046,3784348703,Lizzyg19 (19/20),0,440,G Corey Conners G Justin Rose G Adrian Meronk G Lee Hodges G Mark Hubbard G Carson Young,,,
9046,3784348704,Lizzyg19 (20/20),0,440,G Corey Conners G Justin Rose G Adrian Meronk G Lee Hodges G Mark Hubbard G Carson Young,,,
9046,3784403837,WHERES_FALDO (15/20),0,440,G Tyrrell Hatton G Cameron Young G Sahith Theegala G Akshay Bhatia G Carson Young G MJ Daffue,,,
9046,3784440044,beining35 (9/20),0,440,G Tyrrell Hatton G Adam Svensson G Nicolai Hojgaard G Ludvig Aberg G Aaron Rai G Dylan Wu,,,
9046,3784478691,jashen70,0,440,G Tommy Fleetwood G Shane Lowry G Cameron Young G Taylor Pendrith G Carson Young G Brice Garnett,,,
9046,3784489728,Betlikeanantelope (6/20),0,440,G Rory McIlroy G Justin Rose G Ludvig Aberg G Carson Young G Sam Bennett G Jake Knapp,,,
9046,3784579956,SoCalHusker (18/20),0,440,G Matt Fitzpatrick G Shane Lowry G Adrian Meronk G Michael Kim G C.T. Pan G Sam Bennett,,,
9046,3784592823,Tavius87 (11/20),0,440,G Rory McIlroy G Matt Fitzpatrick G Will Gordon G Akshay Bhatia G Garrick Higgo G Greyson Sigg,,,
9046,3784816821,askocype (5/20),0,440,G Matt Fitzpatrick G Sahith Theegala G Adrian Meronk G Nick Taylor G Lee Hodges G Ryan Gerard,,,
9046,3784830158,ynot4greg21 (6/20),0,440,G Tommy Fleetwood G Shane Lowry G Adam Svensson G Brandon Wu G Seonghyeon Kim G Akshay Bhatia,,,
9046,3784911611,941Trump2020 (1/2),0,440,G Shane Lowry G Adam Hadwin G Adam Svensson G Nick Taylor G Eric Cole G Ben Martin,,,
9046,3784921444,twooge74 (17/20),0,440,G Matt Fitzpatrick G Tommy Fleetwood G Michael Kim G Alex Smalley G Mackenzie Hughes G Dylan Wu,,,
9046,3784943731,GeoffRas22 (10/20),0,440,G Sam Burns G Tyrrell Hatton G Nick Taylor G Michael Kim G Dylan Wu G David Hearn,,,
9046,3785025893,drainbamage113 (2/20),0,440,G Justin Rose G Cameron Young G Adrian Meronk G Eric Cole G Mark Hubbard G Akshay Bhatia,,,
9046,3785035353,offglass11,0,440,G Corey Conners G Justin Rose G Ludvig Aberg G Michael Kim G Aaron Baddeley G Andrew Novak,,,
9046,3785094065,extreski16 (3/8),0,440,G Matt Fitzpatrick G Justin Rose G Ludvig Aberg G Taylor Pendrith G Mark Hubbard G Aaron Cockerill,,,
9046,3785124622,guyerk (11/20),0,440,G Tyrrell Hatton G Shane Lowry G Cameron Young G Robby Shelton G Dylan Wu G Andrew Novak,,,
9046,3785127567,ballbaggers (16/20),0,440,G Rory McIlroy G Tyrrell Hatton G Alex Smalley G Austin Smotherman G Tyler Duncan G Adam Long,,,
9046,3785148565,jmilkie (18/20),0,440,G Rory McIlroy G Shane Lowry G Aaron Rai G Mackenzie Hughes G C.T. Pan G Erik Van Rooyen,,,
9046,3785153457,themtbackfield (17/20),0,440,G Sam Burns G Sahith Theegala G Michael Kim G Eric Cole G Mark Hubbard G Carson Young,,,
9046,3785172911,looperboss (2/20),0,440,G Rory McIlroy G Sahith Theegala G Michael Thorbjornsen G Garrick Higgo G C.T. Pan G Dylan Wu,,,
9046,3785187232,specsma,0,440,G Tyrrell Hatton G Justin Rose G Nicolai Hojgaard G Ben Martin G Mark Hubbard G Andrew Novak,,,
9046,3785216784,Trev512,0,440,G Tyrrell Hatton G Justin Rose G Sahith Theegala G Carson Young G Aaron Cockerill G Mike Weir,,,
9046,3785244481,72DBONES72 (3/7),0,440,G Rory McIlroy G Sahith Theegala G Maverick McNealy G Brandon Wu G Mark Hubbard G Greyson Sigg,,,
9046,3785295063,jpbugeater (17/20),0,440,G Justin Rose G Sahith Theegala G Michael Kim G Eric Cole G Harry Hall G Vincent Norrman,,,
9046,3785296847,Sheds4 (4/20),0,440,G Tommy Fleetwood G Adam Hadwin G Adam Svensson G Nick Taylor G Taylor Pendrith G Mackenzie Hughes,,,
9046,3785342031,ineedabook,0,440,G Corey Conners G Adrian Meronk G Ludvig Aberg G Nick Taylor G Michael Kim G Akshay Bhatia,,,
9046,3785419191,obrient (2/2),0,440,G Matt Fitzpatrick G Nicolai Hojgaard G Nick Taylor G Michael Kim G Brendon Todd G Lee Hodges,,,
9046,3785419649,eze2088 (3/3),0,440,G Matt Fitzpatrick G Shane Lowry G Alex Smalley G Michael Thorbjornsen G Aaron Rai G Lee Hodges,,,
9046,3785589461,tummel16 (1/2),0,440,G Matt Fitzpatrick G Matt Kuchar G Ludvig Aberg G Eric Cole G Harry Hall G Aaron Cockerill,,,
9046,3785611752,GAMESTEELERS (17/20),0,440,G Justin Rose G Shane Lowry G Adam Svensson G Nate Lashley G Doug Ghim G Carson Young,,,
9046,3785626052,cplo42 (5/20),0,440,G Tyrrell Hatton G Matt Fitzpatrick G Michael Kim G Brendon Todd G Brandon Wu G Austin Cook,,,
9046,3785650397,roborick822 (14/20),0,440,G Matt Fitzpatrick G Tommy Fleetwood G Adrian Meronk G Mark Hubbard G Seonghyeon Kim G Akshay Bhatia,,,
9046,3785723588,Gregg85 (9/14),0,440,G Rory McIlroy G Sahith Theegala G Lee Hodges G Ben Martin G Mark Hubbard G Andrew Novak,,,
9046,3785741550,rphdallas (4/20),0,440,G Justin Rose G Tommy Fleetwood G Ludvig Aberg G Lee Hodges G Vincent Norrman G Akshay Bhatia,,,
9046,3785750452,SirJoe (3/3),0,440,G Tommy Fleetwood G Adam Hadwin G Adam Svensson G Nick Taylor G Taylor Pendrith G Mackenzie Hughes,,,
9046,3785768967,Grahamneggs,0,440,G Rory McIlroy G Ludvig Aberg G Michael Kim G Lee Hodges G Mark Hubbard G Aaron Baddeley,,,
9046,3785783425,PJP_StaqOtheMAC,0,440,G Rory McIlroy G Justin Rose G Harry Hall G Nate Lashley G Brandt Snedeker G Sam Bennett,,,
9046,3785991069,jctsr (3/3),0,440,G Justin Rose G Sahith Theegala G Nicolai Hojgaard G Harry Hall G Mark Hubbard G Nate Lashley,,,
9046,3786028693,nutrinoche (18/20),0,440,G Tyrrell Hatton G Matt Fitzpatrick G Nicolai Hojgaard G Nick Taylor G Austin Smotherman G Ryan Armour,,,
9046,3786062191,ttrent8754,0,440,G Matt Fitzpatrick G Shane Lowry G Harry Hall G Aaron Rai G Lee Hodges G Vincent Norrman,,,
9046,3786066404,Afutillexpunk (12/20),0,440,G Shane Lowry G Matt Kuchar G Ludvig Aberg G Eric Cole G Harry Hall G Michael Thorbjornsen,,,
9046,3786066765,coffeeshark (2/2),0,440,G Sam Burns G Tyrrell Hatton G Shane Lowry G Justin Lower G Henrik Norlander G Harry Higgs,,,
9046,3786127507,jbird49 (5/5),0,440,G Justin Rose G Shane Lowry G Cameron Young G Michael Kim G C.T. Pan G Matthias Schwab,,,
9046,3786158146,Woodyp1938 (14/20),0,440,G Rory McIlroy G Eric Cole G Brendon Todd G Alex Smalley G Lee Hodges G Mackenzie Hughes,,,
9046,3786167517,goldenrichards69 (2/5),0,440,G Sam Burns G Tommy Fleetwood G Adam Hadwin G Ludvig Aberg G Cody Gribble G Jason Dufner,,,
9046,3786184302,Catrickg33ked (17/20),0,440,G Tyrrell Hatton G Justin Rose G Adrian Meronk G C.T. Pan G Carson Young G Brandt Snedeker,,,
9046,3786296189,JeremiahGarrett (15/15),0,440,G Tyrrell Hatton G Cameron Young G Adam Svensson G Taylor Pendrith G Mark Hubbard G Dylan Wu,,,
9046,3786311558,Nikoba14,0,440,G Tommy Fleetwood G Sahith Theegala G Nicolai Hojgaard G Nick Taylor G Michael Thorbjornsen G Chez Reavie,,,
9046,3786401586,mathewgilson (20/20),0,440,G Matt Fitzpatrick G Shane Lowry G Sahith Theegala G Lee Hodges G C.T. Pan G Grayson Murray,,,
9046,3786418045,tjmontan (1/2),0,440,G Tyrrell Hatton G Corey Conners G Ludvig Aberg G Harry Hall G Carson Young G Augusto Nunez,,,
9046,3786500043,whelweh23 (1/15),0,440,G Tyrrell Hatton G Cameron Young G Ludvig Aberg G Lee Hodges G Ben Martin G Mark Hubbard,,,
9046,3786503893,robertmarks (20/20),0,440,G Tyrrell Hatton G Shane Lowry G Nicolai Hojgaard G Brendon Todd G Carson Young G Dylan Wu,,,
9046,3786511285,MoonCats (18/20),0,440,G Rory McIlroy G Shane Lowry G Lee Hodges G Mark Hubbard G Aaron Baddeley G Carson Young,,,
9046,3786542071,timmyo14 (2/3),0,440,G Tommy Fleetwood G Matt Kuchar G Adrian Meronk G Ludvig Aberg G Aaron Rai G Doc Redman,,,
9046,3786577366,Saraceno22 (12/20),0,440,G Sam Burns G Justin Rose G Aaron Rai G Vincent Norrman G Mark Hubbard G Nate Lashley,,,
9046,3786608432,SmileyLSU (10/20),0,440,G Tyrrell Hatton G Cameron Young G Ludvig Aberg G Lee Hodges G David Lipsky G Mark Hubbard,,,
9046,3786646274,bnixon19 (2/17),0,440,G Rory McIlroy G Michael Kim G Vincent Norrman G Nate Lashley G Doug Ghim G Dylan Wu,,,
9046,3786667353,Rhody09 (3/20),0,440,G Rory McIlroy G Michael Kim G Eric Cole G Lee Hodges G Nate Lashley G Robby Shelton,,,
9046,3786756668,Beasleystorm (1/3),0,440,G Rory McIlroy G Tommy Fleetwood G Nate Lashley G Akshay Bhatia G Aaron Baddeley G Patton Kizzire,,,
9046,3786808154,md1127 (11/20),0,440,G Tyrrell Hatton G Shane Lowry G Cameron Young G Mark Hubbard G Carson Young G Kramer Hickok,,,
9046,3786808807,jhardart (12/20),0,440,G Sam Burns G Matt Fitzpatrick G Nick Taylor G Mark Hubbard G Aaron Baddeley G Dylan Wu,,,
9046,3786817764,jag3 (5/13),0,440,G Tommy Fleetwood G Adam Hadwin G Adam Svensson G Nick Taylor G Taylor Pendrith G Mackenzie Hughes,,,
9046,3786820998,ChazzSherman (6/6),0,440,G Justin Rose G Sahith Theegala G Matt Kuchar G Maverick McNealy G Mark Hubbard G Dylan Wu,,,
9046,3786825539,companionij (7/20),0,440,G Rory McIlroy G Tyrrell Hatton G Brandon Wu G Scott Piercy G Kevin Chappell G Vince Whaley,,,
9046,3786828144,TheShallowCross (8/20),0,440,G Matt Fitzpatrick G Tommy Fleetwood G Michael Kim G Alex Smalley G Mackenzie Hughes G Dylan Wu,,,
9046,3786830617,jag3 (13/13),0,440,G Justin Rose G Tommy Fleetwood G Shane Lowry G Brandon Wu G Aaron Cockerill G Ben Silverman,,,
9046,3786840858,companionij (18/20),0,440,G Rory McIlroy G Tyrrell Hatton G Brandon Wu G Scott Piercy G Kevin Chappell G Vince Whaley,,,
9046,3786845766,pullenhouse,0,440,G Matt Fitzpatrick G Adrian Meronk G Nicolai Hojgaard G Nick Taylor G Brandon Wu G Will Gordon,,,
9046,3786853425,Jaycee2015 (4/5),0,440,G Rory McIlroy G Alex Smalley G Maverick McNealy G Taylor Pendrith G Harry Hall G Aaron Rai,,,
9046,3786856162,11bearsfan11,0,440,G Rory McIlroy G Tyrrell Hatton G Tommy Fleetwood G Ryan Armour G Peter Kuest G Sang-Moon Bae,,,
9046,3786880712,CrazedTheve (2/20),0,440,G Matt Fitzpatrick G Justin Rose G Adam Hadwin G Brandon Wu G Vincent Norrman G Ryan Gerard,,,
9046,3786892233,gregphustle (4/4),0,440,G Sahith Theegala G Keith Mitchell G Adam Hadwin G Nick Taylor G Eric Cole G Aaron Cockerill,,,
9143,3784037566,Scotti1974 (2/20),0,439.5,G Tyrrell Hatton G Adrian Meronk G Nicolai Hojgaard G Eric Cole G Lee Hodges G Mark Hubbard,,,
9143,3784346483,buckstar (1/20),0,439.5,G Tyrrell Hatton G Sahith Theegala G Keith Mitchell G Lee Hodges G Nate Lashley G Sam Bennett,,,
9143,3784384958,sampson24 (19/20),0,439.5,G Sam Burns G Tyrrell Hatton G Brandon Wu G David Lipsky G Mark Hubbard G Dylan Wu,,,
9143,3784424200,msturk87 (6/20),0,439.5,G Justin Rose G Adrian Meronk G Adam Svensson G Nick Taylor G Taylor Pendrith G Mark Hubbard,,,
9143,3784444437,clutch299 (8/10),0,439.5,G Shane Lowry G Sahith Theegala G Nicolai Hojgaard G Eric Cole G Taylor Pendrith G Mark Hubbard,,,
9143,3784456717,Justise15 (1/5),0,439.5,G Justin Rose G Adam Svensson G Michael Kim G Eric Cole G Brendon Todd G Alex Smalley,,,
9143,3784555760,cradoubleb (6/20),0,439.5,G Rory McIlroy G Adam Hadwin G Joseph Bramlett G Nick Taylor G Lucas Glover G Henrik Norlander,,,
9143,3784621827,snifterful (1/5),0,439.5,G Justin Rose G Shane Lowry G Adam Svensson G Harry Hall G Mark Hubbard G Carson Young,,,
9143,3784654924,ibdownes04,0,439.5,G Corey Conners G Shane Lowry G Keith Mitchell G Mark Hubbard G Seonghyeon Kim G Doug Ghim,,,
9143,3784695969,bzboards9 (1/6),0,439.5,G Rory McIlroy G Eric Cole G Harry Hall G Sam Stevens G Lee Hodges G Mark Hubbard,,,
9143,3784705630,volmaniac (1/4),0,439.5,G Justin Rose G Adam Hadwin G Adrian Meronk G Brendon Todd G Taylor Pendrith G Mark Hubbard,,,
9143,3784713206,mcanderson2793 (7/20),0,439.5,G Matt Fitzpatrick G Justin Rose G Michael Kim G Eric Cole G Ben Martin G Carson Young,,,
9143,3784723727,Paulio666 (3/5),0,439.5,G Rory McIlroy G Matt Fitzpatrick G Ben Martin G Akshay Bhatia G C.T. Pan G Dylan Wu,,,
9143,3784744499,cgage (9/20),0,439.5,G Tyrrell Hatton G Matt Fitzpatrick G Sahith Theegala G Taylor Pendrith G Sean O'Hair G Harrison Endycott,,,
9143,3784772645,MAD63,0,439.5,G Tyrrell Hatton G Justin Rose G Nicolai Hojgaard G Michael Kim G Harry Hall G Mike Weir,,,
