player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Darnay Holmes,56247,CB,LV,3,2,0,50.0,0,0,23,0,0,50.3,56.1,77.0,55.3,78.5,52.1,0,0,0,0,15,14.3,1,0,0,63.9,3,0,0,4,2,34,58,3,0,0,3,0,0,55,5,19,49,0,4,0,6,0,0,29,9,9.7
Jaylon Johnson,56259,CB,CHI,8,2,0,53.8,0,0,6,0,0,72.5,74.5,86.6,,76.7,31.1,0,0,0,2,44,25.9,7,2,0,41.3,14,0,0,8,451,284,481,15,0,0,15,0,2,466,0,197,5,9,18,4,26,0,0,165,62,11.8
Elijah Molden,56290,S,LAC,8,12,0,69.2,0,0,27,1,0,81.2,85.3,83.6,59.7,79.5,82.1,0,0,0,3,18,6.1,2,1,0,45.2,9,0,0,30,1,250,347,0,0,0,0,0,295,347,1,96,21,6,19,0,13,0,0,78,26,8.7
Devon Key,56307,S,DEN,6,5,0,50.0,0,0,10,0,0,45.6,51.2,0.0,68.8,78.3,74.6,0,0,0,0,23,6.7,1,0,1,112.5,4,1,0,43,4,84,147,2,0,0,2,0,82,145,2,61,16,1,9,0,8,1,1,56,15,14.0
Jose Ramirez,56323,ED,TB,1,0,0,,0,0,30,0,0,,32.6,0.0,50.2,60.0,,0,1,0,0,,,0,0,1,0.0,0,0,0,0,0,0,14,14,0,0,13,1,0,0,13,1,0,0,0,0,0,1,0,0,0,
Victor Dimukeje,56347,ED,ARZ,5,1,0,0.0,0,1,1,0,0,93.3,90.7,78.8,80.6,60.7,75.8,5,1,0,0,,0.0,0,0,0,39.6,0,0,0,2,0,7,61,58,0,0,58,0,0,3,24,30,1,3,4,1,1,6,0,0,0,
Zach Carter,56349,DI,LV,5,3,0,,0,0,23,0,0,60.0,43.0,43.9,49.4,47.8,55.3,0,1,0,0,,10.0,1,0,1,0.0,0,1,0,0,0,0,156,156,6,135,4,11,0,0,83,73,0,5,6,0,0,2,0,0,0,
A.J. Epenesa,56369,ED,BUF,9,3,0,100.0,0,1,4,0,0,51.0,58.7,69.7,54.5,66.9,69.6,5,4,0,0,28,7.1,1,1,1,118.8,1,4,0,0,1,8,333,331,0,5,302,24,1,2,202,123,0,12,10,0,1,13,0,28,24,28.0
Andre Jones Jr.,56395,ED,WAS,2,0,0,,0,0,32,0,0,60.0,39.3,77.0,52.7,42.2,69.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,17,17,0,0,17,0,0,0,7,9,0,1,1,0,0,0,0,0,0,
Neil Farrell Jr.,56401,DI,MIA,2,0,0,,0,0,17,0,0,,29.6,0.0,54.5,38.5,67.3,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,26,26,3,23,0,0,0,0,13,13,0,0,1,0,0,0,0,0,0,
Earnest Brown IV,56428,DI,TB,3,0,0,,0,0,30,0,0,,56.0,75.7,53.0,59.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,21,21,0,4,8,9,0,0,7,14,0,0,0,0,0,0,0,0,0,
Chase Young,56436,ED,NO,9,2,1,,0,0,20,0,0,78.1,56.6,56.3,60.3,47.5,62.1,8,22,0,0,,16.7,3,0,2,0.0,0,3,0,1,0,12,412,410,0,4,370,36,0,2,271,129,1,12,13,3,0,33,0,0,0,
Yetur Gross-Matos,56444,ED,SF,3,0,0,,0,0,28,0,0,,55.9,82.1,59.9,49.9,69.2,1,4,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,81,81,0,3,63,15,0,0,50,31,0,0,1,0,0,5,0,0,0,
Patrick Johnson,56460,ED,NYG,3,1,0,,0,0,21,0,0,,37.2,76.1,61.1,35.2,24.8,1,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,18,18,0,0,18,0,0,0,8,10,0,0,0,0,0,1,0,0,0,
LaBryan Ray,56501,DI,CAR,8,7,0,,0,0,5,0,0,60.9,40.4,85.1,48.2,39.1,76.7,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,317,316,0,204,10,102,0,1,137,180,0,11,16,0,0,3,0,0,0,
Phidarian Mathis,56504,DI,WAS,9,6,1,,0,0,32,0,0,63.4,41.8,50.0,56.7,37.7,73.9,0,6,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,189,189,22,156,0,11,0,0,96,93,0,5,6,2,0,6,0,0,0,
D.J. Davidson,56523,DI,NYG,9,6,0,,0,0,21,0,0,60.7,45.3,26.7,64.7,43.1,46.4,0,5,0,0,,10.0,2,0,2,0.0,0,2,0,0,0,1,204,204,63,118,0,23,0,0,86,117,0,9,12,0,0,7,0,0,0,
T.J. Slaton,56597,DI,GB,9,9,0,,0,0,12,0,0,60.0,42.7,30.9,58.9,44.8,28.2,2,6,0,0,,18.2,4,0,2,0.0,0,0,0,0,0,0,229,229,37,181,0,11,0,0,99,130,0,8,9,0,0,8,0,0,0,
Malik Herring,56616,ED,KC,8,2,0,100.0,0,0,16,0,0,61.3,67.9,84.1,63.1,64.8,75.9,2,4,0,0,7,0.0,0,0,0,95.8,1,0,0,0,0,3,113,113,0,9,93,11,0,0,60,50,0,4,6,1,1,6,0,7,3,7.0
Payton Turner,56624,ED,NO,8,2,2,,0,1,20,0,0,60.0,66.5,49.7,72.1,57.0,31.4,0,4,0,0,,25.0,2,0,1,0.0,0,1,0,0,0,0,147,146,1,3,115,27,0,1,85,62,0,4,4,1,0,5,0,0,0,
Mike Greene,56664,DI,TB,3,1,0,,0,0,30,0,0,,59.4,77.9,54.9,62.3,68.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,58,58,0,34,3,21,0,0,33,25,0,1,1,0,0,0,0,0,0,
Quinton Bohanna,56673,DI,SEA,1,0,0,,0,0,29,0,0,,65.9,71.9,60.0,62.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,3,3,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,
Milton Williams,56682,DI,PHI,8,1,0,,0,0,24,0,0,60.3,68.0,83.0,80.6,48.9,59.8,0,7,0,0,,11.1,1,0,0,0.0,0,3,0,1,0,1,223,222,5,172,11,34,0,1,127,95,0,6,7,2,0,10,0,0,0,
DJ Johnson,56704,ED,CAR,8,9,1,100.0,1,0,5,0,0,62.4,53.1,31.4,54.0,56.9,65.0,0,0,0,0,3,7.4,2,0,2,118.8,1,1,0,3,0,16,247,240,0,0,239,1,0,7,86,145,4,11,16,0,1,1,1,3,1,3.0
Kwity Paye,56713,ED,IND,7,3,0,,0,0,14,0,0,76.7,61.4,88.8,58.4,54.2,55.1,3,12,0,0,,6.7,1,0,0,0.0,0,3,0,2,1,5,340,337,0,2,332,3,0,3,191,144,0,12,11,2,0,18,0,0,0,
Jordan Elliott,56734,DI,SF,7,2,0,,0,0,28,0,0,62.2,60.3,48.0,51.5,66.0,56.6,1,2,0,0,,9.1,1,0,1,0.0,0,0,0,0,0,0,176,175,16,142,0,17,0,1,91,85,0,5,8,0,0,3,0,0,0,
Jordon Riley,56759,DI,NYG,6,0,0,,0,0,21,0,0,,54.8,78.3,64.8,52.2,69.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,35,35,29,6,0,0,0,0,11,24,0,4,4,1,0,1,0,0,0,
Kurt Hinish,56787,DI,HST,3,1,0,,0,0,13,0,0,,57.4,78.3,60.0,55.6,30.0,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,52,52,1,45,0,6,0,0,26,26,0,1,2,0,0,0,0,0,0,
Isaiah Thomas,56798,ED,DET,2,2,0,100.0,0,0,11,1,0,72.2,62.4,80.8,58.6,55.0,72.6,0,1,0,0,0,0.0,0,0,0,79.2,1,0,0,0,0,2,46,46,0,0,45,1,0,0,19,25,0,1,1,0,1,1,0,0,1,0.0
Javon Kinlaw,56834,DI,NYJ,9,4,0,,0,0,22,0,0,59.6,54.0,28.8,64.1,51.4,47.5,3,14,0,0,,12.5,3,0,3,0.0,0,2,0,0,0,1,350,350,5,172,4,169,0,0,198,151,0,16,17,1,0,19,0,0,0,
Kingsley Jonathan,56856,ED,BUF,1,0,0,,0,0,4,0,0,,65.2,70.6,64.2,60.0,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,7,7,0,0,7,0,0,0,6,1,0,0,0,0,0,1,0,0,0,
Arnold Ebiketie,56862,ED,ATL,9,4,1,50.0,0,0,2,0,0,76.2,72.8,83.7,65.7,66.3,74.2,6,12,0,0,4,4.8,1,0,0,56.3,1,1,0,0,0,26,292,291,0,1,286,4,0,1,176,90,1,11,16,1,2,19,0,4,1,4.0
Ta'Quon Graham,56868,DI,ATL,9,2,0,,1,0,2,0,0,60.0,66.1,82.5,59.2,66.7,58.0,1,4,0,0,,9.1,1,0,1,0.0,0,0,0,0,0,1,182,182,6,128,3,45,0,0,102,79,0,7,8,0,0,5,0,0,0,
Micheal Clemons,56872,ED,NYJ,9,2,0,,0,0,22,0,0,60.3,51.4,72.5,58.4,45.1,55.9,3,13,0,0,,15.4,2,0,1,0.0,0,4,0,3,0,1,350,347,0,7,323,17,0,3,198,151,0,10,9,0,0,20,0,0,0,
Jayden Peevy,56876,DI,CAR,4,2,1,,0,1,5,0,0,59.5,67.7,79.2,72.1,56.5,72.0,2,1,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,1,84,84,1,44,8,31,0,0,52,31,0,4,3,0,0,5,0,0,0,
Jaelan Phillips,56902,ED,MIA,4,2,1,66.7,0,0,17,0,0,60.4,66.1,40.4,65.2,67.5,33.2,1,5,0,0,9,28.6,2,0,1,74.3,2,1,0,2,0,18,134,130,0,0,128,2,0,4,66,50,2,3,3,0,3,7,0,12,16,6.0
Jay Tufele,56913,DI,CIN,5,4,0,,0,0,7,0,0,60.0,44.7,81.9,55.5,45.0,29.7,0,2,0,0,,25.0,3,0,0,0.0,0,1,0,0,0,0,146,146,24,117,0,5,0,0,67,79,0,3,5,1,0,3,0,0,0,
Dayo Odeyingbo,56923,ED,IND,9,3,0,,0,0,14,1,0,73.8,66.0,74.1,62.9,57.8,32.4,7,12,0,0,,27.8,5,0,1,0.0,0,4,0,1,1,1,411,409,6,18,327,58,0,2,245,165,0,12,10,3,0,23,0,0,0,
DeAngelo Malone,56941,ED,ATL,2,0,0,,0,0,2,0,0,78.5,64.3,74.9,56.5,56.0,34.9,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,2,25,23,0,0,23,0,0,2,20,3,0,1,2,1,0,1,0,0,0,
Jordan Jackson,56957,DI,DEN,9,6,0,,0,0,10,0,0,60.0,49.3,20.6,57.6,52.2,59.1,0,6,0,0,,9.1,1,0,2,0.0,0,0,0,1,0,0,185,184,0,64,18,102,0,1,87,98,0,3,4,0,0,6,0,0,0,
James Lynch,56962,DI,TEN,8,4,0,,0,0,31,0,0,59.7,63.0,80.8,63.0,59.9,73.5,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,100,100,2,72,10,16,0,0,57,42,0,2,3,1,0,3,0,0,0,
Brandon Pili,57036,DI,MIA,8,0,0,,0,0,17,0,0,,52.8,79.5,56.7,52.5,28.4,1,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,69,69,12,52,1,4,0,0,20,49,0,2,2,0,0,1,0,0,0,
Troy Andersen,57317,LB,ATL,4,14,0,86.7,0,0,2,0,0,67.5,67.0,81.6,49.6,65.7,76.2,0,1,1,1,18,6.4,3,0,0,63.3,13,0,0,215,0,106,229,7,0,0,7,0,0,222,23,100,7,11,30,1,15,1,0,88,56,6.8
Raheem Blackshear,57385,HB,CAR,1,0,0,,0,0,5,0,0,60.7,82.6,67.6,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Jack Gibbens,57662,LB,TEN,6,9,0,75.0,0,0,31,0,0,74.4,84.3,79.1,60.8,86.1,67.4,1,0,0,0,24,8.3,2,0,0,90.6,6,1,0,152,1,100,164,6,0,0,6,0,0,158,8,56,5,6,13,2,8,2,0,50,42,8.3
D'Marco Jackson,57691,LB,NO,4,4,0,100.0,0,0,20,0,0,60.7,61.0,79.1,52.3,62.3,80.3,0,0,0,0,10,0.0,0,0,0,97.9,2,0,0,25,0,26,67,39,0,0,39,0,0,28,8,33,2,2,3,0,2,0,0,15,9,7.5
Tony Fields II,57698,LB,CLV,1,1,0,,0,0,8,0,0,64.2,74.4,70.3,59.4,71.7,76.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,11,0,5,14,2,0,0,2,0,0,12,1,8,1,1,1,0,0,0,0,0,0,
Jon Rhattigan,57718,LB,CAR,2,0,0,,0,0,5,0,0,60.7,81.0,99.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,
Chandler Wooten,57726,LB,CAR,2,2,0,100.0,0,0,5,0,0,70.5,59.6,73.9,66.3,50.3,30.0,0,0,0,0,3,33.3,3,0,0,79.2,1,0,0,55,0,16,59,0,0,0,0,0,0,59,3,40,4,1,4,0,1,0,0,3,0,3.0
K.J. Britt,57727,LB,TB,9,15,0,78.6,0,0,30,0,0,34.9,41.5,8.3,64.3,57.8,47.0,1,5,0,0,32,15.9,11,1,2,116.1,22,1,0,467,0,262,482,6,0,0,6,0,0,476,35,185,9,15,43,0,28,7,1,252,151,11.5
Jalen Pitre,57737,CB,HST,9,9,0,70.7,0,0,13,0,0,69.3,71.1,50.4,56.2,77.5,58.4,1,3,0,1,69,14.5,8,5,3,124.0,29,0,0,157,0,285,518,26,0,0,26,0,4,492,42,191,331,18,38,5,41,4,5,330,154,11.4
Terrel Bernard,57739,LB,BUF,6,5,0,73.9,0,0,4,1,0,47.9,54.8,81.6,58.7,64.8,59.3,1,2,0,1,25,14.9,7,0,0,88.7,17,0,0,305,2,173,322,4,0,0,4,0,2,318,20,129,9,23,35,3,23,3,1,158,81,9.3
Isaiah McDuffie,57754,LB,GB,9,20,0,78.8,0,0,12,0,0,54.0,57.1,81.3,53.2,61.8,46.1,2,2,0,0,29,16.1,10,2,0,117.6,26,0,0,307,0,199,390,35,0,0,35,0,2,355,18,173,46,12,32,0,33,4,2,243,168,9.3
Baylon Spector,57782,LB,BUF,6,8,0,75.0,0,0,4,1,0,43.8,40.0,80.7,62.2,41.8,41.1,1,0,0,0,26,18.9,7,0,0,97.3,15,1,0,218,4,145,246,7,0,0,7,0,6,239,8,93,11,6,22,1,20,2,0,157,92,10.5
Nate Landman,57788,LB,ATL,5,19,0,93.8,0,3,2,0,0,77.7,79.6,23.9,53.5,77.4,69.4,0,1,0,0,27,6.7,3,0,1,141.4,15,0,0,255,0,166,276,7,0,0,7,0,3,269,12,98,11,7,23,1,16,1,2,135,135,9.0
Ventrell Miller,57809,LB,JAX,9,15,0,78.6,0,1,15,0,0,38.3,51.0,80.2,58.3,68.5,37.7,0,2,0,0,28,20.0,14,1,1,98.4,22,0,0,288,2,165,323,6,0,0,6,0,0,317,8,150,27,25,41,3,28,2,0,213,102,9.7
James Houston,57810,ED,DET,5,0,0,,1,0,11,0,0,60.8,34.7,0.0,54.1,32.0,43.7,1,7,0,0,,25.0,1,0,2,0.0,0,0,0,0,0,2,81,81,0,0,81,0,0,0,63,16,0,1,3,0,0,8,0,0,0,
Mykal Walker,57834,LB,WAS,7,6,0,100.0,0,0,32,0,0,45.9,42.6,72.2,58.4,49.7,57.1,0,0,0,0,18,11.1,1,0,0,118.8,1,0,0,35,0,8,43,6,0,0,6,0,0,37,1,34,2,1,2,0,1,0,0,18,6,18.0
Robert Beal Jr.,57840,ED,SF,8,2,0,,0,0,28,0,0,61.5,55.9,82.1,55.1,55.4,72.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,65,64,0,0,64,0,0,1,30,32,0,0,1,0,0,1,0,0,0,
Jake Hummel,57879,LB,LA,2,0,0,100.0,0,0,26,0,0,33.3,30.9,73.2,57.4,61.9,26.1,0,1,0,0,25,50.0,1,0,0,118.8,2,0,0,16,0,12,17,0,0,0,0,0,0,17,1,4,1,0,1,0,2,1,0,35,33,17.5
Isaac Ukwu,57888,ED,DET,2,1,0,,0,0,11,0,0,67.7,59.6,82.6,53.5,57.9,72.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,70,70,0,0,70,0,0,0,47,22,0,1,2,0,0,1,0,0,0,
Jamin Davis,57905,ED,WAS,5,2,0,100.0,0,0,32,0,0,65.9,71.2,82.7,49.8,79.0,78.1,0,1,0,0,6,0.0,0,0,0,91.7,1,0,0,1,0,7,86,85,0,2,83,0,0,1,37,42,0,7,10,1,1,1,0,6,3,6.0
Josh Paschal,57908,ED,DET,6,1,0,100.0,0,0,11,0,0,65.3,58.0,58.4,53.4,64.4,57.0,2,5,0,0,3,12.5,1,0,1,79.2,1,1,0,1,0,3,199,196,0,9,160,27,2,3,148,48,0,6,6,1,1,8,0,3,4,3.0
Patrick Queen,57941,LB,PIT,8,18,1,84.8,0,0,25,0,0,54.1,50.9,83.4,81.1,41.7,49.6,3,1,0,0,22,16.9,11,1,0,101.9,28,0,0,432,8,288,496,8,0,0,8,0,7,488,28,180,41,10,36,1,33,4,0,279,149,10.0
K'Lavon Chaisson,57945,ED,LV,7,2,0,100.0,0,0,23,0,0,44.6,63.0,57.8,66.3,74.0,28.9,2,8,0,0,5,33.3,6,0,3,83.3,3,1,0,0,0,15,187,187,0,0,179,8,0,0,128,44,0,8,10,0,3,11,0,12,16,4.0
J.J. Russell,57958,LB,TB,5,1,0,100.0,0,0,30,0,0,60.5,64.6,75.0,52.2,70.3,80.8,0,0,0,0,6,0.0,0,0,1,121.5,3,0,0,37,0,28,48,2,0,0,2,0,1,46,3,17,7,3,5,0,3,0,1,11,12,3.7
Willie Gay,57987,LB,NO,8,1,0,66.7,0,1,20,2,0,43.7,45.8,83.0,50.7,53.9,47.8,0,2,0,0,55,17.6,3,1,0,111.8,10,1,0,99,0,88,200,87,0,0,87,0,0,113,20,92,13,7,13,2,15,3,1,115,126,11.5
Jeremiah Owusu-Koramoah,58089,LB,CLV,8,10,1,81.8,0,1,8,0,0,52.3,80.6,83.1,77.0,91.7,29.2,1,9,0,1,28,21.5,14,1,0,91.7,18,3,0,345,5,207,460,84,0,0,84,0,5,376,57,196,21,26,41,7,22,13,0,232,132,12.9
Pete Werner,58093,LB,NO,6,7,0,85.0,0,0,20,0,0,65.4,66.3,82.2,48.2,67.9,68.7,0,2,0,0,16,7.3,3,0,0,87.7,17,0,0,271,4,191,335,34,0,0,34,0,0,301,24,120,26,14,31,3,20,2,0,101,75,5.9
Baron Browning,58095,ED,DEN,5,2,0,50.0,0,0,10,0,0,50.7,63.0,0.0,68.0,72.3,56.5,0,5,0,0,12,14.3,1,0,3,68.8,1,0,0,1,0,10,146,144,0,0,144,0,0,2,79,57,1,4,4,2,2,5,0,12,15,12.0
Kenneth Murray Jr.,58099,LB,TEN,8,13,0,93.1,0,0,31,0,0,51.6,49.0,83.8,69.4,43.0,69.0,1,3,0,0,30,8.9,5,0,1,141.7,27,2,0,374,4,234,463,40,0,0,40,0,0,423,45,184,45,20,38,3,29,6,4,247,138,9.1
Derrick Barnes,58120,LB,DET,3,2,1,50.0,0,0,11,0,0,66.6,71.8,82.4,57.7,77.2,71.0,0,1,0,0,1,15.4,2,0,0,56.3,1,0,0,34,0,49,120,63,0,0,63,0,0,57,30,41,23,5,9,0,2,1,0,1,4,1.0
Buddy Johnson,58189,LB,DAL,2,0,0,,0,0,9,0,0,60.0,71.2,68.5,,61.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,5,0,1,6,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,
Vi Jones,58233,LB,TB,1,1,0,100.0,0,0,30,0,0,63.5,64.4,65.8,,,73.3,0,0,0,0,4,0.0,0,0,0,83.3,1,0,0,2,0,3,3,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,4,10,4.0
Devin Lloyd,58238,LB,JAX,8,13,0,83.3,0,1,15,0,0,64.2,79.1,45.8,68.3,90.7,88.6,1,3,0,0,31,3.6,2,1,1,138.7,20,1,0,360,2,241,435,29,0,0,29,0,1,406,17,177,43,16,40,3,24,5,3,187,133,9.4
Joe Tryon-Shoyinka,58272,ED,TB,9,4,1,87.5,1,1,30,0,0,54.6,49.4,33.0,54.9,52.5,49.4,1,16,0,0,20,21.1,4,0,3,92.2,7,1,0,12,0,58,385,366,0,1,356,9,0,19,196,131,7,9,11,1,8,18,0,49,24,7.0
Michael Carter II,60644,CB,NYJ,7,1,0,54.2,1,0,22,1,0,52.4,55.7,80.1,62.9,65.3,57.3,0,2,0,0,22,18.8,3,1,2,67.2,13,0,0,18,6,118,191,2,0,0,2,0,0,189,7,66,165,5,12,0,24,2,0,115,56,8.8
James Pierre,60649,CB,PIT,4,1,0,66.7,0,0,25,0,0,51.7,54.0,77.5,,66.0,77.9,0,0,0,0,20,0.0,0,0,0,106.3,2,0,0,0,46,37,51,0,0,0,0,0,0,51,0,14,5,0,3,0,3,0,0,35,8,17.5
Grant Delpit,60685,S,CLV,8,9,0,77.3,0,0,8,0,0,59.0,63.7,82.1,63.1,68.6,68.9,1,4,0,0,30,9.4,5,0,0,93.2,17,0,0,215,6,265,476,33,0,0,33,0,90,443,23,188,132,21,39,4,22,5,0,141,89,8.3
Malcolm Rodriguez,60731,LB,DET,6,3,0,93.3,0,0,11,1,0,59.6,69.4,80.1,52.6,86.5,67.2,0,0,0,0,18,8.7,2,0,0,97.2,14,2,0,145,4,98,180,7,0,0,7,0,0,173,28,54,24,12,18,0,15,2,0,110,77,7.9
Darren Hall,60742,S,ARZ,1,0,0,,0,0,1,0,0,64.5,64.9,70.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,7,0,0,0,0,0,1,7,0,2,6,0,0,0,0,0,0,0,0,
Isaiah Pola-Mao,60781,S,LV,9,6,0,83.3,0,0,23,0,0,71.1,70.2,84.0,56.9,61.0,70.1,0,0,0,0,24,10.3,4,2,0,94.1,10,1,0,90,5,241,426,27,0,0,27,0,269,399,12,173,35,8,29,0,12,1,0,79,43,7.9
Keion White,60998,ED,NE,9,6,2,100.0,0,2,19,0,0,63.0,72.6,38.4,84.7,55.4,62.6,7,18,0,0,24,9.1,3,0,3,109.2,5,5,0,16,1,33,469,449,2,27,292,128,0,20,237,199,2,19,24,2,5,30,0,51,37,10.2
Noah Igbinoghene,61155,CB,WAS,9,1,0,64.9,0,0,32,0,0,64.1,57.0,82.2,53.1,33.8,53.6,0,0,0,0,17,15.2,5,4,3,94.2,24,0,0,55,62,222,361,4,0,0,4,0,4,357,2,137,236,10,27,1,37,0,2,178,77,7.4
Dominique Robinson,61436,ED,CHI,1,0,0,,0,0,6,0,0,,71.1,77.3,60.9,69.5,73.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,0,0,21,1,0,0,9,13,0,1,2,0,0,0,0,0,0,
Daiyan Henley,61500,LB,LAC,8,18,0,74.4,0,0,27,0,0,71.1,68.6,82.5,50.9,63.1,65.5,1,4,0,0,37,10.8,8,3,1,101.0,32,0,0,375,3,264,439,22,0,0,22,0,0,417,25,150,39,29,48,3,43,5,1,301,236,9.4
Tariq Woolen,61790,CB,SEA,7,2,0,56.0,0,0,29,0,0,63.7,64.1,85.0,67.7,59.2,45.9,0,1,0,2,39,21.7,5,3,4,76.5,14,0,0,33,385,258,435,6,0,0,6,0,3,429,2,175,8,4,16,0,25,1,5,129,28,9.2
Caleb Farley,61803,CB,CAR,2,0,0,100.0,0,0,5,0,0,48.9,50.5,72.1,,60.2,77.8,0,0,0,0,16,0.0,0,0,0,118.8,3,0,0,2,0,11,16,0,0,0,0,0,0,16,0,5,14,1,3,0,3,0,0,44,19,14.7
Christian Elliss,61853,LB,NE,8,11,0,75.0,0,0,19,0,0,49.7,67.8,83.2,75.7,77.3,82.4,1,2,0,0,27,3.6,1,1,2,101.6,6,2,0,174,5,94,209,19,0,0,19,0,0,190,25,90,10,7,16,0,8,5,0,71,32,11.8
Joey Blount,62771,S,ARZ,2,0,0,,0,0,1,0,0,60.8,63.3,75.8,,60.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,5,14,0,0,0,0,0,13,14,0,9,0,0,0,0,0,0,0,0,0,
Charles Snowden,62775,ED,LV,9,7,1,83.3,0,0,23,0,0,47.3,60.8,25.6,58.5,74.3,62.9,4,6,0,0,27,9.1,2,0,2,101.4,5,2,0,2,0,39,213,198,0,0,197,1,0,15,51,123,13,9,13,1,6,12,0,50,11,10.0
Theo Jackson,62919,S,MIN,3,0,0,100.0,0,0,18,0,0,70.3,70.4,73.7,57.3,60.0,76.9,0,0,0,0,17,0.0,0,1,0,112.5,2,0,0,4,0,16,20,3,0,0,3,0,4,17,3,1,8,0,2,0,2,0,0,22,2,11.0
Matthew Butler,62931,DI,LV,4,2,0,,0,0,23,0,0,60.0,55.3,21.9,59.1,58.7,71.9,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,1,84,84,1,51,2,30,0,0,34,49,0,2,4,0,0,0,0,0,0,
Jack Cochrane,63345,LB,KC,2,1,0,,0,0,16,0,0,61.9,60.7,68.9,57.1,60.4,71.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,0,3,8,0,0,0,0,0,0,8,2,3,1,0,0,0,0,0,0,0,0,
Winston Reid,63354,LB,CLV,7,2,1,50.0,0,0,8,0,0,71.7,63.5,72.6,63.1,53.8,51.2,0,2,0,0,19,22.2,2,1,0,83.3,1,1,0,52,0,17,61,5,0,0,5,0,0,56,5,39,4,2,5,0,2,3,0,19,7,19.0
Akayleb Evans,65033,CB,MIN,1,0,0,,0,0,18,0,0,63.0,63.4,68.1,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,3,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,
Samuel Womack III,65771,CB,IND,8,2,0,61.1,0,0,14,0,0,69.3,71.8,83.2,,77.7,69.2,0,0,0,0,49,6.7,1,5,0,130.6,11,0,0,14,283,193,305,3,0,0,3,0,1,302,0,112,4,4,12,0,18,0,2,175,50,15.9
John Ridgeway,66694,DI,NO,6,2,0,,0,0,20,0,0,60.0,64.2,81.1,67.7,55.8,72.3,0,5,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,114,113,1,107,0,5,0,1,48,66,0,5,6,0,0,5,0,0,0,
Zyon McCollum,66769,CB,TB,9,10,0,51.2,0,0,30,1,0,88.2,86.9,85.5,73.2,66.4,46.6,0,1,0,2,49,14.0,7,6,1,86.8,21,0,0,36,526,380,582,6,0,0,6,0,0,576,2,200,14,8,33,1,41,1,4,294,109,14.0
Tristin McCollum,66771,S,PHI,4,0,0,100.0,0,0,24,0,0,48.4,53.3,75.3,,72.4,58.3,0,0,0,0,15,12.5,1,0,0,118.8,2,0,0,19,0,36,56,1,0,0,1,0,33,55,0,20,3,2,7,0,2,0,0,29,16,14.5
