Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,3883605795,mrmisch85,1020,44.72,QB Jared Goff RB Zach Charbonnet RB Alexander Mattison WR Amon-Ra St. Brown WR Rashee Rice WR CeeDee Lamb TE George Kittle FLEX Mike Williams BN Christian Watson BN Trevor Lawrence BN Brandin Cooks BN Rashod Bateman BN De'Von Achane BN Dawson Knox BN D'Onta Foreman BN Tyjae Spears BN Jimmy Garoppolo BN Cordarrelle Patterson BN Chuba Hubbard BN Michael Wilson,,Stefon Diggs,WR,8.33%,0
2,3883588078,jah_586,900,24.2,QB Deshaun Watson RB Isiah Pacheco RB Jahmyr Gibbs WR Marquez Valdes-Scantling WR Chris Olave WR Mike Evans TE Travis Kelce FLEX Breece Hall BN Marquise Brown BN Jameson Williams BN Donovan Peoples-Jones BN C.J. Stroud BN Kenneth Gainwell BN Nico Collins BN Tank Bigsby BN John Metchie III BN Tyler Conklin BN Baker Mayfield BN Zach Ertz BN Allen Robinson II,,Jonathan Taylor,FLEX,8.33%,0
3,3883588022,b2h3m,1140,20.54,QB Patrick Mahomes RB Najee Harris RB Aaron Jones WR Tyreek Hill WR Tee Higgins WR Terry McLaurin TE Evan Engram FLEX Jordan Addison BN Tyler Allgeier BN Russell Wilson BN Antonio Gibson BN Greg Dulcich BN Dalton Kincaid BN Romeo Doubs BN Matthew Stafford BN Chase Brown BN Jerome Ford BN Puka Nacua BN Zack Moss BN Randall Cobb,,Justin Fields,QB,8.33%,0
4,3883597267,ballinhonky12,1080,14.4,QB Joe Burrow RB David Montgomery RB Bijan Robinson WR Kadarius Toney WR Amari Cooper WR Michael Pittman Jr. TE Darren Waller FLEX Nick Chubb BN Brandon Aiyuk BN Tyler Boyd BN Alec Pierce BN Jaylen Warren BN Michael Gallup BN Josh Downs BN Irv Smith Jr. BN Sam Howell BN Brock Purdy BN Zamir White BN Cade Otton BN Latavius Murray,,Derrick Henry,RB,8.33%,0
5,3883606096,zackford92,960,12.7,QB Tua Tagovailoa RB Jerick McKinnon RB J.K. Dobbins WR Marvin Jones Jr. WR Cooper Kupp WR Garrett Wilson TE Sam LaPorta FLEX Deebo Samuel BN DJ Moore BN Jerry Jeudy BN Jaxon Smith-Njigba BN James Cook BN Kirk Cousins BN Roschon Johnson BN Bryce Young BN Kareem Hunt BN Jake Ferguson BN Gus Edwards BN Noah Fant BN Joshua Dobbs,,DK Metcalf,WR,8.33%,0
6,3883597544,DeepSeaMike,1140,3.9,QB Jalen Hurts RB Clyde Edwards-Helaire RB Rhamondre Stevenson WR A.J. Brown WR Keenan Allen WR Treylon Burks TE Dallas Goedert FLEX Dalvin Cook BN Diontae Johnson BN Gabe Davis BN Damien Harris BN AJ Dillon BN Samaje Perine BN Joshua Palmer BN Kenny Pickett BN Isaiah Hodgins BN Isaiah Likely BN Hunter Henry BN Joshua Kelley BN Calvin Austin III,,Kenneth Walker III,RB,8.33%,0
7,3883588425,Apple24Aus,1140,1.6,QB Justin Herbert RB Christian McCaffrey RB Cam Akers WR Justyn Ross WR DeVonta Smith WR Calvin Ridley TE Pat Freiermuth FLEX George Pickens BN Zay Flowers BN Aaron Rodgers BN Brian Robinson Jr. BN Allen Lazard BN Jalin Hyatt BN Juwan Johnson BN Ezekiel Elliott BN Hayden Hurst BN Jayden Reed BN Deonte Harty BN Evan Hull BN Ty Chandler,,Kyle Pitts,TE,8.33%,0
7,3883588501,50percent,1140,1.6,QB Dak Prescott RB Saquon Barkley RB D'Andre Swift WR Richie James Jr. WR Davante Adams WR Christian Kirk TE Mike Gesicki FLEX Tyler Lockett BN Joe Mixon BN Javonte Williams BN Michael Thomas BN Geno Smith BN Kyler Murray BN Elijah Mitchell BN Rondale Moore BN Curtis Samuel BN Deuce Vaughn BN Luke Musgrave BN Luke Schoonmaker BN Rico Dowdle,,Quentin Johnston,WR,8.33%,0
9,3883613319,Dlang17,1140,0.4,QB Lamar Jackson RB Josh Jacobs RB James Conner WR Skyy Moore WR Ja'Marr Chase WR DeAndre Hopkins TE David Njoku FLEX Drake London BN Alvin Kamara BN Odell Beckham Jr. BN Jamaal Williams BN Tyler Higbee BN Kendre Miller BN Gerald Everett BN Van Jefferson BN Desmond Ridder BN Ryan Tannehill BN DeVante Parker BN Mack Hollins BN Durham Smythe,,Anthony Richardson,BN,8.33%,0
10,3883588685,kylecohen13,1200,0,QB Daniel Jones RB Austin Ekeler RB Tony Pollard WR Chris Godwin WR Courtland Sutton WR JuJu Smith-Schuster TE Mark Andrews FLEX Travis Etienne Jr. BN Miles Sanders BN Khalil Herbert BN Jakobi Meyers BN K.J. Osborn BN Cole Kmet BN Derek Carr BN Taysom Hill BN DJ Chark Jr. BN Mecole Hardman Jr. BN Chase Claypool BN Robert Woods BN Darius Slayton,,Dalton Schultz,BN,8.33%,0
10,3883606494,rdmurray,1200,0,QB Josh Allen RB Dameon Pierce RB Rachaad White WR Justin Jefferson WR Jaylen Waddle WR Jahan Dotson TE T.J. Hockenson FLEX Rashaad Penny BN Elijah Moore BN Chig Okonkwo BN Jordan Love BN Raheem Mostert BN Jeff Wilson Jr. BN Rashid Shaheed BN Devin Singletary BN Marvin Mims Jr. BN Mac Jones BN Parris Campbell BN Chase Edmonds BN Kendrick Bourne,,Darnell Mooney,BN,8.33%,0
10,3883582825,kevinherod7,1140,0,QB Justin Fields RB Jonathan Taylor RB Derrick Henry WR Stefon Diggs WR DK Metcalf WR Quentin Johnston TE Kyle Pitts FLEX Kenneth Walker III BN Anthony Richardson BN Dalton Schultz BN Darnell Mooney BN Zay Jones BN Adam Thielen BN Michael Mayer BN Jonathan Mingo BN Hunter Renfrow BN Leonard Fournette BN Tank Dell BN Kyren Williams BN Deon Jackson,,Zay Jones,BN,8.33%,0
,,,,,,,Adam Thielen,BN,8.33%,0
,,,,,,,Michael Mayer,BN,8.33%,0
,,,,,,,Jonathan Mingo,BN,8.33%,0
,,,,,,,Hunter Renfrow,BN,8.33%,0
,,,,,,,Leonard Fournette,BN,8.33%,0
,,,,,,,Tank Dell,BN,8.33%,0
,,,,,,,Kyren Williams,BN,8.33%,0
,,,,,,,Deon Jackson,BN,8.33%,0
,,,,,,,Tyreek Hill,WR,8.33%,0
,,,,,,,Patrick Mahomes,QB,8.33%,20.54
,,,,,,,Tee Higgins,WR,8.33%,0
,,,,,,,Najee Harris,RB,8.33%,0
,,,,,,,Aaron Jones,RB,8.33%,0
,,,,,,,Terry McLaurin,WR,8.33%,0
,,,,,,,Evan Engram,TE,8.33%,0
,,,,,,,Jordan Addison,FLEX,8.33%,0
,,,,,,,Tyler Allgeier,BN,8.33%,0
,,,,,,,Russell Wilson,BN,8.33%,0
,,,,,,,Antonio Gibson,BN,8.33%,0
,,,,,,,Greg Dulcich,BN,8.33%,0
,,,,,,,Dalton Kincaid,BN,8.33%,0
,,,,,,,Romeo Doubs,BN,8.33%,0
,,,,,,,Matthew Stafford,BN,8.33%,0
,,,,,,,Chase Brown,BN,8.33%,0
,,,,,,,Jerome Ford,BN,8.33%,0
,,,,,,,Puka Nacua,BN,8.33%,0
,,,,,,,Zack Moss,BN,8.33%,0
,,,,,,,Randall Cobb,BN,8.33%,0
,,,,,,,Travis Kelce,TE,8.33%,0
,,,,,,,Chris Olave,WR,8.33%,0
,,,,,,,Breece Hall,RB,8.33%,0
,,,,,,,Jahmyr Gibbs,RB,8.33%,8
,,,,,,,Isiah Pacheco,FLEX,8.33%,9.4
,,,,,,,Deshaun Watson,QB,8.33%,0
,,,,,,,Mike Evans,WR,8.33%,0
,,,,,,,Marquise Brown,WR,8.33%,0
,,,,,,,Jameson Williams,BN,8.33%,0
,,,,,,,Donovan Peoples-Jones,BN,8.33%,0
,,,,,,,C.J. Stroud,BN,8.33%,0
,,,,,,,Marquez Valdes-Scantling,BN,8.33%,6.8
,,,,,,,Kenneth Gainwell,BN,8.33%,0
,,,,,,,Nico Collins,BN,8.33%,0
,,,,,,,Tank Bigsby,BN,8.33%,0
,,,,,,,John Metchie III,BN,8.33%,0
,,,,,,,Tyler Conklin,BN,8.33%,0
,,,,,,,Baker Mayfield,BN,8.33%,0
,,,,,,,Zach Ertz,BN,8.33%,0
,,,,,,,Allen Robinson II,BN,8.33%,0
,,,,,,,Christian McCaffrey,RB,8.33%,0
,,,,,,,DeVonta Smith,WR,8.33%,0
,,,,,,,Calvin Ridley,WR,8.33%,0
,,,,,,,Justin Herbert,QB,8.33%,0
,,,,,,,George Pickens,WR,8.33%,0
,,,,,,,Cam Akers,RB,8.33%,0
,,,,,,,Pat Freiermuth,TE,8.33%,0
,,,,,,,Zay Flowers,FLEX,8.33%,0
,,,,,,,Aaron Rodgers,BN,8.33%,0
,,,,,,,Brian Robinson Jr.,BN,8.33%,0
,,,,,,,Allen Lazard,BN,8.33%,0
,,,,,,,Jalin Hyatt,BN,8.33%,0
