Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,3878348950,bscat132,1020,30.92,QB Jared Goff RB Jahmyr Gibbs RB Nick Chubb WR Cooper Kupp WR Mike Williams WR Brandin Cooks TE Sam LaPorta FLEX T.J. Hockenson BN J.K. Dobbins BN Quentin Johnston BN Rashod Bateman BN Damien Harris BN Greg Dulcich BN Matthew Stafford BN Tyquan Thornton BN Marvin Mims Jr. BN Gus Edwards BN Darius Slayton BN Kyren Williams BN Calvin Austin III,,A.J. Brown,WR,8.33%,0
2,3878366880,vengven,960,28.94,QB Patrick Mahomes RB Najee Harris RB Aaron Jones WR Marquez Valdes-Scantling WR Richie James Jr. WR Marquise Brown TE Travis Kelce FLEX Cam Akers BN Josh Allen BN Zach Charbonnet BN Michael Thomas BN Odell Beckham Jr. BN JuJu Smith-Schuster BN Adam Thielen BN Donovan Peoples-Jones BN Taysom Hill BN C.J. Stroud BN Jake Ferguson BN John Metchie III BN Latavius Murray,,Jalen Hurts,QB,8.33%,0
3,3878339999,cantfademe,1080,19.1,QB Deshaun Watson RB Alexander Mattison RB Samaje Perine WR Amon-Ra St. Brown WR Davante Adams WR DeAndre Hopkins TE Kyle Pitts FLEX Keenan Allen BN Chris Godwin BN Treylon Burks BN Anthony Richardson BN De'Von Achane BN Dawson Knox BN Chig Okonkwo BN DJ Chark Jr. BN Tyler Higbee BN Josh Downs BN Leonard Fournette BN Ryan Tannehill BN DeVante Parker,,Rhamondre Stevenson,RB,8.33%,0
4,3878358809,lukeGriff52,1080,17.3,QB Tua Tagovailoa RB David Montgomery RB Clyde Edwards-Helaire WR Tyreek Hill WR Michael Pittman Jr. WR George Pickens TE Mark Andrews FLEX Saquon Barkley BN Travis Etienne Jr. BN Jahan Dotson BN Jakobi Meyers BN Kyler Murray BN Michael Gallup BN Jonathan Mingo BN Kenny Pickett BN Tank Bigsby BN Hayden Hurst BN Van Jefferson BN Evan Hull BN Michael Wilson,,Christian Kirk,WR,8.33%,0
5,3878358806,jmonkey41,1080,13.200001,QB Trevor Lawrence RB Tony Pollard RB Rachaad White WR Rashee Rice WR Justyn Ross WR Stefon Diggs TE Pat Freiermuth FLEX Deebo Samuel BN Jaxon Smith-Njigba BN Joe Mixon BN James Cook BN Geno Smith BN D'Onta Foreman BN Dalton Kincaid BN Jeff Wilson Jr. BN Juwan Johnson BN Isaiah Hodgins BN Chase Brown BN Tank Dell BN Denzel Mims,,Dameon Pierce,RB,8.33%,0
6,3878359020,bvenuti75,1020,9.4,QB Lamar Jackson RB Isiah Pacheco RB Austin Ekeler WR Brandon Aiyuk WR Courtland Sutton WR Jameson Williams TE Darren Waller FLEX Derrick Henry BN Daniel Jones BN Zay Flowers BN Dalton Schultz BN Allen Lazard BN Darnell Mooney BN Rashid Shaheed BN Kenneth Gainwell BN Michael Mayer BN Baker Mayfield BN Jerome Ford BN Zamir White BN Antoine Green,,Kadarius Toney,WR,8.33%,1
7,3878339760,flashman888,1080,2.8,QB Jalen Hurts RB Rhamondre Stevenson RB Dameon Pierce WR Marvin Jones Jr. WR Kadarius Toney WR A.J. Brown TE Evan Engram FLEX Christian Kirk BN Javonte Williams BN Alvin Kamara BN K.J. Osborn BN Raheem Mostert BN Alec Pierce BN Nico Collins BN Rondale Moore BN Jimmy Garoppolo BN Hunter Renfrow BN Cordarrelle Patterson BN Chase Claypool BN Noah Fant,,Evan Engram,TE,8.33%,0
8,3878348910,rargeniv,1140,2,QB Justin Fields RB Jerick McKinnon RB Breece Hall WR Ja'Marr Chase WR Jaylen Waddle WR DK Metcalf TE Cole Kmet FLEX Jerry Jeudy BN D'Andre Swift BN Dak Prescott BN Kirk Cousins BN Elijah Mitchell BN Ezekiel Elliott BN Devin Singletary BN Jayden Reed BN Tyler Conklin BN Mac Jones BN Jelani Woods BN Durham Smythe BN Cole Turner,,Javonte Williams,FLEX,8.33%,0
9,3878348940,72Fridge85,1140,0.4,QB Joe Burrow RB Brian Robinson Jr. RB Tyler Allgeier WR Skyy Moore WR Garrett Wilson WR Chris Olave TE Dallas Goedert FLEX Tee Higgins BN DJ Moore BN Gabe Davis BN Jamaal Williams BN Jordan Love BN Roschon Johnson BN Khalil Shakir BN Irv Smith Jr. BN Chuba Hubbard BN Isaiah Likely BN Cade Otton BN Joshua Kelley BN Sam Darnold,,Alvin Kamara,BN,8.33%,0
10,3878358805,KAsuited,1200,0,QB Russell Wilson RB Bijan Robinson RB Miles Sanders WR CeeDee Lamb WR Amari Cooper WR Christian Watson TE David Njoku FLEX Dalvin Cook BN Tyler Lockett BN James Conner BN Derek Carr BN Jalin Hyatt BN Bryce Young BN Jaylen Warren BN Desmond Ridder BN Robert Woods BN Luke Musgrave BN Mack Hollins BN Deon Jackson BN Chris Rodriguez Jr.,,K.J. Osborn,BN,8.33%,0
