Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,3887705348,albers25,1080,31.1,QB Dak Prescott RB Breece Hall RB Rhamondre Stevenson WR Amon-Ra St. Brown WR Josh Reynolds WR CeeDee Lamb TE David Njoku FLEX Treylon Burks BN Joe Mixon BN Jordan Addison BN Quentin Johnston BN Rashaad Penny BN Damien Harris BN Trey Lance BN Jeff Wilson Jr. BN Michael Mayer BN Michael Gallup BN Jimmy Garoppolo BN Sam Howell BN Cade Otton,,Tyreek Hill,WR,8.33%,0
2,3887705529,reed113,1080,22.92,QB Jared Goff RB Christian McCaffrey RB Dameon Pierce WR Chris Olave WR DK Metcalf WR DeAndre Hopkins TE Sam LaPorta FLEX Marquise Brown BN Brandin Cooks BN James Conner BN Kirk Cousins BN Dalton Schultz BN De'Von Achane BN Chig Okonkwo BN Hunter Renfrow BN Van Jefferson BN Gus Edwards BN Zamir White BN Clayton Tune BN Joshua Dobbs,,Josh Allen,QB,8.33%,0
3,3887730958,djprough,1080,20.54,QB Patrick Mahomes RB Najee Harris RB Miles Sanders WR DeVonta Smith WR George Pickens WR Odell Beckham Jr. TE Travis Kelce FLEX Cam Akers BN Rashod Bateman BN Elijah Moore BN Russell Wilson BN Tyler Boyd BN D'Onta Foreman BN Greg Dulcich BN C.J. Stroud BN Isaiah Hodgins BN Khalil Shakir BN Cordarrelle Patterson BN John Metchie III BN Joshua Kelley,,Josh Jacobs,RB,8.33%,0
4,3887705520,JonBoyJackson,1080,18.400002,QB Joe Burrow RB Javonte Williams RB Brian Robinson Jr. WR Rashee Rice WR Marquez Valdes-Scantling WR Ja'Marr Chase TE Mark Andrews FLEX Tee Higgins BN Mike Evans BN Diontae Johnson BN Daniel Jones BN Samaje Perine BN Antonio Gibson BN Jalin Hyatt BN Kendre Miller BN Wan'Dale Robinson BN Jonathan Mingo BN Trey McBride BN Chuba Hubbard BN Isaiah Likely,,Deshaun Watson,BN,8.33%,0
5,3887721311,kffl83,1080,17.4,QB Justin Herbert RB Isiah Pacheco RB Jahmyr Gibbs WR Stefon Diggs WR Terry McLaurin WR Brandon Aiyuk TE Dalton Kincaid FLEX Derrick Henry BN Michael Thomas BN Aaron Rodgers BN Kyler Murray BN Elijah Mitchell BN Darnell Mooney BN Roschon Johnson BN Tank Bigsby BN Mike Gesicki BN Chase Brown BN Mecole Hardman Jr. BN Irv Smith Jr. BN Allen Robinson II,,Darren Waller,TE,8.33%,0
6,3887712226,mattman1669,1080,13.799999,QB Lamar Jackson RB David Montgomery RB Austin Ekeler WR Skyy Moore WR Jaylen Waddle WR Zay Flowers TE T.J. Hockenson FLEX James Cook BN JuJu Smith-Schuster BN Jakobi Meyers BN K.J. Osborn BN Raheem Mostert BN Romeo Doubs BN DJ Chark Jr. BN Hayden Hurst BN Mac Jones BN Luke Musgrave BN Darius Slayton BN Chris Evans BN Calvin Austin III,,Rachaad White,RB,8.33%,0
7,3887730928,rabkuhl,960,8.1,QB Justin Fields RB Clyde Edwards-Helaire RB Saquon Barkley WR Richie James Jr. WR Justyn Ross WR Kadarius Toney TE Kyle Pitts FLEX Nick Chubb BN DJ Moore BN Christian Kirk BN Chris Godwin BN Khalil Herbert BN Jamaal Williams BN Derek Carr BN Jordan Love BN Juwan Johnson BN Ezekiel Elliott BN Curtis Samuel BN Tyler Conklin BN Evan Hull,,Evan Engram,BN,8.33%,0
8,3887711968,downtown1111,1020,2,QB Anthony Richardson RB Jerick McKinnon RB Bijan Robinson WR Cooper Kupp WR Christian Watson WR Drake London TE Dawson Knox FLEX Keenan Allen BN Michael Pittman Jr. BN Courtland Sutton BN Alexander Mattison BN Tyler Allgeier BN Adam Thielen BN Tyler Higbee BN Matthew Stafford BN Josh Downs BN Kareem Hunt BN Zach Ertz BN Ty Chandler BN Zonovan Knight,,Jahan Dotson,WR,8.33%,0
9,3887705140,neverfayde,1140,1.8,QB Josh Allen RB Josh Jacobs RB Rachaad White WR Marvin Jones Jr. WR Tyreek Hill WR Jahan Dotson TE Darren Waller FLEX Evan Engram BN Deshaun Watson BN Alvin Kamara BN Donovan Peoples-Jones BN Taysom Hill BN Nico Collins BN Rondale Moore BN Marvin Mims Jr. BN Desmond Ridder BN Parris Campbell BN Mack Hollins BN Zack Moss BN Latavius Murray,,Alvin Kamara,FLEX,8.33%,0
10,3887705384,tam92267,1200,0,QB Jalen Hurts RB Kenneth Walker III RB Aaron Jones WR Justin Jefferson WR Calvin Ridley WR Jerry Jeudy TE George Kittle FLEX Dalvin Cook BN Tua Tagovailoa BN Allen Lazard BN Zay Jones BN Bryce Young BN Kenneth Gainwell BN Jake Ferguson BN Noah Fant BN Robert Woods BN Deuce Vaughn BN Tank Dell BN DeVante Parker BN Deon Jackson,,Donovan Peoples-Jones,BN,8.33%,0
10,3887705528,DeepSeaMike,1200,0,QB Geno Smith RB Tony Pollard RB J.K. Dobbins WR A.J. Brown WR Deebo Samuel WR Mike Williams TE Dallas Goedert FLEX Jaxon Smith-Njigba BN Tyler Lockett BN Zach Charbonnet BN Alec Pierce BN Jaylen Warren BN Gerald Everett BN Joshua Palmer BN Brock Purdy BN Jayden Reed BN Baker Mayfield BN Jerome Ford BN Kyren Williams BN Rico Dowdle,,Taysom Hill,BN,8.33%,0
10,3887712131,miggytoddbest,1140,0,QB Trevor Lawrence RB Jonathan Taylor RB Travis Etienne Jr. WR Davante Adams WR Garrett Wilson WR Amari Cooper TE Pat Freiermuth FLEX D'Andre Swift BN Gabe Davis BN Jameson Williams BN AJ Dillon BN Cole Kmet BN Tyjae Spears BN Rashid Shaheed BN Devin Singletary BN Kenny Pickett BN Ryan Tannehill BN Hunter Henry BN Puka Nacua BN Myles Gaskin,,Nico Collins,WR,8.33%,0
,,,,,,,Rondale Moore,BN,8.33%,0
,,,,,,,Marvin Mims Jr.,BN,8.33%,0
,,,,,,,Desmond Ridder,BN,8.33%,0
,,,,,,,Parris Campbell,BN,8.33%,0
,,,,,,,Marvin Jones Jr.,BN,8.33%,1.8
,,,,,,,Mack Hollins,BN,8.33%,0
,,,,,,,Zack Moss,BN,8.33%,0
,,,,,,,Latavius Murray,BN,8.33%,0
,,,,,,,CeeDee Lamb,WR,8.33%,0
,,,,,,,Amon-Ra St. Brown,WR,8.33%,19.1
,,,,,,,Breece Hall,FLEX,8.33%,0
,,,,,,,Rhamondre Stevenson,RB,8.33%,0
,,,,,,,Dak Prescott,QB,8.33%,0
,,,,,,,Treylon Burks,BN,8.33%,0
,,,,,,,Joe Mixon,RB,8.33%,0
,,,,,,,Jordan Addison,WR,8.33%,0
,,,,,,,David Njoku,TE,8.33%,0
,,,,,,,Quentin Johnston,BN,8.33%,0
,,,,,,,Rashaad Penny,BN,8.33%,0
,,,,,,,Damien Harris,BN,8.33%,0
,,,,,,,Trey Lance,BN,8.33%,0
,,,,,,,Jeff Wilson Jr.,BN,8.33%,0
,,,,,,,Michael Mayer,BN,8.33%,0
,,,,,,,Michael Gallup,BN,8.33%,0
,,,,,,,Jimmy Garoppolo,BN,8.33%,0
,,,,,,,Sam Howell,BN,8.33%,0
,,,,,,,Cade Otton,BN,8.33%,0
,,,,,,,Josh Reynolds,BN,8.33%,12
,,,,,,,Justin Jefferson,WR,8.33%,0
,,,,,,,Jalen Hurts,QB,8.33%,0
,,,,,,,Kenneth Walker III,RB,8.33%,0
,,,,,,,Calvin Ridley,WR,8.33%,0
,,,,,,,Jerry Jeudy,WR,8.33%,0
,,,,,,,George Kittle,TE,8.33%,0
,,,,,,,Aaron Jones,RB,8.33%,0
,,,,,,,Dalvin Cook,FLEX,8.33%,0
,,,,,,,Tua Tagovailoa,BN,8.33%,0
,,,,,,,Allen Lazard,BN,8.33%,0
,,,,,,,Zay Jones,BN,8.33%,0
,,,,,,,Bryce Young,BN,8.33%,0
,,,,,,,Kenneth Gainwell,BN,8.33%,0
,,,,,,,Jake Ferguson,BN,8.33%,0
,,,,,,,Noah Fant,BN,8.33%,0
,,,,,,,Robert Woods,BN,8.33%,0
,,,,,,,Deuce Vaughn,BN,8.33%,0
,,,,,,,Tank Dell,BN,8.33%,0
,,,,,,,DeVante Parker,BN,8.33%,0
,,,,,,,Deon Jackson,BN,8.33%,0
,,,,,,,Ja'Marr Chase,WR,8.33%,0
,,,,,,,Tee Higgins,WR,8.33%,0
,,,,,,,Joe Burrow,QB,8.33%,0
,,,,,,,Mark Andrews,TE,8.33%,0
,,,,,,,Mike Evans,FLEX,8.33%,0
,,,,,,,Diontae Johnson,WR,8.33%,0
,,,,,,,Daniel Jones,BN,8.33%,0
,,,,,,,Javonte Williams,RB,8.33%,0
,,,,,,,Brian Robinson Jr.,RB,8.33%,0
,,,,,,,Samaje Perine,BN,8.33%,0
,,,,,,,Antonio Gibson,BN,8.33%,0
,,,,,,,Jalin Hyatt,BN,8.33%,0
,,,,,,,Marquez Valdes-Scantling,BN,8.33%,6.8
,,,,,,,Kendre Miller,BN,8.33%,0
,,,,,,,Wan'Dale Robinson,BN,8.33%,0
,,,,,,,Jonathan Mingo,BN,8.33%,0
,,,,,,,Rashee Rice,BN,8.33%,11.6
,,,,,,,Trey McBride,BN,8.33%,0
,,,,,,,Chuba Hubbard,BN,8.33%,0
,,,,,,,Isaiah Likely,BN,8.33%,0
