Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,3881761233,rjb222,960,26.44,QB Patrick Mahomes RB Clyde Edwards-Helaire RB Jerick McKinnon WR DeVonta Smith WR DeAndre Hopkins WR Terry McLaurin TE Juwan Johnson FLEX Christian McCaffrey BN Brandon Aiyuk BN Mike Evans BN Odell Beckham Jr. BN Jamaal Williams BN Russell Wilson BN Kenneth Gainwell BN Devin Singletary BN Joshua Palmer BN Curtis Samuel BN Leonard Fournette BN Isaiah Likely BN Noah Fant,,Christian McCaffrey,RB,8.33%,0
2,3881768043,patrickharvey09270,1080,19.1,QB Justin Fields RB Tony Pollard RB Rhamondre Stevenson WR Amon-Ra St. Brown WR Drake London WR George Pickens TE Greg Dulcich FLEX Miles Sanders BN Deshaun Watson BN Marquise Brown BN Jameson Williams BN Darnell Mooney BN Donovan Peoples-Jones BN Dalton Kincaid BN Taysom Hill BN Ezekiel Elliott BN Marvin Mims Jr. BN Gus Edwards BN Robert Woods BN Ke'Shawn Vaughn,,Patrick Mahomes,QB,8.33%,20.54
3,3881774794,stangs,1080,15.7,QB Kirk Cousins RB Jonathan Taylor RB Austin Ekeler WR Marquez Valdes-Scantling WR CeeDee Lamb WR Christian Watson TE Sam LaPorta FLEX Najee Harris BN Jordan Addison BN Khalil Herbert BN Brian Robinson Jr. BN Derek Carr BN Rashid Shaheed BN Rondale Moore BN Jake Ferguson BN Desmond Ridder BN Parris Campbell BN Luke Musgrave BN Evan Hull BN Myles Gaskin,,DeVonta Smith,WR,8.33%,0
4,3881774844,DeepSeaMike,1080,15,QB Aaron Rodgers RB David Montgomery RB James Cook WR Justyn Ross WR A.J. Brown WR Garrett Wilson TE George Kittle FLEX Deebo Samuel BN Keenan Allen BN Jaxon Smith-Njigba BN Zach Charbonnet BN Raheem Mostert BN Jeff Wilson Jr. BN Tyjae Spears BN Michael Gallup BN Mecole Hardman Jr. BN Brock Purdy BN Tyler Conklin BN Hunter Henry BN Ty Chandler,,DeAndre Hopkins,WR,8.33%,0
5,3881784244,Talkn2Sampson,1080,14.02,QB Jared Goff RB Bijan Robinson RB Derrick Henry WR Amari Cooper WR Gabe Davis WR Zay Flowers TE David Njoku FLEX Dalvin Cook BN Lamar Jackson BN Dameon Pierce BN Tyler Allgeier BN Allen Lazard BN Cole Kmet BN Jalin Hyatt BN C.J. Stroud BN Kareem Hunt BN Hayden Hurst BN John Metchie III BN Zach Ertz BN Tank Dell,,Terry McLaurin,FLEX,8.33%,0
6,3881767739,shwegan,1080,12,QB Jalen Hurts RB Kenneth Walker III RB Joe Mixon WR Rashee Rice WR Skyy Moore WR Justin Jefferson TE T.J. Hockenson FLEX Michael Pittman Jr. BN Dallas Goedert BN Geno Smith BN Tyler Boyd BN DJ Chark Jr. BN Gerald Everett BN Hunter Renfrow BN Cordarrelle Patterson BN Chuba Hubbard BN Baker Mayfield BN Allen Robinson II BN Darius Slayton BN Zack Moss,,Brandon Aiyuk,WR,8.33%,0
7,3881774839,Splatt2353,1020,11.400001,QB Josh Allen RB Jahmyr Gibbs RB J.K. Dobbins WR Marvin Jones Jr. WR Richie James Jr. WR Stefon Diggs TE Darren Waller FLEX Diontae Johnson BN Brandin Cooks BN Daniel Jones BN Antonio Gibson BN Jaylen Warren BN Nico Collins BN Isaiah Hodgins BN Trey McBride BN Irv Smith Jr. BN Deuce Vaughn BN Ryan Tannehill BN Quez Watkins BN Boston Scott,,Mike Evans,BN,8.33%,0
8,3881761414,Daddy34,1140,9.4,QB Trevor Lawrence RB Isiah Pacheco RB D'Andre Swift WR Tyreek Hill WR Chris Olave WR Calvin Ridley TE Evan Engram FLEX Christian Kirk BN Treylon Burks BN James Conner BN Rashaad Penny BN Zay Jones BN Adam Thielen BN Bryce Young BN Kendre Miller BN Michael Mayer BN Jonathan Mingo BN Jerome Ford BN Daniel Bellinger BN Cole Turner,,Odell Beckham Jr.,BN,8.33%,0
9,3881768057,JonnyRank,1140,1,QB Justin Herbert RB Javonte Williams RB AJ Dillon WR Kadarius Toney WR Cooper Kupp WR Davante Adams TE Dawson Knox FLEX DK Metcalf BN Mike Williams BN Jerry Jeudy BN Quentin Johnston BN Samaje Perine BN Kyler Murray BN Elijah Mitchell BN Roschon Johnson BN Tyler Higbee BN Matthew Stafford BN Darnell Washington BN Trayveon Williams BN Michael Wilson,,Jamaal Williams,RB,8.33%,0
10,3881761234,HotPockets08,1200,0,QB Tua Tagovailoa RB Josh Jacobs RB Aaron Jones WR Ja'Marr Chase WR Jaylen Waddle WR Tyler Lockett TE Kyle Pitts FLEX Cam Akers BN Damien Harris BN JuJu Smith-Schuster BN Anthony Richardson BN Dalton Schultz BN K.J. Osborn BN Chig Okonkwo BN Sam Howell BN Mac Jones BN Zamir White BN Joshua Kelley BN DeVante Parker BN Mack Hollins,,Russell Wilson,BN,8.33%,0
