Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,3880669169,Uncle_Bacon,900,37.019997,QB Jared Goff RB David Montgomery RB Jahmyr Gibbs WR Justyn Ross WR Justin Jefferson WR Jaylen Waddle TE Michael Mayer FLEX Dameon Pierce BN Justin Herbert BN Cam Akers BN Jamaal Williams BN Antonio Gibson BN Nico Collins BN Jonathan Mingo BN Josh Downs BN Isaiah Hodgins BN Robert Woods BN Hunter Henry BN Luke Musgrave BN Antoine Green,,Austin Ekeler,RB,8.33%,0
2,3880660537,Nasrudin,1080,23,QB Deshaun Watson RB Clyde Edwards-Helaire RB Tony Pollard WR Amon-Ra St. Brown WR Deebo Samuel WR Marquise Brown TE George Kittle FLEX Breece Hall BN Travis Etienne Jr. BN Treylon Burks BN Daniel Jones BN JuJu Smith-Schuster BN Samaje Perine BN Chig Okonkwo BN Donovan Peoples-Jones BN Wan'Dale Robinson BN Curtis Samuel BN Cedric Tillman BN Parris Campbell BN Ryan Tannehill,,Davante Adams,WR,8.33%,0
3,3880660571,lisakc420,960,22.54,QB Patrick Mahomes RB Rhamondre Stevenson RB Najee Harris WR Richie James Jr. WR Skyy Moore WR DeAndre Hopkins TE Travis Kelce FLEX James Conner BN Jordan Addison BN Quentin Johnston BN Dalton Schultz BN Darnell Mooney BN Ezekiel Elliott BN Rondale Moore BN Joshua Palmer BN Kenny Pickett BN John Metchie III BN Isaiah McKenzie BN Ty Chandler BN Calvin Austin III,,Tee Higgins,WR,8.33%,0
4,3880675868,aidanc2442,1080,12.6,QB Josh Allen RB Bijan Robinson RB Derrick Henry WR Rashee Rice WR Kadarius Toney WR Christian Watson TE Dallas Goedert FLEX Chris Godwin BN Tua Tagovailoa BN Courtland Sutton BN Pat Freiermuth BN Tyler Boyd BN D'Onta Foreman BN Jeff Wilson Jr. BN Michael Gallup BN Chase Brown BN Baker Mayfield BN Joshua Kelley BN DeVante Parker BN Michael Wilson,,Kenneth Walker III,RB,8.33%,0
5,3880651993,TheRedZone83,1140,9.4,QB Derek Carr RB Isiah Pacheco RB Joe Mixon WR Stefon Diggs WR Chris Olave WR DJ Moore TE Dalton Kincaid FLEX Diontae Johnson BN Alvin Kamara BN Alexander Mattison BN Damien Harris BN Jordan Love BN Juwan Johnson BN Kendre Miller BN Mecole Hardman Jr. BN Tyquan Thornton BN Brock Purdy BN Tyler Conklin BN Latavius Murray BN Randall Cobb,,Joe Burrow,QB,8.33%,0
6,3880660519,DeepSeaMike,1140,8.9,QB Lamar Jackson RB Nick Chubb RB Dalvin Cook WR A.J. Brown WR Mike Williams WR Jaxon Smith-Njigba TE Sam LaPorta FLEX Brandon Aiyuk BN James Cook BN Rashod Bateman BN Aaron Rodgers BN Allen Lazard BN Tyjae Spears BN Gerald Everett BN Devin Singletary BN Cordarrelle Patterson BN Isaiah Likely BN Jayden Reed BN Kyren Williams BN Chris Evans,,D'Andre Swift,FLEX,8.33%,0
7,3880675862,Awktober,1140,6.8,QB Jalen Hurts RB Christian McCaffrey RB Aaron Jones WR Marquez Valdes-Scantling WR Keenan Allen WR Terry McLaurin TE T.J. Hockenson FLEX Jahan Dotson BN Michael Thomas BN Rashaad Penny BN Elijah Moore BN K.J. Osborn BN Bryce Young BN DJ Chark Jr. BN Tank Bigsby BN Mike Gesicki BN Hayden Hurst BN Chuba Hubbard BN Chase Claypool BN Jerome Ford,,Evan Engram,TE,8.33%,0
8,3880652008,John123Wick,1140,2,QB Trevor Lawrence RB Jerick McKinnon RB Jonathan Taylor WR Cooper Kupp WR Christian Kirk WR Michael Pittman Jr. TE Mark Andrews FLEX Saquon Barkley BN Mike Evans BN Dak Prescott BN Kirk Cousins BN Russell Wilson BN De'Von Achane BN Zay Jones BN Greg Dulcich BN Khalil Shakir BN Irv Smith Jr. BN Allen Robinson II BN Deuce Vaughn BN Zamir White,,Gabe Davis,WR,8.33%,0
9,3880660539,scherritt462,1140,1.8,QB Justin Fields RB Josh Jacobs RB Zach Charbonnet WR Marvin Jones Jr. WR Ja'Marr Chase WR DK Metcalf TE Kyle Pitts FLEX Drake London BN Tyler Lockett BN Zay Flowers BN AJ Dillon BN Tyler Allgeier BN Cole Kmet BN Jalin Hyatt BN Raheem Mostert BN Van Jefferson BN Desmond Ridder BN Darius Slayton BN Mack Hollins BN Adam Trautman,,Odell Beckham Jr.,BN,8.33%,0
10,3880651985,MickyD10970,1200,0,QB Joe Burrow RB Austin Ekeler RB Kenneth Walker III WR Davante Adams WR Tee Higgins WR Gabe Davis TE Evan Engram FLEX D'Andre Swift BN Odell Beckham Jr. BN Jakobi Meyers BN Tyler Higbee BN Rashid Shaheed BN Kenneth Gainwell BN Jaylen Warren BN Matthew Stafford BN Jimmy Garoppolo BN Hunter Renfrow BN Cade Otton BN Evan Hull BN Brandon Johnson,,Jakobi Meyers,BN,8.33%,0
10,3880660522,john13002,1140,0,QB Anthony Richardson RB Miles Sanders RB J.K. Dobbins WR CeeDee Lamb WR Garrett Wilson WR Amari Cooper TE Darren Waller FLEX Jerry Jeudy BN Jameson Williams BN Khalil Herbert BN Kyler Murray BN Elijah Mitchell BN Adam Thielen BN Romeo Doubs BN Taysom Hill BN Alec Pierce BN Jake Ferguson BN Mac Jones BN Gus Edwards BN Zack Moss,,Tyler Higbee,BN,8.33%,0
10,3880652006,bigboulder1,1080,0,QB Geno Smith RB Rachaad White RB Javonte Williams WR Tyreek Hill WR DeVonta Smith WR Calvin Ridley TE David Njoku FLEX George Pickens BN Brandin Cooks BN Brian Robinson Jr. BN Dawson Knox BN Roschon Johnson BN C.J. Stroud BN Kareem Hunt BN Leonard Fournette BN Marvin Mims Jr. BN Sam Howell BN Zach Ertz BN Tank Dell BN Deon Jackson,,Rashid Shaheed,BN,8.33%,0
,,,,,,,Kenneth Gainwell,BN,8.33%,0
,,,,,,,Jaylen Warren,BN,8.33%,0
,,,,,,,Matthew Stafford,BN,8.33%,0
,,,,,,,Jimmy Garoppolo,BN,8.33%,0
,,,,,,,Hunter Renfrow,BN,8.33%,0
,,,,,,,Cade Otton,BN,8.33%,0
,,,,,,,Evan Hull,BN,8.33%,0
,,,,,,,Brandon Johnson,BN,8.33%,0
,,,,,,,Stefon Diggs,WR,8.33%,0
,,,,,,,Chris Olave,WR,8.33%,0
,,,,,,,DJ Moore,WR,8.33%,0
,,,,,,,Isiah Pacheco,BN,8.33%,9.4
,,,,,,,Joe Mixon,RB,8.33%,0
,,,,,,,Diontae Johnson,FLEX,8.33%,0
