Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,3861405237,Roccat96,1020,42.020004,QB Jared Goff RB Josh Jacobs RB Travis Etienne Jr. WR Amon-Ra St. Brown WR Davante Adams WR Tyler Lockett TE Sam LaPorta FLEX Marquise Brown BN Diontae Johnson BN Zach Charbonnet BN Zay Flowers BN Geno Smith BN Kendre Miller BN Kenneth Gainwell BN Michael Gallup BN Jimmy Garoppolo BN Noah Fant BN Darnell Washington BN Ty Chandler BN Michael Wilson,,Davante Adams,WR,8.33%,0
2,3861429960,spanyu,900,34.340004,QB Patrick Mahomes RB David Montgomery RB Kenneth Walker III WR Skyy Moore WR Deebo Samuel WR Christian Kirk TE Travis Kelce FLEX Jaxon Smith-Njigba BN Khalil Herbert BN Kyler Murray BN Allen Lazard BN K.J. Osborn BN D'Onta Foreman BN DJ Chark Jr. BN Joshua Palmer BN Kareem Hunt BN Marvin Mims Jr. BN Tyler Conklin BN Deuce Vaughn BN Chris Evans,,Amon-Ra St. Brown,WR,8.33%,19.1
3,3861409605,Bearrr,960,20.7,QB Trevor Lawrence RB Jahmyr Gibbs RB Clyde Edwards-Helaire WR Marquez Valdes-Scantling WR Amari Cooper WR Michael Pittman Jr. TE Evan Engram FLEX Jerick McKinnon BN Bijan Robinson BN Saquon Barkley BN Gabe Davis BN James Conner BN Jalin Hyatt BN Jordan Love BN Michael Mayer BN Nico Collins BN John Metchie III BN Mack Hollins BN Deon Jackson BN Calvin Austin III,,Josh Jacobs,RB,8.33%,0
4,3861435794,Ragkas30,1140,11.6,QB Joe Burrow RB Derrick Henry RB Miles Sanders WR Rashee Rice WR Cooper Kupp WR Keenan Allen TE Darren Waller FLEX Joe Mixon BN Courtland Sutton BN AJ Dillon BN Anthony Richardson BN Dalton Schultz BN Tyjae Spears BN Rondale Moore BN Mecole Hardman Jr. BN Irv Smith Jr. BN Ryan Tannehill BN DeVante Parker BN Greg Dortch BN Austin Hooper,,Travis Etienne Jr.,RB,8.33%,0
5,3861435793,blizzyblaine,1140,9.4,QB Daniel Jones RB Isiah Pacheco RB Rachaad White WR Ja'Marr Chase WR Jaylen Waddle WR DK Metcalf TE T.J. Hockenson FLEX Terry McLaurin BN Jordan Addison BN Kirk Cousins BN Samaje Perine BN Tyler Allgeier BN Raheem Mostert BN Curtis Samuel BN Isaiah Hodgins BN Sam Howell BN Luke Musgrave BN Darius Slayton BN Kyren Williams BN Cole Turner,,Tyler Lockett,FLEX,8.33%,0
6,3861419923,cjn0689,1020,4.4,QB Aaron Rodgers RB Jonathan Taylor RB J.K. Dobbins WR Marvin Jones Jr. WR Richie James Jr. WR Kadarius Toney TE Pat Freiermuth FLEX A.J. Brown BN Garrett Wilson BN Jerry Jeudy BN Cam Akers BN Quentin Johnston BN Jakobi Meyers BN Chig Okonkwo BN Greg Dulcich BN Roschon Johnson BN Kenny Pickett BN Chase Brown BN Cordarrelle Patterson BN Parris Campbell,,Marquise Brown,BN,8.33%,0
7,3861419713,mastamike023,1140,1.6,QB Jalen Hurts RB Austin Ekeler RB Najee Harris WR Justyn Ross WR Drake London WR George Pickens TE Mark Andrews FLEX Dalvin Cook BN Dallas Goedert BN Odell Beckham Jr. BN Jamaal Williams BN Derek Carr BN Adam Thielen BN Taysom Hill BN Ezekiel Elliott BN C.J. Stroud BN Devin Singletary BN Van Jefferson BN Desmond Ridder BN Robert Woods,,Diontae Johnson,WR,8.33%,0
8,3861419667,DeepSeaMike,1200,0,QB Justin Fields RB Aaron Jones RB D'Andre Swift WR Justin Jefferson WR DeVonta Smith WR Calvin Ridley TE Dawson Knox FLEX Mike Evans BN Deshaun Watson BN Tyler Boyd BN Antonio Gibson BN Romeo Doubs BN Jeff Wilson Jr. BN Jaylen Warren BN Gerald Everett BN Chuba Hubbard BN Chase Claypool BN Jayden Reed BN Baker Mayfield BN Cade Otton,,Zach Charbonnet,BN,8.33%,0
8,3861429914,NothingToSee,1200,0,QB Dak Prescott RB Christian McCaffrey RB Tony Pollard WR Tee Higgins WR Christian Watson WR Brandon Aiyuk TE George Kittle FLEX Brandin Cooks BN Elijah Moore BN JuJu Smith-Schuster BN De'Von Achane BN Alec Pierce BN Jonathan Mingo BN Tank Bigsby BN Jake Ferguson BN Brock Purdy BN Isaiah Likely BN Corey Davis BN Deonte Harty BN Justice Hill,,Zay Flowers,BN,8.33%,0
8,3861430006,LPdirtysock,1200,0,QB Josh Allen RB Rhamondre Stevenson RB Dameon Pierce WR Tyreek Hill WR DeAndre Hopkins WR Jahan Dotson TE Cole Kmet FLEX James Cook BN Tua Tagovailoa BN Brian Robinson Jr. BN Darnell Mooney BN Zay Jones BN Donovan Peoples-Jones BN Dalton Kincaid BN Josh Downs BN Hayden Hurst BN Mac Jones BN Gus Edwards BN Tank Dell BN Pierre Strong Jr.,,Jared Goff,BN,8.33%,14.02
8,3861405571,davey_dave32,1140,0,QB Lamar Jackson RB Nick Chubb RB Breece Hall WR CeeDee Lamb WR Chris Godwin WR Treylon Burks TE Kyle Pitts FLEX David Njoku BN Rashod Bateman BN Alexander Mattison BN Damien Harris BN Elijah Mitchell BN Bryce Young BN Juwan Johnson BN Matthew Stafford BN Leonard Fournette BN Khalil Shakir BN Tyquan Thornton BN Jerome Ford BN Allen Robinson II,,Geno Smith,QB,8.33%,0
8,3861409736,franzb,1140,0,QB Justin Herbert RB Javonte Williams RB Alvin Kamara WR Stefon Diggs WR Chris Olave WR DJ Moore TE Tyler Higbee FLEX Mike Williams BN Michael Thomas BN Jameson Williams BN Rashaad Penny BN Russell Wilson BN Rashid Shaheed BN Mike Gesicki BN Hunter Renfrow BN Trey McBride BN Michael Carter BN Zach Ertz BN Hunter Henry BN Zamir White,,Kendre Miller,BN,8.33%,0
,,,,,,,Kenneth Gainwell,BN,8.33%,0
,,,,,,,Michael Gallup,BN,8.33%,0
,,,,,,,Jimmy Garoppolo,BN,8.33%,0
,,,,,,,Sam LaPorta,TE,8.33%,8.9
,,,,,,,Noah Fant,BN,8.33%,0
,,,,,,,Darnell Washington,BN,8.33%,0
,,,,,,,Ty Chandler,BN,8.33%,0
,,,,,,,Michael Wilson,BN,8.33%,0
,,,,,,,CeeDee Lamb,WR,8.33%,0
,,,,,,,Nick Chubb,RB,8.33%,0
,,,,,,,Breece Hall,RB,8.33%,0
,,,,,,,Lamar Jackson,QB,8.33%,0
,,,,,,,Kyle Pitts,TE,8.33%,0
,,,,,,,Chris Godwin,WR,8.33%,0
,,,,,,,Treylon Burks,WR,8.33%,0
,,,,,,,David Njoku,BN,8.33%,0
,,,,,,,Rashod Bateman,BN,8.33%,0
,,,,,,,Alexander Mattison,FLEX,8.33%,0
,,,,,,,Damien Harris,BN,8.33%,0
,,,,,,,Elijah Mitchell,BN,8.33%,0
,,,,,,,Bryce Young,BN,8.33%,0
,,,,,,,Juwan Johnson,BN,8.33%,0
,,,,,,,Matthew Stafford,BN,8.33%,0
,,,,,,,Leonard Fournette,BN,8.33%,0
,,,,,,,Khalil Shakir,BN,8.33%,0
,,,,,,,Tyquan Thornton,BN,8.33%,0
,,,,,,,Jerome Ford,BN,8.33%,0
,,,,,,,Allen Robinson II,BN,8.33%,0
,,,,,,,Bijan Robinson,RB,8.33%,0
,,,,,,,Saquon Barkley,RB,8.33%,0
,,,,,,,Amari Cooper,WR,8.33%,0
,,,,,,,Jahmyr Gibbs,FLEX,8.33%,8
,,,,,,,Trevor Lawrence,QB,8.33%,0
,,,,,,,Michael Pittman Jr.,WR,8.33%,0
,,,,,,,Evan Engram,TE,8.33%,0
,,,,,,,Gabe Davis,WR,8.33%,0
,,,,,,,James Conner,BN,8.33%,0
,,,,,,,Jalin Hyatt,BN,8.33%,0
,,,,,,,Jordan Love,BN,8.33%,0
,,,,,,,Marquez Valdes-Scantling,BN,8.33%,6.8
,,,,,,,Michael Mayer,BN,8.33%,0
,,,,,,,Nico Collins,BN,8.33%,0
,,,,,,,John Metchie III,BN,8.33%,0
,,,,,,,Jerick McKinnon,BN,8.33%,2
,,,,,,,Clyde Edwards-Helaire,BN,8.33%,3.9
,,,,,,,Mack Hollins,BN,8.33%,0
,,,,,,,Deon Jackson,BN,8.33%,0
,,,,,,,Calvin Austin III,BN,8.33%,0
