Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,3869472154,Kevinthestone,1080,33.120003,QB Jared Goff RB Nick Chubb RB Aaron Jones WR Amon-Ra St. Brown WR DeAndre Hopkins WR Michael Thomas TE George Kittle FLEX Dameon Pierce BN Tyler Boyd BN K.J. Osborn BN Derek Carr BN Greg Dulcich BN Kendre Miller BN Hunter Renfrow BN Isaiah Likely BN Tank Dell BN Ryan Tannehill BN Pierre Strong Jr. BN C.J. Uzomah BN Devin Duvernay,,Jonathan Taylor,RB,8.33%,0
2,3869472150,Bringinthepain904,960,20.94,QB Patrick Mahomes RB Najee Harris RB Joe Mixon WR Skyy Moore WR Chris Godwin WR Brandin Cooks TE Travis Kelce FLEX Javonte Williams BN JuJu Smith-Schuster BN Allen Lazard BN Alec Pierce BN Juwan Johnson BN Joshua Palmer BN Kenny Pickett BN Curtis Samuel BN Kareem Hunt BN Mecole Hardman Jr. BN Brock Purdy BN DeVante Parker BN Jamal Agnew,,A.J. Brown,WR,8.33%,0
3,3869472149,Mochigod,1020,17.800001,QB Kirk Cousins RB Isiah Pacheco RB Tony Pollard WR Marquez Valdes-Scantling WR Justyn Ross WR Stefon Diggs TE Cole Kmet FLEX Josh Jacobs BN DJ Moore BN Michael Pittman Jr. BN D'Andre Swift BN George Pickens BN Geno Smith BN Donovan Peoples-Jones BN Rashid Shaheed BN Jimmy Garoppolo BN Irv Smith Jr. BN Chase Claypool BN Zach Ertz BN Latavius Murray,,Jalen Hurts,QB,8.33%,0
4,3869479636,tonye1267,1140,13.4,QB Dak Prescott RB David Montgomery RB Saquon Barkley WR CeeDee Lamb WR Drake London WR Quentin Johnston TE T.J. Hockenson FLEX Rhamondre Stevenson BN Miles Sanders BN Aaron Rodgers BN Darnell Mooney BN Adam Thielen BN Kenneth Gainwell BN Michael Mayer BN Devin Singletary BN Michael Gallup BN Mike Gesicki BN Mac Jones BN Nelson Agholor BN KaVontae Turpin,,Breece Hall,FLEX,8.33%,0
5,3869454584,DeepSeaMike,1080,11.6,QB Jalen Hurts RB Jonathan Taylor RB Breece Hall WR Rashee Rice WR A.J. Brown WR Brandon Aiyuk TE Dallas Goedert FLEX Travis Etienne Jr. BN Daniel Jones BN Jordan Addison BN Jameson Williams BN Rashod Bateman BN Taysom Hill BN Ezekiel Elliott BN Tyjae Spears BN Jaylen Warren BN Corey Davis BN Luke Musgrave BN Darius Slayton BN Quez Watkins,,Travis Etienne Jr.,RB,8.33%,0
6,3869479639,bigtrav5898,1140,8.9,QB Josh Allen RB James Cook RB Alvin Kamara WR Ja'Marr Chase WR Chris Olave WR Tyler Lockett TE Sam LaPorta FLEX Alexander Mattison BN Elijah Moore BN Samaje Perine BN Kyler Murray BN Elijah Mitchell BN Dawson Knox BN Bryce Young BN Dalton Kincaid BN Trey Lance BN DJ Chark Jr. BN Khalil Shakir BN Gus Edwards BN Michael Wilson,,Brandon Aiyuk,WR,8.33%,0
7,3869462601,39681,1140,8,QB Trevor Lawrence RB Jahmyr Gibbs RB Zach Charbonnet WR Cooper Kupp WR Calvin Ridley WR Christian Kirk TE Kyle Pitts FLEX Diontae Johnson BN Brian Robinson Jr. BN D'Onta Foreman BN Romeo Doubs BN Matthew Stafford BN Jonathan Mingo BN Isaiah Hodgins BN John Metchie III BN Van Jefferson BN Noah Fant BN Deuce Vaughn BN Hunter Henry BN Mack Hollins,,Dallas Goedert,TE,8.33%,0
8,3869479644,DyzzD,1020,6.9,QB Justin Herbert RB Clyde Edwards-Helaire RB Jerick McKinnon WR Kadarius Toney WR Davante Adams WR DK Metcalf TE Darren Waller FLEX Bijan Robinson BN Mike Williams BN Marquise Brown BN Jahan Dotson BN Russell Wilson BN Antonio Gibson BN Jalin Hyatt BN Wan'Dale Robinson BN Rondale Moore BN Tank Bigsby BN Trey McBride BN Chuba Hubbard BN Jerome Ford,,Daniel Jones,BN,8.33%,0
9,3869462266,badp24,1140,1.8,QB Tua Tagovailoa RB Christian McCaffrey RB Cam Akers WR Marvin Jones Jr. WR Jaylen Waddle WR Deebo Samuel TE Pat Freiermuth FLEX Keenan Allen BN Terry McLaurin BN Mike Evans BN Rashaad Penny BN Damien Harris BN AJ Dillon BN C.J. Stroud BN Tyler Higbee BN Nico Collins BN Cordarrelle Patterson BN Sam Howell BN Tyler Conklin BN Joshua Kelley,,Jordan Addison,WR,8.33%,0
10,3869479652,Weasel1968,1140,1.6,QB Lamar Jackson RB Austin Ekeler RB Kenneth Walker III WR Richie James Jr. WR Garrett Wilson WR Jerry Jeudy TE Evan Engram FLEX Dalvin Cook BN Gabe Davis BN Zay Flowers BN Tyler Allgeier BN Anthony Richardson BN De'Von Achane BN Chig Okonkwo BN Roschon Johnson BN Chase Brown BN Marvin Mims Jr. BN Desmond Ridder BN Parris Campbell BN Daniel Bellinger,,Jameson Williams,BN,8.33%,0
11,3869462600,billb2421,1200,0,QB Justin Fields RB Rachaad White RB James Conner WR Justin Jefferson WR DeVonta Smith WR Amari Cooper TE Mark Andrews FLEX Courtland Sutton BN Deshaun Watson BN Jamaal Williams BN Jakobi Meyers BN Dalton Schultz BN Raheem Mostert BN Jake Ferguson BN Robert Woods BN Baker Mayfield BN Allen Robinson II BN Zamir White BN Cade Otton BN Deon Jackson,,Rashod Bateman,BN,8.33%,0
