Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,3886392794,DeepSeaMike,840,44.739998,QB Patrick Mahomes RB Isiah Pacheco RB Rhamondre Stevenson WR Rashee Rice WR Richie James Jr. WR Justyn Ross TE Travis Kelce FLEX Mike Williams BN Jerry Jeudy BN Brandon Aiyuk BN Treylon Burks BN Gabe Davis BN Zach Charbonnet BN Tyler Allgeier BN Taysom Hill BN Ezekiel Elliott BN Jaylen Warren BN Ryan Tannehill BN Chris Evans BN Myles Gaskin,,CeeDee Lamb,WR,8.33%,0
2,3886397012,Tetra9,1020,21.5,QB Justin Herbert RB Jerick McKinnon RB J.K. Dobbins WR Amon-Ra St. Brown WR Skyy Moore WR Garrett Wilson TE Gerald Everett FLEX Joe Mixon BN James Cook BN Quentin Johnston BN Damien Harris BN Tyler Boyd BN K.J. Osborn BN C.J. Stroud BN Kenny Pickett BN Mike Gesicki BN John Metchie III BN Deuce Vaughn BN Cade Otton BN Calvin Austin III,,Nick Chubb,RB,8.33%,0
3,3886384368,LosBravos24,1140,14.02,QB Jared Goff RB Nick Chubb RB Travis Etienne Jr. WR CeeDee Lamb WR DeAndre Hopkins WR Jahan Dotson TE Evan Engram FLEX Courtland Sutton BN Rashod Bateman BN Alexander Mattison BN AJ Dillon BN Derek Carr BN Marvin Mims Jr. BN Baker Mayfield BN Luke Musgrave BN Darius Slayton BN Chase Edmonds BN Puka Nacua BN Ty Chandler BN Laviska Shenault Jr.,,Travis Etienne Jr.,RB,8.33%,0
4,3886392092,shambles,1140,13.4,QB Lamar Jackson RB David Montgomery RB Dameon Pierce WR A.J. Brown WR Davante Adams WR Amari Cooper TE Darren Waller FLEX Jaxon Smith-Njigba BN Pat Freiermuth BN Odell Beckham Jr. BN Elijah Mitchell BN De'Von Achane BN Greg Dulcich BN Tank Bigsby BN Josh Downs BN Jimmy Garoppolo BN Jayden Reed BN Mac Jones BN Evan Hull BN Kendrick Bourne,,DeAndre Hopkins,WR,8.33%,0
5,3886397019,Mags1959,1140,12,QB Daniel Jones RB Saquon Barkley RB Miles Sanders WR Josh Reynolds WR Stefon Diggs WR DJ Moore TE Dalton Schultz FLEX Keenan Allen BN George Pickens BN Javonte Williams BN Kirk Cousins BN Khalil Herbert BN Bryce Young BN Tyler Higbee BN Jonathan Mingo BN Isaiah Hodgins BN DeVante Parker BN Zack Moss BN Cole Turner BN Rico Dowdle,,Evan Engram,TE,8.33%,0
6,3886384370,Felixingenium,1080,9.9,QB Josh Allen RB Josh Jacobs RB Kenneth Walker III WR Kadarius Toney WR Justin Jefferson WR Drake London TE Sam LaPorta FLEX Mike Evans BN Tua Tagovailoa BN Jordan Addison BN Darnell Mooney BN Dalton Kincaid BN Tyjae Spears BN Joshua Palmer BN Curtis Samuel BN Khalil Shakir BN Irv Smith Jr. BN Jerome Ford BN Joshua Kelley BN Demario Douglas,,Jahan Dotson,WR,8.33%,0
7,3886384650,typejta,1140,8,QB Justin Fields RB Jahmyr Gibbs RB Tony Pollard WR Chris Olave WR Brandin Cooks WR Zay Flowers TE T.J. Hockenson FLEX D'Andre Swift BN Aaron Rodgers BN Geno Smith BN Allen Lazard BN Chig Okonkwo BN Roschon Johnson BN Devin Singletary BN Hunter Renfrow BN Cordarrelle Patterson BN Van Jefferson BN Gus Edwards BN Noah Fant BN Robert Woods,,Courtland Sutton,BN,8.33%,0
8,3886392877,Dburns99,1080,6.8,QB Jalen Hurts RB Jonathan Taylor RB Bijan Robinson WR Marquez Valdes-Scantling WR Christian Watson WR Tyler Lockett TE Mark Andrews FLEX Dalvin Cook BN Marquise Brown BN Antonio Gibson BN Jalin Hyatt BN Jordan Love BN Romeo Doubs BN Kenneth Gainwell BN Nico Collins BN Kareem Hunt BN Tyler Conklin BN Tank Dell BN Keaontay Ingram BN Latavius Murray,,Rashod Bateman,BN,8.33%,0
9,3886384569,christop35,1080,3.9,QB Joe Burrow RB Clyde Edwards-Helaire RB Najee Harris WR Ja'Marr Chase WR Jaylen Waddle WR DK Metcalf TE Dallas Goedert FLEX James Conner BN Michael Thomas BN Jameson Williams BN JuJu Smith-Schuster BN Samaje Perine BN Russell Wilson BN Kyler Murray BN Raheem Mostert BN Donovan Peoples-Jones BN Michael Mayer BN Chuba Hubbard BN Zach Ertz BN Michael Wilson,,Alexander Mattison,FLEX,8.33%,0
10,3886397153,spanyu,1200,0,QB Trevor Lawrence RB Cam Akers RB Rachaad White WR Tyreek Hill WR DeVonta Smith WR Calvin Ridley TE Juwan Johnson FLEX Christian Kirk BN Elijah Moore BN Brian Robinson Jr. BN Jamaal Williams BN Zay Jones BN Rashid Shaheed BN Jake Ferguson BN Sam Howell BN Desmond Ridder BN Hunter Henry BN Pierre Strong Jr. BN Kyren Williams BN Mack Hollins,,AJ Dillon,BN,8.33%,0
