Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,3882832385,justinhdodge,1020,36.82,QB Jared Goff RB David Montgomery RB Isiah Pacheco WR Stefon Diggs WR Garrett Wilson WR Tee Higgins TE David Njoku FLEX Travis Etienne Jr. BN Dameon Pierce BN Chris Godwin BN Aaron Rodgers BN Tyler Boyd BN Chig Okonkwo BN Jalin Hyatt BN Jimmy Garoppolo BN Tyler Conklin BN Gus Edwards BN Keaontay Ingram BN Jamal Agnew BN Demario Douglas,,Christian McCaffrey,RB,8.33%,0
2,3882853071,theklee,960,35.039997,QB Patrick Mahomes RB Najee Harris RB Alvin Kamara WR Marquez Valdes-Scantling WR Richie James Jr. WR Tyreek Hill TE Noah Gray FLEX Diontae Johnson BN Josh Allen BN Evan Engram BN Zay Flowers BN Brian Robinson Jr. BN Samaje Perine BN Taysom Hill BN Rashid Shaheed BN Michael Gallup BN Tank Bigsby BN Curtis Samuel BN Mecole Hardman Jr. BN Evan Hull,,Jaylen Waddle,WR,8.33%,0
3,3882843370,whiteton18,1140,19.1,QB Anthony Richardson RB J.K. Dobbins RB Elijah Mitchell WR Amon-Ra St. Brown WR Davante Adams WR Deebo Samuel TE Mark Andrews FLEX Jaxon Smith-Njigba BN Jahan Dotson BN Rashod Bateman BN De'Von Achane BN Antonio Gibson BN Bryce Young BN Jonathan Mingo BN Hayden Hurst BN Chuba Hubbard BN Mac Jones BN Kendrick Bourne BN Ty Chandler BN Cole Turner,,DeVonta Smith,WR,8.33%,0
4,3882834474,lman66,1020,14,QB Justin Fields RB Jerick McKinnon RB Alexander Mattison WR Rashee Rice WR Skyy Moore WR Justin Jefferson TE Kyle Pitts FLEX Chris Olave BN Terry McLaurin BN Deshaun Watson BN Darren Waller BN Pat Freiermuth BN Allen Lazard BN D'Onta Foreman BN Roschon Johnson BN Donovan Peoples-Jones BN Kendre Miller BN Robert Woods BN Tank Dell BN Isaiah McKenzie,,Dalvin Cook,BN,8.33%,0
5,3882843677,DeepSeaMike,1140,8.9,QB Daniel Jones RB Saquon Barkley RB Breece Hall WR A.J. Brown WR Keenan Allen WR Tyler Lockett TE Sam LaPorta FLEX Rhamondre Stevenson BN Mike Evans BN Courtland Sutton BN Rashaad Penny BN Damien Harris BN Geno Smith BN Tyler Higbee BN Joshua Palmer BN Isaiah Likely BN Parris Campbell BN Jerome Ford BN Darius Slayton BN Chris Evans,,Brandon Aiyuk,FLEX,8.33%,0
6,3882843186,silo,1020,8,QB Trevor Lawrence RB Jahmyr Gibbs RB Austin Ekeler WR DeAndre Hopkins WR Treylon Burks WR Jameson Williams TE T.J. Hockenson FLEX Josh Jacobs BN Tua Tagovailoa BN Javonte Williams BN Zay Jones BN Romeo Doubs BN Tyjae Spears BN Kenny Pickett BN Kareem Hunt BN Hunter Renfrow BN Irv Smith Jr. BN Chase Claypool BN Luke Musgrave BN Zack Moss,,George Pickens,WR,8.33%,0
7,3882822776,Apple24Aus,1140,3.9,QB Kirk Cousins RB Clyde Edwards-Helaire RB Christian McCaffrey WR Jaylen Waddle WR DeVonta Smith WR Brandon Aiyuk TE Dalton Kincaid FLEX Dalvin Cook BN George Pickens BN Cam Akers BN Jordan Addison BN Kyler Murray BN Jordan Love BN Raheem Mostert BN Juwan Johnson BN Mike Gesicki BN Khalil Shakir BN Jayden Reed BN Van Jefferson BN Michael Wilson,,Cam Akers,RB,8.33%,0
8,3882843398,chambo1966,1080,1.8,QB Joe Burrow RB Derrick Henry RB Rachaad White WR Marvin Jones Jr. WR Drake London WR Michael Thomas TE Travis Kelce FLEX Joe Mixon BN Dak Prescott BN AJ Dillon BN Elijah Moore BN Russell Wilson BN Adam Thielen BN Gerald Everett BN Rondale Moore BN John Metchie III BN Cade Otton BN Matt Breida BN Myles Gaskin BN Ronnie Bell,,Jordan Addison,BN,8.33%,0
9,3882834677,Mbong1982,1140,1.6,QB Lamar Jackson RB Aaron Jones RB James Conner WR Justyn Ross WR Cooper Kupp WR Calvin Ridley TE Dalton Schultz FLEX Christian Watson BN Marquise Brown BN Odell Beckham Jr. BN Khalil Herbert BN JuJu Smith-Schuster BN Greg Dulcich BN Devin Singletary BN Isaiah Hodgins BN Sam Howell BN Zach Ertz BN Deuce Vaughn BN Mack Hollins BN Deon Jackson,,Kirk Cousins,QB,8.33%,0
10,3882834478,clubchamp15,1140,1,QB Justin Herbert RB Tony Pollard RB D'Andre Swift WR Kadarius Toney WR CeeDee Lamb WR Mike Williams TE George Kittle FLEX James Cook BN Cole Kmet BN Darnell Mooney BN Alec Pierce BN Jeff Wilson Jr. BN DJ Chark Jr. BN Ezekiel Elliott BN C.J. Stroud BN Nico Collins BN Tyquan Thornton BN Brock Purdy BN Noah Fant BN Joshua Kelley,,Kyler Murray,BN,8.33%,0
11,3882843403,TKPerfect10s,1200,0,QB Jalen Hurts RB Kenneth Walker III RB Miles Sanders WR Ja'Marr Chase WR DK Metcalf WR Jerry Jeudy TE Dallas Goedert FLEX Christian Kirk BN Quentin Johnston BN Tyler Allgeier BN Dawson Knox BN Kenneth Gainwell BN Jaylen Warren BN Matthew Stafford BN Trey McBride BN Marvin Mims Jr. BN Desmond Ridder BN Kyren Williams BN DeVante Parker BN Puka Nacua,,Jordan Love,BN,8.33%,0
11,3882843825,chivas13,1200,0,QB Derek Carr RB Jonathan Taylor RB Bijan Robinson WR Amari Cooper WR DJ Moore WR Michael Pittman Jr. TE Michael Mayer FLEX Nick Chubb BN Gabe Davis BN Brandin Cooks BN Zach Charbonnet BN Jamaal Williams BN Jakobi Meyers BN K.J. Osborn BN Josh Downs BN Jake Ferguson BN Baker Mayfield BN Ryan Tannehill BN Hunter Henry BN Zamir White,,Raheem Mostert,BN,8.33%,0
,,,,,,,Dalton Kincaid,TE,8.33%,0
,,,,,,,Juwan Johnson,BN,8.33%,0
,,,,,,,Mike Gesicki,BN,8.33%,0
,,,,,,,Khalil Shakir,BN,8.33%,0
,,,,,,,Jayden Reed,BN,8.33%,0
,,,,,,,Van Jefferson,BN,8.33%,0
,,,,,,,Clyde Edwards-Helaire,BN,8.33%,3.9
,,,,,,,Michael Wilson,BN,8.33%,0
,,,,,,,Stefon Diggs,WR,8.33%,0
,,,,,,,Garrett Wilson,WR,8.33%,0
,,,,,,,Tee Higgins,WR,8.33%,0
,,,,,,,Travis Etienne Jr.,RB,8.33%,0
,,,,,,,Dameon Pierce,RB,8.33%,0
,,,,,,,Chris Godwin,FLEX,8.33%,0
,,,,,,,Isiah Pacheco,BN,8.33%,9.4
,,,,,,,David Montgomery,BN,8.33%,13.4
,,,,,,,David Njoku,TE,8.33%,0
,,,,,,,Aaron Rodgers,QB,8.33%,0
,,,,,,,Jared Goff,BN,8.33%,14.02
,,,,,,,Tyler Boyd,BN,8.33%,0
,,,,,,,Chig Okonkwo,BN,8.33%,0
,,,,,,,Jalin Hyatt,BN,8.33%,0
,,,,,,,Jimmy Garoppolo,BN,8.33%,0
,,,,,,,Tyler Conklin,BN,8.33%,0
,,,,,,,Gus Edwards,BN,8.33%,0
,,,,,,,Keaontay Ingram,BN,8.33%,0
,,,,,,,Jamal Agnew,BN,8.33%,0
,,,,,,,Demario Douglas,BN,8.33%,0
,,,,,,,Justin Jefferson,WR,8.33%,0
,,,,,,,Chris Olave,WR,8.33%,0
,,,,,,,Justin Fields,QB,8.33%,0
,,,,,,,Terry McLaurin,WR,8.33%,0
,,,,,,,Kyle Pitts,FLEX,8.33%,0
,,,,,,,Deshaun Watson,BN,8.33%,0
,,,,,,,Darren Waller,TE,8.33%,0
,,,,,,,Pat Freiermuth,BN,8.33%,0
,,,,,,,Alexander Mattison,RB,8.33%,0
,,,,,,,Allen Lazard,BN,8.33%,0
,,,,,,,Skyy Moore,BN,8.33%,0.4
,,,,,,,D'Onta Foreman,BN,8.33%,0
,,,,,,,Roschon Johnson,BN,8.33%,0
,,,,,,,Donovan Peoples-Jones,BN,8.33%,0
,,,,,,,Kendre Miller,BN,8.33%,0
,,,,,,,Rashee Rice,BN,8.33%,11.6
,,,,,,,Robert Woods,BN,8.33%,0
,,,,,,,Jerick McKinnon,RB,8.33%,2
,,,,,,,Tank Dell,BN,8.33%,0
,,,,,,,Isaiah McKenzie,BN,8.33%,0
,,,,,,,CeeDee Lamb,WR,8.33%,0
,,,,,,,Tony Pollard,RB,8.33%,0
,,,,,,,Mike Williams,WR,8.33%,0
,,,,,,,George Kittle,TE,8.33%,0
,,,,,,,Justin Herbert,QB,8.33%,0
,,,,,,,D'Andre Swift,FLEX,8.33%,0
,,,,,,,Kadarius Toney,BN,8.33%,1
,,,,,,,James Cook,RB,8.33%,0
,,,,,,,Cole Kmet,BN,8.33%,0
,,,,,,,Darnell Mooney,BN,8.33%,0
,,,,,,,Alec Pierce,BN,8.33%,0
,,,,,,,Jeff Wilson Jr.,BN,8.33%,0
