Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,3863708189,malonej7,960,55.420006,QB Jared Goff RB David Montgomery RB Tony Pollard WR Amon-Ra St. Brown WR Diontae Johnson WR Gabe Davis TE Sam LaPorta FLEX Mark Andrews BN Lamar Jackson BN Rashod Bateman BN Zay Flowers BN Kyler Murray BN Kenneth Gainwell BN Nico Collins BN Michael Gallup BN Isaiah Likely BN Gus Edwards BN Darius Slayton BN Kyren Williams BN Michael Wilson,,Christian McCaffrey,RB,8.33%,0
2,3863702519,dirtydeeds30,1020,22.6,QB Aaron Rodgers RB Isiah Pacheco RB Jonathan Taylor WR Rashee Rice WR Richie James Jr. WR Cooper Kupp TE Dalton Schultz FLEX Garrett Wilson BN Kenneth Walker III BN Jerry Jeudy BN Miles Sanders BN Mike Evans BN Samaje Perine BN Adam Thielen BN Greg Dulcich BN Rashid Shaheed BN Devin Singletary BN Desmond Ridder BN Jelani Woods BN Scotty Miller,,DK Metcalf,WR,8.33%,0
3,3863718809,AR15BOMBINGBORTLES,1080,21.54,QB Patrick Mahomes RB Travis Etienne Jr. RB Aaron Jones WR Kadarius Toney WR Ja'Marr Chase WR Odell Beckham Jr. TE Kyle Pitts FLEX Evan Engram BN Joe Burrow BN JuJu Smith-Schuster BN Raheem Mostert BN C.J. Stroud BN Michael Mayer BN Tank Bigsby BN Hayden Hurst BN Irv Smith Jr. BN Cordarrelle Patterson BN John Metchie III BN Robert Woods BN Trenton Irwin,,Deebo Samuel,WR,8.33%,0
4,3863702242,FantasyPhenom05,1020,11.1,QB Josh Allen RB Clyde Edwards-Helaire RB D'Andre Swift WR Marquez Valdes-Scantling WR Skyy Moore WR Stefon Diggs TE Dawson Knox FLEX Amari Cooper BN DJ Moore BN Jahan Dotson BN Alvin Kamara BN Antonio Gibson BN Donovan Peoples-Jones BN Dalton Kincaid BN Romeo Doubs BN Chase Brown BN Sam Howell BN Zach Ertz BN Joshua Kelley BN Mack Hollins,,George Kittle,TE,8.33%,0
5,3863708156,NickMineo95,1020,8,QB Kirk Cousins RB Jahmyr Gibbs RB Derrick Henry WR Christian Kirk WR Brandon Aiyuk WR Jordan Addison TE Travis Kelce FLEX Rachaad White BN James Conner BN Jameson Williams BN Tyler Allgeier BN Anthony Richardson BN K.J. Osborn BN Jalin Hyatt BN Alec Pierce BN Mike Gesicki BN Hunter Renfrow BN Trey McBride BN Marvin Mims Jr. BN Darnell Washington,,Jaxon Smith-Njigba,FLEX,8.33%,0
6,3863708148,gopherhawk1987,1140,2,QB Trevor Lawrence RB Jerick McKinnon RB Breece Hall WR Justin Jefferson WR Chris Olave WR Calvin Ridley TE Tyler Higbee FLEX Mike Williams BN Dameon Pierce BN Deshaun Watson BN Zach Charbonnet BN Khalil Herbert BN Bryce Young BN Tyjae Spears BN Gerald Everett BN Michael Carter BN Tyler Conklin BN Van Jefferson BN DeVante Parker BN Chris Evans,,Tyler Lockett,WR,8.33%,0
7,3863708388,Niebs5,1140,1.8,QB Dak Prescott RB Nick Chubb RB Najee Harris WR Marvin Jones Jr. WR CeeDee Lamb WR DeAndre Hopkins TE Dallas Goedert FLEX Michael Thomas BN Alexander Mattison BN AJ Dillon BN Allen Lazard BN Cole Kmet BN Derek Carr BN Taysom Hill BN Rondale Moore BN Kenny Pickett BN Tyquan Thornton BN Chuba Hubbard BN Mac Jones BN Ty Chandler,,Courtland Sutton,BN,8.33%,0
8,3863719076,JDHolt,1140,1.6,QB Daniel Jones RB Austin Ekeler RB Javonte Williams WR Justyn Ross WR Davante Adams WR Christian Watson TE T.J. Hockenson FLEX Keenan Allen BN George Pickens BN Treylon Burks BN Rashaad Penny BN Elijah Moore BN Chig Okonkwo BN Jordan Love BN Kendre Miller BN Khalil Shakir BN Tank Dell BN Zamir White BN Cade Otton BN Isaiah Spiller,,James Cook,RB,8.33%,0
9,3863694306,DeepSeaMike,1200,0,QB Justin Herbert RB Josh Jacobs RB J.K. Dobbins WR Tyreek Hill WR Jaylen Waddle WR DeVonta Smith TE Juwan Johnson FLEX Cam Akers BN Tua Tagovailoa BN Quentin Johnston BN Jamaal Williams BN Tyler Boyd BN Zay Jones BN Jaylen Warren BN Joshua Palmer BN Jake Ferguson BN Noah Fant BN Parris Campbell BN Hunter Henry BN Kene Nwangwu,,Geno Smith,QB,8.33%,0
9,3863694315,Lobstah,1200,0,QB Russell Wilson RB Bijan Robinson RB Saquon Barkley WR Michael Pittman Jr. WR Chris Godwin WR Brandin Cooks TE Darren Waller FLEX Rhamondre Stevenson BN Joe Mixon BN Brian Robinson Jr. BN Jakobi Meyers BN Jeff Wilson Jr. BN DJ Chark Jr. BN Matthew Stafford BN Jayden Reed BN Baker Mayfield BN Jerome Ford BN Ryan Tannehill BN Luke Musgrave BN Deon Jackson,,Elijah Mitchell,BN,8.33%,0
9,3863694103,sharp841,1140,0,QB Geno Smith RB Christian McCaffrey RB James Cook WR DK Metcalf WR Deebo Samuel WR Jaxon Smith-Njigba TE George Kittle FLEX Tyler Lockett BN Courtland Sutton BN Elijah Mitchell BN De'Von Achane BN Roschon Johnson BN Trey Lance BN Curtis Samuel BN Jimmy Garoppolo BN Kareem Hunt BN Isaiah Hodgins BN Brock Purdy BN Adam Trautman BN Latavius Murray,,De'Von Achane,BN,8.33%,0
9,3863694174,kooms21,1140,0,QB Jalen Hurts RB Dalvin Cook RB Damien Harris WR A.J. Brown WR Tee Higgins WR Drake London TE David Njoku FLEX Terry McLaurin BN Justin Fields BN Marquise Brown BN Pat Freiermuth BN Darnell Mooney BN D'Onta Foreman BN Ezekiel Elliott BN Jonathan Mingo BN Leonard Fournette BN Mecole Hardman Jr. BN Chase Claypool BN Deuce Vaughn BN Logan Thomas,,Roschon Johnson,BN,8.33%,0
,,,,,,,Trey Lance,BN,8.33%,0
,,,,,,,Curtis Samuel,BN,8.33%,0
,,,,,,,Jimmy Garoppolo,BN,8.33%,0
,,,,,,,Kareem Hunt,BN,8.33%,0
,,,,,,,Isaiah Hodgins,BN,8.33%,0
,,,,,,,Brock Purdy,BN,8.33%,0
,,,,,,,Adam Trautman,BN,8.33%,0
,,,,,,,Latavius Murray,BN,8.33%,0
,,,,,,,A.J. Brown,WR,8.33%,0
,,,,,,,Jalen Hurts,QB,8.33%,0
,,,,,,,Justin Fields,BN,8.33%,0
,,,,,,,Tee Higgins,WR,8.33%,0
,,,,,,,Drake London,FLEX,8.33%,0
,,,,,,,Terry McLaurin,WR,8.33%,0
,,,,,,,Dalvin Cook,RB,8.33%,0
,,,,,,,Marquise Brown,BN,8.33%,0
,,,,,,,David Njoku,TE,8.33%,0
,,,,,,,Pat Freiermuth,BN,8.33%,0
,,,,,,,Damien Harris,RB,8.33%,0
,,,,,,,Darnell Mooney,BN,8.33%,0
,,,,,,,D'Onta Foreman,BN,8.33%,0
,,,,,,,Ezekiel Elliott,BN,8.33%,0
,,,,,,,Jonathan Mingo,BN,8.33%,0
,,,,,,,Leonard Fournette,BN,8.33%,0
,,,,,,,Mecole Hardman Jr.,BN,8.33%,0
,,,,,,,Chase Claypool,BN,8.33%,0
,,,,,,,Deuce Vaughn,BN,8.33%,0
,,,,,,,Logan Thomas,BN,8.33%,0
,,,,,,,Tyreek Hill,WR,8.33%,0
,,,,,,,Jaylen Waddle,WR,8.33%,0
,,,,,,,DeVonta Smith,WR,8.33%,0
,,,,,,,Josh Jacobs,RB,8.33%,0
,,,,,,,Justin Herbert,QB,8.33%,0
,,,,,,,J.K. Dobbins,FLEX,8.33%,0
,,,,,,,Cam Akers,RB,8.33%,0
,,,,,,,Tua Tagovailoa,BN,8.33%,0
,,,,,,,Quentin Johnston,BN,8.33%,0
,,,,,,,Jamaal Williams,BN,8.33%,0
,,,,,,,Tyler Boyd,BN,8.33%,0
