Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,3861008682,RColetti,1080,27.1,QB Justin Herbert RB Jahmyr Gibbs RB Jonathan Taylor WR Amon-Ra St. Brown WR CeeDee Lamb WR Chris Godwin TE Dalton Schultz FLEX Courtland Sutton BN Quentin Johnston BN AJ Dillon BN Anthony Richardson BN Jakobi Meyers BN Raheem Mostert BN Alec Pierce BN Kendre Miller BN Michael Mayer BN Robert Woods BN Luke Musgrave BN Zamir White BN Michael Wilson,,Ja'Marr Chase,WR,8.33%,0
2,3860999053,peacetro,1080,23.42,QB Jared Goff RB Isiah Pacheco RB Christian McCaffrey WR DK Metcalf WR Christian Watson WR Jaxon Smith-Njigba TE T.J. Hockenson FLEX Mike Evans BN Jalen Hurts BN Dak Prescott BN Pat Freiermuth BN Damien Harris BN Cole Kmet BN Jeff Wilson Jr. BN Devin Singletary BN Jonathan Mingo BN Jimmy Garoppolo BN Tim Patrick BN Tank Dell BN Myles Gaskin,,Jaylen Waddle,WR,8.33%,0
3,3860998880,tdunne09,900,23.140001,QB Patrick Mahomes RB Cam Akers RB Joe Mixon WR Richie James Jr. WR Kadarius Toney WR Christian Kirk TE Travis Kelce FLEX Mark Andrews BN Brandin Cooks BN Javonte Williams BN JuJu Smith-Schuster BN Kyler Murray BN Tyler Boyd BN Adam Thielen BN Bryce Young BN Rondale Moore BN Curtis Samuel BN Leonard Fournette BN Cordarrelle Patterson BN Deon Jackson,,Breece Hall,RB,8.33%,0
4,3860990034,DeepSeaMike,1020,21.5,QB Lamar Jackson RB David Montgomery RB Travis Etienne Jr. WR Justin Watson WR Justyn Ross WR A.J. Brown TE George Kittle FLEX Davante Adams BN Brandon Aiyuk BN Zay Flowers BN K.J. Osborn BN Elijah Mitchell BN Antonio Gibson BN Dawson Knox BN D'Onta Foreman BN Nico Collins BN Chuba Hubbard BN Brock Purdy BN Isaiah Likely BN Pierre Strong Jr.,,Tee Higgins,WR,8.33%,0
5,3861008495,schaszberger,1140,11.6,QB Justin Fields RB Bijan Robinson RB Saquon Barkley WR Rashee Rice WR Deebo Samuel WR George Pickens TE Evan Engram FLEX D'Andre Swift BN Jahan Dotson BN Khalil Herbert BN Jamaal Williams BN Allen Lazard BN Donovan Peoples-Jones BN C.J. Stroud BN Joshua Palmer BN Kenny Pickett BN Mike Gesicki BN Tyler Conklin BN Deuce Vaughn BN Latavius Murray,,Joe Burrow,QB,8.33%,0
6,3861008680,iller_miller,1080,8.9,QB Russell Wilson RB Austin Ekeler RB Nick Chubb WR DeAndre Hopkins WR Jerry Jeudy WR Drake London TE Sam LaPorta FLEX Dalvin Cook BN Tyler Lockett BN Treylon Burks BN Jordan Addison BN De'Von Achane BN Chig Okonkwo BN Kareem Hunt BN Trey McBride BN Marvin Mims Jr. BN Jayden Reed BN Allen Robinson II BN Ryan Tannehill BN Mack Hollins,,Miles Sanders,RB,8.33%,0
7,3860999059,1weekwonder,1080,8.6,QB Josh Allen RB Najee Harris RB Dameon Pierce WR Marquez Valdes-Scantling WR Marvin Jones Jr. WR Stefon Diggs TE Darren Waller FLEX Amari Cooper BN Michael Pittman Jr. BN Alvin Kamara BN Odell Beckham Jr. BN Geno Smith BN Greg Dulcich BN Tyjae Spears BN Kenneth Gainwell BN Tyquan Thornton BN Desmond Ridder BN Noah Fant BN Jerome Ford BN DeVante Parker,,Rachaad White,FLEX,8.33%,0
8,3860999039,Badg3rs,1140,3.9,QB Deshaun Watson RB Clyde Edwards-Helaire RB Josh Jacobs WR Garrett Wilson WR DeVonta Smith WR DJ Moore TE Tyler Higbee FLEX Gabe Davis BN Aaron Rodgers BN Alexander Mattison BN Elijah Moore BN Romeo Doubs BN Tank Bigsby BN Jake Ferguson BN Isaiah Hodgins BN Mecole Hardman Jr. BN Gus Edwards BN Jelani Woods BN Chris Evans BN David Bell,,Tua Tagovailoa,BN,8.33%,0
9,3860990028,jmesser8954,1140,2,QB Trevor Lawrence RB Jerick McKinnon RB Rhamondre Stevenson WR Tyreek Hill WR Chris Olave WR Rashod Bateman TE Kyle Pitts FLEX Aaron Jones BN James Conner BN Brian Robinson Jr. BN Darnell Mooney BN Zay Jones BN Jalin Hyatt BN Jordan Love BN John Metchie III BN Mac Jones BN Hunter Henry BN Terrace Marshall Jr. BN Cade Otton BN C.J. Uzomah,,David Njoku,TE,8.33%,0
10,3860999050,fruthordare,1140,0.4,QB Kirk Cousins RB Derrick Henry RB Kenneth Walker III WR Skyy Moore WR Justin Jefferson WR Calvin Ridley TE Dallas Goedert FLEX Terry McLaurin BN Marquise Brown BN Zach Charbonnet BN Samaje Perine BN Taysom Hill BN Ezekiel Elliott BN Matthew Stafford BN Hunter Renfrow BN Sam Howell BN Chase Claypool BN Van Jefferson BN Logan Thomas BN Ty Chandler,,Rashaad Penny,BN,8.33%,0
11,3860979566,hags47,1200,0,QB Joe Burrow RB Breece Hall RB Miles Sanders WR Ja'Marr Chase WR Jaylen Waddle WR Tee Higgins TE David Njoku FLEX Rachaad White BN Tua Tagovailoa BN Rashaad Penny BN Tyler Allgeier BN Roschon Johnson BN Dalton Kincaid BN Rashid Shaheed BN Michael Gallup BN Chase Brown BN Khalil Shakir BN Irv Smith Jr. BN Darius Slayton BN Calvin Austin III,,Tyler Allgeier,BN,8.33%,0
11,3860990022,FarginSneakyBastage,1140,0,QB Daniel Jones RB Tony Pollard RB J.K. Dobbins WR Cooper Kupp WR Mike Williams WR Keenan Allen TE Juwan Johnson FLEX Diontae Johnson BN James Cook BN Michael Thomas BN Jameson Williams BN Derek Carr BN DJ Chark Jr. BN Jaylen Warren BN Gerald Everett BN Hayden Hurst BN Parris Campbell BN Braxton Berrios BN Evan Hull BN Malik Davis,,Roschon Johnson,BN,8.33%,0
,,,,,,,Dalton Kincaid,BN,8.33%,0
,,,,,,,Rashid Shaheed,BN,8.33%,0
,,,,,,,Michael Gallup,BN,8.33%,0
,,,,,,,Chase Brown,BN,8.33%,0
,,,,,,,Khalil Shakir,BN,8.33%,0
,,,,,,,Irv Smith Jr.,BN,8.33%,0
,,,,,,,Darius Slayton,BN,8.33%,0
,,,,,,,Calvin Austin III,BN,8.33%,0
,,,,,,,Cooper Kupp,WR,8.33%,0
,,,,,,,Tony Pollard,RB,8.33%,0
,,,,,,,Mike Williams,WR,8.33%,0
,,,,,,,Keenan Allen,WR,8.33%,0
,,,,,,,J.K. Dobbins,BN,8.33%,0
,,,,,,,Diontae Johnson,FLEX,8.33%,0
,,,,,,,Daniel Jones,QB,8.33%,0
,,,,,,,James Cook,RB,8.33%,0
,,,,,,,Michael Thomas,BN,8.33%,0
,,,,,,,Jameson Williams,BN,8.33%,0
,,,,,,,Derek Carr,BN,8.33%,0
,,,,,,,Juwan Johnson,BN,8.33%,0
,,,,,,,DJ Chark Jr.,BN,8.33%,0
,,,,,,,Jaylen Warren,BN,8.33%,0
,,,,,,,Gerald Everett,TE,8.33%,0
,,,,,,,Hayden Hurst,BN,8.33%,0
,,,,,,,Parris Campbell,BN,8.33%,0
,,,,,,,Braxton Berrios,BN,8.33%,0
,,,,,,,Evan Hull,BN,8.33%,0
,,,,,,,Malik Davis,BN,8.33%,0
,,,,,,,Tyreek Hill,WR,8.33%,0
,,,,,,,Chris Olave,WR,8.33%,0
,,,,,,,Rhamondre Stevenson,RB,8.33%,0
,,,,,,,Aaron Jones,RB,8.33%,0
,,,,,,,Trevor Lawrence,QB,8.33%,0
,,,,,,,Kyle Pitts,TE,8.33%,0
,,,,,,,James Conner,FLEX,8.33%,0
,,,,,,,Rashod Bateman,WR,8.33%,0
,,,,,,,Brian Robinson Jr.,BN,8.33%,0
,,,,,,,Darnell Mooney,BN,8.33%,0
,,,,,,,Zay Jones,BN,8.33%,0
,,,,,,,Jalin Hyatt,BN,8.33%,0
,,,,,,,Jordan Love,BN,8.33%,0
,,,,,,,John Metchie III,BN,8.33%,0
,,,,,,,Mac Jones,BN,8.33%,0
,,,,,,,Jerick McKinnon,BN,8.33%,2
,,,,,,,Hunter Henry,BN,8.33%,0
,,,,,,,Terrace Marshall Jr.,BN,8.33%,0
,,,,,,,Cade Otton,BN,8.33%,0
,,,,,,,C.J. Uzomah,BN,8.33%,0
,,,,,,,A.J. Brown,WR,8.33%,0
,,,,,,,Davante Adams,WR,8.33%,0
,,,,,,,Travis Etienne Jr.,RB,8.33%,0
,,,,,,,Lamar Jackson,QB,8.33%,0
