Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,3887568718,FULHAMERICA_FC,900,55.420006,QB Jared Goff RB David Montgomery RB Nick Chubb WR Amon-Ra St. Brown WR Deebo Samuel WR Mike Williams TE Sam LaPorta FLEX Tyler Lockett BN Jahan Dotson BN Alvin Kamara BN Geno Smith BN Tyler Allgeier BN Alec Pierce BN Juwan Johnson BN Kareem Hunt BN Hayden Hurst BN Sam Howell BN Robert Woods BN Mack Hollins BN Ty Chandler,,Bijan Robinson,RB,8.33%,0
2,3887544314,Darkmongre,1020,20.54,QB Patrick Mahomes RB Travis Etienne Jr. RB Aaron Jones WR Michael Pittman Jr. WR Mike Evans WR Marquise Brown TE Travis Kelce FLEX Dameon Pierce BN David Njoku BN Jameson Williams BN Damien Harris BN Samaje Perine BN Anthony Richardson BN Rashid Shaheed BN Michael Gallup BN Jonathan Mingo BN Hunter Renfrow BN Mecole Hardman Jr. BN Joshua Kelley BN Puka Nacua,,Jaylen Waddle,WR,8.33%,0
3,3887558942,KYLERULE,900,18.6,QB Josh Allen RB Isiah Pacheco RB Jerick McKinnon WR Marquez Valdes-Scantling WR Skyy Moore WR Justin Jefferson TE George Kittle FLEX Christian Kirk BN Rachaad White BN Joe Mixon BN Kyler Murray BN Tyler Boyd BN Adam Thielen BN Devin Singletary BN Leonard Fournette BN Trey McBride BN Chase Claypool BN Gus Edwards BN Zach Ertz BN Randall Cobb,,Lamar Jackson,QB,8.33%,0
4,3887558904,Yeti918,1080,13.6,QB Dak Prescott RB Tony Pollard RB Rhamondre Stevenson WR Josh Reynolds WR Richie James Jr. WR CeeDee Lamb TE Pat Freiermuth FLEX Amari Cooper BN Drake London BN Cam Akers BN Khalil Herbert BN JuJu Smith-Schuster BN Dalton Schultz BN K.J. Osborn BN Cole Kmet BN Brock Purdy BN Desmond Ridder BN Deuce Vaughn BN DeVante Parker BN Chris Evans,,Christian Watson,WR,8.33%,0
5,3887558818,grzylybear,1140,11.6,QB Tua Tagovailoa RB Derrick Henry RB Josh Jacobs WR Rashee Rice WR Tyreek Hill WR DeAndre Hopkins TE Dawson Knox FLEX Terry McLaurin BN Diontae Johnson BN Jordan Addison BN Kirk Cousins BN Rashaad Penny BN Brian Robinson Jr. BN Romeo Doubs BN C.J. Stroud BN Tyler Higbee BN Irv Smith Jr. BN Evan Hull BN Nelson Agholor BN Michael Wilson,,Jaxon Smith-Njigba,BN,8.33%,0
6,3887568600,mjerky32,1140,8,QB Daniel Jones RB Jahmyr Gibbs RB James Cook WR A.J. Brown WR Garrett Wilson WR Jerry Jeudy TE Darren Waller FLEX Zach Charbonnet BN Aaron Rodgers BN Alexander Mattison BN Russell Wilson BN Greg Dulcich BN Donovan Peoples-Jones BN Kendre Miller BN Mike Gesicki BN Marvin Mims Jr. BN Van Jefferson BN Parris Campbell BN Kyren Williams BN Kendrick Bourne,,D'Andre Swift,RB,8.33%,0
7,3887544307,blakeleyh,1080,4.9,QB Jalen Hurts RB Clyde Edwards-Helaire RB Jonathan Taylor WR Kadarius Toney WR Ja'Marr Chase WR Tee Higgins TE Dallas Goedert FLEX Breece Hall BN Joe Burrow BN Dalvin Cook BN Odell Beckham Jr. BN Jakobi Meyers BN Jalin Hyatt BN Dalton Kincaid BN Kenneth Gainwell BN Wan'Dale Robinson BN Jayden Reed BN Darius Slayton BN Deonte Harty BN Justice Hill,,George Pickens,WR,8.33%,0
8,3887558905,kentardy,1140,1.6,QB Deshaun Watson RB Saquon Barkley RB D'Onta Foreman WR Justyn Ross WR Cooper Kupp WR DJ Moore TE Mark Andrews FLEX Kyle Pitts BN Brandon Aiyuk BN Chris Godwin BN Allen Lazard BN Derek Carr BN Raheem Mostert BN DJ Chark Jr. BN Tyjae Spears BN Jake Ferguson BN Cordarrelle Patterson BN Zamir White BN Deon Jackson BN Cole Turner,,Treylon Burks,BN,8.33%,0
9,3887544305,disarufino,1200,0,QB Lamar Jackson RB Bijan Robinson RB D'Andre Swift WR Jaylen Waddle WR Christian Watson WR Jaxon Smith-Njigba TE Chig Okonkwo FLEX George Pickens BN Treylon Burks BN Rashod Bateman BN Zay Flowers BN Zay Jones BN Roschon Johnson BN Taysom Hill BN Jeff Wilson Jr. BN Kenny Pickett BN Chuba Hubbard BN Noah Fant BN Darnell Washington BN Zack Moss,,Rashod Bateman,BN,8.33%,0
9,3887544589,dmoneyy,1200,0,QB Justin Herbert RB Austin Ekeler RB Najee Harris WR Davante Adams WR Keenan Allen WR Gabe Davis TE Michael Mayer FLEX Javonte Williams BN Michael Thomas BN AJ Dillon BN Jamaal Williams BN De'Von Achane BN Ezekiel Elliott BN Matthew Stafford BN Jimmy Garoppolo BN Isaiah Hodgins BN John Metchie III BN Isaiah Likely BN Tyler Conklin BN Ryan Tannehill,,Zay Flowers,FLEX,8.33%,0
