Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,3864876318,xWreakHavok,900,59.320007,QB Jared Goff RB David Montgomery RB Clyde Edwards-Helaire WR Amon-Ra St. Brown WR George Pickens WR Zay Flowers TE Sam LaPorta FLEX Nick Chubb BN Lamar Jackson BN Cam Akers BN Joe Mixon BN David Njoku BN Zay Jones BN Donovan Peoples-Jones BN Chase Claypool BN Isaiah Likely BN Van Jefferson BN Robert Woods BN Baker Mayfield BN DeVante Parker,,Amon-Ra St. Brown,WR,8.33%,19.1
2,3864891229,ZzZ_JaZ,1080,12,QB Daniel Jones RB Christian McCaffrey RB Derrick Henry WR Rashee Rice WR Skyy Moore WR Chris Olave TE Darren Waller FLEX Brandon Aiyuk BN Jahan Dotson BN Jordan Addison BN De'Von Achane BN Jordan Love BN Romeo Doubs BN Kenneth Gainwell BN Jayden Reed BN Tyler Conklin BN Parris Campbell BN Luke Musgrave BN Deon Jackson BN Sterling Shepard,,Nick Chubb,RB,8.33%,0
3,3864906798,ejacobc88,1140,9.4,QB Dak Prescott RB Isiah Pacheco RB Tony Pollard WR Amari Cooper WR Christian Kirk WR Gabe Davis TE Pat Freiermuth FLEX Travis Etienne Jr. BN Brandin Cooks BN Kirk Cousins BN Jamaal Williams BN K.J. Osborn BN Darnell Mooney BN Greg Dulcich BN Joshua Palmer BN Trey McBride BN Mecole Hardman Jr. BN Mac Jones BN Deuce Vaughn BN Greg Dortch,,Lamar Jackson,QB,8.33%,0
4,3864906652,DavesDynasty,1140,8,QB Trevor Lawrence RB Jahmyr Gibbs RB Bijan Robinson WR DeAndre Hopkins WR Terry McLaurin WR Allen Lazard TE Mark Andrews FLEX Dallas Goedert BN Evan Engram BN Aaron Rodgers BN Adam Thielen BN Tyjae Spears BN Rashid Shaheed BN Jaylen Warren BN Michael Gallup BN Hunter Renfrow BN Chuba Hubbard BN Gus Edwards BN Allen Robinson II BN Stetson Bennett,,David Montgomery,BN,8.33%,13.4
5,3864897245,afuruyama,1080,2,QB Joe Burrow RB Jerick McKinnon RB Dalvin Cook WR Cooper Kupp WR Jaylen Waddle WR Tee Higgins TE Tyler Higbee FLEX Mike Williams BN Michael Pittman Jr. BN Chris Godwin BN Elijah Moore BN Tyler Allgeier BN Anthony Richardson BN Jeff Wilson Jr. BN Josh Downs BN Leonard Fournette BN Irv Smith Jr. BN Jelani Woods BN Jerome Ford BN Zamir White,,George Pickens,WR,8.33%,0
6,3864891390,spicychikn,1140,1.8,QB Russell Wilson RB James Cook RB Alvin Kamara WR Marvin Jones Jr. WR A.J. Brown WR CeeDee Lamb TE Juwan Johnson FLEX Deebo Samuel BN Jerry Jeudy BN Quentin Johnston BN Alexander Mattison BN Brian Robinson Jr. BN Tyler Boyd BN Raheem Mostert BN Tank Bigsby BN Curtis Samuel BN Khalil Shakir BN Hayden Hurst BN Sam Howell BN Cade Otton,,Cam Akers,FLEX,8.33%,0
7,3864886058,bkp0220,1140,1,QB Josh Allen RB Saquon Barkley RB Rhamondre Stevenson WR Kadarius Toney WR Tyreek Hill WR Marquise Brown TE T.J. Hockenson FLEX J.K. Dobbins BN Treylon Burks BN Rashod Bateman BN JuJu Smith-Schuster BN Dalton Schultz BN Chig Okonkwo BN Jalin Hyatt BN D'Onta Foreman BN Trey Lance BN C.J. Stroud BN Kendre Miller BN Chase Brown BN Ryan Tannehill,,Joe Mixon,RB,8.33%,0
8,3864886017,fchonor,1200,0,QB Geno Smith RB Jonathan Taylor RB Miles Sanders WR Stefon Diggs WR Davante Adams WR DK Metcalf TE Michael Mayer FLEX Jaxon Smith-Njigba BN Rachaad White BN Diontae Johnson BN Zach Charbonnet BN Jakobi Meyers BN Antonio Gibson BN Kenny Pickett BN Jimmy Garoppolo BN Jake Ferguson BN Marvin Mims Jr. BN Noah Fant BN Hunter Henry BN Keaontay Ingram,,David Njoku,TE,8.33%,0
8,3864906805,DeepSeaMike,1200,0,QB Justin Herbert RB Kenneth Walker III RB D'Andre Swift WR Justin Jefferson WR DeVonta Smith WR Keenan Allen TE Dawson Knox FLEX Mike Evans BN Courtland Sutton BN Khalil Herbert BN Samaje Perine BN Elijah Mitchell BN Dalton Kincaid BN Matthew Stafford BN Gerald Everett BN Jonathan Mingo BN Joshua Kelley BN Puka Nacua BN Ty Chandler BN Michael Wilson,,Zay Flowers,WR,8.33%,0
8,3864891182,Teal-Jaguars,1140,0,QB Kyler Murray RB Breece Hall RB Josh Jacobs WR Calvin Ridley WR Tyler Lockett WR Michael Thomas TE Travis Kelce FLEX Aaron Jones BN Derek Carr BN Bryce Young BN DJ Chark Jr. BN Ezekiel Elliott BN Rondale Moore BN Cordarrelle Patterson BN John Metchie III BN Zach Ertz BN Tank Dell BN Corey Davis BN Terrace Marshall Jr. BN Calvin Austin III,,Jared Goff,BN,8.33%,14.02
